candidate_id,model_id,model_family,protocol,split_id,seed,fold,paper_id,roc_auc,pr_auc,brier,mcc,f1,balanced_accuracy,sensitivity,specificity,precision
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4,43,4,citation::urban david et al solid fuel ignition testing for lunar applications theory and experimental results,0.4385185185185185,0.47830271388455,0.36628845037107577,-0.0715660053495591,0.17647058823529413,0.4755555555555555,0.1111111111111111,0.84,0.42857142857142855
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4,43,4,doi::10.1007/s10694-019-00878-w,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4,43,4,doi::10.1007/s10694-019-00896-8,1.0,0.9999999999999998,8.110175028943881e-05,1.0,1.0,1.0,1.0,1.0,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4,43,4,doi::10.1016/s0010-2180(99)00084-x,,,0.00022217111190414585,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4,43,4,doi::10.1016/j.proci.2016.06.028,,,0.039447103610266154,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4,43,4,doi::10.1007/s12217-018-9655-0,0.9111111111111111,0.9829505135387488,0.0954153701823598,0.6,0.9333333333333333,0.8,0.9333333333333333,0.6666666666666666,0.9333333333333333
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4,43,4,doi::10.1007/s12217-022-09945-4,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4,43,4,doi::10.1016/j.combustflame.2019.03.040,,,0.0027565617417728075,0.0,0.0,1.0,,1.0,
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,citation::andracchio charles r and john c aydelott comparison of flame spreading over thin flat surfaces in normal gravity and weightlessness in an oxygen environment nasa technical memorandum nasa tm x 1992 1970,,,5.168159322721522e-07,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,citation::andracchio charles r and thomas h cochran burning of solids in oxygen rich environments in normal and reduced gravity nasa technical memorandum x 3055 national aeronautics and space administration may 1974,,,1.3648104868480004e-10,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,citation::andracchio charles r and thomas h cochran gravity effects on flame spreading over solid surfaces nasa technical note d 8228 national aeronautics and space administration may 1976,,,0.05365479781726933,0.0,0.9523809523809523,0.9090909090909091,0.9090909090909091,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1080/01457632.2025.2529751,,,9.339346730049177e-07,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/j.proci.2016.06.025,,,8.283658609009592e-05,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/s0010-2180(02)00501-1,,,7.990915983200188e-06,0.0,0.0,1.0,,1.0,
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/j.firesaf.2015.11.011,1.0,1.0,6.674660758965399e-05,1.0,1.0,1.0,1.0,1.0,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/j.actaastro.2017.10.019,,,0.08864324136887507,0.0,0.9090909090909091,0.8333333333333334,0.8333333333333334,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/j.actaastro.2019.01.044,0.8888888888888888,0.9797979797979799,0.12539592882126838,0.769800358919501,0.9411764705882353,0.9444444444444444,0.8888888888888888,1.0,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.5802/crmeca.149,,,1.6251756613477092e-07,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/s1540-7489(02)80211-3,1.0,1.0,0.006040730359719976,1.0,1.0,1.0,1.0,1.0,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,citation::ferkul paul v an experimental study of opposed flow diffusion flame extinction over a thin fuel in 0 nasa cr 182185 1989,1.0,1.0,0.3488657801395914,0.5,0.6666666666666666,0.75,1.0,0.5,0.5
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,citation::ferkul paul v et al combustion experiments on the mir space station 37th aerospace sciences meeting and exhibit american institute of aeronautics and astronautics 1999 paper aiaa 99 0439,,,5.712138317903737e-09,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/s1540-7489(02)80310-8,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/s0082-0784(00)80715-8,,,2.823981049004942e-09,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,citation::grayson g d k r sacksteder p v ferkul and j s t ien flame spreading over a thin solid in low speed concurrent flow drop tower experimental results and comparison with theory 0 science and technology vii 2 1994,,,1.5379633655498992e-05,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/j.combustflame.2020.09.003,,,1.6979602908880528e-10,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/j.combustflame.2020.07.044,,,3.241760708760921e-08,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/j.combustflame.2020.08.038,,,1.1510792319313623e-10,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/j.proci.2018.06.022,1.0,0.9999999999999999,0.09460181028998645,0.41522739926869984,0.9259259259259259,0.9310344827586207,0.8620689655172413,1.0,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/s0082-0784(98)80017-6,,,1.0723471888240965e-08,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,citation::kimzey john howard flammability during weightlessness nasa technical memorandum nasa tm x 58001 may 1966,1.0,1.0,0.0005159784219965569,1.0,1.0,1.0,1.0,1.0,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/j.combustflame.2008.05.023,,,0.00015093564498824819,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1007/s10694-019-00862-4,1.0,1.0,0.3038105133396498,0.0,0.0,0.5,0.0,1.0,
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/j.firesaf.2023.103989,0.6886206896551723,0.8246450966361086,0.2795482346806298,0.28102190759059115,0.7216494845360825,0.643103448275862,0.7,0.5862068965517241,0.7446808510638298
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1007/s10694-019-00935-4,0.75,0.7678571428571428,0.16202795187886004,0.6123724356957946,0.6666666666666666,0.75,0.5,1.0,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/j.proci.2022.07.002,0.8998316498316499,0.9538620101441272,0.14569471104836773,0.6421300509484058,0.8275862068965517,0.8358585858585859,0.7272727272727273,0.9444444444444444,0.96
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/j.proci.2024.105775,,,2.361004103753029e-06,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1007/s12217-024-10147-3,,,1.2091005368475294e-05,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/j.proci.2022.08.030,,,0.2344004938401098,0.0,0.8571428571428571,0.75,0.75,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/j.combustflame.2020.12.042,,,0.001001021278202785,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/j.proci.2024.105255,,,7.88875601962502e-05,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1038/s41598-017-18398-4,0.5555555555555556,0.8832990266813796,0.21423654550085286,-0.2,0.8,0.4,0.8,0.0,0.8
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/j.proci.2024.105766,,,4.9699716934507405e-09,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/j.firesaf.2024.104329,0.7933634992458523,0.9122869863050399,0.18066642840126226,0.3733486925357911,0.7352941176470589,0.702865761689291,0.6410256410256411,0.7647058823529411,0.8620689655172413
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/j.actaastro.2020.05.043,,,0.00015257207192065358,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,citation::mell w e s l olson and t kashiwagi flame spread along free edges of thermally thin samples in 0 proceedings of the combustion institute vol 28 no 2 2000 pp 2843 2849,,,0.0010722266054958851,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,citation::meyer florian jan hei meier hans christoph ries and christian eigenbrod sooting behavior in concurrent and upward burning of cylindrical pmma samples 52nd international conference on environmental systems ices 2023 171 calgary canada 16 20 july 2023,,,7.336332430440962e-09,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,citation::mitsui fumiya et al effect of the ignition method on the extinction limit for a flame spreading over electric wire insulation 47th international conference on environmental systems 16 20 july 2017 charleston sc usa 2017,0.8214285714285714,0.7470238095238095,0.18440638323637068,0.4183300132670378,0.4,0.625,0.25,1.0,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.15011/jasma.35.350104,,,3.547597771103028e-10,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,citation::nagachi masashi et al effect of flow direction on the extinction limit for flame spread over wire insulation in microgravity 47th international conference on environmental systems 16 20 july 2017 charleston sc usa 2017 dtu orbit orbit dtu dk,0.5102040816326531,0.5485569985569986,0.4148970519440502,0.0,0.46153846153846156,0.5,0.42857142857142855,0.5714285714285714,0.5
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/j.proci.2018.05.007,,,0.35163210151150226,0.0,0.5714285714285714,0.4,0.4,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/j.proci.2020.05.005,0.8333333333333333,0.9166666666666665,0.22403187327334742,0.6123724356957946,0.8571428571428571,0.75,1.0,0.5,0.75
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1007/s10694-019-00860-6,0.453125,0.8300186182926121,0.5021323964188713,0.0545544725589981,0.45454545454545453,0.53125,0.3125,0.75,0.8333333333333334
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,citation::nishizawa et al 2003 effect of low external flow on flame spreading over etfe wire under microgravity,,,2.0277752810216044e-10,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/j.combustflame.2009.01.015,0.8,0.9118799718799719,0.13420344988973282,0.5447047794019222,0.8571428571428571,0.8,0.8,0.8,0.9230769230769231
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,citation::friedman robert brian jackson and sandra olson testing and selection of fire resistant materials for spacecraft use nasa technical memorandum 2000 209773 mar 2000 nasa sti program office glenn research center cleveland ohio,,,2.088946261746827e-06,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,citation::olson s l and j s t ien near limit flame spread over a thin solid fuel in 0 symposium international on combustion vol 22 no 1 1988 pp 1213 1222 the combustion institute,,,9.187028591700002e-07,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/s0082-0784(89)80132-8,0.0,0.5,0.2847950671457813,0.0,0.6666666666666666,0.5,1.0,0.0,0.5
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.2514/6.2012-3492,,,0.8551492960603942,0.0,0.0,0.0,0.0,,
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1080/00102209108951711,,,0.0747414991059632,0.0,0.9333333333333333,0.875,0.875,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/j.firesaf.2024.104267,0.5,0.5,0.2580467277241873,0.0,0.0,0.5,0.0,1.0,
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/s0010-2180(00)00249-2,,,0.21083567400401038,0.0,0.8571428571428571,0.75,0.75,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/j.combustflame.2018.10.012,,,0.0011394017359869224,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1080/00102200490276773,,,2.5140924988953373e-05,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/j.combustflame.2022.112559,,,4.8515322834674635e-06,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/j.proci.2024.105358,,,7.606203364041164e-06,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/j.combustflame.2022.112009,0.9166666666666667,0.9522084195997239,0.10272481338921538,0.7319250547113999,0.8333333333333334,0.8571428571428572,0.7142857142857143,1.0,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/s0082-0784(06)80816-7,,,0.07273144627715743,0.0,0.9629629629629629,0.9285714285714286,0.9285714285714286,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,citation::s nchez tarifa c and b l zaro experiments conducted on combustion at microgravity in the texus 38 sounding rocket results and conclusions first international symposium on microgravity research and applications on physical sciences and biotechnology 2000,,,3.552713678800501e-14,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,citation::s nchez tarifa c and g l pez juste a study of the combustion problems of solid materials at conditions existing in space stations esa sp 433 1999,,,3.0919551363695064e-09,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,citation::s nchez tarifa c and m rodr guez combustion and flammability characteristics of solids at microgravity in very small velocity flows second european symposium on utilisation of the international space station nov 1998,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/s1540-7489(02)80315-7,,,0.0019048701200589896,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,citation::son youngjin paul d ronney and suleyman gokoglu comparison of carbon dioxide and helium as fire extinguishing agents for spacecraft nasa cp 2004 213205 vol2 2004 pp 409 418,0.5,0.9656238109346986,0.3154600158925942,-0.20100756305184242,0.6896551724137931,0.2777777777777778,0.5555555555555556,0.0,0.9090909090909091
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/j.combustflame.2013.03.029,1.0,1.0,1.9005209903346236e-05,1.0,1.0,1.0,1.0,1.0,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/j.proci.2014.07.017,0.9894736842105264,0.9973684210526316,0.1081981448103096,0.5576780295914437,0.8125,0.8421052631578947,0.6842105263157895,1.0,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1007/s10694-019-00880-2,0.6569444444444444,0.5903492655291901,0.307948336227188,0.1535737792084878,0.08,0.5208333333333334,0.041666666666666664,1.0,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,citation::takahashi shuhei takeshi nagumo kazunori wakai and subrata bhattacharjee effects of ambient condition on flame spread over a thin pmma sheet jsme international journal series b 43 4 2000 556 562,,,0.00593612978673832,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.2322/tastj.16.28,0.52,0.6192857142857142,0.3794044712820722,-0.2182178902359924,0.25,0.4,0.2,0.6,0.3333333333333333
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,citation::takahashi shuhei et al effect of ambient gas on flame spread over a solid material in microgravity journal of the japanese society for microgravity application vol 24 no 3 2007 pp 225 230,,,0.00026759645061247284,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/s1540-7489(02)80314-5,0.8307692307692307,0.9156870906870906,0.13094329412047656,0.570087712549569,0.896551724137931,0.7,1.0,0.4,0.8125
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,citation::urban david l interactions between flames on parallel solid surfaces nasa 0 combustion workshop n96 15588 1997,,,0.00018139144937023843,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,citation::urban david et al solid fuel ignition testing for lunar applications theory and experimental results,0.40694980694980704,0.5287594780143268,0.34622748897349037,0.06373733239404054,0.1,0.5127413127413127,0.05405405405405406,0.9714285714285714,0.6666666666666666
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1007/s10694-019-00878-w,,,5.390661105053596e-06,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1007/s10694-019-00896-8,,,9.57010730781503e-05,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/s0010-2180(99)00084-x,,,0.00011349717642978873,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/j.proci.2024.105199,0.8666666666666667,0.9428571428571428,0.5136304056114159,0.29277002188455997,0.3333333333333333,0.6,0.2,1.0,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/j.proci.2016.06.028,,,0.33045775490133916,0.0,0.5,0.3333333333333333,0.3333333333333333,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1007/s12217-018-9655-0,0.9393939393939394,0.9841597796143251,0.11070752750590751,0.6030226891555273,0.8421052631578947,0.8636363636363636,0.7272727272727273,1.0,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1007/s12217-022-09945-4,,,6.255144550474749e-11,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-0,44,0,doi::10.1016/j.combustflame.2019.03.040,1.0,1.0,0.002107867506368806,1.0,1.0,1.0,1.0,1.0,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-1,44,1,citation::andracchio charles r and thomas h cochran burning of solids in oxygen rich environments in normal and reduced gravity nasa technical memorandum x 3055 national aeronautics and space administration may 1974,,,3.008437943208264e-11,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-1,44,1,citation::andracchio charles r and thomas h cochran gravity effects on flame spreading over solid surfaces nasa technical note d 8228 national aeronautics and space administration may 1976,,,2.5595394050892395e-06,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-1,44,1,doi::10.1080/01457632.2025.2529751,,,1.2987811714992858e-08,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-1,44,1,doi::10.1016/j.proci.2016.06.025,,,0.0002543959608036772,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-1,44,1,doi::10.1016/s0010-2180(02)00501-1,,,0.6379191328152054,0.0,0.0,0.25,,0.25,0.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-1,44,1,doi::10.1016/j.firesaf.2015.11.011,1.0,1.0,0.21952235824460187,0.5,0.6666666666666666,0.75,0.5,1.0,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-1,44,1,doi::10.1016/j.actaastro.2017.10.019,,,1.455769782647091e-06,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-1,44,1,doi::10.1016/j.actaastro.2019.01.044,1.0,1.0,0.056791249619144266,0.7637626158259734,0.9333333333333333,0.8333333333333333,1.0,0.6666666666666666,0.875
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-1,44,1,doi::10.1016/j.combustflame.2020.12.005,,,0.39696909070256936,0.0,0.0,0.0,,0.0,0.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-1,44,1,doi::10.5802/crmeca.149,,,4.0732011541422253e-07,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-1,44,1,doi::10.1016/s1540-7489(02)80211-3,1.0,1.0,0.0005440843524753114,1.0,1.0,1.0,1.0,1.0,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-1,44,1,citation::ferkul paul v an experimental study of opposed flow diffusion flame extinction over a thin fuel in 0 nasa cr 182185 1989,,,0.40923881926143824,0.0,0.0,0.0,0.0,,
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-1,44,1,doi::10.1016/s0082-0784(00)80697-9,,,9.226717168075993e-09,0.0,1.0,1.0,1.0,,1.0
