candidate_id,model_id,model_family,protocol,fold_count,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,brier_mean,brier_std,mcc_mean,mcc_std,f1_mean,f1_std,balanced_accuracy_mean,balanced_accuracy_std,sensitivity_mean,sensitivity_std,specificity_mean,specificity_std,precision_mean,precision_std
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_holdout,3,0.8657650311573327,0.014530694287837322,0.9527390386744073,0.004999528472395806,0.14991927802838823,0.004827510270498689,0.5245940741127569,0.03654986303907574,0.8539152738300634,0.0042867979579597985,0.7886971400308789,0.028357305236128085,0.7991137370753324,0.02625759059768267,0.7782805429864252,0.08257143706287176,0.9179656406524908,0.02510699938172449
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,15,0.866058498413825,0.011775412607617285,0.9542402760918811,0.005407395223516064,0.1544276359321313,0.010679471776310104,0.5260104570360152,0.018856877860398604,0.8406930133491763,0.011558298720312438,0.7955754759865256,0.012931186310510896,0.7671731650540876,0.02730171759916642,0.8239777869189635,0.04656879961750819,0.9310060439439793,0.015565250254444926
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,15,0.6927810182961995,0.06301701048489396,0.8607257565811037,0.03502110916278077,0.23625731350237217,0.036070818068744674,0.2619190308083398,0.13003303215460632,0.8018150698478351,0.037171292668440756,0.6415815760048582,0.06753722020778935,0.7783128765126724,0.08772503159316787,0.5048502754970438,0.20464771667282744,0.8355603932852006,0.039723466758675066
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,lopo,87,0.6810210092349839,0.21094389725709312,0.8122381379697242,0.19102827493329236,0.16887686393594772,0.1809316844022619,0.0767536291661396,0.1872264672205675,0.8321237414381438,0.22503761793487617,0.7439863692307602,0.23320978924956046,0.8377419818356485,0.2561032641205895,0.3872771442741341,0.39715909139118094,0.8921675489675391,0.16993331210195228
