model_id,model_family,feature_set,augmentation,random_RMSE_mean,random_RMSE_std,grouped_RMSE_mean,grouped_RMSE_std,generalization_gap_mean,generalization_gap_std
xgb_paper_inverse,xgboost,all,rd,0.00670249288831067,0.0005927629383147946,0.013449484310102683,0.0033842926137652475,0.006746991421792012,0.0035029045585561035
xgb_paper_inverse,xgboost,all,rd_bt,0.006549325169467761,0.0004761032154874082,0.013974984335046306,0.0035693436402742204,0.007425659165578543,0.003681766180665638
