configuration_id,inner_fold,parameters,roc_auc,pr_auc,brier,mcc,f1,balanced_accuracy,sensitivity,specificity,precision,split_id,protocol,seed,fold,model_id
4,1,"{""criterion"": ""log_loss"", ""max_depth"": 7, ""min_samples_leaf"": 5}",0.573389509443458,0.783284859778963,0.2640762297239241,0.21749802695684156,0.8237129485179407,0.6007884693349737,0.8497854077253219,0.3517915309446254,0.7991927346115035,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
4,2,"{""criterion"": ""log_loss"", ""max_depth"": 7, ""min_samples_leaf"": 5}",0.6870816930105468,0.8416860433322559,0.20451488919994537,0.1624546705577984,0.8183831672203765,0.5683525960205802,0.872491145218418,0.26421404682274247,0.7705943691345151,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
4,mean,"{""criterion"": ""log_loss"", ""max_depth"": 7, ""min_samples_leaf"": 5}",0.6263194786013679,0.8126128329372223,0.2252407891193695,0.1927816046497227,0.825057017046278,0.5855811697382799,0.8642289733714553,0.30693336610510435,0.7895326024710051,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
5,0,"{""criterion"": ""entropy"", ""max_depth"": 5, ""min_samples_leaf"": 10}",0.6550360217757921,0.8344248959126633,0.1940628785472769,0.19161183951779256,0.8440181726400807,0.5764038876889849,0.9028077753779697,0.25,0.7924170616113744,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
5,1,"{""criterion"": ""entropy"", ""max_depth"": 5, ""min_samples_leaf"": 10}",0.5558097188631503,0.7788965101958312,0.2377663132028037,0.17037918222652013,0.8314041268243584,0.5701688778291929,0.8862660944206009,0.254071661237785,0.7829383886255924,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
5,2,"{""criterion"": ""entropy"", ""max_depth"": 5, ""min_samples_leaf"": 10}",0.6886295522659159,0.8522991586824903,0.18404451134867253,0.1231875034900918,0.8482051282051282,0.5266551630187993,0.9763872491145218,0.07692307692307693,0.7497733454215775,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
5,mean,"{""criterion"": ""entropy"", ""max_depth"": 5, ""min_samples_leaf"": 10}",0.6331584309682862,0.8218735215969949,0.20529123436625105,0.16172617507813483,0.8412091425565226,0.557742642845659,0.9218203729710308,0.19366491272028732,0.7750429318861815,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
6,0,"{""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 20}",0.6226589544069351,0.8110224341942511,0.19906519394024935,0.1953172303674764,0.8481203007518797,0.574954140655049,0.9136069114470843,0.2363013698630137,0.7913938260056127,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
6,1,"{""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 20}",0.6194918986173827,0.8109912596530348,0.24522716521068175,0.15559337909437865,0.7907725321888412,0.5777966895471893,0.7907725321888412,0.36482084690553745,0.7907725321888412,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
6,2,"{""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 20}",0.6537020291961003,0.8148072421088074,0.20535792648143308,0.09543860356084584,0.8316622691292876,0.5303885837482675,0.9303423848878394,0.13043478260869565,0.7519083969465649,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
6,mean,"{""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 20}",0.6319509607401393,0.8122736453186977,0.21655009521078808,0.14878307100756696,0.8235183673566695,0.5610464713168352,0.8782406095079217,0.24385233312574894,0.7780249183803396,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
7,0,"{""criterion"": ""log_loss"", ""max_depth"": 3, ""min_samples_leaf"": 20}",0.5765018935471464,0.7915023306485768,0.1998609236049033,0.15350333406212066,0.8310362429811128,0.5645248380129589,0.8790496760259179,0.25,0.7879961277831559,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
7,1,"{""criterion"": ""log_loss"", ""max_depth"": 3, ""min_samples_leaf"": 20}",0.5039021543107185,0.7564786740656415,0.25609739748362553,0.16371269271252972,0.8290468986384266,0.5680229550824119,0.8819742489270386,0.254071661237785,0.7821122740247384,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
7,2,"{""criterion"": ""log_loss"", ""max_depth"": 3, ""min_samples_leaf"": 20}",0.7374048876025161,0.8723718548048276,0.16957094302901224,0.0,0.8499749121926744,0.5,1.0,0.0,0.7390924956369983,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
7,mean,"{""criterion"": ""log_loss"", ""max_depth"": 3, ""min_samples_leaf"": 20}",0.605936311820127,0.8067842865063487,0.208509754705847,0.10573867559155013,0.8366860179374046,0.544182597698457,0.9203413083176523,0.16802388707926166,0.769733632481631,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
8,0,"{""criterion"": ""gini"", ""max_depth"": 5, ""min_samples_leaf"": 20}",0.6408140773395663,0.8275815504873377,0.2045766670149167,0.17717229141369967,0.8393309680689306,0.5720842332613392,0.8941684665226782,0.25,0.7908309455587392,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
8,1,"{""criterion"": ""gini"", ""max_depth"": 5, ""min_samples_leaf"": 20}",0.523883001775454,0.7554074658381309,0.2321516609755139,0.15079551662566043,0.8243037974683545,0.5637311095888495,0.8733905579399142,0.254071661237785,0.7804410354745925,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
8,2,"{""criterion"": ""gini"", ""max_depth"": 5, ""min_samples_leaf"": 20}",0.6686929671119396,0.8425219824498076,0.1905791196320229,0.2692218502854474,0.8478260869565217,0.6042613512969244,0.9208972845336482,0.28762541806020064,0.7854984894259819,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
8,mean,"{""criterion"": ""gini"", ""max_depth"": 5, ""min_samples_leaf"": 20}",0.6111300154089866,0.8085036662584253,0.20910248254081784,0.19906321944160252,0.8371536174979356,0.5800255647157043,0.8961521029987468,0.2638990264326619,0.7855901568197713,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
9,0,"{""criterion"": ""entropy"", ""max_depth"": 3, ""min_samples_leaf"": 2}",0.5764612118701737,0.7885596336232261,0.196155495913429,0.15350333406212066,0.8310362429811128,0.5645248380129589,0.8790496760259179,0.25,0.7879961277831559,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
9,1,"{""criterion"": ""entropy"", ""max_depth"": 3, ""min_samples_leaf"": 2}",0.5039021543107185,0.7564786740656415,0.25609739748362553,0.16371269271252972,0.8290468986384266,0.5680229550824119,0.8819742489270386,0.254071661237785,0.7821122740247384,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
9,2,"{""criterion"": ""entropy"", ""max_depth"": 3, ""min_samples_leaf"": 2}",0.7277623562208543,0.8593715830191819,0.17151810445512602,0.03222331428910407,0.8496732026143791,0.5021638440610773,0.9976387249114522,0.006688963210702341,0.7399299474605955,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
9,mean,"{""criterion"": ""entropy"", ""max_depth"": 3, ""min_samples_leaf"": 2}",0.6027085741339154,0.80146996356935,0.20792366595072687,0.11647978035458482,0.8365854480779729,0.5449038790521494,0.9195542166214695,0.17025354148282912,0.7700127830894966,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
10,0,"{""criterion"": ""entropy"", ""max_depth"": 10, ""min_samples_leaf"": 1}",0.6085978875114648,0.808137031920567,0.26877822128723317,0.15131485571012684,0.8103539355520338,0.5716811148258825,0.82829373650108,0.3150684931506849,0.7931747673216132,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
10,1,"{""criterion"": ""entropy"", ""max_depth"": 10, ""min_samples_leaf"": 1}",0.5456235757923139,0.7670878052176938,0.3286834275664777,0.08004699186327281,0.7556287753981329,0.5417371489284366,0.7381974248927039,0.34527687296416937,0.7739032620922385,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
10,2,"{""criterion"": ""entropy"", ""max_depth"": 10, ""min_samples_leaf"": 1}",0.6461957015316699,0.80771043122756,0.24178999624127626,0.18943372188151236,0.8170594837261503,0.5835982199618563,0.859504132231405,0.3076923076923077,0.7786096256684492,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
10,mean,"{""criterion"": ""entropy"", ""max_depth"": 10, ""min_samples_leaf"": 1}",0.6001390549451495,0.7943117561219403,0.27975054836499574,0.14026518981830402,0.794347398225439,0.5656721612387251,0.8086650978750628,0.32267922460238735,0.7818958850274337,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
11,0,"{""criterion"": ""entropy"", ""max_depth"": 3, ""min_samples_leaf"": 5}",0.5764612118701737,0.7885596336232261,0.196155495913429,0.15350333406212066,0.8310362429811128,0.5645248380129589,0.8790496760259179,0.25,0.7879961277831559,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
11,1,"{""criterion"": ""entropy"", ""max_depth"": 3, ""min_samples_leaf"": 5}",0.5039021543107185,0.7564786740656415,0.25609739748362553,0.16371269271252972,0.8290468986384266,0.5680229550824119,0.8819742489270386,0.254071661237785,0.7821122740247384,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
11,2,"{""criterion"": ""entropy"", ""max_depth"": 3, ""min_samples_leaf"": 5}",0.7277623562208543,0.8593715830191819,0.17151810445512602,0.03222331428910407,0.8496732026143791,0.5021638440610773,0.9976387249114522,0.006688963210702341,0.7399299474605955,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
11,mean,"{""criterion"": ""entropy"", ""max_depth"": 3, ""min_samples_leaf"": 5}",0.6027085741339154,0.80146996356935,0.20792366595072687,0.11647978035458482,0.8365854480779729,0.5449038790521494,0.9195542166214695,0.17025354148282912,0.7700127830894966,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
12,0,"{""criterion"": ""log_loss"", ""max_depth"": 5, ""min_samples_leaf"": 1}",0.6100846178881032,0.8093532012757411,0.2116451377350484,0.16463577841052113,0.8323108384458078,0.5696618243143288,0.8790496760259179,0.2602739726027397,0.7902912621359224,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
12,1,"{""criterion"": ""log_loss"", ""max_depth"": 5, ""min_samples_leaf"": 1}",0.5548783045113308,0.7789040356742318,0.2399225030933416,0.17037918222652013,0.8314041268243584,0.5701688778291929,0.8862660944206009,0.254071661237785,0.7829383886255924,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
12,2,"{""criterion"": ""log_loss"", ""max_depth"": 5, ""min_samples_leaf"": 1}",0.6903037673788662,0.8563121332298588,0.18734516587763472,-0.007837798773923769,0.8467741935483871,0.4992122502003925,0.9917355371900827,0.006688963210702341,0.7387862796833773,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
12,mean,"{""criterion"": ""log_loss"", ""max_depth"": 5, ""min_samples_leaf"": 1}",0.6184222299261001,0.8148564567266106,0.21297093556867489,0.1090590539543725,0.8368297196061844,0.5463476507813048,0.9190171025455337,0.1736781990170757,0.7706719768149641,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
13,0,"{""criterion"": ""gini"", ""max_depth"": 10, ""min_samples_leaf"": 20}",0.6226589544069351,0.8110224341942511,0.19906519394024935,0.1953172303674764,0.8481203007518797,0.574954140655049,0.9136069114470843,0.2363013698630137,0.7913938260056127,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
13,1,"{""criterion"": ""gini"", ""max_depth"": 10, ""min_samples_leaf"": 20}",0.6417602158504704,0.834415880213802,0.248994687283066,0.15311443057759874,0.7894736842105263,0.5767237281737988,0.7886266094420601,0.36482084690553745,0.7903225806451613,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
13,2,"{""criterion"": ""gini"", ""max_depth"": 10, ""min_samples_leaf"": 20}",0.6507938701614591,0.8121844998639438,0.20506157334289596,0.09543860356084584,0.8316622691292876,0.5303885837482675,0.9303423848878394,0.13043478260869565,0.7519083969465649,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
13,mean,"{""criterion"": ""gini"", ""max_depth"": 10, ""min_samples_leaf"": 20}",0.6384043468062882,0.8192076047573323,0.21770715152207043,0.147956754835307,0.8230854180305647,0.5606888175257051,0.8775253019256612,0.24385233312574894,0.7778749345324463,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
14,0,"{""criterion"": ""entropy"", ""max_depth"": 10, ""min_samples_leaf"": 10}",0.6159871593834135,0.8114454765659784,0.2140902089622613,0.12696345276577997,0.8163900414937759,0.5567953193881475,0.8498920086393088,0.2636986301369863,0.7854291417165669,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
14,1,"{""criterion"": ""entropy"", ""max_depth"": 10, ""min_samples_leaf"": 10}",0.5603444660357048,0.7763626385986824,0.29987648735814104,0.13936358821273284,0.7782608695652173,0.5714165886119305,0.7682403433476395,0.3745928338762215,0.788546255506608,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
14,2,"{""criterion"": ""entropy"", ""max_depth"": 10, ""min_samples_leaf"": 10}",0.6622014349287078,0.8321058165105841,0.2180031293258368,0.10775493154733864,0.8090507726269316,0.5447437937556515,0.8654073199527745,0.22408026755852842,0.7595854922279792,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
14,mean,"{""criterion"": ""entropy"", ""max_depth"": 10, ""min_samples_leaf"": 10}",0.6128443534492753,0.8066379772250816,0.2439899418820797,0.12469399084195047,0.8012338945619749,0.5576519005852432,0.827846557313241,0.2874572438572454,0.7778536298170513,extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_baseline
0,0,"{""criterion"": ""log_loss"", ""max_depth"": 10, ""min_samples_leaf"": 2}",0.5452597034275991,0.7653752639433327,0.24252626824524534,0.14105447185722414,0.827922077922078,0.5562656997001864,0.8895348837209303,0.2229965156794425,0.7742914979757085,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
0,1,"{""criterion"": ""log_loss"", ""max_depth"": 10, ""min_samples_leaf"": 2}",0.6066686591698732,0.8036419212053544,0.20632231528278416,0.14018451408444163,0.8581113801452784,0.538577352710427,0.9599133261105092,0.11724137931034483,0.7758318739054291,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
0,2,"{""criterion"": ""log_loss"", ""max_depth"": 10, ""min_samples_leaf"": 2}",0.7123938055563752,0.8597710556077748,0.24629006915772209,0.373501031119363,0.755114693118413,0.7114576878055499,0.656957928802589,0.7659574468085106,0.8877551020408163,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
0,mean,"{""criterion"": ""log_loss"", ""max_depth"": 10, ""min_samples_leaf"": 2}",0.6214407227179491,0.8095960802521539,0.23171288422858385,0.21824667235367623,0.8137160503952564,0.602100246738721,0.8354687128780095,0.3687317805994326,0.8126261579739845,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
1,0,"{""criterion"": ""gini"", ""max_depth"": 5, ""min_samples_leaf"": 1}",0.4307106393323069,0.7299880131536283,0.25980219191070614,-0.14601770734646738,0.79768177028451,0.45056924074224136,0.8802325581395349,0.020905923344947737,0.7292870905587668,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
1,1,"{""criterion"": ""gini"", ""max_depth"": 5, ""min_samples_leaf"": 1}",0.60877199536743,0.8131233808008995,0.2050081254780606,0.06761367244965721,0.8107271789582259,0.5292337579855793,0.8515709642470206,0.20689655172413793,0.7736220472440944,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
1,2,"{""criterion"": ""gini"", ""max_depth"": 5, ""min_samples_leaf"": 1}",0.7593423239983869,0.8734844145648517,0.15993332215419484,0.3040124755291849,0.816017316017316,0.6528888495424335,0.8133764832793959,0.49240121580547114,0.8186753528773073,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
1,mean,"{""criterion"": ""gini"", ""max_depth"": 5, ""min_samples_leaf"": 1}",0.5996083195660412,0.8055319361731265,0.2082478798476539,0.07520281354412492,0.8081420884200172,0.5442306160900847,0.8483933352219838,0.24006789695818562,0.7738614968933896,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
2,0,"{""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 1}",0.5150818410177457,0.7557040553789114,0.3212728857890148,0.028385157991274113,0.7967032967032966,0.5121039624017503,0.8430232558139535,0.18118466898954705,0.7552083333333334,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
2,1,"{""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 1}",0.5364814883998954,0.7746470296094656,0.2640148392415499,0.08911349801217494,0.8401781296387927,0.530602981282923,0.9198266522210184,0.1413793103448276,0.773224043715847,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
2,2,"{""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 1}",0.6374552024211185,0.796793979933295,0.33678343949044587,0.25390624049026383,0.753810082063306,0.6401307613867002,0.6936353829557713,0.5866261398176292,0.8254172015404364,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
2,mean,"{""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 1}",0.5630061772795866,0.7757150216405574,0.3073570548403369,0.12380163216457096,0.7968971694684651,0.5609459016904579,0.8188284303302478,0.30306337305066794,0.7846165261965389,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
3,0,"{""criterion"": ""log_loss"", ""max_depth"": 5, ""min_samples_leaf"": 1}",0.5171379953002189,0.7636196095555357,0.2387596362733074,-0.06529485401645062,0.8428499242041435,0.4883680414877239,0.9697674418604652,0.006968641114982578,0.7453083109919572,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
3,1,"{""criterion"": ""log_loss"", ""max_depth"": 5, ""min_samples_leaf"": 1}",0.5794168192176934,0.7842158996502645,0.19446496745379577,0.06865952176042511,0.8618732261116367,0.5107408375985355,0.9869989165763814,0.034482758620689655,0.7649034424853065,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
3,2,"{""criterion"": ""log_loss"", ""max_depth"": 5, ""min_samples_leaf"": 1}",0.6805051429096048,0.8536213588787017,0.21834147269661466,0.13099206404259842,0.801440329218107,0.5584704721246758,0.8403451995685005,0.2765957446808511,0.7659783677482792,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
3,mean,"{""criterion"": ""log_loss"", ""max_depth"": 5, ""min_samples_leaf"": 1}",0.5923533191425058,0.800485622694834,0.21718869214123926,0.04478557726219098,0.8353878265112957,0.5191931170703118,0.9323705193351156,0.10601571480550777,0.7587300404085143,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
4,0,"{""criterion"": ""log_loss"", ""max_depth"": null, ""min_samples_leaf"": 5}",0.5122781784296249,0.7607966686342547,0.28649393303771187,0.0388519806689588,0.7754405912450256,0.5184628474191719,0.7930232558139535,0.24390243902439024,0.7586206896551724,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
4,1,"{""criterion"": ""log_loss"", ""max_depth"": null, ""min_samples_leaf"": 5}",0.584708783203198,0.7935132835663117,0.21218794300719282,0.21934772660918014,0.8601087493821058,0.5747375499682444,0.942578548212351,0.20689655172413793,0.7909090909090909,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
4,2,"{""criterion"": ""log_loss"", ""max_depth"": null, ""min_samples_leaf"": 5}",0.6856267398510736,0.8503706575308685,0.25716642855538063,0.2410228678235958,0.776840921866217,0.6280268080515963,0.7454153182308522,0.5106382978723404,0.8110328638497653,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
4,mean,"{""criterion"": ""log_loss"", ""max_depth"": null, ""min_samples_leaf"": 5}",0.5942045671612989,0.8015602032438117,0.25194943486676175,0.16640752503391157,0.8041300874977829,0.5737424018130042,0.8270057074190523,0.3204790962069562,0.7868542148046762,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
5,0,"{""criterion"": ""gini"", ""max_depth"": 3, ""min_samples_leaf"": 10}",0.4767360829754477,0.744903130481402,0.23590791422893223,-0.05632553401231401,0.8451840645486637,0.4906936228830727,0.9744186046511628,0.006968641114982578,0.7462154942119323,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
5,1,"{""criterion"": ""gini"", ""max_depth"": 3, ""min_samples_leaf"": 10}",0.6295307654948257,0.8239021595771565,0.18255033592522416,0.010937553265458264,0.8367546432062561,0.5033604811895244,0.9274106175514626,0.07931034482758621,0.7622439893143366,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
5,2,"{""criterion"": ""gini"", ""max_depth"": 3, ""min_samples_leaf"": 10}",0.5627493991468377,0.7638861043266473,0.20241835911701314,0.12562452291152423,0.8020512820512821,0.5555293245853048,0.8435814455231931,0.2674772036474164,0.7644183773216031,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
5,mean,"{""criterion"": ""gini"", ""max_depth"": 3, ""min_samples_leaf"": 10}",0.5563387492057037,0.7775637981284019,0.2069588697570565,0.026745514054889497,0.8279966632687339,0.5165278095526339,0.9151368892419395,0.1179187298633284,0.7576259536159574,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
6,0,"{""criterion"": ""gini"", ""max_depth"": 3, ""min_samples_leaf"": 2}",0.4767360829754477,0.744903130481402,0.23590791422893223,-0.05632553401231401,0.8451840645486637,0.4906936228830727,0.9744186046511628,0.006968641114982578,0.7462154942119323,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
6,1,"{""criterion"": ""gini"", ""max_depth"": 3, ""min_samples_leaf"": 2}",0.6295307654948257,0.8239021595771565,0.18255033592522416,0.010937553265458264,0.8367546432062561,0.5033604811895244,0.9274106175514626,0.07931034482758621,0.7622439893143366,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
6,2,"{""criterion"": ""gini"", ""max_depth"": 3, ""min_samples_leaf"": 2}",0.5627493991468377,0.7638861043266473,0.20241835911701314,0.12562452291152423,0.8020512820512821,0.5555293245853048,0.8435814455231931,0.2674772036474164,0.7644183773216031,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
6,mean,"{""criterion"": ""gini"", ""max_depth"": 3, ""min_samples_leaf"": 2}",0.5563387492057037,0.7775637981284019,0.2069588697570565,0.026745514054889497,0.8279966632687339,0.5165278095526339,0.9151368892419395,0.1179187298633284,0.7576259536159574,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
7,0,"{""criterion"": ""log_loss"", ""max_depth"": 5, ""min_samples_leaf"": 20}",0.5351268130621505,0.7796359734605808,0.2182006490407255,-0.0753447865525623,0.839918946301925,0.48546106474353784,0.963953488372093,0.006968641114982578,0.744165170556553,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
7,1,"{""criterion"": ""log_loss"", ""max_depth"": 5, ""min_samples_leaf"": 20}",0.6662868457428923,0.851639018190638,0.18399088778138004,0.05772198378601754,0.8549545236955481,0.5130589905480629,0.9674972914409534,0.05862068965517241,0.7658662092624356,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
7,2,"{""criterion"": ""log_loss"", ""max_depth"": 5, ""min_samples_leaf"": 20}",0.7324326273923465,0.8687356196925721,0.17052897074049436,0.22620086508584325,0.8383888612630532,0.5884311584580124,0.9093851132686084,0.2674772036474164,0.7776752767527675,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
7,mean,"{""criterion"": ""log_loss"", ""max_depth"": 5, ""min_samples_leaf"": 20}",0.6446154287324631,0.8333368704479303,0.19090683585419996,0.0695260207730995,0.844420777086842,0.5289837379165377,0.946945297693885,0.11102217813919046,0.7625688855239187,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
8,0,"{""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 10}",0.5885382059800665,0.8017466932348742,0.23885079694989167,-0.10138485284307013,0.8278688524590164,0.47499392269670204,0.9395348837209302,0.010452961672473868,0.73992673992674,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
8,1,"{""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 10}",0.5687058691672582,0.7894375967830227,0.23408969852988515,0.08705896238653606,0.8443789887088856,0.5279411215302424,0.9317443120260022,0.12413793103448276,0.7719928186714542,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
8,2,"{""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 10}",0.7275503880544162,0.8677956144998867,0.23081627849050101,0.2897817901028366,0.7977777777777778,0.6517084558811475,0.7745415318230853,0.5288753799392097,0.8224513172966781,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
8,mean,"{""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 10}",0.6282648210672469,0.8196599681725946,0.23458559132342593,0.0918186332154342,0.8233418729818932,0.551547833369364,0.8819402425233392,0.2211554242153888,0.7781236252982907,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
9,0,"{""criterion"": ""gini"", ""max_depth"": 10, ""min_samples_leaf"": 20}",0.4919171866137266,0.7498823768720068,0.2517639349815256,-0.0537878632954005,0.8236514522821576,0.4842759906004375,0.9232558139534883,0.04529616724738676,0.7434456928838952,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
9,1,"{""criterion"": ""gini"", ""max_depth"": 10, ""min_samples_leaf"": 20}",0.5979470990398625,0.8062107341408644,0.21210068979826208,-0.029166669491775307,0.8307240704500979,0.4909478088691299,0.9198266522210184,0.06206896551724138,0.7573595004460303,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
9,2,"{""criterion"": ""gini"", ""max_depth"": 10, ""min_samples_leaf"": 20}",0.7551502870651808,0.8816037968650281,0.1724829787684493,0.22149748823137336,0.8166233766233766,0.6017597702167006,0.8478964401294499,0.3556231003039514,0.7875751503006012,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
9,mean,"{""criterion"": ""gini"", ""max_depth"": 10, ""min_samples_leaf"": 20}",0.6150048575729233,0.8125656359592996,0.2121158678494123,0.046180985148065845,0.8236662997852108,0.5256611898954227,0.8969929687679855,0.15432941102285982,0.7627934478768422,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_baseline
