split_id,protocol,seed,fold,model_id,mcc,f1,balanced_accuracy,youden_j
lopo__seed-42__fold-54,lopo,42,54,dt_weighted_sqrt,0.27210371998749316,0.016604123845874293,0.7855356477751664,0.7855356477751664
lopo__seed-42__fold-55,lopo,42,55,dt_weighted_sqrt,0.407766990291262,0.0,0.407766990291262,0.407766990291262
lopo__seed-42__fold-56,lopo,42,56,dt_weighted_sqrt,0.6451502849428912,0.1690352939716439,0.6451502849428912,0.6451502849428912
lopo__seed-42__fold-57,lopo,42,57,dt_weighted_sqrt,0.26552071544504213,0.0,0.26552071544504213,0.26552071544504213
lopo__seed-42__fold-58,lopo,42,58,dt_weighted_sqrt,0.9947017258794488,0.0,0.9947017258794488,0.9947017258794488
lopo__seed-42__fold-59,lopo,42,59,dt_weighted_sqrt,0.3243516215066341,0.0,0.5606120826977774,0.5606120826977774
lopo__seed-42__fold-60,lopo,42,60,dt_weighted_sqrt,0.6850996246029454,0.0,0.6850996246029454,0.6850996246029454
lopo__seed-42__fold-61,lopo,42,61,dt_weighted_sqrt,0.24009645194626247,0.0,0.24009645194626247,0.24009645194626247
lopo__seed-42__fold-62,lopo,42,62,dt_weighted_sqrt,0.4268651795295406,0.012018824553262175,0.9149082079940106,0.9149082079940106
lopo__seed-42__fold-63,lopo,42,63,dt_weighted_sqrt,0.6630230402357996,0.0,0.6630230402357996,0.6630230402357996
lopo__seed-42__fold-64,lopo,42,64,dt_weighted_sqrt,0.6854712969525157,0.0,0.6854712969525157,0.6854712969525157
lopo__seed-42__fold-65,lopo,42,65,dt_weighted_sqrt,0.6097529918581364,0.0,0.6097529918581364,0.6097529918581364
lopo__seed-42__fold-66,lopo,42,66,dt_weighted_sqrt,0.7774444992755984,0.18823947111935707,0.7774444992755984,0.7774444992755984
lopo__seed-42__fold-67,lopo,42,67,dt_weighted_sqrt,0.6249023364408869,0.0,0.6249023364408869,0.6249023364408869
lopo__seed-42__fold-68,lopo,42,68,dt_weighted_sqrt,0.6364710146434512,0.0,0.7101139147552931,0.7101139147552931
lopo__seed-42__fold-69,lopo,42,69,dt_weighted_sqrt,0.35521232897391264,0.031089422950373653,0.35521232897391264,0.35521232897391264
lopo__seed-42__fold-70,lopo,42,70,dt_weighted_sqrt,0.16097099157476144,0.0,0.7278854738801204,0.7278854738801204
lopo__seed-42__fold-71,lopo,42,71,dt_weighted_sqrt,0.2432602383683627,0.0,0.5644322663783927,0.5644322663783927
lopo__seed-42__fold-72,lopo,42,72,dt_weighted_sqrt,0.7355232589870047,0.0,0.7355232589870047,0.7355232589870047
lopo__seed-42__fold-73,lopo,42,73,dt_weighted_sqrt,0.48134445963245126,0.0,0.6637016606659905,0.6637016606659905
lopo__seed-42__fold-74,lopo,42,74,dt_weighted_sqrt,0.27130632424287293,0.0,0.6383898806057705,0.6383898806057705
lopo__seed-42__fold-75,lopo,42,75,dt_weighted_sqrt,0.6677862277785189,0.0075488487165447935,0.6677862277785189,0.6677862277785189
lopo__seed-42__fold-76,lopo,42,76,dt_weighted_sqrt,0.7642571195227947,0.0,0.7642571195227947,0.7642571195227947
lopo__seed-42__fold-77,lopo,42,77,dt_weighted_sqrt,0.6075586091541738,0.0,0.6075586091541738,0.6075586091541738
lopo__seed-42__fold-78,lopo,42,78,dt_weighted_sqrt,0.49468528081369056,0.009419715080111036,0.49468528081369056,0.49468528081369056
lopo__seed-42__fold-79,lopo,42,79,dt_weighted_sqrt,0.7120646784172103,0.060665578797317384,0.7120646784172103,0.7120646784172103
lopo__seed-42__fold-80,lopo,42,80,dt_weighted_sqrt,0.5699824800467196,0.038374994239756856,0.5699824800467196,0.5699824800467196
lopo__seed-42__fold-81,lopo,42,81,dt_weighted_sqrt,0.5034145081582403,0.029224529801440614,0.5034145081582403,0.5034145081582403
lopo__seed-42__fold-82,lopo,42,82,dt_weighted_sqrt,0.3957943188841351,0.09683818713898562,0.3957943188841351,0.3957943188841351
lopo__seed-42__fold-83,lopo,42,83,dt_weighted_sqrt,0.6465247981462534,0.09173892406139901,0.6465247981462534,0.6465247981462534
lopo__seed-42__fold-84,lopo,42,84,dt_weighted_sqrt,0.6593107617896009,0.0,0.8259037899122303,0.8259037899122303
lopo__seed-42__fold-85,lopo,42,85,dt_weighted_sqrt,0.7713687377961804,0.039185212001083575,0.7713687377961804,0.7713687377961804
lopo__seed-42__fold-86,lopo,42,86,dt_weighted_sqrt,0.6646516548284722,0.0,0.6646516548284722,0.6646516548284722
interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,dt_weighted_inverse,0.7759746474646456,0.05278160644866713,0.7759746474646456,0.7759746474646456
interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,dt_weighted_inverse,0.689516812658943,0.08163643095149946,0.689516812658943,0.689516812658943
interpolation_stratified__seed-42__fold-1,interpolation_stratified,42,1,dt_weighted_inverse,0.49481937832539913,0.10442892096024961,0.7460942997888809,0.7460942997888809
interpolation_stratified__seed-42__fold-2,interpolation_stratified,42,2,dt_weighted_inverse,0.7739165078371885,0.03482667163667579,0.7739165078371885,0.7739165078371885
interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,dt_weighted_inverse,0.7666657085723437,0.059018252628435505,0.7782339365912906,0.7782339365912906
interpolation_stratified__seed-42__fold-4,interpolation_stratified,42,4,dt_weighted_inverse,0.6004793800889591,0.07946239967051548,0.7878350493419295,0.7878350493419295
extrapolation_grouped__seed-42__fold-0,extrapolation_grouped,42,0,dt_weighted_inverse,0.5226015794184394,0.0,0.5226015794184394,0.5226015794184394
extrapolation_grouped__seed-42__fold-1,extrapolation_grouped,42,1,dt_weighted_inverse,0.2373029772329247,0.0,0.38358103326256193,0.38358103326256193
extrapolation_grouped__seed-42__fold-2,extrapolation_grouped,42,2,dt_weighted_inverse,0.5465105077001419,0.0,0.7300891119456954,0.7300891119456954
extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_weighted_inverse,1.0,0.0,1.0,1.0
extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_weighted_inverse,0.17613592680864149,0.01699112280413957,0.8869594326003726,0.8869594326003726
interpolation_holdout__seed-43__fold-0,interpolation_holdout,43,0,dt_weighted_inverse,0.6880360348965926,0.058050248786780514,0.7065652766199703,0.7065652766199703
interpolation_stratified__seed-43__fold-0,interpolation_stratified,43,0,dt_weighted_inverse,0.5740739675179355,0.02535019417030668,0.5800600959295272,0.5800600959295272
interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,dt_weighted_inverse,0.6064915801413489,0.06260259574618847,0.6064915801413489,0.6064915801413489
interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,dt_weighted_inverse,0.6797159343098091,0.08921088504064219,0.6797159343098091,0.6797159343098091
interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,dt_weighted_inverse,0.6619217081850534,0.06184538653366583,0.6761860719147977,0.6761860719147977
interpolation_stratified__seed-43__fold-4,interpolation_stratified,43,4,dt_weighted_inverse,0.5135542168674698,0.06750473566385397,0.5135542168674698,0.5135542168674698
extrapolation_grouped__seed-43__fold-0,extrapolation_grouped,43,0,dt_weighted_inverse,0.889765883547167,0.0,0.889765883547167,0.889765883547167
extrapolation_grouped__seed-43__fold-1,extrapolation_grouped,43,1,dt_weighted_inverse,0.5668357297150564,0.0,0.5668357297150564,0.5668357297150564
extrapolation_grouped__seed-43__fold-2,extrapolation_grouped,43,2,dt_weighted_inverse,0.8392751309335312,0.016764510375931546,0.8392751309335312,0.8392751309335312
extrapolation_grouped__seed-43__fold-3,extrapolation_grouped,43,3,dt_weighted_inverse,0.5047777850926563,0.0,0.5047777850926563,0.5047777850926563
extrapolation_grouped__seed-43__fold-4,extrapolation_grouped,43,4,dt_weighted_inverse,0.27143236414596283,0.013898446333262317,0.4453270538140818,0.4453270538140818
interpolation_holdout__seed-44__fold-0,interpolation_holdout,44,0,dt_weighted_inverse,0.6105174334667185,0.11430998982644301,0.6105174334667185,0.6105174334667185
interpolation_stratified__seed-44__fold-0,interpolation_stratified,44,0,dt_weighted_inverse,0.6183067847850156,0.05996631370924463,0.6766102538212202,0.6766102538212202
interpolation_stratified__seed-44__fold-1,interpolation_stratified,44,1,dt_weighted_inverse,0.651349359068314,0.044097349306249235,0.651349359068314,0.651349359068314
interpolation_stratified__seed-44__fold-2,interpolation_stratified,44,2,dt_weighted_inverse,0.711971059137264,0.04795329119150497,0.711971059137264,0.711971059137264
interpolation_stratified__seed-44__fold-3,interpolation_stratified,44,3,dt_weighted_inverse,0.637651546110884,0.08689389836496446,0.637651546110884,0.637651546110884
interpolation_stratified__seed-44__fold-4,interpolation_stratified,44,4,dt_weighted_inverse,0.5943458010911513,0.11134254875970458,0.7990887921433635,0.7990887921433635
extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,dt_weighted_inverse,0.38375851268188466,0.0,0.38375851268188466,0.38375851268188466
extrapolation_grouped__seed-44__fold-1,extrapolation_grouped,44,1,dt_weighted_inverse,0.5210289884844933,0.030355239527515364,0.5210289884844933,0.5210289884844933
extrapolation_grouped__seed-44__fold-2,extrapolation_grouped,44,2,dt_weighted_inverse,0.3393804784540068,0.0,0.5088996763754046,0.5088996763754046
extrapolation_grouped__seed-44__fold-3,extrapolation_grouped,44,3,dt_weighted_inverse,0.8783920626929355,0.0,0.8783920626929355,0.8783920626929355
extrapolation_grouped__seed-44__fold-4,extrapolation_grouped,44,4,dt_weighted_inverse,0.7945209832991688,0.02764398785671846,0.7945209832991688,0.7945209832991688
lopo__seed-42__fold-0,lopo,42,0,dt_weighted_inverse,0.6105179668481482,0.0,0.6105179668481482,0.6105179668481482
lopo__seed-42__fold-1,lopo,42,1,dt_weighted_inverse,0.8717860972326786,0.0,0.8717860972326786,0.8717860972326786
lopo__seed-42__fold-2,lopo,42,2,dt_weighted_inverse,0.3366797842880047,0.0,0.3366797842880047,0.3366797842880047
lopo__seed-42__fold-3,lopo,42,3,dt_weighted_inverse,0.8860921068497845,0.0,0.8860921068497845,0.8860921068497845
lopo__seed-42__fold-4,lopo,42,4,dt_weighted_inverse,0.33228597638230417,0.0,0.33228597638230417,0.33228597638230417
lopo__seed-42__fold-5,lopo,42,5,dt_weighted_inverse,0.5351369447870679,0.03595173535945881,0.5351369447870679,0.5351369447870679
lopo__seed-42__fold-6,lopo,42,6,dt_weighted_inverse,0.57320001590705,0.0,0.57320001590705,0.57320001590705
lopo__seed-42__fold-7,lopo,42,7,dt_weighted_inverse,0.7510756939381182,0.0,0.7510756939381182,0.7510756939381182
lopo__seed-42__fold-8,lopo,42,8,dt_weighted_inverse,0.4688566689292051,0.009458193192307241,0.9092731453830138,0.9092731453830138
lopo__seed-42__fold-9,lopo,42,9,dt_weighted_inverse,0.7071110319016215,0.004857835769597027,0.7071110319016215,0.7071110319016215
lopo__seed-42__fold-10,lopo,42,10,dt_weighted_inverse,0.4404744240337913,0.0,0.5739667825415218,0.5739667825415218
lopo__seed-42__fold-11,lopo,42,11,dt_weighted_inverse,0.665673471442842,0.017280174192696705,0.665673471442842,0.665673471442842
lopo__seed-42__fold-12,lopo,42,12,dt_weighted_inverse,0.6391407937515701,0.0,0.6391407937515701,0.6391407937515701
lopo__seed-42__fold-13,lopo,42,13,dt_weighted_inverse,0.5867529926871305,0.0,0.5867529926871305,0.5867529926871305
lopo__seed-42__fold-14,lopo,42,14,dt_weighted_inverse,0.32796532202955336,0.0,0.32796532202955336,0.32796532202955336
lopo__seed-42__fold-15,lopo,42,15,dt_weighted_inverse,0.8685446009389672,0.01635345139139862,0.8269873003288285,0.8269873003288285
lopo__seed-42__fold-16,lopo,42,16,dt_weighted_inverse,0.9547245938120277,0.004410157283706529,0.9547245938120277,0.9547245938120277
lopo__seed-42__fold-17,lopo,42,17,dt_weighted_inverse,0.8374479983924502,0.00373690935671332,0.8374479983924502,0.8374479983924502
lopo__seed-42__fold-18,lopo,42,18,dt_weighted_inverse,0.2843411828293308,0.0,0.2843411828293308,0.2843411828293308
lopo__seed-42__fold-19,lopo,42,19,dt_weighted_inverse,0.5229715116082592,0.04441579784683541,0.5229715116082592,0.5229715116082592
lopo__seed-42__fold-20,lopo,42,20,dt_weighted_inverse,0.6327112606804921,0.0,0.6327112606804921,0.6327112606804921
lopo__seed-42__fold-21,lopo,42,21,dt_weighted_inverse,0.3004837482595109,0.0,0.9723041290215196,0.9723041290215196
lopo__seed-42__fold-22,lopo,42,22,dt_weighted_inverse,0.5271203033299706,0.0,0.5271203033299706,0.5271203033299706
lopo__seed-42__fold-23,lopo,42,23,dt_weighted_inverse,0.3898207898302046,0.0,0.3898207898302046,0.3898207898302046
lopo__seed-42__fold-24,lopo,42,24,dt_weighted_inverse,0.21869956649132483,0.0,0.7061148631329873,0.7061148631329873
lopo__seed-42__fold-25,lopo,42,25,dt_weighted_inverse,0.7420365283125823,0.0292813030272855,0.7420365283125823,0.7420365283125823
lopo__seed-42__fold-26,lopo,42,26,dt_weighted_inverse,0.47613136339203216,0.0,0.5082357376754442,0.5082357376754442
lopo__seed-42__fold-27,lopo,42,27,dt_weighted_inverse,0.8423835622859587,0.0,0.8423835622859587,0.8423835622859587
lopo__seed-42__fold-28,lopo,42,28,dt_weighted_inverse,0.4081921737590747,0.029383931774665632,0.5119553158342708,0.5119553158342708
lopo__seed-42__fold-29,lopo,42,29,dt_weighted_inverse,0.4132956833902462,0.0041954329599751435,0.4132956833902462,0.4132956833902462
lopo__seed-42__fold-30,lopo,42,30,dt_weighted_inverse,0.1412675330564216,0.014368678007754676,0.5678017601933211,0.5678017601933211
lopo__seed-42__fold-31,lopo,42,31,dt_weighted_inverse,0.7571710799091356,0.0,0.7571710799091356,0.7571710799091356
lopo__seed-42__fold-32,lopo,42,32,dt_weighted_inverse,0.5628072770538656,0.034779120956437995,0.5628072770538656,0.5628072770538656
lopo__seed-42__fold-33,lopo,42,33,dt_weighted_inverse,0.7690452554901006,0.0,0.7690452554901006,0.7690452554901006
lopo__seed-42__fold-34,lopo,42,34,dt_weighted_inverse,0.24848688634835236,0.0,0.2627426039789594,0.2627426039789594
lopo__seed-42__fold-35,lopo,42,35,dt_weighted_inverse,0.5669632991690526,0.022080305052903863,0.5669632991690526,0.5669632991690526
lopo__seed-42__fold-36,lopo,42,36,dt_weighted_inverse,0.4474900614529172,0.0,0.4474900614529172,0.4474900614529172
lopo__seed-42__fold-37,lopo,42,37,dt_weighted_inverse,0.2706561848227178,0.0,0.5381764876185728,0.5381764876185728
lopo__seed-42__fold-38,lopo,42,38,dt_weighted_inverse,0.6158121851890008,0.020543443343289395,0.6158121851890008,0.6158121851890008
lopo__seed-42__fold-39,lopo,42,39,dt_weighted_inverse,0.2791520896952877,0.018767860360940206,0.558171325700778,0.558171325700778
lopo__seed-42__fold-40,lopo,42,40,dt_weighted_inverse,0.5784691163975225,0.0,0.5784691163975225,0.5784691163975225
lopo__seed-42__fold-41,lopo,42,41,dt_weighted_inverse,0.9420168038980223,0.0,0.9420168038980223,0.9420168038980223
lopo__seed-42__fold-42,lopo,42,42,dt_weighted_inverse,0.6520420151804845,0.027937112635915633,0.6520420151804845,0.6520420151804845
lopo__seed-42__fold-43,lopo,42,43,dt_weighted_inverse,0.6565624005966718,0.01714514703794595,0.6565624005966718,0.6565624005966718
lopo__seed-42__fold-44,lopo,42,44,dt_weighted_inverse,0.6801428762758769,0.0,0.6801428762758769,0.6801428762758769
lopo__seed-42__fold-45,lopo,42,45,dt_weighted_inverse,0.7007514761137948,0.0,0.7007514761137948,0.7007514761137948
lopo__seed-42__fold-46,lopo,42,46,dt_weighted_inverse,0.9035602276687187,0.0,0.9035602276687187,0.9035602276687187
lopo__seed-42__fold-47,lopo,42,47,dt_weighted_inverse,0.23388840830449822,0.04879063907559575,0.4797379737517311,0.4797379737517311
lopo__seed-42__fold-48,lopo,42,48,dt_weighted_inverse,0.683053951260741,0.0,0.683053951260741,0.683053951260741
lopo__seed-42__fold-49,lopo,42,49,dt_weighted_inverse,0.5373706333059236,0.0,0.7081254577407248,0.7081254577407248
lopo__seed-42__fold-50,lopo,42,50,dt_weighted_inverse,0.7597193590280652,0.06676554210042313,0.7597193590280652,0.7597193590280652
lopo__seed-42__fold-51,lopo,42,51,dt_weighted_inverse,0.580211607024746,0.0,0.580211607024746,0.580211607024746
lopo__seed-42__fold-52,lopo,42,52,dt_weighted_inverse,0.36919300658515447,0.027862480725735227,0.5447734465620414,0.5447734465620414
lopo__seed-42__fold-53,lopo,42,53,dt_weighted_inverse,0.2587693891999745,0.0162519159679019,0.8257323574672977,0.8257323574672977
lopo__seed-42__fold-54,lopo,42,54,dt_weighted_inverse,0.7269293165416271,0.005031230326159973,0.7269293165416271,0.7269293165416271
lopo__seed-42__fold-55,lopo,42,55,dt_weighted_inverse,0.5471819983156626,0.0,0.5471819983156626,0.5471819983156626
lopo__seed-42__fold-56,lopo,42,56,dt_weighted_inverse,0.7615924872371818,0.025856393153603233,0.8028612008441124,0.8028612008441124
lopo__seed-42__fold-57,lopo,42,57,dt_weighted_inverse,0.35546844828917895,0.0,0.35546844828917895,0.35546844828917895
lopo__seed-42__fold-58,lopo,42,58,dt_weighted_inverse,0.8054222928786994,0.0,0.8567393999917283,0.8567393999917283
lopo__seed-42__fold-59,lopo,42,59,dt_weighted_inverse,0.08410270275252471,0.03320362008596171,1.0,1.0
lopo__seed-42__fold-60,lopo,42,60,dt_weighted_inverse,0.23523887873228352,0.005030423078451589,0.5684906924429888,0.5684906924429888
lopo__seed-42__fold-61,lopo,42,61,dt_weighted_inverse,0.8446797179430263,0.04931594489184468,0.8446797179430263,0.8446797179430263
lopo__seed-42__fold-62,lopo,42,62,dt_weighted_inverse,0.36624677371939784,0.0,0.450626851335815,0.450626851335815
lopo__seed-42__fold-63,lopo,42,63,dt_weighted_inverse,0.7764261322719775,0.0,0.7764261322719775,0.7764261322719775
lopo__seed-42__fold-64,lopo,42,64,dt_weighted_inverse,0.7830422880554786,0.023791626122366176,0.7830422880554786,0.7830422880554786
lopo__seed-42__fold-65,lopo,42,65,dt_weighted_inverse,0.36523713993716644,0.0,0.39530800742983646,0.39530800742983646
lopo__seed-42__fold-66,lopo,42,66,dt_weighted_inverse,0.7319136768361941,0.006646128781678541,0.7319136768361941,0.7319136768361941
lopo__seed-42__fold-67,lopo,42,67,dt_weighted_inverse,0.5153451197515536,0.07308813740418932,0.5518883163362323,0.5518883163362323
lopo__seed-42__fold-68,lopo,42,68,dt_weighted_inverse,0.33409533499516725,0.05225671576094444,0.5372484008932513,0.5372484008932513
lopo__seed-42__fold-69,lopo,42,69,dt_weighted_inverse,0.21101076727932147,0.015186553820479202,0.8735480917777652,0.8735480917777652
lopo__seed-42__fold-70,lopo,42,70,dt_weighted_inverse,0.6947276137661065,0.0,0.6947276137661065,0.6947276137661065
lopo__seed-42__fold-71,lopo,42,71,dt_weighted_inverse,0.43629431882382874,0.0,0.4402921095214362,0.4402921095214362
lopo__seed-42__fold-72,lopo,42,72,dt_weighted_inverse,0.1748695003728561,0.0,0.6329386437029072,0.6329386437029072
lopo__seed-42__fold-73,lopo,42,73,dt_weighted_inverse,0.6555397812004152,0.08537999654810104,0.7589827364193285,0.7589827364193285
lopo__seed-42__fold-74,lopo,42,74,dt_weighted_inverse,0.6559679300393567,0.0,0.6859621675437351,0.6859621675437351
lopo__seed-42__fold-75,lopo,42,75,dt_weighted_inverse,0.5530449448213273,0.043361937479780614,0.5530449448213273,0.5530449448213273
lopo__seed-42__fold-76,lopo,42,76,dt_weighted_inverse,0.5937976265339284,0.0,0.636885952312554,0.636885952312554
lopo__seed-42__fold-77,lopo,42,77,dt_weighted_inverse,0.5620075868106215,0.0,0.5620075868106215,0.5620075868106215
lopo__seed-42__fold-78,lopo,42,78,dt_weighted_inverse,0.5444927516938602,0.0,0.5444927516938602,0.5444927516938602
lopo__seed-42__fold-79,lopo,42,79,dt_weighted_inverse,0.5737799595726248,0.006231866365114255,0.5737799595726248,0.5737799595726248
lopo__seed-42__fold-80,lopo,42,80,dt_weighted_inverse,0.4173738442938654,0.0,0.4173738442938654,0.4173738442938654
lopo__seed-42__fold-81,lopo,42,81,dt_weighted_inverse,0.9550896691774334,0.004900279460812622,0.9550896691774334,0.9550896691774334
lopo__seed-42__fold-82,lopo,42,82,dt_weighted_inverse,0.41259756500740224,0.007066807951217665,0.45852908329016095,0.45852908329016095
lopo__seed-42__fold-83,lopo,42,83,dt_weighted_inverse,0.4627516483846429,0.031848641862462765,0.4627516483846429,0.4627516483846429
lopo__seed-42__fold-84,lopo,42,84,dt_weighted_inverse,0.7784045860696046,0.0,0.7784045860696046,0.7784045860696046
lopo__seed-42__fold-85,lopo,42,85,dt_weighted_inverse,0.21048878604006627,0.0,0.5377815196800673,0.5377815196800673
lopo__seed-42__fold-86,lopo,42,86,dt_weighted_inverse,0.33503536724398497,0.027893371551182523,0.5409794752611092,0.5409794752611092
