split_id,protocol,seed,fold,model_id,model_family,n_test_rows,n_test_papers,roc_auc,pr_auc,brier,mcc_at_mcc,f1_at_mcc,balanced_accuracy_at_mcc,sensitivity_at_mcc,specificity_at_mcc,precision_at_mcc,mcc_at_f1,f1_at_f1,balanced_accuracy_at_f1,sensitivity_at_f1,specificity_at_f1,precision_at_f1,mcc_at_balanced_accuracy,f1_at_balanced_accuracy,balanced_accuracy_at_balanced_accuracy,sensitivity_at_balanced_accuracy,specificity_at_balanced_accuracy,precision_at_balanced_accuracy,mcc_at_youden_j,f1_at_youden_j,balanced_accuracy_at_youden_j,sensitivity_at_youden_j,specificity_at_youden_j,precision_at_youden_j
lopo__seed-42__fold-81,lopo,42,81,dt_baseline,decision_tree,67,1,1.0,1.0,0.0012323785018657323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8101914936669333,0.9922480620155039,0.9923076923076923,0.9846153846153847,1.0,1.0,0.8101914936669333,0.9922480620155039,0.9923076923076923,0.9846153846153847,1.0,1.0
lopo__seed-42__fold-82,lopo,42,82,dt_baseline,decision_tree,39,1,,,0.0036064660773573206,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-83,lopo,42,83,dt_baseline,decision_tree,16,1,0.7,0.775,0.1960681092479712,0.4472135954999579,0.5714285714285714,0.7,0.4,1.0,1.0,0.0,0.7692307692307693,0.5,1.0,0.0,0.625,0.4472135954999579,0.5714285714285714,0.7,0.4,1.0,1.0,0.4472135954999579,0.5714285714285714,0.7,0.4,1.0,1.0
lopo__seed-42__fold-84,lopo,42,84,dt_baseline,decision_tree,78,1,0.5554484088717455,0.8014552214506035,0.18362309283145983,0.16018810648031703,0.8636363636363636,0.5554484088717454,0.9344262295081968,0.17647058823529413,0.8028169014084507,0.0,0.8776978417266187,0.5,1.0,0.0,0.782051282051282,0.16018810648031703,0.8636363636363636,0.5554484088717454,0.9344262295081968,0.17647058823529413,0.8028169014084507,0.16018810648031703,0.8636363636363636,0.5554484088717454,0.9344262295081968,0.17647058823529413,0.8028169014084507
lopo__seed-42__fold-85,lopo,42,85,dt_baseline,decision_tree,11,1,,,0.140625,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
lopo__seed-42__fold-86,lopo,42,86,dt_baseline,decision_tree,16,1,0.75,0.6875,0.29709123443620544,0.0,0.6666666666666666,0.5,1.0,0.0,0.5,0.0,0.6666666666666666,0.5,1.0,0.0,0.5,0.0,0.6666666666666666,0.5,1.0,0.0,0.5,0.0,0.6666666666666666,0.5,1.0,0.0,0.5
interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,dt_weighted_sqrt,decision_tree,898,79,0.8458029501995094,0.9398588967202883,0.15697408524162682,0.47573511946609,0.8224755700325733,0.7688965826075913,0.7459379615952733,0.7918552036199095,0.9165154264972777,0.3730287100722605,0.8772881355932204,0.6362144676072906,0.9556868537666174,0.3167420814479638,0.8107769423558897,0.47573511946609,0.8224755700325733,0.7688965826075913,0.7459379615952733,0.7918552036199095,0.9165154264972777,0.47573511946609,0.8224755700325733,0.7688965826075913,0.7459379615952733,0.7918552036199095,0.9165154264972777
interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,dt_weighted_sqrt,decision_tree,898,83,0.8504147255993637,0.9390307108687929,0.15865136778466402,0.5039579384748157,0.7982832618025751,0.7913906842136923,0.6868537666174298,0.8959276018099548,0.9528688524590164,0.38510708773735375,0.8811282740094023,0.6315492223477279,0.9689807976366323,0.29411764705882354,0.8078817733990148,0.5039579384748157,0.7982832618025751,0.7913906842136923,0.6868537666174298,0.8959276018099548,0.9528688524590164,0.5039579384748157,0.7982832618025751,0.7913906842136923,0.6868537666174298,0.8959276018099548,0.9528688524590164
interpolation_stratified__seed-42__fold-1,interpolation_stratified,42,1,dt_weighted_sqrt,decision_tree,898,83,0.8355534464666449,0.9264007916408339,0.15794557358761224,0.4972861798524703,0.8549262994569433,0.7689333431361409,0.8138847858197932,0.7239819004524887,0.9003267973856209,0.40726001467192385,0.8795595320027529,0.6619802562543027,0.9438700147710487,0.38009049773755654,0.8234536082474226,0.42562746466283835,0.7789115646258503,0.7454968352526785,0.6765140324963073,0.8144796380090498,0.9178356713426854,0.42562746466283835,0.7789115646258503,0.7454968352526785,0.6765140324963073,0.8144796380090498,0.9178356713426854
interpolation_stratified__seed-42__fold-2,interpolation_stratified,42,2,dt_weighted_sqrt,decision_tree,897,81,0.8280784208406069,0.9295063096744609,0.16217441071952798,0.4488956653647277,0.836078431372549,0.7459211763126091,0.7872968980797637,0.7045454545454546,0.8913043478260869,0.30517260669276886,0.8662593346911066,0.6121055458573922,0.9423929098966026,0.2818181818181818,0.8015075376884422,0.4488956653647277,0.836078431372549,0.7459211763126091,0.7872968980797637,0.7045454545454546,0.8913043478260869,0.4488956653647277,0.836078431372549,0.7459211763126091,0.7872968980797637,0.7045454545454546,0.8913043478260869
interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,dt_weighted_sqrt,decision_tree,897,81,0.8684569868001819,0.9380555757304345,0.1415598621974829,0.5511708767720996,0.8380165289256198,0.8139140271493213,0.75,0.8778280542986425,0.949438202247191,0.40981844691819747,0.8860927152317881,0.6215193177862861,0.9896449704142012,0.25339366515837103,0.802158273381295,0.5511708767720996,0.8380165289256198,0.8139140271493213,0.75,0.8778280542986425,0.949438202247191,0.5511708767720996,0.8380165289256198,0.8139140271493213,0.75,0.8778280542986425,0.949438202247191
interpolation_stratified__seed-42__fold-4,interpolation_stratified,42,4,dt_weighted_sqrt,decision_tree,897,80,0.8691029210956116,0.9487421045868487,0.1550093511651466,0.494439297486438,0.8077571669477235,0.7841541942220676,0.7085798816568047,0.8597285067873304,0.9392156862745098,0.43987370192353253,0.8875255623721882,0.6647667942916812,0.9630177514792899,0.3665158371040724,0.8230088495575221,0.49714399994239505,0.7568058076225045,0.7880699617124957,0.6168639053254438,0.9592760180995475,0.9788732394366197,0.49714399994239505,0.7568058076225045,0.7880699617124957,0.6168639053254438,0.9592760180995475,0.9788732394366197
extrapolation_grouped__seed-42__fold-0,extrapolation_grouped,42,0,dt_weighted_sqrt,decision_tree,845,21,0.4835420752362275,0.7467007226381043,0.23655141405060584,-0.1648945500471637,0.7834902244750181,0.439743418315802,0.8560126582278481,0.023474178403755867,0.7222963951935915,0.0,0.8557887610020312,0.5,1.0,0.0,0.7479289940828402,-0.1648945500471637,0.7834902244750181,0.439743418315802,0.8560126582278481,0.023474178403755867,0.7222963951935915,-0.1648945500471637,0.7834902244750181,0.439743418315802,0.8560126582278481,0.023474178403755867,0.7222963951935915
extrapolation_grouped__seed-42__fold-1,extrapolation_grouped,42,1,dt_weighted_sqrt,decision_tree,1024,15,0.5438128944226507,0.7384489482046117,0.2798711571240369,0.11434280325002616,0.7460643394934976,0.5580523812231128,0.7384823848238482,0.3776223776223776,0.7538035961272476,0.10685365955874498,0.8398860398860399,0.5098120037144428,0.9986449864498645,0.02097902097902098,0.7246804326450345,0.11289920169703747,0.7452054794520548,0.5573748744480451,0.7371273712737128,0.3776223776223776,0.7534626038781164,0.11289920169703747,0.7452054794520548,0.5573748744480451,0.7371273712737128,0.3776223776223776,0.7534626038781164
extrapolation_grouped__seed-42__fold-2,extrapolation_grouped,42,2,dt_weighted_sqrt,decision_tree,863,20,0.5526108130044641,0.7759468474482369,0.24573834172280049,0.11293193647946694,0.5278350515463918,0.5640002404893959,0.3867069486404834,0.7412935323383084,0.8311688311688312,0.0,0.8681967213114754,0.5,1.0,0.0,0.7670915411355735,0.11293193647946694,0.5278350515463918,0.5640002404893959,0.3867069486404834,0.7412935323383084,0.8311688311688312,0.11293193647946694,0.5278350515463918,0.5640002404893959,0.3867069486404834,0.7412935323383084,0.8311688311688312
extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_weighted_sqrt,decision_tree,884,16,0.6628433141449723,0.8342286287075362,0.19682621602408615,0.2860594150524882,0.8257292445774121,0.6473709081536214,0.8141592920353983,0.48058252427184467,0.8376327769347496,0.0,0.8681177976952625,0.5,1.0,0.0,0.7669683257918553,0.2860594150524882,0.8257292445774121,0.6473709081536214,0.8141592920353983,0.48058252427184467,0.8376327769347496,0.2860594150524882,0.8257292445774121,0.6473709081536214,0.8141592920353983,0.48058252427184467,0.8376327769347496
extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_weighted_sqrt,decision_tree,871,15,0.690816035541147,0.8726618740335113,0.1970956777992059,0.16987769737413727,0.2770012706480305,0.5683544208804239,0.16196136701337296,0.9747474747474747,0.956140350877193,0.0,0.8717616580310881,0.5,1.0,0.0,0.7726750861079219,0.2104120640743158,0.6246418338108882,0.6242551818331907,0.48588410104011887,0.7626262626262627,0.8743315508021391,0.2104120640743158,0.6246418338108882,0.6242551818331907,0.48588410104011887,0.7626262626262627,0.8743315508021391
interpolation_holdout__seed-43__fold-0,interpolation_holdout,43,0,dt_weighted_sqrt,decision_tree,898,83,0.8370907049332629,0.9310990212543944,0.1629821597207632,0.4842537098359849,0.8047138047138047,0.7783674315084516,0.7060561299852289,0.8506787330316742,0.9354207436399217,0.3526062399935135,0.8752528658125421,0.6241169118482526,0.9586410635155096,0.2895927601809955,0.8052109181141439,0.4730354952593255,0.7715289982425307,0.7744507642848072,0.6484490398818316,0.9004524886877828,0.9522776572668112,0.4730354952593255,0.7715289982425307,0.7744507642848072,0.6484490398818316,0.9004524886877828,0.9522776572668112
interpolation_stratified__seed-43__fold-0,interpolation_stratified,43,0,dt_weighted_sqrt,decision_tree,898,81,0.8564501360139557,0.9362721546084782,0.15095379257792005,0.5132682397886588,0.8496835443037974,0.7834804868430727,0.793205317577548,0.7737556561085973,0.9148211243611585,0.4463877273025045,0.890087660148348,0.6571278664857603,0.9748892171344166,0.3393665158371041,0.8188585607940446,0.4991912459309911,0.7878260869565218,0.7893153852837578,0.6691285081240768,0.9095022624434389,0.9577167019027484,0.4991912459309911,0.7878260869565218,0.7893153852837578,0.6691285081240768,0.9095022624434389,0.9577167019027484
interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,dt_weighted_sqrt,decision_tree,898,78,0.8300694439802963,0.9265082576296945,0.16741160639504776,0.4946937146562149,0.8463356973995272,0.7721682696485025,0.793205317577548,0.751131221719457,0.9070945945945946,0.4233807078111068,0.8615384615384616,0.7080244891957466,0.8685376661742984,0.5475113122171946,0.8546511627906976,0.47970109611252687,0.7931623931623931,0.7770774711429851,0.6853766617429837,0.8687782805429864,0.9411764705882353,0.47970109611252687,0.7931623931623931,0.7770774711429851,0.6853766617429837,0.8687782805429864,0.9411764705882353
interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,dt_weighted_sqrt,decision_tree,897,82,0.8590304820733181,0.9510210369587024,0.15315266364506502,0.4898102865558147,0.8331990330378727,0.7750134282261314,0.7636632200886263,0.7863636363636364,0.9166666666666666,0.2628632137759048,0.8693368351936966,0.5707398952598361,0.9778434268833087,0.16363636363636364,0.7825059101654847,0.49127569231411905,0.8023748939779474,0.7834262118974084,0.6986706056129985,0.8681818181818182,0.9422310756972112,0.49127569231411905,0.8023748939779474,0.7834262118974084,0.6986706056129985,0.8681818181818182,0.9422310756972112
interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,dt_weighted_sqrt,decision_tree,897,81,0.8403973332619348,0.9298735826998344,0.15891004784999757,0.4867746625115983,0.8459119496855346,0.7667072746258267,0.7958579881656804,0.7375565610859729,0.9026845637583892,0.3601738450104862,0.8766014834794336,0.6255656108597285,0.9615384615384616,0.2895927601809955,0.80545229244114,0.46316761107371945,0.7914893617021277,0.7670118343195267,0.6878698224852071,0.8461538461538461,0.9318637274549099,0.46316761107371945,0.7914893617021277,0.7670118343195267,0.6878698224852071,0.8461538461538461,0.9318637274549099
interpolation_stratified__seed-43__fold-4,interpolation_stratified,43,4,dt_weighted_sqrt,decision_tree,897,81,0.8646081555061715,0.9440427517089779,0.1487557456513045,0.5230396734917168,0.8637770897832817,0.7815001740341108,0.8254437869822485,0.7375565610859729,0.9058441558441559,0.39974782598261627,0.8767313019390581,0.6627654020187956,0.9363905325443787,0.3891402714932127,0.82421875,0.5556795405723725,0.8454619787408013,0.8145231465367212,0.764792899408284,0.8642533936651584,0.9451553930530164,0.5556795405723725,0.8454619787408013,0.8145231465367212,0.764792899408284,0.8642533936651584,0.9451553930530164
extrapolation_grouped__seed-43__fold-0,extrapolation_grouped,43,0,dt_weighted_sqrt,decision_tree,861,21,0.6691832677748171,0.8201150360190281,0.20022472091725663,0.2074789488740539,0.8523676880222841,0.562206572769953,0.9577464788732394,0.16666666666666666,0.767879548306148,0.0,0.852,0.5,1.0,0.0,0.7421602787456446,0.13714418444331988,0.835102618542109,0.5472444275261177,0.9233176838810642,0.17117117117117117,0.7622739018087855,0.13714418444331988,0.835102618542109,0.5472444275261177,0.9233176838810642,0.17117117117117117,0.7622739018087855
extrapolation_grouped__seed-43__fold-1,extrapolation_grouped,43,1,dt_weighted_sqrt,decision_tree,868,16,0.5564299713553444,0.7908393027339831,0.2446215770778329,0.1239276844384024,0.818577648766328,0.5572591587516961,0.8417910447761194,0.2727272727272727,0.7966101694915254,0.0,0.871261378413524,0.5,1.0,0.0,0.771889400921659,0.1239276844384024,0.818577648766328,0.5572591587516961,0.8417910447761194,0.2727272727272727,0.7966101694915254,0.1239276844384024,0.818577648766328,0.5572591587516961,0.8417910447761194,0.2727272727272727,0.7966101694915254
extrapolation_grouped__seed-43__fold-2,extrapolation_grouped,43,2,dt_weighted_sqrt,decision_tree,868,21,0.6846744011976048,0.8486542308044062,0.2050851386404505,0.2798213627634911,0.8369322412509308,0.6381586826347305,0.8413173652694611,0.435,0.8325925925925926,0.0,0.8697916666666666,0.5,1.0,0.0,0.7695852534562212,0.2798213627634911,0.8369322412509308,0.6381586826347305,0.8413173652694611,0.435,0.8325925925925926,0.2798213627634911,0.8369322412509308,0.6381586826347305,0.8413173652694611,0.435,0.8325925925925926
extrapolation_grouped__seed-43__fold-3,extrapolation_grouped,43,3,dt_weighted_sqrt,decision_tree,872,15,0.5854315476190476,0.8022906419693616,0.23444670089887376,0.15123605935929316,0.8143800440205429,0.5729464285714285,0.8258928571428571,0.32,0.8031837916063675,0.0,0.8704663212435233,0.5,1.0,0.0,0.7706422018348624,0.15123605935929316,0.8143800440205429,0.5729464285714285,0.8258928571428571,0.32,0.8031837916063675,0.15123605935929316,0.8143800440205429,0.5729464285714285,0.8258928571428571,0.32,0.8031837916063675
extrapolation_grouped__seed-43__fold-4,extrapolation_grouped,43,4,dt_weighted_sqrt,decision_tree,1018,14,0.7349632536362589,0.848314185625136,0.23537747673664275,0.3136456342783677,0.7589285714285714,0.6713551061135203,0.6948228882833788,0.647887323943662,0.8360655737704918,0.0,0.8378995433789954,0.5,1.0,0.0,0.7210216110019646,0.3136456342783677,0.7589285714285714,0.6713551061135203,0.6948228882833788,0.647887323943662,0.8360655737704918,0.3136456342783677,0.7589285714285714,0.6713551061135203,0.6948228882833788,0.647887323943662,0.8360655737704918
interpolation_holdout__seed-44__fold-0,interpolation_holdout,44,0,dt_weighted_sqrt,decision_tree,898,83,0.8559187792831029,0.9380045019382861,0.1466886882476529,0.5266548588478478,0.8503184713375797,0.7925770467259736,0.7887740029542097,0.7963800904977375,0.9222797927461139,0.41187584167253266,0.8776077885952712,0.6719089408289165,0.9320531757754801,0.4117647058823529,0.8291721419185283,0.5343723311521843,0.8505195843325339,0.7978872721682697,0.7858197932053176,0.8099547511312217,0.926829268292683,0.5343723311521843,0.8505195843325339,0.7978872721682697,0.7858197932053176,0.8099547511312217,0.926829268292683
interpolation_stratified__seed-44__fold-0,interpolation_stratified,44,0,dt_weighted_sqrt,decision_tree,898,81,0.8517481302258434,0.945869707219865,0.15732868398965683,0.5010923912442281,0.81438127090301,0.787276846882373,0.7193500738552437,0.8552036199095022,0.9383429672447013,0.34028539809547903,0.8745808182427901,0.6150203519653515,0.9630723781388478,0.2669683257918552,0.800982800982801,0.5010923912442281,0.81438127090301,0.787276846882373,0.7193500738552437,0.8552036199095022,0.9383429672447013,0.5010923912442281,0.81438127090301,0.787276846882373,0.7193500738552437,0.8552036199095022,0.9383429672447013
interpolation_stratified__seed-44__fold-1,interpolation_stratified,44,1,dt_weighted_sqrt,decision_tree,898,80,0.8491615257624467,0.9404771875115154,0.1573039780055314,0.46269007053965594,0.8160261651676206,0.7622028245453392,0.7370753323485968,0.7873303167420814,0.9139194139194139,0.30775352063415007,0.8746736292428199,0.5762780967403437,0.9896602658788775,0.16289592760180996,0.783625730994152,0.4705680379372787,0.7615658362989324,0.7731140177920959,0.6322008862629247,0.9140271493212669,0.9574944071588367,0.4705680379372787,0.7615658362989324,0.7731140177920959,0.6322008862629247,0.9140271493212669,0.9574944071588367
interpolation_stratified__seed-44__fold-2,interpolation_stratified,44,2,dt_weighted_sqrt,decision_tree,897,82,0.8272458708204646,0.9247931075473129,0.16087324227766978,0.4624422446936728,0.8263665594855305,0.7591614072780986,0.7592319054652881,0.759090909090909,0.9065255731922398,0.35083478487274833,0.873641304347826,0.6294346716798711,0.9497784342688331,0.3090909090909091,0.8088050314465409,0.4624422446936728,0.8263665594855305,0.7591614072780986,0.7592319054652881,0.759090909090909,0.9065255731922398,0.4624422446936728,0.8263665594855305,0.7591614072780986,0.7592319054652881,0.759090909090909,0.9065255731922398
interpolation_stratified__seed-44__fold-3,interpolation_stratified,44,3,dt_weighted_sqrt,decision_tree,897,80,0.8225119815791587,0.9202999009333767,0.16198289137317654,0.46772185875443,0.8066666666666666,0.7674904281239123,0.7159763313609467,0.8190045248868778,0.9236641221374046,0.3495322535103215,0.8786279683377308,0.5989383919248172,0.985207100591716,0.21266968325791855,0.7928571428571428,0.46772185875443,0.8066666666666666,0.7674904281239123,0.7159763313609467,0.8190045248868778,0.9236641221374046,0.46772185875443,0.8066666666666666,0.7674904281239123,0.7159763313609467,0.8190045248868778,0.9236641221374046
interpolation_stratified__seed-44__fold-4,interpolation_stratified,44,4,dt_weighted_sqrt,decision_tree,897,79,0.8684904548983908,0.949435358101022,0.15659580989832864,0.5381036402135241,0.804159445407279,0.811521058127393,0.6863905325443787,0.9366515837104072,0.9707112970711297,0.49649674735566857,0.8789435069699193,0.7439523146536722,0.886094674556213,0.6018099547511312,0.8719068413391557,0.5381036402135241,0.804159445407279,0.811521058127393,0.6863905325443787,0.9366515837104072,0.9707112970711297,0.5381036402135241,0.804159445407279,0.811521058127393,0.6863905325443787,0.9366515837104072,0.9707112970711297
extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,dt_weighted_sqrt,decision_tree,842,21,0.5616835938985887,0.7799101178900174,0.2248276469330528,0.18049393931538416,0.8526690391459075,0.558610065046217,0.9433070866141732,0.17391304347826086,0.7779220779220779,0.0,0.8598510494245092,0.5,1.0,0.0,0.7541567695961995,0.2235079753179189,0.847953216374269,0.5871276959945224,0.9133858267716536,0.2608695652173913,0.791268758526603,0.2235079753179189,0.847953216374269,0.5871276959945224,0.9133858267716536,0.2608695652173913,0.791268758526603
extrapolation_grouped__seed-44__fold-1,extrapolation_grouped,44,1,dt_weighted_sqrt,decision_tree,884,17,0.61305722188297,0.8117234531053692,0.2187676443448694,0.25836837614361796,0.7594108019639935,0.6489960127878156,0.6833578792341679,0.6146341463414634,0.85451197053407,0.0,0.8688419705694178,0.5,1.0,0.0,0.7680995475113123,0.25836837614361796,0.7594108019639935,0.6489960127878156,0.6833578792341679,0.6146341463414634,0.85451197053407,0.25836837614361796,0.7594108019639935,0.6489960127878156,0.6833578792341679,0.6146341463414634,0.85451197053407
extrapolation_grouped__seed-44__fold-2,extrapolation_grouped,44,2,dt_weighted_sqrt,decision_tree,858,16,0.6882703487255889,0.8619607822366402,0.22284523301464526,0.30602947264538577,0.7987012987012987,0.6716557745916432,0.7443267776096822,0.5989847715736041,0.861646234676007,0.0,0.8703094140882159,0.5,1.0,0.0,0.7703962703962703,0.30602947264538577,0.7987012987012987,0.6716557745916432,0.7443267776096822,0.5989847715736041,0.861646234676007,0.30602947264538577,0.7987012987012987,0.6716557745916432,0.7443267776096822,0.5989847715736041,0.861646234676007
extrapolation_grouped__seed-44__fold-3,extrapolation_grouped,44,3,dt_weighted_sqrt,decision_tree,1023,13,0.7177629019555748,0.8552018181752916,0.23566705023645632,0.3605073735436987,0.6608846487424112,0.6972915144556935,0.5169606512890095,0.8776223776223776,0.9158653846153846,0.17426242796492197,0.8314337132573485,0.5558135893956789,0.9402985074626866,0.17132867132867133,0.7451612903225806,0.3605073735436987,0.6608846487424112,0.6972915144556935,0.5169606512890095,0.8776223776223776,0.9158653846153846,0.3605073735436987,0.6608846487424112,0.6972915144556935,0.5169606512890095,0.8776223776223776,0.9158653846153846
extrapolation_grouped__seed-44__fold-4,extrapolation_grouped,44,4,dt_weighted_sqrt,decision_tree,880,20,0.6497907144232347,0.8314949440241429,0.2062444352482907,0.28259936882948417,0.7802907915993538,0.6589536434230137,0.7198211624441133,0.5980861244019139,0.8518518518518519,0.0,0.8652482269503546,0.5,1.0,0.0,0.7625,0.28259936882948417,0.7802907915993538,0.6589536434230137,0.7198211624441133,0.5980861244019139,0.8518518518518519,0.28259936882948417,0.7802907915993538,0.6589536434230137,0.7198211624441133,0.5980861244019139,0.8518518518518519
lopo__seed-42__fold-0,lopo,42,0,dt_weighted_sqrt,decision_tree,10,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-1,lopo,42,1,dt_weighted_sqrt,decision_tree,18,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-2,lopo,42,2,dt_weighted_sqrt,decision_tree,74,1,0.7392857142857143,0.9710707296617277,0.0539263229024393,0.48961824659346614,0.9790209790209791,0.625,1.0,0.25,0.958904109589041,0.0,0.9722222222222222,0.5,1.0,0.0,0.9459459459459459,0.48961824659346614,0.9790209790209791,0.625,1.0,0.25,0.958904109589041,0.48961824659346614,0.9790209790209791,0.625,1.0,0.25,0.958904109589041
lopo__seed-42__fold-3,lopo,42,3,dt_weighted_sqrt,decision_tree,8,1,,,0.043477828901213975,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-4,lopo,42,4,dt_weighted_sqrt,decision_tree,20,1,,,0.025949075031206175,0.0,0.9473684210526315,0.9,0.9,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9473684210526315,0.9,0.9,,1.0,0.0,0.9473684210526315,0.9,0.9,,1.0
lopo__seed-42__fold-5,lopo,42,5,dt_weighted_sqrt,decision_tree,18,1,0.5,0.3888888888888889,0.41295586020127995,0.0,0.56,0.5,1.0,0.0,0.3888888888888889,0.0,0.56,0.5,1.0,0.0,0.3888888888888889,0.0,0.56,0.5,1.0,0.0,0.3888888888888889,0.0,0.56,0.5,1.0,0.0,0.3888888888888889
lopo__seed-42__fold-6,lopo,42,6,dt_weighted_sqrt,decision_tree,22,1,0.2,0.5937062937062937,0.34429378569706737,-0.5683985600588052,0.42857142857142855,0.2,0.4,0.0,0.46153846153846156,0.0,0.8108108108108109,0.5,1.0,0.0,0.6818181818181818,-0.5683985600588052,0.42857142857142855,0.2,0.4,0.0,0.46153846153846156,-0.5683985600588052,0.42857142857142855,0.2,0.4,0.0,0.46153846153846156
lopo__seed-42__fold-7,lopo,42,7,dt_weighted_sqrt,decision_tree,24,1,,,0.2598735247411182,0.0,0.7027027027027027,0.5416666666666666,0.5416666666666666,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.7027027027027027,0.5416666666666666,0.5416666666666666,,1.0,0.0,0.7027027027027027,0.5416666666666666,0.5416666666666666,,1.0
lopo__seed-42__fold-8,lopo,42,8,dt_weighted_sqrt,decision_tree,35,1,0.5192307692307693,0.7599400599400599,0.22700708467638664,-0.14484136487558028,0.8135593220338984,0.46153846153846156,0.9230769230769231,0.0,0.7272727272727273,0.0,0.8524590163934426,0.5,1.0,0.0,0.7428571428571429,-0.14484136487558028,0.8135593220338984,0.46153846153846156,0.9230769230769231,0.0,0.7272727272727273,-0.14484136487558028,0.8135593220338984,0.46153846153846156,0.9230769230769231,0.0,0.7272727272727273
lopo__seed-42__fold-9,lopo,42,9,dt_weighted_sqrt,decision_tree,5,1,0.5,0.6,0.4,0.0,0.75,0.5,1.0,0.0,0.6,0.0,0.75,0.5,1.0,0.0,0.6,0.0,0.75,0.5,1.0,0.0,0.6,0.0,0.75,0.5,1.0,0.0,0.6
lopo__seed-42__fold-10,lopo,42,10,dt_weighted_sqrt,decision_tree,20,1,,,0.061396024046507326,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-11,lopo,42,11,dt_weighted_sqrt,decision_tree,39,1,0.5,0.41025641025641024,0.4043753240313606,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024
lopo__seed-42__fold-12,lopo,42,12,dt_weighted_sqrt,decision_tree,13,1,0.8500000000000001,0.9427350427350427,0.21133874084154874,0.5916079783099616,0.8235294117647058,0.85,0.7,1.0,1.0,0.0,0.8695652173913043,0.5,1.0,0.0,0.7692307692307693,0.3,0.46153846153846156,0.65,0.3,1.0,1.0,0.3,0.46153846153846156,0.65,0.3,1.0,1.0
lopo__seed-42__fold-13,lopo,42,13,dt_weighted_sqrt,decision_tree,4,1,,,0.02845779443608444,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-14,lopo,42,14,dt_weighted_sqrt,decision_tree,8,1,,,0.006356060904645663,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-15,lopo,42,15,dt_weighted_sqrt,decision_tree,21,1,,,0.043620075665456115,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-16,lopo,42,16,dt_weighted_sqrt,decision_tree,33,1,,,0.02271701084050428,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9523809523809523,0.9090909090909091,0.9090909090909091,,1.0,0.0,0.9523809523809523,0.9090909090909091,0.9090909090909091,,1.0
lopo__seed-42__fold-17,lopo,42,17,dt_weighted_sqrt,decision_tree,26,1,0.763157894736842,0.8724696356275303,0.2345125617634805,0.47985743496869654,0.6896551724137931,0.763157894736842,0.5263157894736842,1.0,1.0,0.0,0.8444444444444444,0.5,1.0,0.0,0.7307692307692307,0.47985743496869654,0.6896551724137931,0.763157894736842,0.5263157894736842,1.0,1.0,0.47985743496869654,0.6896551724137931,0.763157894736842,0.5263157894736842,1.0,1.0
