Citation,,,Sample,,,,,,,,,,,,,,,Flow,,,,,,,,,,,,,,,,,,Extra,,,,Outputs,,,,,Info,,,
Article (MLA),Authors,DOI,Geometry of Sample,Dimensions of sample (Wire is L m x D m; Cylinder is Core Diameter m x Outer Diameter m; Flat is L m x H m x W m; Spherical is D m),half_thickness,characteristic_length_m,Material of sample,fuel_density_kg_m3,fuel_k_W_mK,fuel_cp_J_kgK,fuel_pyrolysis_T_K,fuel_alpha_m2_s,fuel_volumetric_heat_capacity_J_m3K,core_density_kg_m3,core_k_W_mK,core_cp_J_kgK,core_volumetric_heat_capacity_J_m3K,Oxygen Concentration,diluent,gas_M,gas_cp_mass,gas_k,gas_density_kg_m3,gas_alpha_m2_s,gas_nu_m2_s,Reynolds,Peclet,Prandtl,thermal_diffusion_time,Pressure (Pa),Flow Velocity (m/s),Rig Name,Internal Geometry,Internal Dimensions ,Gravity,Facility,Ignition Method,Ignition Power (W),Ignition Time (s),Ignition,Flame Length,FSR (m/s),HRR,Smoke/ Areosols,,,,
"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Normal and Reduced Gravity. NASA Technical Memorandum X-3055, National Aeronautics and Space Administration, May 1974","Charles R. Andracchio, Thomas H. Cochran",NASA TM X-3055,Flat,0.063 m x 0.063 m x 0.000122 m,0.000061,0.063,Cellulose acetate sheet; MIL SPEC LP-504,1300,0.25,1500,600,1.28205E-07,1950000,1300,0.25,1500,1950000,1.000,N2,0.032,918.75,0.0263,0.45297,6.32E-05,4.10E-05,1.536585366,0.996899993,0.648776186,0.0290238,34500.00,,NASA Glenn Research Center,Cylindrical,305 mm diameter; 610 mm height,1.00,Drop Tower,Wire,,,Yes,,0.01700,,,"Orientation=horizontal, T_init=20C",,,
"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Normal and Reduced Gravity. NASA Technical Memorandum X-3055, National Aeronautics and Space Administration, May 1974","Charles R. Andracchio, Thomas H. Cochran",NASA TM X-3055,Flat,0.063 m x 0.063 m x 0.000122 m,0.000061,0.063,Cellulose acetate sheet; MIL SPEC LP-504,1300,0.25,1500,600,1.28205E-07,1950000,1300,0.25,1500,1950000,1.000,N2,0.032,918.75,0.0263,0.45297,6.32E-05,4.10E-05,1.536585366,0.996899993,0.648776186,0.0290238,34500.00,,NASA Glenn Research Center,Cylindrical,305 mm diameter; 610 mm height,0.00,Drop Tower,Wire,,,Yes,,0.00900,,,"Orientation=horizontal, T_init=20C",,,
"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Normal and Reduced Gravity. NASA Technical Memorandum X-3055, National Aeronautics and Space Administration, May 1974","Charles R. Andracchio, Thomas H. Cochran",NASA TM X-3055,Flat,0.063 m x 0.063 m x 0.000025 m,0.0000125,0.063,Cellulose acetate sheet; MIL SPEC LP-504,1300,0.25,1500,600,1.28205E-07,1950000,1300,0.25,1500,1950000,1.000,N2,0.032,918.75,0.0263,1.331337,2.15E-05,1.40E-05,4.5,2.9300171,0.651114911,0.00121875,101400.00,,NASA Glenn Research Center,Cylindrical,305 mm diameter; 610 mm height,1.00,Drop Tower,Wire,,,Yes,,0.07000,,,"Orientation=horizontal, T_init=20C",,,
"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Normal and Reduced Gravity. NASA Technical Memorandum X-3055, National Aeronautics and Space Administration, May 1974","Charles R. Andracchio, Thomas H. Cochran",NASA TM X-3055,Flat,0.063 m x 0.063 m x 0.000025 m,0.0000125,0.063,Cellulose acetate sheet; MIL SPEC LP-504,1300,0.25,1500,600,1.28205E-07,1950000,1300,0.25,1500,1950000,1.000,N2,0.032,918.75,0.0263,1.331337,2.15E-05,1.40E-05,4.5,2.9300171,0.651114911,0.00121875,101400.00,,NASA Glenn Research Center,Cylindrical,305 mm diameter; 610 mm height,0.00,Drop Tower,Wire,,,Yes,,0.05500,,,"Orientation=horizontal, T_init=20C",,,
"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Normal and Reduced Gravity. NASA Technical Memorandum X-3055, National Aeronautics and Space Administration, May 1974","Charles R. Andracchio, Thomas H. Cochran",NASA TM X-3055,Flat,0.063 m x 0.063 m x 0.000051 m,0.0000255,0.063,Cellulose acetate sheet; MIL SPEC LP-504,1300,0.25,1500,600,1.28205E-07,1950000,1300,0.25,1500,1950000,1.000,N2,0.032,918.75,0.0263,1.331337,2.15E-05,1.40E-05,4.5,2.9300171,0.651114911,0.00507195,101400.00,,NASA Glenn Research Center,Cylindrical,305 mm diameter; 610 mm height,1.00,Drop Tower,Wire,,,Yes,,0.03200,,,"Orientation=horizontal, T_init=20C",,,
"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Normal and Reduced Gravity. NASA Technical Memorandum X-3055, National Aeronautics and Space Administration, May 1974","Charles R. Andracchio, Thomas H. Cochran",NASA TM X-3055,Flat,0.063 m x 0.063 m x 0.000051 m,0.0000255,0.063,Cellulose acetate sheet; MIL SPEC LP-504,1300,0.25,1500,600,1.28205E-07,1950000,1300,0.25,1500,1950000,1.000,N2,0.032,918.75,0.0263,1.331337,2.15E-05,1.40E-05,4.5,2.9300171,0.651114911,0.00507195,101400.00,,NASA Glenn Research Center,Cylindrical,305 mm diameter; 610 mm height,0.00,Drop Tower,Wire,,,Yes,,0.02000,,,"Orientation=horizontal, T_init=20C",,,
"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Normal and Reduced Gravity. NASA Technical Memorandum X-3055, National Aeronautics and Space Administration, May 1974","Charles R. Andracchio, Thomas H. Cochran",NASA TM X-3055,Flat,0.063 m x 0.063 m x 0.000122 m,0.000061,0.063,Cellulose acetate sheet; MIL SPEC LP-504,1300,0.25,1500,600,1.28205E-07,1950000,1300,0.25,1500,1950000,1.000,N2,0.032,918.75,0.0263,1.331337,2.15E-05,1.40E-05,4.5,2.9300171,0.651114911,0.0290238,101400.00,,NASA Glenn Research Center,Cylindrical,305 mm diameter; 610 mm height,1.00,Drop Tower,Wire,,,Yes,,0.01900,,,"Orientation=horizontal, T_init=20C",,,
"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Normal and Reduced Gravity. NASA Technical Memorandum X-3055, National Aeronautics and Space Administration, May 1974","Charles R. Andracchio, Thomas H. Cochran",NASA TM X-3055,Flat,0.063 m x 0.063 m x 0.000122 m,0.000061,0.063,Cellulose acetate sheet; MIL SPEC LP-504,1300,0.25,1500,600,1.28205E-07,1950000,1300,0.25,1500,1950000,1.000,N2,0.032,918.75,0.0263,1.331337,2.15E-05,1.40E-05,4.5,2.9300171,0.651114911,0.0290238,101400.00,,NASA Glenn Research Center,Cylindrical,305 mm diameter; 610 mm height,0.00,Drop Tower,Wire,,,Yes,,0.01200,,,"Orientation=horizontal, T_init=20C",,,
"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Normal and Reduced Gravity. NASA Technical Memorandum X-3055, National Aeronautics and Space Administration, May 1974","Charles R. Andracchio, Thomas H. Cochran",NASA TM X-3055,Flat,0.062 m x 0.0315 m x 0.000025 m,0.0000125,0.062,Cellulose acetate sheet; MIL SPEC LP-504,1300,0.25,1500,600,1.28205E-07,1950000,1300,0.25,1500,1950000,0.999,N2,0.032,918.75,0.0263,157.355849,1.82E-07,1.34E-07,462.6865672,340.8130247,0.736595892,0.00121875,6343000.00,,NASA Zero Gravity Facility,Hemispherical,396 mm diameter,1.00,Drop Tower,Wire,,,Yes,,0.10200,,,"Orientation=vertical, T_init=-118C",,,
"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Normal and Reduced Gravity. NASA Technical Memorandum X-3055, National Aeronautics and Space Administration, May 1974","Charles R. Andracchio, Thomas H. Cochran",NASA TM X-3055,Flat,0.062 m x 0.0315 m x 0.000025 m,0.0000125,0.062,Cellulose acetate sheet; MIL SPEC LP-504,1300,0.25,1500,600,1.28205E-07,1950000,1300,0.25,1500,1950000,0.999,N2,0.032,918.75,0.0263,157.355849,1.82E-07,1.34E-07,462.6865672,340.8130247,0.736595892,0.00121875,6343000.00,,NASA Zero Gravity Facility,Hemispherical,396 mm diameter,0.00,Drop Tower,Wire,,,Yes,,0.09700,,,"Orientation=vertical, T_init=-118C",,,
"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Normal and Reduced Gravity. NASA Technical Memorandum X-3055, National Aeronautics and Space Administration, May 1974","Charles R. Andracchio, Thomas H. Cochran",NASA TM X-3055,Flat,0.062 m x 0.0315 m x 0.000051 m,0.0000255,0.062,Cellulose acetate sheet; MIL SPEC LP-504,1300,0.25,1500,600,1.28205E-07,1950000,1300,0.25,1500,1950000,0.999,N2,0.032,918.75,0.0263,157.355849,1.82E-07,1.34E-07,462.6865672,340.8130247,0.736595892,0.00507195,6343000.00,,NASA Zero Gravity Facility,Hemispherical,396 mm diameter,1.00,Drop Tower,Wire,,,Yes,,0.07800,,,"Orientation=vertical, T_init=-118C",,,
"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Normal and Reduced Gravity. NASA Technical Memorandum X-3055, National Aeronautics and Space Administration, May 1974","Charles R. Andracchio, Thomas H. Cochran",NASA TM X-3055,Flat,0.062 m x 0.0315 m x 0.000051 m,0.0000255,0.062,Cellulose acetate sheet; MIL SPEC LP-504,1300,0.25,1500,600,1.28205E-07,1950000,1300,0.25,1500,1950000,0.999,N2,0.032,918.75,0.0263,157.355849,1.82E-07,1.34E-07,462.6865672,340.8130247,0.736595892,0.00507195,6343000.00,,NASA Zero Gravity Facility,Hemispherical,396 mm diameter,0.00,Drop Tower,Wire,,,Yes,,0.04900,,,"Orientation=vertical, T_init=-118C",,,
"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Normal and Reduced Gravity. NASA Technical Memorandum X-3055, National Aeronautics and Space Administration, May 1974","Charles R. Andracchio, Thomas H. Cochran",NASA TM X-3055,Flat,0.062 m x 0.0315 m x 0.000122 m,0.000061,0.062,Cellulose acetate sheet; MIL SPEC LP-504,1300,0.25,1500,600,1.28205E-07,1950000,1300,0.25,1500,1950000,0.999,N2,0.032,918.75,0.0263,157.355849,1.82E-07,1.34E-07,462.6865672,340.8130247,0.736595892,0.0290238,6343000.00,,NASA Zero Gravity Facility,Hemispherical,396 mm diameter,1.00,Drop Tower,Wire,,,Yes,,0.06900,,,"Orientation=vertical, T_init=-118C",,,
"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Normal and Reduced Gravity. NASA Technical Memorandum X-3055, National Aeronautics and Space Administration, May 1974","Charles R. Andracchio, Thomas H. Cochran",NASA TM X-3055,Flat,0.062 m x 0.0315 m x 0.000122 m,0.000061,0.062,Cellulose acetate sheet; MIL SPEC LP-504,1300,0.25,1500,600,1.28205E-07,1950000,1300,0.25,1500,1950000,0.999,N2,0.032,918.75,0.0263,157.355849,1.82E-07,1.34E-07,462.6865672,340.8130247,0.736595892,0.0290238,6343000.00,,NASA Zero Gravity Facility,Hemispherical,396 mm diameter,0.00,Drop Tower,Wire,,,Yes,,0.03600,,,"Orientation=vertical, T_init=-118C",,,
"Andracchio, Charles R., and Thomas H. Cochran. Gravity Effects on Flame Spreading over Solid Surfaces. NASA Technical Note D-8228, National Aeronautics and Space Administration, May 1976.","Charles R. Andracchio, Thomas H. Cochran",NASA TN D-8228,Flat,0.055 m x 0.055 m x 0.000051 m,0.0000255,0.055,Cellulose acetate sheet; MIL SPEC LP-504,1300,0.25,1500,600,1.28205E-07,1950000,1300,0.25,1500,1950000,1.000,N2,0.032,918.75,0.0263,0.45297,6.32E-05,4.10E-05,1.341463415,0.870309518,0.648776186,0.00507195,34500.00,,NASA Zero Gravity Facility,Hemispherical,396 mm diameter,1.00,Ground,Wire,,,Yes,,0.03030,,,T=20°,,,
"Andracchio, Charles R., and Thomas H. Cochran. Gravity Effects on Flame Spreading over Solid Surfaces. NASA Technical Note D-8228, National Aeronautics and Space Administration, May 1976.","Charles R. Andracchio, Thomas H. Cochran",NASA TN D-8228,Flat,0.055 m x 0.055 m x 0.000051 m,0.0000255,0.055,Cellulose acetate sheet; MIL SPEC LP-504,1300,0.25,1500,600,1.28205E-07,1950000,1300,0.25,1500,1950000,1.000,N2,0.032,918.75,0.0263,0.45297,6.32E-05,4.10E-05,1.341463415,0.870309518,0.648776186,0.00507195,34500.00,,NASA Zero Gravity Facility,Hemispherical,396 mm diameter,0.00,Drop Tower,Wire,,,Yes,,0.02040,,,T=20°,,,
"Andracchio, Charles R., and Thomas H. Cochran. Gravity Effects on Flame Spreading over Solid Surfaces. NASA Technical Note D-8228, National Aeronautics and Space Administration, May 1976.","Charles R. Andracchio, Thomas H. Cochran",NASA TN D-8228,Flat,0.055 m x 0.055 m x 0.000051 m,0.0000255,0.055,Cellulose acetate sheet; MIL SPEC LP-504,1300,0.25,1500,600,1.28205E-07,1950000,1300,0.25,1500,1950000,0.800,He,0.0264,1048.484848,0.0513,0.3737,1.31E-04,5.00E-05,1.1,0.420078622,0.381889657,0.00507195,34500.00,,NASA Zero Gravity Facility,Hemispherical,396 mm diameter,1.00,Ground,Wire,,,Yes,,0.02790,,,"dilution gas = He, T=20°",,,
"Andracchio, Charles R., and Thomas H. Cochran. Gravity Effects on Flame Spreading over Solid Surfaces. NASA Technical Note D-8228, National Aeronautics and Space Administration, May 1976.","Charles R. Andracchio, Thomas H. Cochran",NASA TN D-8228,Flat,0.055 m x 0.055 m x 0.000051 m,0.0000255,0.055,Cellulose acetate sheet; MIL SPEC LP-504,1300,0.25,1500,600,1.28205E-07,1950000,1300,0.25,1500,1950000,0.800,He,0.0264,1048.484848,0.0513,0.3737,1.31E-04,5.00E-05,1.1,0.420078622,0.381889657,0.00507195,34500.00,,NASA Zero Gravity Facility,Hemispherical,396 mm diameter,0.00,Drop Tower,Wire,,,Yes,,0.01920,,,"dilution gas = He, T=20°",,,
"Andracchio, Charles R., and Thomas H. Cochran. Gravity Effects on Flame Spreading over Solid Surfaces. NASA Technical Note D-8228, National Aeronautics and Space Administration, May 1976.","Charles R. Andracchio, Thomas H. Cochran",NASA TN D-8228,Flat,0.055 m x 0.055 m x 0.000051 m,0.0000255,0.055,Cellulose acetate sheet; MIL SPEC LP-504,1300,0.25,1500,600,1.28205E-07,1950000,1300,0.25,1500,1950000,0.800,Ar,0.0336,823.809524,0.02458,0.475618,6.27E-05,3.90E-05,1.41025641,0.876730069,0.621681322,0.00507195,34500.00,,NASA Zero Gravity Facility,Hemispherical,396 mm diameter,1.00,Ground,Wire,,,Yes,,0.02660,,,"dilution gas = A, T=20°",,,
"Andracchio, Charles R., and Thomas H. Cochran. Gravity Effects on Flame Spreading over Solid Surfaces. NASA Technical Note D-8228, National Aeronautics and Space Administration, May 1976.","Charles R. Andracchio, Thomas H. Cochran",NASA TN D-8228,Flat,0.055 m x 0.055 m x 0.000051 m,0.0000255,0.055,Cellulose acetate sheet; MIL SPEC LP-504,1300,0.25,1500,600,1.28205E-07,1950000,1300,0.25,1500,1950000,0.800,Ar,0.0336,823.809524,0.02458,0.475618,6.27E-05,3.90E-05,1.41025641,0.876730069,0.621681322,0.00507195,34500.00,,NASA Zero Gravity Facility,Hemispherical,396 mm diameter,0.00,Drop Tower,Wire,,,Yes,,0.01760,,,"dilution gas = A, T=20°",,,
"Andracchio, Charles R., and Thomas H. Cochran. Gravity Effects on Flame Spreading over Solid Surfaces. NASA Technical Note D-8228, National Aeronautics and Space Administration, May 1976.","Charles R. Andracchio, Thomas H. Cochran",NASA TN D-8228,Flat,0.055 m x 0.055 m x 0.000051 m,0.0000255,0.055,Cellulose acetate sheet; MIL SPEC LP-504,1300,0.25,1500,600,1.28205E-07,1950000,1300,0.25,1500,1950000,0.800,N2,0.0312,940.384615,0.02622,0.441645,6.31E-05,4.20E-05,1.30952381,0.871181883,0.665266165,0.00507195,34500.00,,NASA Zero Gravity Facility,Hemispherical,396 mm diameter,1.00,Ground,Wire,,,Yes,,0.02630,,,"dilution gas = N2, T=20°",,,
"Andracchio, Charles R., and Thomas H. Cochran. Gravity Effects on Flame Spreading over Solid Surfaces. NASA Technical Note D-8228, National Aeronautics and Space Administration, May 1976.","Charles R. Andracchio, Thomas H. Cochran",NASA TN D-8228,Flat,0.055 m x 0.055 m x 0.000051 m,0.0000255,0.055,Cellulose acetate sheet; MIL SPEC LP-504,1300,0.25,1500,600,1.28205E-07,1950000,1300,0.25,1500,1950000,0.800,N2,0.0312,940.384615,0.02622,0.441645,6.31E-05,4.20E-05,1.30952381,0.871181883,0.665266165,0.00507195,34500.00,,NASA Zero Gravity Facility,Hemispherical,396 mm diameter,0.00,Drop Tower,Wire,,,Yes,,0.01620,,,"dilution gas = N2, T=20°",,,
"Andracchio, Charles R., and Thomas H. Cochran. Gravity Effects on Flame Spreading over Solid Surfaces. NASA Technical Note D-8228, National Aeronautics and Space Administration, May 1976.","Charles R. Andracchio, Thomas H. Cochran",NASA TN D-8228,Flat,0.055 m x 0.055 m x 0.000051 m,0.0000255,0.055,Cellulose acetate sheet; MIL SPEC LP-504,1300,0.25,1500,600,1.28205E-07,1950000,1300,0.25,1500,1950000,0.600,He,0.0208,1248.076923,0.0763,0.29443,2.08E-04,6.30E-05,0.873015873,0.26488756,0.30341666,0.00507195,34500.00,,NASA Zero Gravity Facility,Hemispherical,396 mm diameter,1.00,Ground,Wire,,,Yes,,0.02340,,,"dilution gas = He, T=20°",,,
"Andracchio, Charles R., and Thomas H. Cochran. Gravity Effects on Flame Spreading over Solid Surfaces. NASA Technical Note D-8228, National Aeronautics and Space Administration, May 1976.","Charles R. Andracchio, Thomas H. Cochran",NASA TN D-8228,Flat,0.055 m x 0.055 m x 0.000051 m,0.0000255,0.055,Cellulose acetate sheet; MIL SPEC LP-504,1300,0.25,1500,600,1.28205E-07,1950000,1300,0.25,1500,1950000,0.600,He,0.0208,1248.076923,0.0763,0.29443,2.08E-04,6.30E-05,0.873015873,0.26488756,0.30341666,0.00507195,34500.00,,NASA Zero Gravity Facility,Hemispherical,396 mm diameter,0.00,Drop Tower,Wire,,,Yes,,0.01520,,,"dilution gas = He, T=20°",,,
"Andracchio, Charles R., and Thomas H. Cochran. Gravity Effects on Flame Spreading over Solid Surfaces. NASA Technical Note D-8228, National Aeronautics and Space Administration, May 1976.","Charles R. Andracchio, Thomas H. Cochran",NASA TN D-8228,Flat,0.055 m x 0.055 m x 0.000051 m,0.0000255,0.055,Cellulose acetate sheet; MIL SPEC LP-504,1300,0.25,1500,600,1.28205E-07,1950000,1300,0.25,1500,1950000,0.600,Ar,0.0352,737.5,0.02286,0.498267,6.22E-05,3.70E-05,1.486486486,0.884118775,0.594770812,0.00507195,34500.00,,NASA Zero Gravity Facility,Hemispherical,396 mm diameter,1.00,Ground,Wire,,,Yes,,0.02200,,,"dilution gas = A, T=20°",,,
"Andracchio, Charles R., and Thomas H. Cochran. Gravity Effects on Flame Spreading over Solid Surfaces. NASA Technical Note D-8228, National Aeronautics and Space Administration, May 1976.","Charles R. Andracchio, Thomas H. Cochran",NASA TN D-8228,Flat,0.055 m x 0.055 m x 0.000051 m,0.0000255,0.055,Cellulose acetate sheet; MIL SPEC LP-504,1300,0.25,1500,600,1.28205E-07,1950000,1300,0.25,1500,1950000,0.600,Ar,0.0352,737.5,0.02286,0.498267,6.22E-05,3.70E-05,1.486486486,0.884118775,0.594770812,0.00507195,34500.00,,NASA Zero Gravity Facility,Hemispherical,396 mm diameter,0.00,Drop Tower,Wire,,,Yes,,0.01270,,,"dilution gas = A, T=20°",,,
"Andracchio, Charles R., and Thomas H. Cochran. Gravity Effects on Flame Spreading over Solid Surfaces. NASA Technical Note D-8228, National Aeronautics and Space Administration, May 1976.","Charles R. Andracchio, Thomas H. Cochran",NASA TN D-8228,Flat,0.055 m x 0.055 m x 0.000051 m,0.0000255,0.055,Cellulose acetate sheet; MIL SPEC LP-504,1300,0.25,1500,600,1.28205E-07,1950000,1300,0.25,1500,1950000,0.600,N2,0.0304,963.157895,0.02614,0.430321,6.31E-05,4.30E-05,1.279069767,0.872061544,0.681793571,0.00507195,34500.00,,NASA Zero Gravity Facility,Hemispherical,396 mm diameter,1.00,Ground,Wire,,,Yes,,0.02000,,,"dilution gas = N2, T=20°",,,
"Andracchio, Charles R., and Thomas H. Cochran. Gravity Effects on Flame Spreading over Solid Surfaces. NASA Technical Note D-8228, National Aeronautics and Space Administration, May 1976.","Charles R. Andracchio, Thomas H. Cochran",NASA TN D-8228,Flat,0.055 m x 0.055 m x 0.000051 m,0.0000255,0.055,Cellulose acetate sheet; MIL SPEC LP-504,1300,0.25,1500,600,1.28205E-07,1950000,1300,0.25,1500,1950000,0.600,N2,0.0304,963.157895,0.02614,0.430321,6.31E-05,4.30E-05,1.279069767,0.872061544,0.681793571,0.00507195,34500.00,,NASA Zero Gravity Facility,Hemispherical,396 mm diameter,0.00,Drop Tower,Wire,,,Yes,,0.01170,,,"dilution gas = N2, T=20°",,,
"Andracchio, Charles R., and Thomas H. Cochran. Gravity Effects on Flame Spreading over Solid Surfaces. NASA Technical Note D-8228, National Aeronautics and Space Administration, May 1976.","Charles R. Andracchio, Thomas H. Cochran",NASA TN D-8228,Flat,0.055 m x 0.055 m x 0.000051 m,0.0000255,0.055,Cellulose acetate sheet; MIL SPEC LP-504,1300,0.25,1500,600,1.28205E-07,1950000,1300,0.25,1500,1950000,0.500,N2,0.03,975,0.0261,0.424659,6.30E-05,4.40E-05,1.25,0.872503405,0.698002724,0.00507195,34500.00,,NASA Zero Gravity Facility,Hemispherical,396 mm diameter,1.00,Ground,Wire,,,Yes,,0.01980,,,"dilution gas = N2, T=20°",,,
"Andracchio, Charles R., and Thomas H. Cochran. Gravity Effects on Flame Spreading over Solid Surfaces. NASA Technical Note D-8228, National Aeronautics and Space Administration, May 1976.","Charles R. Andracchio, Thomas H. Cochran",NASA TN D-8228,Flat,0.055 m x 0.055 m x 0.000051 m,0.0000255,0.055,Cellulose acetate sheet; MIL SPEC LP-504,1300,0.25,1500,600,1.28205E-07,1950000,1300,0.25,1500,1950000,0.500,N2,0.03,975,0.0261,0.424659,6.30E-05,4.40E-05,1.25,0.872503405,0.698002724,0.00507195,34500.00,,NASA Zero Gravity Facility,Hemispherical,396 mm diameter,0.00,Drop Tower,Wire,,,Yes,,0.00790,,,"dilution gas = N2, T=20°",,,
"Andracchio, Charles R., and Thomas H. Cochran. Gravity Effects on Flame Spreading over Solid Surfaces. NASA Technical Note D-8228, National Aeronautics and Space Administration, May 1976.","Charles R. Andracchio, Thomas H. Cochran",NASA TN D-8228,Flat,0.055 m x 0.055 m x 0.000051 m,0.0000255,0.055,Cellulose acetate sheet; MIL SPEC LP-504,1300,0.25,1500,600,1.28205E-07,1950000,1300,0.25,1500,1950000,0.400,He,0.0152,1594.736842,0.1013,0.215161,2.95E-04,8.60E-05,0.639534884,0.186296985,0.29130074,0.00507195,34500.00,,NASA Zero Gravity Facility,Hemispherical,396 mm diameter,1.00,Ground,Wire,,,Yes,,0.02240,,,"dilution gas = He, T=20°",,,
