split_id,protocol,seed,fold,model_id,model_family,n_test_rows,n_test_papers,roc_auc,pr_auc,brier,mcc_at_mcc,f1_at_mcc,balanced_accuracy_at_mcc,sensitivity_at_mcc,specificity_at_mcc,precision_at_mcc,mcc_at_f1,f1_at_f1,balanced_accuracy_at_f1,sensitivity_at_f1,specificity_at_f1,precision_at_f1,mcc_at_balanced_accuracy,f1_at_balanced_accuracy,balanced_accuracy_at_balanced_accuracy,sensitivity_at_balanced_accuracy,specificity_at_balanced_accuracy,precision_at_balanced_accuracy,mcc_at_youden_j,f1_at_youden_j,balanced_accuracy_at_youden_j,sensitivity_at_youden_j,specificity_at_youden_j,precision_at_youden_j
lopo__seed-42__fold-8,lopo,42,8,xgb_class_only,xgboost,35,1,0.6111111111111112,0.8537149458571888,0.18589600920677185,0.07929347112667368,0.8,0.5341880341880342,0.8461538461538461,0.2222222222222222,0.7586206896551724,0.0,0.8524590163934426,0.5,1.0,0.0,0.7428571428571429,-0.04638636070427132,0.6666666666666666,0.47435897435897434,0.6153846153846154,0.3333333333333333,0.7272727272727273,-0.04638636070427132,0.6666666666666666,0.47435897435897434,0.6153846153846154,0.3333333333333333,0.7272727272727273
lopo__seed-42__fold-9,lopo,42,9,xgb_class_only,xgboost,5,1,0.6666666666666666,0.7555555555555555,0.3739643692970276,0.0,0.75,0.5,1.0,0.0,0.6,0.0,0.75,0.5,1.0,0.0,0.6,0.0,0.75,0.5,1.0,0.0,0.6,0.0,0.75,0.5,1.0,0.0,0.6
lopo__seed-42__fold-10,lopo,42,10,xgb_class_only,xgboost,20,1,,,0.03349214419722557,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-11,lopo,42,11,xgb_class_only,xgboost,39,1,0.6657608695652174,0.6050013354700854,0.5829615592956543,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024
lopo__seed-42__fold-12,lopo,42,12,xgb_class_only,xgboost,13,1,1.0,0.9999999999999999,0.0880717784166336,0.50709255283711,0.75,0.8,0.6,1.0,1.0,0.0,0.8695652173913043,0.5,1.0,0.0,0.7692307692307693,0.50709255283711,0.75,0.8,0.6,1.0,1.0,0.50709255283711,0.75,0.8,0.6,1.0,1.0
lopo__seed-42__fold-13,lopo,42,13,xgb_class_only,xgboost,4,1,,,0.04305756464600563,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-14,lopo,42,14,xgb_class_only,xgboost,8,1,,,0.04067142307758331,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-15,lopo,42,15,xgb_class_only,xgboost,21,1,,,0.03656989708542824,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-16,lopo,42,16,xgb_class_only,xgboost,33,1,,,0.007264213636517525,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-17,lopo,42,17,xgb_class_only,xgboost,26,1,0.887218045112782,0.9652698694494359,0.20357443392276764,0.5197840307247724,0.7333333333333333,0.7894736842105263,0.5789473684210527,1.0,1.0,0.0,0.8444444444444444,0.5,1.0,0.0,0.7307692307692307,0.441640622710913,0.6428571428571429,0.7368421052631579,0.47368421052631576,1.0,1.0,0.441640622710913,0.6428571428571429,0.7368421052631579,0.47368421052631576,1.0,1.0
lopo__seed-42__fold-18,lopo,42,18,xgb_class_only,xgboost,6,1,,,0.025201162323355675,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-19,lopo,42,19,xgb_class_only,xgboost,91,1,,,0.04092123731970787,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-20,lopo,42,20,xgb_class_only,xgboost,9,1,,,0.006420452613383532,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-21,lopo,42,21,xgb_class_only,xgboost,156,1,0.8816666666666667,0.9947224435762583,0.09385155141353607,0.3020508821603405,0.9295774647887324,0.7733333333333333,0.88,0.6666666666666666,0.9850746268656716,0.0,0.9803921568627451,0.5,1.0,0.0,0.9615384615384616,0.3020508821603405,0.9295774647887324,0.7733333333333333,0.88,0.6666666666666666,0.9850746268656716,0.3020508821603405,0.9295774647887324,0.7733333333333333,0.88,0.6666666666666666,0.9850746268656716
lopo__seed-42__fold-22,lopo,42,22,xgb_class_only,xgboost,1,1,,,0.01296134665608406,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-23,lopo,42,23,xgb_class_only,xgboost,29,1,,,0.01870245300233364,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-24,lopo,42,24,xgb_class_only,xgboost,26,1,0.8095238095238095,0.9543613725683511,0.15174585580825806,0.0,0.8936170212765957,0.5,1.0,0.0,0.8076923076923077,0.0,0.8936170212765957,0.5,1.0,0.0,0.8076923076923077,0.0,0.8936170212765957,0.5,1.0,0.0,0.8076923076923077,0.0,0.8936170212765957,0.5,1.0,0.0,0.8076923076923077
lopo__seed-42__fold-25,lopo,42,25,xgb_class_only,xgboost,32,1,,,0.4596847891807556,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
lopo__seed-42__fold-26,lopo,42,26,xgb_class_only,xgboost,28,1,0.8801169590643275,0.8599647266313935,0.14662277698516846,0.6041872517834797,0.7368421052631579,0.8099415204678362,0.7777777777777778,0.8421052631578947,0.7,0.0,0.4864864864864865,0.5,1.0,0.0,0.32142857142857145,0.5033222956847166,0.5,0.6666666666666666,0.3333333333333333,1.0,1.0,0.5033222956847166,0.5,0.6666666666666666,0.3333333333333333,1.0,1.0
lopo__seed-42__fold-27,lopo,42,27,xgb_class_only,xgboost,373,1,0.5351290322580645,0.6602555445670195,0.2324773520231247,-0.010739443686179543,0.6446280991735537,0.49451612903225806,0.6290322580645161,0.36,0.6610169491525424,0.07302967433402215,0.8,0.504,1.0,0.008,0.6666666666666666,-0.010739443686179543,0.6446280991735537,0.49451612903225806,0.6290322580645161,0.36,0.6610169491525424,-0.010739443686179543,0.6446280991735537,0.49451612903225806,0.6290322580645161,0.36,0.6610169491525424
lopo__seed-42__fold-28,lopo,42,28,xgb_class_only,xgboost,38,1,0.657051282051282,0.7681152870347668,0.18650932610034943,0.5048781642974013,0.8666666666666667,0.6666666666666666,1.0,0.3333333333333333,0.7647058823529411,0.0,0.8125,0.5,1.0,0.0,0.6842105263157895,0.10826639239215334,0.7407407407407407,0.5512820512820513,0.7692307692307693,0.3333333333333333,0.7142857142857143,0.10826639239215334,0.7407407407407407,0.5512820512820513,0.7692307692307693,0.3333333333333333,0.7142857142857143
lopo__seed-42__fold-29,lopo,42,29,xgb_class_only,xgboost,72,1,0.5994983277591974,0.7460338800569861,0.30686238408088684,0.22483204964917824,0.7931034482758621,0.5384615384615384,1.0,0.07692307692307693,0.6571428571428571,0.0,0.7796610169491526,0.5,1.0,0.0,0.6388888888888888,0.2773500981126146,0.8,0.5576923076923077,1.0,0.11538461538461539,0.6666666666666666,0.2773500981126146,0.8,0.5576923076923077,1.0,0.11538461538461539,0.6666666666666666
lopo__seed-42__fold-30,lopo,42,30,xgb_class_only,xgboost,245,1,0.9197530864197531,0.9538435245051058,0.10778412967920303,0.6794392792707226,0.8994082840236687,0.827612165010539,0.926829268292683,0.7283950617283951,0.8735632183908046,0.36338008829162294,0.8324873096446701,0.5925925925925926,1.0,0.18518518518518517,0.7130434782608696,0.641280228482858,0.864516129032258,0.8344625112917796,0.8170731707317073,0.8518518518518519,0.9178082191780822,0.641280228482858,0.864516129032258,0.8344625112917796,0.8170731707317073,0.8518518518518519,0.9178082191780822
lopo__seed-42__fold-31,lopo,42,31,xgb_class_only,xgboost,60,1,,,0.08718349039554596,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9380530973451328,0.8833333333333333,0.8833333333333333,,1.0,0.0,0.9380530973451328,0.8833333333333333,0.8833333333333333,,1.0
lopo__seed-42__fold-32,lopo,42,32,xgb_class_only,xgboost,34,1,,,0.06381911039352417,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-33,lopo,42,33,xgb_class_only,xgboost,49,1,0.9611111111111111,0.9910019306184262,0.10956007987260818,0.7886442089731487,0.9629629629629629,0.8763888888888889,0.975,0.7777777777777778,0.9512195121951219,0.0,0.898876404494382,0.5,1.0,0.0,0.8163265306122449,0.7886442089731487,0.9629629629629629,0.8763888888888889,0.975,0.7777777777777778,0.9512195121951219,0.7886442089731487,0.9629629629629629,0.8763888888888889,0.975,0.7777777777777778,0.9512195121951219
lopo__seed-42__fold-34,lopo,42,34,xgb_class_only,xgboost,1,1,,,0.07127707451581955,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-35,lopo,42,35,xgb_class_only,xgboost,13,1,0.9333333333333333,0.9809090909090908,0.13727034628391266,0.778498944161523,0.9523809523809523,0.8333333333333333,1.0,0.6666666666666666,0.9090909090909091,0.0,0.8695652173913043,0.5,1.0,0.0,0.7692307692307693,0.778498944161523,0.9523809523809523,0.8333333333333333,1.0,0.6666666666666666,0.9090909090909091,0.778498944161523,0.9523809523809523,0.8333333333333333,1.0,0.6666666666666666,0.9090909090909091
lopo__seed-42__fold-36,lopo,42,36,xgb_class_only,xgboost,115,1,0.8655462184873949,0.975032249504003,0.10623016208410263,0.4531424704683607,0.9371980676328503,0.6419567827130852,0.9897959183673469,0.29411764705882354,0.8899082568807339,0.0,0.92018779342723,0.5,1.0,0.0,0.8521739130434782,0.5171730788495307,0.9411764705882353,0.6956782713085234,0.9795918367346939,0.4117647058823529,0.9056603773584906,0.5171730788495307,0.9411764705882353,0.6956782713085234,0.9795918367346939,0.4117647058823529,0.9056603773584906
lopo__seed-42__fold-37,lopo,42,37,xgb_class_only,xgboost,30,1,,,0.1095268726348877,0.0,0.9655172413793104,0.9333333333333333,0.9333333333333333,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9655172413793104,0.9333333333333333,0.9333333333333333,,1.0,0.0,0.9655172413793104,0.9333333333333333,0.9333333333333333,,1.0
lopo__seed-42__fold-38,lopo,42,38,xgb_class_only,xgboost,283,1,0.5991898518281633,0.7005196518492123,0.2629052698612213,0.04798323011575391,0.31896551724137934,0.5196141136339409,0.20903954802259886,0.8301886792452831,0.6727272727272727,-0.04608310626047355,0.7668845315904139,0.4971751412429379,0.9943502824858758,0.0,0.624113475177305,0.04136055545882415,0.3116883116883117,0.5167892548768789,0.2033898305084746,0.8301886792452831,0.6666666666666666,0.04136055545882415,0.3116883116883117,0.5167892548768789,0.2033898305084746,0.8301886792452831,0.6666666666666666
lopo__seed-42__fold-39,lopo,42,39,xgb_class_only,xgboost,67,1,,,0.6272345781326294,0.0,0.029411764705882353,0.014925373134328358,0.014925373134328358,,1.0,0.0,0.8141592920353983,0.6865671641791045,0.6865671641791045,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
lopo__seed-42__fold-40,lopo,42,40,xgb_class_only,xgboost,12,1,1.0,1.0,0.08403992652893066,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666
lopo__seed-42__fold-41,lopo,42,41,xgb_class_only,xgboost,10,1,,,0.08681018650531769,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.8888888888888888,0.8,0.8,,1.0,0.0,0.8888888888888888,0.8,0.8,,1.0
lopo__seed-42__fold-42,lopo,42,42,xgb_class_only,xgboost,48,1,0.575,0.6174699735269742,0.2805042266845703,0.08119979429411502,0.32432432432432434,0.5321428571428571,0.21428571428571427,0.85,0.6666666666666666,0.0,0.7368421052631579,0.5,1.0,0.0,0.5833333333333334,0.08119979429411502,0.32432432432432434,0.5321428571428571,0.21428571428571427,0.85,0.6666666666666666,0.08119979429411502,0.32432432432432434,0.5321428571428571,0.21428571428571427,0.85,0.6666666666666666
lopo__seed-42__fold-43,lopo,42,43,xgb_class_only,xgboost,10,1,,,0.019647464156150818,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-44,lopo,42,44,xgb_class_only,xgboost,80,1,0.7476429918290383,0.7706496989706199,0.27368414402008057,0.16895139013275484,0.20408163265306123,0.5446260213702074,0.11627906976744186,0.972972972972973,0.8333333333333334,0.0,0.6991869918699187,0.5,1.0,0.0,0.5375,0.16895139013275484,0.20408163265306123,0.5446260213702074,0.11627906976744186,0.972972972972973,0.8333333333333334,0.16895139013275484,0.20408163265306123,0.5446260213702074,0.11627906976744186,0.972972972972973,0.8333333333333334
lopo__seed-42__fold-45,lopo,42,45,xgb_class_only,xgboost,30,1,,,0.3764304518699646,0.0,0.6956521739130435,0.5333333333333333,0.5333333333333333,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.6956521739130435,0.5333333333333333,0.5333333333333333,,1.0,0.0,0.6956521739130435,0.5333333333333333,0.5333333333333333,,1.0
lopo__seed-42__fold-46,lopo,42,46,xgb_class_only,xgboost,25,1,0.8899999999999999,0.9694827914696842,0.1893371343612671,0.5204164998665332,0.7878787878787878,0.825,0.65,1.0,1.0,0.0,0.8888888888888888,0.5,1.0,0.0,0.8,0.5204164998665332,0.7878787878787878,0.825,0.65,1.0,1.0,0.5204164998665332,0.7878787878787878,0.825,0.65,1.0,1.0
lopo__seed-42__fold-47,lopo,42,47,xgb_class_only,xgboost,79,1,0.7462962962962963,0.7716705964943907,0.23120634257793427,0.19641513432510355,0.4935064935064935,0.595925925925926,0.35185185185185186,0.84,0.8260869565217391,0.5124948975394401,0.8688524590163934,0.6907407407407408,0.9814814814814815,0.4,0.7794117647058824,0.19641513432510355,0.4935064935064935,0.595925925925926,0.35185185185185186,0.84,0.8260869565217391,0.19641513432510355,0.4935064935064935,0.595925925925926,0.35185185185185186,0.84,0.8260869565217391
lopo__seed-42__fold-48,lopo,42,48,xgb_class_only,xgboost,11,1,,,0.031090974807739258,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-49,lopo,42,49,xgb_class_only,xgboost,108,1,0.4837374334713187,0.8711040665944458,0.30949974060058594,-0.27994147751784504,0.7142857142857143,0.33707865168539325,0.6741573033707865,0.0,0.759493670886076,0.0,0.9035532994923858,0.5,1.0,0.0,0.8240740740740741,-0.28654650989607505,0.7065868263473054,0.33146067415730335,0.6629213483146067,0.0,0.7564102564102564,-0.28654650989607505,0.7065868263473054,0.33146067415730335,0.6629213483146067,0.0,0.7564102564102564
lopo__seed-42__fold-50,lopo,42,50,xgb_class_only,xgboost,32,1,,,0.000987458974123001,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-51,lopo,42,51,xgb_class_only,xgboost,58,1,,,0.002622209722176194,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-52,lopo,42,52,xgb_class_only,xgboost,13,1,0.9444444444444444,0.9765432098765434,0.08611701428890228,0.6388888888888888,0.8888888888888888,0.8194444444444444,0.8888888888888888,0.75,0.8888888888888888,0.0,0.8181818181818182,0.5,1.0,0.0,0.6923076923076923,0.5006939628599933,0.8235294117647058,0.7638888888888888,0.7777777777777778,0.75,0.875,0.5006939628599933,0.8235294117647058,0.7638888888888888,0.7777777777777778,0.75,0.875
lopo__seed-42__fold-53,lopo,42,53,xgb_class_only,xgboost,26,1,0.621301775147929,0.6471870381080908,0.25311943888664246,0.07692307692307693,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.0,0.6666666666666666,0.5,1.0,0.0,0.5,0.07692307692307693,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.07692307692307693,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384
lopo__seed-42__fold-54,lopo,42,54,xgb_class_only,xgboost,47,1,1.0,0.9999999999999999,0.017305364832282066,0.7567874686642696,0.9767441860465116,0.9772727272727273,0.9545454545454546,1.0,1.0,0.0,0.967032967032967,0.5,1.0,0.0,0.9361702127659575,0.7567874686642696,0.9767441860465116,0.9772727272727273,0.9545454545454546,1.0,1.0,0.7567874686642696,0.9767441860465116,0.9772727272727273,0.9545454545454546,1.0,1.0
lopo__seed-42__fold-55,lopo,42,55,xgb_class_only,xgboost,35,1,0.643092105263158,0.6959359189363881,0.32840079069137573,0.0,0.0,0.5,0.0,1.0,,0.2809757434745082,0.7346938775510204,0.5986842105263157,0.9473684210526315,0.25,0.6,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
lopo__seed-42__fold-56,lopo,42,56,xgb_class_only,xgboost,32,1,0.8563218390804599,0.983745869392421,0.17041274905204773,0.1856953381770519,0.43243243243243246,0.6379310344827587,0.27586206896551724,1.0,1.0,0.0,0.9508196721311475,0.5,1.0,0.0,0.90625,0.1856953381770519,0.43243243243243246,0.6379310344827587,0.27586206896551724,1.0,1.0,0.1856953381770519,0.43243243243243246,0.6379310344827587,0.27586206896551724,1.0,1.0
lopo__seed-42__fold-57,lopo,42,57,xgb_class_only,xgboost,22,1,,,0.10129380971193314,0.0,0.9767441860465116,0.9545454545454546,0.9545454545454546,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9767441860465116,0.9545454545454546,0.9545454545454546,,1.0,0.0,0.9767441860465116,0.9545454545454546,0.9545454545454546,,1.0
lopo__seed-42__fold-58,lopo,42,58,xgb_class_only,xgboost,55,1,1.0,1.0,0.10848942399024963,0.0,0.9908256880733946,0.5,1.0,0.0,0.9818181818181818,0.0,0.9908256880733946,0.5,1.0,0.0,0.9818181818181818,0.0,0.9908256880733946,0.5,1.0,0.0,0.9818181818181818,0.0,0.9908256880733946,0.5,1.0,0.0,0.9818181818181818
lopo__seed-42__fold-59,lopo,42,59,xgb_class_only,xgboost,8,1,,,0.0035636487882584333,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-60,lopo,42,60,xgb_class_only,xgboost,35,1,,,0.009977810084819794,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9705882352941176,0.9428571428571428,0.9428571428571428,,1.0,0.0,0.9705882352941176,0.9428571428571428,0.9428571428571428,,1.0
lopo__seed-42__fold-61,lopo,42,61,xgb_class_only,xgboost,103,1,0.22613636363636364,0.39139033125214623,0.5487754940986633,-0.5001895011836004,0.29357798165137616,0.24962121212121213,0.2909090909090909,0.20833333333333334,0.2962962962962963,0.0,0.6962025316455697,0.5,1.0,0.0,0.5339805825242718,-0.41728978734380534,0.1978021978021978,0.3005681818181818,0.16363636363636364,0.4375,0.25,-0.41728978734380534,0.1978021978021978,0.3005681818181818,0.16363636363636364,0.4375,0.25
lopo__seed-42__fold-62,lopo,42,62,xgb_class_only,xgboost,69,1,0.8293650793650793,0.9759931893292186,0.12228907644748688,0.530858818415757,0.9516129032258065,0.8015873015873016,0.9365079365079365,0.6666666666666666,0.9672131147540983,0.0,0.9545454545454546,0.5,1.0,0.0,0.9130434782608695,0.26869304336240685,0.7692307692307693,0.7341269841269842,0.6349206349206349,0.8333333333333334,0.975609756097561,0.26869304336240685,0.7692307692307693,0.7341269841269842,0.6349206349206349,0.8333333333333334,0.975609756097561
lopo__seed-42__fold-63,lopo,42,63,xgb_class_only,xgboost,5,1,,,0.04340459406375885,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-64,lopo,42,64,xgb_class_only,xgboost,10,1,,,0.0008776503382250667,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-65,lopo,42,65,xgb_class_only,xgboost,13,1,,,0.00022695233928970993,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-66,lopo,42,66,xgb_class_only,xgboost,8,1,,,0.03434009850025177,0.0,0.9333333333333333,0.875,0.875,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9333333333333333,0.875,0.875,,1.0,0.0,0.9333333333333333,0.875,0.875,,1.0
lopo__seed-42__fold-67,lopo,42,67,xgb_class_only,xgboost,40,1,,,0.06952211260795593,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-68,lopo,42,68,xgb_class_only,xgboost,87,1,0.5865853658536585,0.9573321524173135,0.05438735708594322,0.0,0.9704142011834319,0.5,1.0,0.0,0.9425287356321839,0.0,0.9704142011834319,0.5,1.0,0.0,0.9425287356321839,0.0,0.9704142011834319,0.5,1.0,0.0,0.9425287356321839,0.0,0.9704142011834319,0.5,1.0,0.0,0.9425287356321839
lopo__seed-42__fold-69,lopo,42,69,xgb_class_only,xgboost,18,1,0.22222222222222224,0.7232437116260646,0.33495691418647766,-0.050964719143762556,0.6923076923076923,0.4666666666666667,0.6,0.3333333333333333,0.8181818181818182,0.0,0.9090909090909091,0.5,1.0,0.0,0.8333333333333334,-0.14907119849998599,0.5833333333333334,0.4,0.4666666666666667,0.3333333333333333,0.7777777777777778,-0.14907119849998599,0.5833333333333334,0.4,0.4666666666666667,0.3333333333333333,0.7777777777777778
lopo__seed-42__fold-70,lopo,42,70,xgb_class_only,xgboost,137,1,0.8229383229383228,0.9272681617393247,0.16521555185317993,0.34574230782237286,0.7292817679558011,0.7203742203742204,0.5945945945945946,0.8461538461538461,0.9428571428571428,0.413561739131094,0.8928571428571429,0.7004504504504505,0.9009009009009009,0.5,0.8849557522123894,0.3921172560450979,0.7231638418079096,0.7498267498267499,0.5765765765765766,0.9230769230769231,0.9696969696969697,0.3921172560450979,0.7231638418079096,0.7498267498267499,0.5765765765765766,0.9230769230769231,0.9696969696969697
lopo__seed-42__fold-71,lopo,42,71,xgb_class_only,xgboost,307,1,0.6249350649350649,0.5392910286175787,0.2690592110157013,0.18754575166212753,0.6153846153846154,0.5813852813852813,0.8484848484848485,0.3142857142857143,0.4827586206896552,-0.011455064743059665,0.5995423340961098,0.49906926406926405,0.9924242424242424,0.005714285714285714,0.42950819672131146,0.19270856115453178,0.570446735395189,0.5972510822510823,0.6287878787878788,0.5657142857142857,0.5220125786163522,0.19270856115453178,0.570446735395189,0.5972510822510823,0.6287878787878788,0.5657142857142857,0.5220125786163522
lopo__seed-42__fold-72,lopo,42,72,xgb_class_only,xgboost,76,1,,,0.06381779164075851,0.0,0.9798657718120806,0.9605263157894737,0.9605263157894737,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9798657718120806,0.9605263157894737,0.9605263157894737,,1.0,0.0,0.9798657718120806,0.9605263157894737,0.9605263157894737,,1.0
lopo__seed-42__fold-73,lopo,42,73,xgb_class_only,xgboost,40,1,0.635,0.6463632876109673,0.24630165100097656,0.140028008402801,0.3076923076923077,0.55,0.2,0.9,0.6666666666666666,0.0,0.6666666666666666,0.5,1.0,0.0,0.5,0.140028008402801,0.3076923076923077,0.55,0.2,0.9,0.6666666666666666,0.140028008402801,0.3076923076923077,0.55,0.2,0.9,0.6666666666666666
lopo__seed-42__fold-74,lopo,42,74,xgb_class_only,xgboost,11,1,,,0.021482208743691444,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-75,lopo,42,75,xgb_class_only,xgboost,81,1,0.8828502415458936,0.9791302984335154,0.11116877943277359,0.3262451942534255,0.9241379310344827,0.6105072463768115,0.9710144927536232,0.25,0.881578947368421,0.0,0.92,0.5,1.0,0.0,0.8518518518518519,0.477349797474353,0.9285714285714286,0.7210144927536232,0.9420289855072463,0.5,0.9154929577464789,0.477349797474353,0.9285714285714286,0.7210144927536232,0.9420289855072463,0.5,0.9154929577464789
lopo__seed-42__fold-76,lopo,42,76,xgb_class_only,xgboost,5,1,,,0.04495701193809509,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-77,lopo,42,77,xgb_class_only,xgboost,9,1,,,0.11458507925271988,0.0,0.7142857142857143,0.5555555555555556,0.5555555555555556,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.7142857142857143,0.5555555555555556,0.5555555555555556,,1.0,0.0,0.7142857142857143,0.5555555555555556,0.5555555555555556,,1.0
lopo__seed-42__fold-78,lopo,42,78,xgb_class_only,xgboost,300,1,0.5086061199074897,0.4960949116397725,0.266608327627182,0.0,0.0,0.5,0.0,1.0,,0.0,0.6547085201793722,0.5,1.0,0.0,0.4866666666666667,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
lopo__seed-42__fold-79,lopo,42,79,xgb_class_only,xgboost,8,1,,,0.0464959591627121,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
