split_id,protocol,seed,fold,model_id,mcc,f1,balanced_accuracy,youden_j
extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,xgb_class_only,0.5726514458656311,0.009831485338509083,0.8157795667648315,0.8157795667648315
extrapolation_grouped__seed-44__fold-1,extrapolation_grouped,44,1,xgb_class_only,0.6827120184898376,0.1495838761329651,0.6713597774505615,0.6713597774505615
extrapolation_grouped__seed-44__fold-2,extrapolation_grouped,44,2,xgb_class_only,0.5468544363975525,0.11877845972776413,0.6429198980331421,0.6429198980331421
extrapolation_grouped__seed-44__fold-3,extrapolation_grouped,44,3,xgb_class_only,0.5872315168380737,0.021351125091314316,0.9685285687446594,0.9685285687446594
extrapolation_grouped__seed-44__fold-4,extrapolation_grouped,44,4,xgb_class_only,0.7879493236541748,0.17976100742816925,0.8226854205131531,0.8226854205131531
lopo__seed-42__fold-0,lopo,42,0,xgb_class_only,0.611153781414032,0.13306446373462677,0.6138479709625244,0.6138479709625244
lopo__seed-42__fold-1,lopo,42,1,xgb_class_only,0.48387476801872253,0.07109342515468597,0.6153143048286438,0.6153143048286438
lopo__seed-42__fold-2,lopo,42,2,xgb_class_only,0.6148859262466431,0.2859655022621155,0.6187170147895813,0.6187170147895813
lopo__seed-42__fold-3,lopo,42,3,xgb_class_only,0.7522509694099426,0.3194349706172943,0.7522509694099426,0.7522509694099426
lopo__seed-42__fold-4,lopo,42,4,xgb_class_only,0.7629269957542419,0.01949922740459442,0.8470514416694641,0.8470514416694641
lopo__seed-42__fold-5,lopo,42,5,xgb_class_only,0.6921346783638,0.11189845204353333,0.8672625422477722,0.8672625422477722
lopo__seed-42__fold-6,lopo,42,6,xgb_class_only,0.5746704936027527,0.20455916225910187,0.6049835681915283,0.6049835681915283
lopo__seed-42__fold-7,lopo,42,7,xgb_class_only,0.7480134963989258,0.19565154612064362,0.7480134963989258,0.7480134963989258
lopo__seed-42__fold-8,lopo,42,8,xgb_class_only,0.5657583475112915,0.004927499685436487,0.7198812365531921,0.7198812365531921
lopo__seed-42__fold-9,lopo,42,9,xgb_class_only,0.7169665098190308,0.2530093193054199,0.800896406173706,0.800896406173706
lopo__seed-42__fold-10,lopo,42,10,xgb_class_only,0.6496884226799011,0.1676005721092224,0.6496884226799011,0.6496884226799011
lopo__seed-42__fold-11,lopo,42,11,xgb_class_only,0.5748069882392883,0.051320940256118774,0.7864074110984802,0.7864074110984802
lopo__seed-42__fold-12,lopo,42,12,xgb_class_only,0.7880666851997375,0.13582667708396912,0.7880666851997375,0.7880666851997375
lopo__seed-42__fold-13,lopo,42,13,xgb_class_only,0.6262571811676025,0.2163723260164261,0.6888108849525452,0.6888108849525452
lopo__seed-42__fold-14,lopo,42,14,xgb_class_only,0.5637641549110413,0.284727543592453,0.6218374967575073,0.6218374967575073
lopo__seed-42__fold-15,lopo,42,15,xgb_class_only,0.5836352109909058,0.11994588375091553,0.5864332914352417,0.5864332914352417
lopo__seed-42__fold-16,lopo,42,16,xgb_class_only,0.586714506149292,0.12774507701396942,0.7575513124465942,0.7575513124465942
lopo__seed-42__fold-17,lopo,42,17,xgb_class_only,0.6180522441864014,0.057122379541397095,0.7126045823097229,0.7126045823097229
lopo__seed-42__fold-18,lopo,42,18,xgb_class_only,0.49140939116477966,0.2943645417690277,0.6294760704040527,0.6294760704040527
lopo__seed-42__fold-19,lopo,42,19,xgb_class_only,0.5996512174606323,0.26159024238586426,0.6097233295440674,0.6097233295440674
lopo__seed-42__fold-20,lopo,42,20,xgb_class_only,0.5727723240852356,0.15797556936740875,0.6441760063171387,0.6441760063171387
lopo__seed-42__fold-21,lopo,42,21,xgb_class_only,0.5899883508682251,0.2737468183040619,0.5899883508682251,0.5899883508682251
lopo__seed-42__fold-22,lopo,42,22,xgb_class_only,0.6657088994979858,0.18177983164787292,0.6657088994979858,0.6657088994979858
lopo__seed-42__fold-23,lopo,42,23,xgb_class_only,0.5211887359619141,0.2457975447177887,0.6089910268783569,0.6089910268783569
lopo__seed-42__fold-24,lopo,42,24,xgb_class_only,0.6695324778556824,0.21182581782341003,0.6695324778556824,0.6695324778556824
lopo__seed-42__fold-25,lopo,42,25,xgb_class_only,0.7142810225486755,0.02005167119204998,0.7240690588951111,0.7240690588951111
lopo__seed-42__fold-26,lopo,42,26,xgb_class_only,0.5564595460891724,0.0333232656121254,0.7339990735054016,0.7339990735054016
lopo__seed-42__fold-27,lopo,42,27,xgb_class_only,0.6426648497581482,0.22142377495765686,0.6426648497581482,0.6426648497581482
lopo__seed-42__fold-28,lopo,42,28,xgb_class_only,0.5401400923728943,0.0675506666302681,0.7562326788902283,0.7562326788902283
lopo__seed-42__fold-29,lopo,42,29,xgb_class_only,0.7782707214355469,0.10475646704435349,0.8025442361831665,0.8025442361831665
lopo__seed-42__fold-30,lopo,42,30,xgb_class_only,0.6565424799919128,0.08434300869703293,0.794069230556488,0.794069230556488
lopo__seed-42__fold-31,lopo,42,31,xgb_class_only,0.5456994771957397,0.128057062625885,0.5879930257797241,0.5879930257797241
lopo__seed-42__fold-32,lopo,42,32,xgb_class_only,0.5598015785217285,0.2751316428184509,0.5598015785217285,0.5598015785217285
lopo__seed-42__fold-33,lopo,42,33,xgb_class_only,0.777697741985321,0.08457820117473602,0.8451253175735474,0.8451253175735474
lopo__seed-42__fold-34,lopo,42,34,xgb_class_only,0.6418989300727844,0.15430927276611328,0.6437615156173706,0.6437615156173706
lopo__seed-42__fold-35,lopo,42,35,xgb_class_only,0.608910083770752,0.143764466047287,0.6633350253105164,0.6633350253105164
lopo__seed-42__fold-36,lopo,42,36,xgb_class_only,0.5686376690864563,0.20963254570960999,0.5893185138702393,0.5893185138702393
lopo__seed-42__fold-37,lopo,42,37,xgb_class_only,0.5656061768531799,0.14752700924873352,0.5656061768531799,0.5656061768531799
lopo__seed-42__fold-38,lopo,42,38,xgb_class_only,0.6028919816017151,0.1391259878873825,0.6078517436981201,0.6078517436981201
lopo__seed-42__fold-39,lopo,42,39,xgb_class_only,0.6633101105690002,0.12240807712078094,0.82027268409729,0.82027268409729
lopo__seed-42__fold-40,lopo,42,40,xgb_class_only,0.5190516710281372,0.13896116614341736,0.6177949905395508,0.6177949905395508
lopo__seed-42__fold-41,lopo,42,41,xgb_class_only,0.5301121473312378,0.2715461552143097,0.630415141582489,0.630415141582489
lopo__seed-42__fold-42,lopo,42,42,xgb_class_only,0.6174643635749817,0.12748301029205322,0.6174643635749817,0.6174643635749817
lopo__seed-42__fold-43,lopo,42,43,xgb_class_only,0.7432641983032227,0.07614748179912567,0.7613860964775085,0.7613860964775085
lopo__seed-42__fold-44,lopo,42,44,xgb_class_only,0.44165128469467163,0.12319929152727127,0.6093034148216248,0.6093034148216248
lopo__seed-42__fold-45,lopo,42,45,xgb_class_only,0.5107007622718811,0.07659579813480377,0.5189434885978699,0.5189434885978699
lopo__seed-42__fold-46,lopo,42,46,xgb_class_only,0.5463832020759583,0.20518739521503448,0.5463832020759583,0.5463832020759583
lopo__seed-42__fold-47,lopo,42,47,xgb_class_only,0.6933541297912598,0.19953516125679016,0.6963987946510315,0.6963987946510315
lopo__seed-42__fold-48,lopo,42,48,xgb_class_only,0.5586838722229004,0.3070002794265747,0.5834905505180359,0.5834905505180359
lopo__seed-42__fold-49,lopo,42,49,xgb_class_only,0.5492517352104187,0.08292810618877411,0.7401353120803833,0.7401353120803833
lopo__seed-42__fold-50,lopo,42,50,xgb_class_only,0.6037341952323914,0.3068493604660034,0.7809842228889465,0.7809842228889465
lopo__seed-42__fold-51,lopo,42,51,xgb_class_only,0.6893234848976135,0.03201675042510033,0.7203055620193481,0.7203055620193481
lopo__seed-42__fold-52,lopo,42,52,xgb_class_only,0.6943067908287048,0.08733649551868439,0.7674481272697449,0.7674481272697449
lopo__seed-42__fold-53,lopo,42,53,xgb_class_only,0.5720336437225342,0.19909164309501648,0.5757099390029907,0.5757099390029907
lopo__seed-42__fold-54,lopo,42,54,xgb_class_only,0.7296531200408936,0.07848343998193741,0.7296531200408936,0.7296531200408936
lopo__seed-42__fold-55,lopo,42,55,xgb_class_only,0.8083621263504028,0.05349918082356453,0.8098679184913635,0.8098679184913635
lopo__seed-42__fold-56,lopo,42,56,xgb_class_only,0.7358629107475281,0.1494636982679367,0.7358629107475281,0.7358629107475281
lopo__seed-42__fold-57,lopo,42,57,xgb_class_only,0.48614606261253357,0.24115101993083954,0.5051902532577515,0.5051902532577515
lopo__seed-42__fold-58,lopo,42,58,xgb_class_only,0.45697537064552307,0.05983411520719528,0.5771476030349731,0.5771476030349731
lopo__seed-42__fold-59,lopo,42,59,xgb_class_only,0.6340160369873047,0.012768939137458801,0.850611686706543,0.850611686706543
lopo__seed-42__fold-60,lopo,42,60,xgb_class_only,0.5308659076690674,0.007523227483034134,0.8172299265861511,0.8172299265861511
lopo__seed-42__fold-61,lopo,42,61,xgb_class_only,0.6668805480003357,0.015662208199501038,0.8600930571556091,0.8600930571556091
lopo__seed-42__fold-62,lopo,42,62,xgb_class_only,0.5407901406288147,0.2785737216472626,0.6676511168479919,0.6676511168479919
lopo__seed-42__fold-63,lopo,42,63,xgb_class_only,0.5049992203712463,0.3123902678489685,0.5820262432098389,0.5820262432098389
lopo__seed-42__fold-64,lopo,42,64,xgb_class_only,0.5913902521133423,0.09138564765453339,0.750808596611023,0.750808596611023
lopo__seed-42__fold-65,lopo,42,65,xgb_class_only,0.7076660394668579,0.0018284502439200878,0.7964619994163513,0.7964619994163513
lopo__seed-42__fold-66,lopo,42,66,xgb_class_only,0.7431351542472839,0.0500028096139431,0.797683596611023,0.797683596611023
lopo__seed-42__fold-67,lopo,42,67,xgb_class_only,0.4967884123325348,0.11750499159097672,0.5379774570465088,0.5379774570465088
lopo__seed-42__fold-68,lopo,42,68,xgb_class_only,0.806573748588562,0.020932359620928764,0.806573748588562,0.806573748588562
lopo__seed-42__fold-69,lopo,42,69,xgb_class_only,0.5893839001655579,0.09175489097833633,0.6817350387573242,0.6817350387573242
lopo__seed-42__fold-70,lopo,42,70,xgb_class_only,0.7101343274116516,0.15593838691711426,0.7612472176551819,0.7612472176551819
lopo__seed-42__fold-71,lopo,42,71,xgb_class_only,0.4871903955936432,0.26012903451919556,0.6417094469070435,0.6417094469070435
lopo__seed-42__fold-72,lopo,42,72,xgb_class_only,0.4918445646762848,0.21660391986370087,0.5536161065101624,0.5536161065101624
lopo__seed-42__fold-73,lopo,42,73,xgb_class_only,0.7239217758178711,0.27451837062835693,0.7239217758178711,0.7239217758178711
lopo__seed-42__fold-74,lopo,42,74,xgb_class_only,0.5450584292411804,0.27808859944343567,0.592333972454071,0.592333972454071
lopo__seed-42__fold-75,lopo,42,75,xgb_class_only,0.753665030002594,0.22796659171581268,0.8374863266944885,0.8374863266944885
lopo__seed-42__fold-76,lopo,42,76,xgb_class_only,0.523666262626648,0.21219168603420258,0.5863491892814636,0.5863491892814636
lopo__seed-42__fold-77,lopo,42,77,xgb_class_only,0.600331723690033,0.09456994384527206,0.600331723690033,0.600331723690033
lopo__seed-42__fold-78,lopo,42,78,xgb_class_only,0.5729258060455322,0.0883411392569542,0.5729258060455322,0.5729258060455322
lopo__seed-42__fold-79,lopo,42,79,xgb_class_only,0.534339964389801,0.07490558177232742,0.6014279723167419,0.6014279723167419
lopo__seed-42__fold-80,lopo,42,80,xgb_class_only,0.4813457131385803,0.2802366316318512,0.6716867685317993,0.6716867685317993
lopo__seed-42__fold-81,lopo,42,81,xgb_class_only,0.7117077708244324,0.03619072958827019,0.7169809341430664,0.7169809341430664
lopo__seed-42__fold-82,lopo,42,82,xgb_class_only,0.425136536359787,0.2329959124326706,0.6435017585754395,0.6435017585754395
lopo__seed-42__fold-83,lopo,42,83,xgb_class_only,0.717565655708313,0.09614268690347672,0.7443036437034607,0.7443036437034607
lopo__seed-42__fold-84,lopo,42,84,xgb_class_only,0.645612359046936,0.06408125907182693,0.7153998613357544,0.7153998613357544
lopo__seed-42__fold-85,lopo,42,85,xgb_class_only,0.5865259766578674,0.12369278073310852,0.604278564453125,0.604278564453125
lopo__seed-42__fold-86,lopo,42,86,xgb_class_only,0.5656196475028992,0.176529660820961,0.6952475905418396,0.6952475905418396
interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,xgb_weighted_sqrt,0.5518437623977661,0.23681430518627167,0.6602193713188171,0.6602193713188171
interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,xgb_weighted_sqrt,0.6740429401397705,0.12444150447845459,0.7938309907913208,0.7938309907913208
interpolation_stratified__seed-42__fold-1,interpolation_stratified,42,1,xgb_weighted_sqrt,0.42291924357414246,0.2989784777164459,0.6776961088180542,0.6776961088180542
interpolation_stratified__seed-42__fold-2,interpolation_stratified,42,2,xgb_weighted_sqrt,0.5144975781440735,0.3142854869365692,0.6551718711853027,0.6551718711853027
interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,xgb_weighted_sqrt,0.5566121935844421,0.16054396331310272,0.5754972696304321,0.5754972696304321
interpolation_stratified__seed-42__fold-4,interpolation_stratified,42,4,xgb_weighted_sqrt,0.48101797699928284,0.18098045885562897,0.6056348085403442,0.6056348085403442
extrapolation_grouped__seed-42__fold-0,extrapolation_grouped,42,0,xgb_weighted_sqrt,0.6993811130523682,0.01576176844537258,0.862807035446167,0.862807035446167
extrapolation_grouped__seed-42__fold-1,extrapolation_grouped,42,1,xgb_weighted_sqrt,0.7702030539512634,0.19721123576164246,0.7532191872596741,0.7532191872596741
extrapolation_grouped__seed-42__fold-2,extrapolation_grouped,42,2,xgb_weighted_sqrt,0.7802925705909729,0.24602392315864563,0.7802925705909729,0.7802925705909729
extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,xgb_weighted_sqrt,0.7943496704101562,0.16317296028137207,0.7943496704101562,0.7943496704101562
extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,xgb_weighted_sqrt,0.5221042633056641,0.03219367191195488,0.5622027516365051,0.5622027516365051
interpolation_holdout__seed-43__fold-0,interpolation_holdout,43,0,xgb_weighted_sqrt,0.6428738832473755,0.26760655641555786,0.6428738832473755,0.6428738832473755
interpolation_stratified__seed-43__fold-0,interpolation_stratified,43,0,xgb_weighted_sqrt,0.6470810770988464,0.2695653438568115,0.6493613123893738,0.6493613123893738
interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,xgb_weighted_sqrt,0.6065829992294312,0.24468845129013062,0.695820152759552,0.695820152759552
interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,xgb_weighted_sqrt,0.5699710845947266,0.2104491889476776,0.6740714311599731,0.6740714311599731
interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,xgb_weighted_sqrt,0.6436061859130859,0.16957987844944,0.7966234087944031,0.7966234087944031
interpolation_stratified__seed-43__fold-4,interpolation_stratified,43,4,xgb_weighted_sqrt,0.5897911787033081,0.14552892744541168,0.7576296925544739,0.7576296925544739
extrapolation_grouped__seed-43__fold-0,extrapolation_grouped,43,0,xgb_weighted_sqrt,0.7879480719566345,0.009813138283789158,0.9527415037155151,0.9527415037155151
extrapolation_grouped__seed-43__fold-1,extrapolation_grouped,43,1,xgb_weighted_sqrt,0.8873952031135559,0.022298559546470642,0.8873952031135559,0.8873952031135559
extrapolation_grouped__seed-43__fold-2,extrapolation_grouped,43,2,xgb_weighted_sqrt,0.904527485370636,0.11767245084047318,0.904527485370636,0.904527485370636
extrapolation_grouped__seed-43__fold-3,extrapolation_grouped,43,3,xgb_weighted_sqrt,0.9733569025993347,0.19867800176143646,0.9800137281417847,0.9800137281417847
extrapolation_grouped__seed-43__fold-4,extrapolation_grouped,43,4,xgb_weighted_sqrt,0.6846579313278198,0.07390245795249939,0.6846579313278198,0.6846579313278198
interpolation_holdout__seed-44__fold-0,interpolation_holdout,44,0,xgb_weighted_sqrt,0.5691137313842773,0.1816270798444748,0.7427316308021545,0.7427316308021545
interpolation_stratified__seed-44__fold-0,interpolation_stratified,44,0,xgb_weighted_sqrt,0.7330118417739868,0.18521854281425476,0.7330118417739868,0.7330118417739868
interpolation_stratified__seed-44__fold-1,interpolation_stratified,44,1,xgb_weighted_sqrt,0.5317682027816772,0.17652329802513123,0.7314559817314148,0.7314559817314148
interpolation_stratified__seed-44__fold-2,interpolation_stratified,44,2,xgb_weighted_sqrt,0.5383825898170471,0.23525753617286682,0.6760224103927612,0.6760224103927612
interpolation_stratified__seed-44__fold-3,interpolation_stratified,44,3,xgb_weighted_sqrt,0.6967784762382507,0.1452835649251938,0.764886736869812,0.764886736869812
interpolation_stratified__seed-44__fold-4,interpolation_stratified,44,4,xgb_weighted_sqrt,0.6485608816146851,0.18599489331245422,0.7511926889419556,0.7511926889419556
extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,xgb_weighted_sqrt,0.33420029282569885,0.04455346614122391,0.8535582423210144,0.8535582423210144
extrapolation_grouped__seed-44__fold-1,extrapolation_grouped,44,1,xgb_weighted_sqrt,0.6424650549888611,0.11524949967861176,0.6424650549888611,0.6424650549888611
extrapolation_grouped__seed-44__fold-2,extrapolation_grouped,44,2,xgb_weighted_sqrt,0.6412660479545593,0.0024770835880190134,0.6412660479545593,0.6412660479545593
extrapolation_grouped__seed-44__fold-3,extrapolation_grouped,44,3,xgb_weighted_sqrt,0.9108496308326721,0.019829221069812775,0.9725269675254822,0.9725269675254822
extrapolation_grouped__seed-44__fold-4,extrapolation_grouped,44,4,xgb_weighted_sqrt,0.7604734897613525,0.2457391619682312,0.7121689319610596,0.7121689319610596
lopo__seed-42__fold-0,lopo,42,0,xgb_weighted_sqrt,0.5036980509757996,0.26404133439064026,0.6688262820243835,0.6688262820243835
lopo__seed-42__fold-1,lopo,42,1,xgb_weighted_sqrt,0.48014894127845764,0.1114979013800621,0.6191474795341492,0.6191474795341492
lopo__seed-42__fold-2,lopo,42,2,xgb_weighted_sqrt,0.6834357380867004,0.06830298155546188,0.8598306179046631,0.8598306179046631
lopo__seed-42__fold-3,lopo,42,3,xgb_weighted_sqrt,0.5900164246559143,0.08741319924592972,0.6177031397819519,0.6177031397819519
lopo__seed-42__fold-4,lopo,42,4,xgb_weighted_sqrt,0.7784860134124756,0.017336945980787277,0.8251903653144836,0.8251903653144836
lopo__seed-42__fold-5,lopo,42,5,xgb_weighted_sqrt,0.6399943232536316,0.09649805724620819,0.6530240178108215,0.6530240178108215
lopo__seed-42__fold-6,lopo,42,6,xgb_weighted_sqrt,0.5873885154724121,0.23108641803264618,0.7799563407897949,0.7799563407897949
lopo__seed-42__fold-7,lopo,42,7,xgb_weighted_sqrt,0.5374846458435059,0.19651512801647186,0.6105670928955078,0.6105670928955078
lopo__seed-42__fold-8,lopo,42,8,xgb_weighted_sqrt,0.6164976358413696,0.17411908507347107,0.6164976358413696,0.6164976358413696
lopo__seed-42__fold-9,lopo,42,9,xgb_weighted_sqrt,0.6354914307594299,0.06546137481927872,0.6354914307594299,0.6354914307594299
lopo__seed-42__fold-10,lopo,42,10,xgb_weighted_sqrt,0.857504665851593,0.005281476769596338,0.8675130009651184,0.8675130009651184
lopo__seed-42__fold-11,lopo,42,11,xgb_weighted_sqrt,0.5953536629676819,0.13474597036838531,0.6199492812156677,0.6199492812156677
lopo__seed-42__fold-12,lopo,42,12,xgb_weighted_sqrt,0.5642998814582825,0.0811811313033104,0.6836024522781372,0.6836024522781372
lopo__seed-42__fold-13,lopo,42,13,xgb_weighted_sqrt,0.6909937858581543,0.29297202825546265,0.8486281037330627,0.8486281037330627
lopo__seed-42__fold-14,lopo,42,14,xgb_weighted_sqrt,0.6584261059761047,0.386861652135849,0.6584261059761047,0.6584261059761047
lopo__seed-42__fold-15,lopo,42,15,xgb_weighted_sqrt,0.5428682565689087,0.14404591917991638,0.6077491044998169,0.6077491044998169
lopo__seed-42__fold-16,lopo,42,16,xgb_weighted_sqrt,0.5510593056678772,0.07549629360437393,0.6232003569602966,0.6232003569602966
lopo__seed-42__fold-17,lopo,42,17,xgb_weighted_sqrt,0.5520448684692383,0.045672252774238586,0.6906278133392334,0.6906278133392334
lopo__seed-42__fold-18,lopo,42,18,xgb_weighted_sqrt,0.8188959360122681,0.05673519894480705,0.821236789226532,0.821236789226532
lopo__seed-42__fold-19,lopo,42,19,xgb_weighted_sqrt,0.5695608258247375,0.02115570195019245,0.5695608258247375,0.5695608258247375
lopo__seed-42__fold-20,lopo,42,20,xgb_weighted_sqrt,0.6515039205551147,0.08422478288412094,0.6515039205551147,0.6515039205551147
lopo__seed-42__fold-21,lopo,42,21,xgb_weighted_sqrt,0.772693932056427,0.04436838999390602,0.8958158493041992,0.8958158493041992
lopo__seed-42__fold-22,lopo,42,22,xgb_weighted_sqrt,0.7648618817329407,0.026122286915779114,0.7648618817329407,0.7648618817329407
lopo__seed-42__fold-23,lopo,42,23,xgb_weighted_sqrt,0.5953304171562195,0.25625288486480713,0.6302841305732727,0.6302841305732727
lopo__seed-42__fold-24,lopo,42,24,xgb_weighted_sqrt,0.6758904457092285,0.11747173964977264,0.8784571886062622,0.8784571886062622
lopo__seed-42__fold-25,lopo,42,25,xgb_weighted_sqrt,0.5924028754234314,0.08505246043205261,0.7461145520210266,0.7461145520210266
lopo__seed-42__fold-26,lopo,42,26,xgb_weighted_sqrt,0.7275345921516418,0.11467830836772919,0.7641811966896057,0.7641811966896057
lopo__seed-42__fold-27,lopo,42,27,xgb_weighted_sqrt,0.6181930899620056,0.22559624910354614,0.6181930899620056,0.6181930899620056
lopo__seed-42__fold-28,lopo,42,28,xgb_weighted_sqrt,0.6919124126434326,0.02249807119369507,0.693963348865509,0.693963348865509
lopo__seed-42__fold-29,lopo,42,29,xgb_weighted_sqrt,0.5210985541343689,0.3807244896888733,0.7207071781158447,0.7207071781158447
lopo__seed-42__fold-30,lopo,42,30,xgb_weighted_sqrt,0.6968755125999451,0.08895566314458847,0.6968755125999451,0.6968755125999451
lopo__seed-42__fold-31,lopo,42,31,xgb_weighted_sqrt,0.5719666481018066,0.11041145026683807,0.5719666481018066,0.5719666481018066
lopo__seed-42__fold-32,lopo,42,32,xgb_weighted_sqrt,0.5686542391777039,0.08485805988311768,0.5692456960678101,0.5692456960678101
lopo__seed-42__fold-33,lopo,42,33,xgb_weighted_sqrt,0.6146089434623718,0.053921349346637726,0.7719065546989441,0.7719065546989441
lopo__seed-42__fold-34,lopo,42,34,xgb_weighted_sqrt,0.5886807441711426,0.08941947668790817,0.8744834065437317,0.8744834065437317
lopo__seed-42__fold-35,lopo,42,35,xgb_weighted_sqrt,0.5782594680786133,0.13517343997955322,0.6047995090484619,0.6047995090484619
lopo__seed-42__fold-36,lopo,42,36,xgb_weighted_sqrt,0.6296189427375793,0.18364334106445312,0.6840196847915649,0.6840196847915649
lopo__seed-42__fold-37,lopo,42,37,xgb_weighted_sqrt,0.592549741268158,0.1187925636768341,0.5945457816123962,0.5945457816123962
lopo__seed-42__fold-38,lopo,42,38,xgb_weighted_sqrt,0.7392531633377075,0.04453697055578232,0.7392531633377075,0.7392531633377075
lopo__seed-42__fold-39,lopo,42,39,xgb_weighted_sqrt,0.6682184934616089,0.24414286017417908,0.6682184934616089,0.6682184934616089
lopo__seed-42__fold-40,lopo,42,40,xgb_weighted_sqrt,0.5244686007499695,0.22407831251621246,0.6444557309150696,0.6444557309150696
lopo__seed-42__fold-41,lopo,42,41,xgb_weighted_sqrt,0.7014707326889038,0.11489450931549072,0.749804675579071,0.749804675579071
lopo__seed-42__fold-42,lopo,42,42,xgb_weighted_sqrt,0.599554181098938,0.08558548986911774,0.599554181098938,0.599554181098938
lopo__seed-42__fold-43,lopo,42,43,xgb_weighted_sqrt,0.5483741164207458,0.0664002001285553,0.7379537224769592,0.7379537224769592
lopo__seed-42__fold-44,lopo,42,44,xgb_weighted_sqrt,0.5750171542167664,0.13584262132644653,0.5750171542167664,0.5750171542167664
lopo__seed-42__fold-45,lopo,42,45,xgb_weighted_sqrt,0.5269034504890442,0.2807031571865082,0.702474057674408,0.702474057674408
lopo__seed-42__fold-46,lopo,42,46,xgb_weighted_sqrt,0.5103819966316223,0.13337363302707672,0.7313282489776611,0.7313282489776611
lopo__seed-42__fold-47,lopo,42,47,xgb_weighted_sqrt,0.563429594039917,0.09124647080898285,0.7312448024749756,0.7312448024749756
lopo__seed-42__fold-48,lopo,42,48,xgb_weighted_sqrt,0.8188556432723999,0.03434988483786583,0.821130633354187,0.821130633354187
lopo__seed-42__fold-49,lopo,42,49,xgb_weighted_sqrt,0.7862277030944824,0.19319882988929749,0.7862277030944824,0.7862277030944824
lopo__seed-42__fold-50,lopo,42,50,xgb_weighted_sqrt,0.6847869157791138,0.30746859312057495,0.6895738244056702,0.6895738244056702
lopo__seed-42__fold-51,lopo,42,51,xgb_weighted_sqrt,0.6594130396842957,0.17152856290340424,0.7101716995239258,0.7101716995239258
lopo__seed-42__fold-52,lopo,42,52,xgb_weighted_sqrt,0.5128882527351379,0.17826136946678162,0.6019890904426575,0.6019890904426575
lopo__seed-42__fold-53,lopo,42,53,xgb_weighted_sqrt,0.6388989686965942,0.1073349341750145,0.6388989686965942,0.6388989686965942
lopo__seed-42__fold-54,lopo,42,54,xgb_weighted_sqrt,0.47222739458084106,0.2996460199356079,0.6463745832443237,0.6463745832443237
lopo__seed-42__fold-55,lopo,42,55,xgb_weighted_sqrt,0.7250967621803284,0.04384258762001991,0.7270159125328064,0.7270159125328064
lopo__seed-42__fold-56,lopo,42,56,xgb_weighted_sqrt,0.5885783433914185,0.28577497601509094,0.6386396288871765,0.6386396288871765
lopo__seed-42__fold-57,lopo,42,57,xgb_weighted_sqrt,0.5555981993675232,0.2582872807979584,0.6112447381019592,0.6112447381019592
lopo__seed-42__fold-58,lopo,42,58,xgb_weighted_sqrt,0.5891866087913513,0.14493249356746674,0.638012707233429,0.638012707233429
lopo__seed-42__fold-59,lopo,42,59,xgb_weighted_sqrt,0.8611854910850525,0.03389512002468109,0.8632550835609436,0.8632550835609436
lopo__seed-42__fold-60,lopo,42,60,xgb_weighted_sqrt,0.685626208782196,0.13722412288188934,0.6931847929954529,0.6931847929954529
lopo__seed-42__fold-61,lopo,42,61,xgb_weighted_sqrt,0.4864532947540283,0.0824948400259018,0.6449811458587646,0.6449811458587646
lopo__seed-42__fold-62,lopo,42,62,xgb_weighted_sqrt,0.6122559309005737,0.08778946846723557,0.6930168271064758,0.6930168271064758
lopo__seed-42__fold-63,lopo,42,63,xgb_weighted_sqrt,0.7743239402770996,0.12820129096508026,0.7743239402770996,0.7743239402770996
lopo__seed-42__fold-64,lopo,42,64,xgb_weighted_sqrt,0.7123742699623108,0.2101854532957077,0.7123742699623108,0.7123742699623108
lopo__seed-42__fold-65,lopo,42,65,xgb_weighted_sqrt,0.7824224829673767,0.043135788291692734,0.8512081503868103,0.8512081503868103
lopo__seed-42__fold-66,lopo,42,66,xgb_weighted_sqrt,0.4915725588798523,0.3959144353866577,0.6760095357894897,0.6760095357894897
lopo__seed-42__fold-67,lopo,42,67,xgb_weighted_sqrt,0.527145504951477,0.10997315496206284,0.6499995589256287,0.6499995589256287
lopo__seed-42__fold-68,lopo,42,68,xgb_weighted_sqrt,0.6101781129837036,0.22904036939144135,0.7597317099571228,0.7597317099571228
lopo__seed-42__fold-69,lopo,42,69,xgb_weighted_sqrt,0.46229156851768494,0.10429365187883377,0.6489624381065369,0.6489624381065369
lopo__seed-42__fold-70,lopo,42,70,xgb_weighted_sqrt,0.6133157014846802,0.08417943120002747,0.7018281817436218,0.7018281817436218
lopo__seed-42__fold-71,lopo,42,71,xgb_weighted_sqrt,0.46984443068504333,0.04521111771464348,0.8655756711959839,0.8655756711959839
lopo__seed-42__fold-72,lopo,42,72,xgb_weighted_sqrt,0.8454734086990356,0.01706790179014206,0.8767774105072021,0.8767774105072021
