model_id,model_family,feature_set,augmentation,random_RMSE_mean,random_RMSE_std,grouped_RMSE_mean,grouped_RMSE_std,generalization_gap_mean,generalization_gap_std
xgb_pseudohuber_sqrt,xgboost,all,rd_bt,0.006830382867882149,0.0006927064867168363,0.013262016790176856,0.0036721783231552746,0.006431633922294705,0.0038589856120467454
xgb_pseudohuber_sqrt,xgboost,all,rd,0.006803227613219174,0.0005996459707505819,0.013460509559545558,0.0035425102435118513,0.006657281946326385,0.003744525805500375
