split_id,protocol,seed,fold,model_id,model_family,n_test_rows,n_test_papers,roc_auc,pr_auc,brier,mcc_at_mcc,f1_at_mcc,balanced_accuracy_at_mcc,sensitivity_at_mcc,specificity_at_mcc,precision_at_mcc,mcc_at_f1,f1_at_f1,balanced_accuracy_at_f1,sensitivity_at_f1,specificity_at_f1,precision_at_f1,mcc_at_balanced_accuracy,f1_at_balanced_accuracy,balanced_accuracy_at_balanced_accuracy,sensitivity_at_balanced_accuracy,specificity_at_balanced_accuracy,precision_at_balanced_accuracy,mcc_at_youden_j,f1_at_youden_j,balanced_accuracy_at_youden_j,sensitivity_at_youden_j,specificity_at_youden_j,precision_at_youden_j
lopo__seed-42__fold-85,lopo,42,85,knn_distance_sqrt,knn,11,1,,,0.03471664892429198,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.8421052631578947,0.7272727272727273,0.7272727272727273,,1.0,0.0,0.8421052631578947,0.7272727272727273,0.7272727272727273,,1.0
lopo__seed-42__fold-86,lopo,42,86,knn_distance_sqrt,knn,16,1,1.0,1.0,0.01871984780022075,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.5,1.0,0.0,0.5,0.674199862463242,0.7692307692307693,0.8125,0.625,1.0,1.0,0.674199862463242,0.7692307692307693,0.8125,0.625,1.0,1.0
interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,knn_distance_inverse,knn,898,79,0.8158163845017612,0.9280231254505119,0.18960525855548366,0.42616586017978936,0.8197767145135566,0.7370820160810603,0.7592319054652881,0.7149321266968326,0.8908145580589255,0.3212144560922408,0.8736702127659575,0.6006135666401545,0.9704579025110783,0.23076923076923078,0.7944377267230955,0.39431112835272025,0.7519582245430809,0.7285569153237934,0.638109305760709,0.8190045248868778,0.9152542372881356,0.39431112835272025,0.7519582245430809,0.7285569153237934,0.638109305760709,0.8190045248868778,0.9152542372881356
interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_distance_inverse,knn,898,83,0.8035651028960613,0.9209467416661875,0.19247607677914486,0.3962102072107976,0.8316679477325134,0.711774063107802,0.7991137370753324,0.6244343891402715,0.8669871794871795,0.1967600626255478,0.8542780748663101,0.5646951883809994,0.9438700147710487,0.18552036199095023,0.7802197802197802,0.39545116291733395,0.7425044091710759,0.729482612269996,0.621861152141802,0.8371040723981901,0.9212253829321663,0.39545116291733395,0.7425044091710759,0.729482612269996,0.621861152141802,0.8371040723981901,0.9212253829321663
interpolation_stratified__seed-42__fold-1,interpolation_stratified,42,1,knn_distance_inverse,knn,898,83,0.8203980831055295,0.9265440728442134,0.18473694510442873,0.46193018401300856,0.7511230907457322,0.7679909368587794,0.6174298375184638,0.918552036199095,0.9587155963302753,0.2860406642181141,0.8619986403806934,0.6062512949731649,0.9364844903988183,0.27601809954751133,0.7984886649874056,0.46193018401300856,0.7511230907457322,0.7679909368587794,0.6174298375184638,0.918552036199095,0.9587155963302753,0.46193018401300856,0.7511230907457322,0.7679909368587794,0.6174298375184638,0.918552036199095,0.9587155963302753
interpolation_stratified__seed-42__fold-2,interpolation_stratified,42,2,knn_distance_inverse,knn,897,81,0.824378944541426,0.9337914269498658,0.17972922040505193,0.48409612433556926,0.8129675810473815,0.7770612327111588,0.7223042836041359,0.8318181818181818,0.9296577946768061,0.0,0.8602287166454892,0.5,1.0,0.0,0.7547380156075808,0.47427454899486804,0.7876182287188306,0.77462065261179,0.6765140324963073,0.8727272727272727,0.9423868312757202,0.47427454899486804,0.7876182287188306,0.77462065261179,0.6765140324963073,0.8727272727272727,0.9423868312757202
interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_distance_inverse,knn,897,81,0.8314713914696512,0.9231001872470307,0.1737346711259755,0.4968560779412082,0.7927461139896373,0.7874608423250957,0.6789940828402367,0.8959276018099548,0.9522821576763485,0.0,0.859504132231405,0.5,1.0,0.0,0.7536231884057971,0.4968560779412082,0.7927461139896373,0.7874608423250957,0.6789940828402367,0.8959276018099548,0.9522821576763485,0.4968560779412082,0.7927461139896373,0.7874608423250957,0.6789940828402367,0.8959276018099548,0.9522821576763485
interpolation_stratified__seed-42__fold-4,interpolation_stratified,42,4,knn_distance_inverse,knn,897,80,0.8009719135719832,0.9215805120612223,0.201236132167773,0.42097449485437555,0.8084415584415584,0.7371214758092586,0.7366863905325444,0.7375565610859729,0.89568345323741,0.3271180710855942,0.8528784648187633,0.6474068917507831,0.8875739644970414,0.4072398190045249,0.8207934336525308,0.42097449485437555,0.8084415584415584,0.7371214758092586,0.7366863905325444,0.7375565610859729,0.89568345323741,0.42097449485437555,0.8084415584415584,0.7371214758092586,0.7366863905325444,0.7375565610859729,0.89568345323741
extrapolation_grouped__seed-42__fold-0,extrapolation_grouped,42,0,knn_distance_inverse,knn,845,21,0.6761640518214774,0.8701146399749881,0.1988548160646345,0.18247415902540962,0.7762408462164361,0.5956832768764486,0.754746835443038,0.43661971830985913,0.7989949748743719,0.0,0.8557887610020312,0.5,1.0,0.0,0.7479289940828402,0.24079858292670064,0.7135036496350365,0.6379739406905569,0.6186708860759493,0.6572769953051644,0.8426724137931034,0.24079858292670064,0.7135036496350365,0.6379739406905569,0.6186708860759493,0.6572769953051644,0.8426724137931034
extrapolation_grouped__seed-42__fold-1,extrapolation_grouped,42,1,knn_distance_inverse,knn,1024,15,0.6659251994617849,0.8115678501890871,0.22970663658190388,0.31505474732334054,0.7131537242472267,0.6755074194098585,0.6097560975609756,0.7412587412587412,0.8587786259541985,0.0,0.8376844494892168,0.5,1.0,0.0,0.720703125,0.31998793994003283,0.717219589257504,0.6782174465101294,0.6151761517615176,0.7412587412587412,0.8598484848484849,0.31998793994003283,0.717219589257504,0.6782174465101294,0.6151761517615176,0.7412587412587412,0.8598484848484849
extrapolation_grouped__seed-42__fold-2,extrapolation_grouped,42,2,knn_distance_inverse,knn,863,20,0.6202935473688956,0.8205910742623277,0.21327239781977878,0.1064054615959581,0.8145985401459854,0.5483158226991929,0.8429003021148036,0.2537313432835821,0.788135593220339,0.06458719404923352,0.8609625668449198,0.51376801791646,0.972809667673716,0.05472636815920398,0.7721822541966427,0.199588543638389,0.7416107382550335,0.6149313853692264,0.6676737160120846,0.5621890547263682,0.8339622641509434,0.199588543638389,0.7416107382550335,0.6149313853692264,0.6676737160120846,0.5621890547263682,0.8339622641509434
extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,knn_distance_inverse,knn,884,16,0.611127817395538,0.8114148977645286,0.24571553267440965,0.14948696567847872,0.6583629893238434,0.5883953375146778,0.5457227138643068,0.6310679611650486,0.8295964125560538,0.0,0.8681177976952625,0.5,1.0,0.0,0.7669683257918553,0.14948696567847872,0.6583629893238434,0.5883953375146778,0.5457227138643068,0.6310679611650486,0.8295964125560538,0.14948696567847872,0.6583629893238434,0.5883953375146778,0.5457227138643068,0.6310679611650486,0.8295964125560538
extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_distance_inverse,knn,871,15,0.6863321176099779,0.8675960675783528,0.23762724837351706,0.2295483287302167,0.526984126984127,0.6269117624986867,0.3699851411589896,0.8838383838383839,0.9154411764705882,0.0,0.8717616580310881,0.5,1.0,0.0,0.7726750861079219,0.2295483287302167,0.526984126984127,0.6269117624986867,0.3699851411589896,0.8838383838383839,0.9154411764705882,0.2295483287302167,0.526984126984127,0.6269117624986867,0.3699851411589896,0.8838383838383839,0.9154411764705882
interpolation_holdout__seed-43__fold-0,interpolation_holdout,43,0,knn_distance_inverse,knn,898,83,0.8187873035818123,0.9302521472400644,0.18390159836165598,0.4333431815762961,0.7986743993371996,0.7473849896736333,0.7119645494830132,0.7828054298642534,0.909433962264151,0.2945554968668899,0.8680509042196919,0.5984914815829752,0.9571639586410635,0.2398190045248869,0.7941176470588235,0.4577657217753736,0.8,0.7625303274360533,0.7060561299852289,0.8190045248868778,0.9227799227799228,0.4577657217753736,0.8,0.7625303274360533,0.7060561299852289,0.8190045248868778,0.9227799227799228
interpolation_stratified__seed-43__fold-0,interpolation_stratified,43,0,knn_distance_inverse,knn,898,81,0.8332241657030952,0.9277701870079729,0.16414253897550113,0.48078196032844234,0.772887323943662,0.7789756511626352,0.6484490398818316,0.9095022624434389,0.9564270152505446,0.0,0.8596825396825397,0.5,1.0,0.0,0.7538975501113586,0.48078196032844234,0.772887323943662,0.7789756511626352,0.6484490398818316,0.9095022624434389,0.9564270152505446,0.48078196032844234,0.772887323943662,0.7789756511626352,0.6484490398818316,0.9095022624434389,0.9564270152505446
interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,knn_distance_inverse,knn,898,78,0.7832699492704707,0.9026829452970504,0.20044543429844097,0.41871956853530523,0.7517605633802817,0.7429637006489904,0.6307237813884786,0.8552036199095022,0.9302832244008714,0.0,0.8596825396825397,0.5,1.0,0.0,0.7538975501113586,0.41871956853530523,0.7517605633802817,0.7429637006489904,0.6307237813884786,0.8552036199095022,0.9302832244008714,0.41871956853530523,0.7517605633802817,0.7429637006489904,0.6307237813884786,0.8552036199095022,0.9302832244008714
interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_distance_inverse,knn,897,82,0.8466194440714381,0.9375441468452121,0.17412720889195782,0.49989118183604714,0.8023850085178875,0.7887672888411441,0.6957163958641064,0.8818181818181818,0.9476861167002012,0.3233871868761787,0.8712070128118679,0.613468510809722,0.9542097488921714,0.2727272727272727,0.8014888337468983,0.49989118183604714,0.8023850085178875,0.7887672888411441,0.6957163958641064,0.8818181818181818,0.9476861167002012,0.49989118183604714,0.8023850085178875,0.7887672888411441,0.6957163958641064,0.8818181818181818,0.9476861167002012
interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_distance_inverse,knn,897,81,0.8356348228868242,0.9371968509872554,0.17823890720268795,0.4898517992579664,0.8261224489795919,0.7769752871562827,0.7485207100591716,0.8054298642533937,0.9216757741347905,0.2656326007115883,0.8606224627875507,0.5948485903237035,0.9408284023668639,0.248868778280543,0.7930174563591023,0.5017068954575884,0.8269073010664479,0.7845457709711103,0.7455621301775148,0.8235294117647058,0.9281767955801105,0.5017068954575884,0.8269073010664479,0.7845457709711103,0.7455621301775148,0.8235294117647058,0.9281767955801105
interpolation_stratified__seed-43__fold-4,interpolation_stratified,43,4,knn_distance_inverse,knn,897,81,0.8268728747757638,0.9309911219666663,0.1773835716935299,0.4627263356364958,0.8013411567476949,0.7653150017403411,0.7071005917159763,0.8235294117647058,0.9245647969052224,0.25668516347703996,0.8615591397849462,0.5872345979812044,0.9482248520710059,0.22624434389140272,0.7894088669950738,0.4627263356364958,0.8013411567476949,0.7653150017403411,0.7071005917159763,0.8235294117647058,0.9245647969052224,0.4627263356364958,0.8013411567476949,0.7653150017403411,0.7071005917159763,0.8235294117647058,0.9245647969052224
extrapolation_grouped__seed-43__fold-0,extrapolation_grouped,43,0,knn_distance_inverse,knn,861,21,0.7353550733832425,0.895638923100692,0.17624255417215304,0.21525671696448387,0.8136882129277566,0.6010552806327454,0.837245696400626,0.36486486486486486,0.7914201183431953,0.0,0.852,0.5,1.0,0.0,0.7421602787456446,0.21525671696448387,0.8136882129277566,0.6010552806327454,0.837245696400626,0.36486486486486486,0.7914201183431953,0.21525671696448387,0.8136882129277566,0.6010552806327454,0.837245696400626,0.36486486486486486,0.7914201183431953
extrapolation_grouped__seed-43__fold-1,extrapolation_grouped,43,1,knn_distance_inverse,knn,868,16,0.5883009196442033,0.8089679043634719,0.24276432312845433,0.16677382770361218,0.6990459670424979,0.5987260666365144,0.6014925373134329,0.5959595959595959,0.8343685300207039,0.0,0.871261378413524,0.5,1.0,0.0,0.771889400921659,0.16677382770361218,0.6990459670424979,0.5987260666365144,0.6014925373134329,0.5959595959595959,0.8343685300207039,0.16677382770361218,0.6990459670424979,0.5987260666365144,0.6014925373134329,0.5959595959595959,0.8343685300207039
extrapolation_grouped__seed-43__fold-2,extrapolation_grouped,43,2,knn_distance_inverse,knn,868,21,0.6622866766467066,0.8339427676250832,0.1877538791361899,0.24215344131066946,0.7959183673469388,0.6319910179640719,0.7589820359281437,0.505,0.8366336633663366,0.0,0.8697916666666666,0.5,1.0,0.0,0.7695852534562212,0.2682350880870798,0.7502116850127011,0.6565868263473054,0.6631736526946108,0.65,0.8635477582846004,0.2682350880870798,0.7502116850127011,0.6565868263473054,0.6631736526946108,0.65,0.8635477582846004
extrapolation_grouped__seed-43__fold-3,extrapolation_grouped,43,3,knn_distance_inverse,knn,872,15,0.5837090773809523,0.8115970376936746,0.24304049224705157,0.12140412293448555,0.7217175887696119,0.5701488095238095,0.6502976190476191,0.49,0.8107606679035251,0.030865103678238602,0.8702983138780804,0.5017559523809524,0.9985119047619048,0.005,0.771264367816092,0.12140412293448555,0.7217175887696119,0.5701488095238095,0.6502976190476191,0.49,0.8107606679035251,0.12140412293448555,0.7217175887696119,0.5701488095238095,0.6502976190476191,0.49,0.8107606679035251
extrapolation_grouped__seed-43__fold-4,extrapolation_grouped,43,4,knn_distance_inverse,knn,1018,14,0.652758855585831,0.8283708435679932,0.27900714429109874,0.24090079634416953,0.49506903353057197,0.6199245884023488,0.3419618528610354,0.897887323943662,0.8964285714285715,0.0,0.8378995433789954,0.5,1.0,0.0,0.7210216110019646,0.24090079634416953,0.49506903353057197,0.6199245884023488,0.3419618528610354,0.897887323943662,0.8964285714285715,0.24090079634416953,0.49506903353057197,0.6199245884023488,0.3419618528610354,0.897887323943662,0.8964285714285715
interpolation_holdout__seed-44__fold-0,interpolation_holdout,44,0,knn_distance_inverse,knn,898,83,0.80168363220757,0.9202166427131697,0.19319435605757437,0.41161967690991613,0.8262910798122066,0.7247973158130426,0.7799113737075333,0.669683257918552,0.8785357737104825,0.31923380100409243,0.8583391486392185,0.6352052240052936,0.9084194977843427,0.36199095022624433,0.8134920634920635,0.42198967800594905,0.7966942148760331,0.7405976593568913,0.7119645494830132,0.7692307692307693,0.9043151969981238,0.42198967800594905,0.7966942148760331,0.7405976593568913,0.7119645494830132,0.7692307692307693,0.9043151969981238
interpolation_stratified__seed-44__fold-0,interpolation_stratified,44,0,knn_distance_inverse,knn,898,81,0.8254844035102962,0.9388472468370086,0.17458480934466894,0.4484696157930173,0.801330008312552,0.7564347634292894,0.7119645494830132,0.8009049773755657,0.9163498098859315,0.17739843060364754,0.8612377850162867,0.542481803538368,0.9763663220088626,0.1085972850678733,0.7703962703962703,0.44402474432984695,0.7860780984719864,0.7559769277555357,0.6838995568685377,0.8280542986425339,0.9241516966067864,0.44402474432984695,0.7860780984719864,0.7559769277555357,0.6838995568685377,0.8280542986425339,0.9241516966067864
interpolation_stratified__seed-44__fold-1,interpolation_stratified,44,1,knn_distance_inverse,knn,898,80,0.8410374489529933,0.9407128826550142,0.17709278731610673,0.46736427493846944,0.8046744574290484,0.7677469806238595,0.7119645494830132,0.8235294117647058,0.9251439539347409,0.2670096198923633,0.8678996036988111,0.5779891322510142,0.9704579025110783,0.18552036199095023,0.7849462365591398,0.4700253007426187,0.80067283431455,0.7701029963172634,0.7031019202363368,0.8371040723981901,0.9296875,0.4700253007426187,0.80067283431455,0.7701029963172634,0.7031019202363368,0.8371040723981901,0.9296875
interpolation_stratified__seed-44__fold-2,interpolation_stratified,44,2,knn_distance_inverse,knn,897,82,0.8206928964683766,0.9279431120224333,0.17928845403706992,0.436416855341982,0.8052588331963846,0.7482543306029273,0.723781388478582,0.7727272727272727,0.9074074074074074,0.24155811727921578,0.8617234468937875,0.5786390492815899,0.9527326440177253,0.20454545454545456,0.7865853658536586,0.42914624972399545,0.7966804979253111,0.7454142607761515,0.7090103397341211,0.7818181818181819,0.9090909090909091,0.42914624972399545,0.7966804979253111,0.7454142607761515,0.7090103397341211,0.7818181818181819,0.9090909090909091
interpolation_stratified__seed-44__fold-3,interpolation_stratified,44,3,knn_distance_inverse,knn,897,80,0.8478205574446437,0.9432817829413851,0.16763322829471686,0.5031376764931605,0.8427773343974462,0.7796728158719108,0.7810650887573964,0.7782805429864253,0.9150779896013865,0.35791202887306905,0.8716540837336993,0.6393578141315698,0.9393491124260355,0.3393665158371041,0.8130601792573624,0.44994783435172747,0.7746967071057193,0.7604855551688131,0.6612426035502958,0.8597285067873304,0.9351464435146444,0.44994783435172747,0.7746967071057193,0.7604855551688131,0.6612426035502958,0.8597285067873304,0.9351464435146444
interpolation_stratified__seed-44__fold-4,interpolation_stratified,44,4,knn_distance_inverse,knn,897,79,0.8350558247878122,0.9351368855112527,0.17617011445246153,0.46706159263630226,0.8186274509803921,0.7642272885485555,0.7411242603550295,0.7873303167420814,0.9142335766423357,0.0,0.859504132231405,0.5,1.0,0.0,0.7536231884057971,0.4608084533530152,0.8112118713932399,0.7620953706926558,0.727810650887574,0.7963800904977375,0.9162011173184358,0.4608084533530152,0.8112118713932399,0.7620953706926558,0.727810650887574,0.7963800904977375,0.9162011173184358
extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse,knn,842,21,0.6683593898588763,0.8283472979397482,0.19002356707411572,0.2586163116992122,0.7781512605042017,0.642344706911636,0.7291338582677165,0.5555555555555556,0.8342342342342343,0.0,0.8598510494245092,0.5,1.0,0.0,0.7541567695961995,0.2586163116992122,0.7781512605042017,0.642344706911636,0.7291338582677165,0.5555555555555556,0.8342342342342343,0.2586163116992122,0.7781512605042017,0.642344706911636,0.7291338582677165,0.5555555555555556,0.8342342342342343
extrapolation_grouped__seed-44__fold-1,extrapolation_grouped,44,1,knn_distance_inverse,knn,884,17,0.6073278494198786,0.8121181839854542,0.21483969264832475,0.14443387097135002,0.6960950764006791,0.5848414095333884,0.6038291605301914,0.5658536585365853,0.8216432865731463,0.0,0.8688419705694178,0.5,1.0,0.0,0.7680995475113123,0.14443387097135002,0.6960950764006791,0.5848414095333884,0.6038291605301914,0.5658536585365853,0.8216432865731463,0.14443387097135002,0.6960950764006791,0.5848414095333884,0.6038291605301914,0.5658536585365853,0.8216432865731463
extrapolation_grouped__seed-44__fold-2,extrapolation_grouped,44,2,knn_distance_inverse,knn,858,16,0.6385034212122841,0.8714310297691841,0.20519762899849753,0.29036596221682814,0.6069246435845214,0.6670404017908568,0.4508320726172466,0.883248730964467,0.9283489096573209,0.0,0.8703094140882159,0.5,1.0,0.0,0.7703962703962703,0.29036596221682814,0.6069246435845214,0.6670404017908568,0.4508320726172466,0.883248730964467,0.9283489096573209,0.29036596221682814,0.6069246435845214,0.6670404017908568,0.4508320726172466,0.883248730964467,0.9283489096573209
extrapolation_grouped__seed-44__fold-3,extrapolation_grouped,44,3,knn_distance_inverse,knn,1023,13,0.5874552855556926,0.764270985065142,0.2851134432589669,0.11433836020604021,0.6757575757575758,0.5630675294854399,0.6051560379918589,0.5209790209790209,0.7650085763293311,0.0,0.8375,0.5,1.0,0.0,0.7204301075268817,0.11433836020604021,0.6757575757575758,0.5630675294854399,0.6051560379918589,0.5209790209790209,0.7650085763293311,0.11433836020604021,0.6757575757575758,0.5630675294854399,0.6051560379918589,0.5209790209790209,0.7650085763293311
extrapolation_grouped__seed-44__fold-4,extrapolation_grouped,44,4,knn_distance_inverse,knn,880,20,0.6094595654561141,0.8073056304153154,0.23092929292929293,0.14740795286508085,0.6851691240242844,0.5862028394383874,0.5886736214605067,0.583732057416268,0.8195020746887967,0.0,0.8652482269503546,0.5,1.0,0.0,0.7625,0.14740795286508085,0.6851691240242844,0.5862028394383874,0.5886736214605067,0.583732057416268,0.8195020746887967,0.14740795286508085,0.6851691240242844,0.5862028394383874,0.5886736214605067,0.583732057416268,0.8195020746887967
lopo__seed-42__fold-0,lopo,42,0,knn_distance_inverse,knn,10,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-1,lopo,42,1,knn_distance_inverse,knn,18,1,,,0.004361317156829341,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-2,lopo,42,2,knn_distance_inverse,knn,74,1,0.7821428571428571,0.9768770223373917,0.04611405834283925,0.2551260192812284,0.9253731343283582,0.6928571428571428,0.8857142857142857,0.5,0.96875,0.0,0.9722222222222222,0.5,1.0,0.0,0.9459459459459459,0.2551260192812284,0.9253731343283582,0.6928571428571428,0.8857142857142857,0.5,0.96875,0.2551260192812284,0.9253731343283582,0.6928571428571428,0.8857142857142857,0.5,0.96875
lopo__seed-42__fold-3,lopo,42,3,knn_distance_inverse,knn,8,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-4,lopo,42,4,knn_distance_inverse,knn,20,1,,,0.004020162910103146,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-5,lopo,42,5,knn_distance_inverse,knn,18,1,0.5454545454545454,0.4117647058823529,0.6039506172839507,0.0,0.56,0.5,1.0,0.0,0.3888888888888889,0.0,0.56,0.5,1.0,0.0,0.3888888888888889,0.0,0.56,0.5,1.0,0.0,0.3888888888888889,0.0,0.56,0.5,1.0,0.0,0.3888888888888889
lopo__seed-42__fold-6,lopo,42,6,knn_distance_inverse,knn,22,1,0.8476190476190476,0.9185887641769994,0.18962263967405643,0.3704792868174742,0.5,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,0.8108108108108109,0.5,1.0,0.0,0.6818181818181818,0.3704792868174742,0.5,0.6666666666666666,0.3333333333333333,1.0,1.0,0.3704792868174742,0.5,0.6666666666666666,0.3333333333333333,1.0,1.0
lopo__seed-42__fold-7,lopo,42,7,knn_distance_inverse,knn,24,1,,,0.2294765935816829,0.0,0.7692307692307693,0.625,0.625,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.7692307692307693,0.625,0.625,,1.0,0.0,0.7692307692307693,0.625,0.625,,1.0
lopo__seed-42__fold-8,lopo,42,8,knn_distance_inverse,knn,35,1,0.5213675213675214,0.8286620072045876,0.3174740585770865,0.16457615807745066,0.4117647058823529,0.579059829059829,0.2692307692307692,0.8888888888888888,0.875,0.0,0.8524590163934426,0.5,1.0,0.0,0.7428571428571429,0.10090091909944687,0.07407407407407407,0.5192307692307693,0.038461538461538464,1.0,1.0,0.10090091909944687,0.07407407407407407,0.5192307692307693,0.038461538461538464,1.0,1.0
lopo__seed-42__fold-9,lopo,42,9,knn_distance_inverse,knn,5,1,0.5,0.6,0.4,0.0,0.75,0.5,1.0,0.0,0.6,0.0,0.75,0.5,1.0,0.0,0.6,0.0,0.75,0.5,1.0,0.0,0.6,0.0,0.75,0.5,1.0,0.0,0.6
lopo__seed-42__fold-10,lopo,42,10,knn_distance_inverse,knn,20,1,,,0.01568950812702602,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-11,lopo,42,11,knn_distance_inverse,knn,39,1,0.8260869565217391,0.6666666666666666,0.44216524216524217,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024
lopo__seed-42__fold-12,lopo,42,12,knn_distance_inverse,knn,13,1,0.9333333333333333,0.9809090909090908,0.16819339196469246,0.36514837167011077,0.5714285714285714,0.7,0.4,1.0,1.0,0.0,0.8695652173913043,0.5,1.0,0.0,0.7692307692307693,0.36514837167011077,0.5714285714285714,0.7,0.4,1.0,1.0,0.36514837167011077,0.5714285714285714,0.7,0.4,1.0,1.0
lopo__seed-42__fold-13,lopo,42,13,knn_distance_inverse,knn,4,1,,,0.21629976927544914,0.0,0.6666666666666666,0.5,0.5,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.6666666666666666,0.5,0.5,,1.0,0.0,0.6666666666666666,0.5,0.5,,1.0
lopo__seed-42__fold-14,lopo,42,14,knn_distance_inverse,knn,8,1,,,0.028103480984757498,0.0,0.9333333333333333,0.875,0.875,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9333333333333333,0.875,0.875,,1.0,0.0,0.9333333333333333,0.875,0.875,,1.0
lopo__seed-42__fold-15,lopo,42,15,knn_distance_inverse,knn,21,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-16,lopo,42,16,knn_distance_inverse,knn,33,1,,,0.0009971023870356474,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-17,lopo,42,17,knn_distance_inverse,knn,26,1,0.7293233082706767,0.9157000111775494,0.1826785733848667,0.23307361127050974,0.7428571428571429,0.6278195488721805,0.6842105263157895,0.5714285714285714,0.8125,0.0,0.8444444444444444,0.5,1.0,0.0,0.7307692307692307,0.441640622710913,0.6428571428571429,0.7368421052631579,0.47368421052631576,1.0,1.0,0.441640622710913,0.6428571428571429,0.7368421052631579,0.47368421052631576,1.0,1.0
lopo__seed-42__fold-18,lopo,42,18,knn_distance_inverse,knn,6,1,,,0.005797495472988493,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-19,lopo,42,19,knn_distance_inverse,knn,91,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-20,lopo,42,20,knn_distance_inverse,knn,9,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-21,lopo,42,21,knn_distance_inverse,knn,156,1,0.6922222222222223,0.9815450183439346,0.0809015076479323,0.02062157048905868,0.7033898305084746,0.5266666666666666,0.5533333333333333,0.5,0.9651162790697675,0.0,0.9803921568627451,0.5,1.0,0.0,0.9615384615384616,0.02062157048905868,0.7033898305084746,0.5266666666666666,0.5533333333333333,0.5,0.9651162790697675,0.02062157048905868,0.7033898305084746,0.5266666666666666,0.5533333333333333,0.5,0.9651162790697675
lopo__seed-42__fold-22,lopo,42,22,knn_distance_inverse,knn,1,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-23,lopo,42,23,knn_distance_inverse,knn,29,1,,,0.001256889665790495,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
