split_id,protocol,seed,fold,model_id,mcc,f1,balanced_accuracy,youden_j
lopo__seed-42__fold-10,lopo,42,10,knn_distance_sqrt,0.6274321351765957,0.0,0.6274321351765957,0.6274321351765957
lopo__seed-42__fold-11,lopo,42,11,knn_distance_sqrt,0.5929974759081206,0.15167876805587838,0.6236759249124041,0.6236759249124041
lopo__seed-42__fold-12,lopo,42,12,knn_distance_sqrt,0.4631999472450273,0.0,0.8195423933697074,0.8195423933697074
lopo__seed-42__fold-13,lopo,42,13,knn_distance_sqrt,0.47610830923541136,0.020487619905070482,0.4838345115356844,0.4838345115356844
lopo__seed-42__fold-14,lopo,42,14,knn_distance_sqrt,0.6914737839857545,0.0,0.6914737839857545,0.6914737839857545
lopo__seed-42__fold-15,lopo,42,15,knn_distance_sqrt,0.5873065680508602,0.06815331433833857,0.5873065680508602,0.5873065680508602
lopo__seed-42__fold-16,lopo,42,16,knn_distance_sqrt,0.6672254424143184,0.0,0.6674444051754288,0.6674444051754288
lopo__seed-42__fold-17,lopo,42,17,knn_distance_sqrt,0.6591797688765177,0.0,0.6591797688765177,0.6591797688765177
lopo__seed-42__fold-18,lopo,42,18,knn_distance_sqrt,0.5124242643580257,0.018764257577123227,0.5124242643580257,0.5124242643580257
lopo__seed-42__fold-19,lopo,42,19,knn_distance_sqrt,0.7441764640087153,0.0,0.7441764640087153,0.7441764640087153
lopo__seed-42__fold-20,lopo,42,20,knn_distance_sqrt,0.7591941098618604,0.0,0.7591941098618604,0.7591941098618604
lopo__seed-42__fold-21,lopo,42,21,knn_distance_sqrt,0.5029488616421917,0.04167589931157011,0.5430108740962225,0.5430108740962225
lopo__seed-42__fold-22,lopo,42,22,knn_distance_sqrt,0.6217284537542611,0.0,0.6812480442009052,0.6812480442009052
lopo__seed-42__fold-23,lopo,42,23,knn_distance_sqrt,0.6521927263911511,0.0,0.6521927263911511,0.6521927263911511
lopo__seed-42__fold-24,lopo,42,24,knn_distance_sqrt,0.6343885967686071,0.0,0.6392531461842714,0.6392531461842714
lopo__seed-42__fold-25,lopo,42,25,knn_distance_sqrt,0.667985623073751,0.0,0.667985623073751,0.667985623073751
lopo__seed-42__fold-26,lopo,42,26,knn_distance_sqrt,0.33335621938867166,0.0,0.7913364124027941,0.7913364124027941
lopo__seed-42__fold-27,lopo,42,27,knn_distance_sqrt,0.4413599768815533,0.0,0.4413599768815533,0.4413599768815533
lopo__seed-42__fold-28,lopo,42,28,knn_distance_sqrt,0.7119106744045159,0.0,0.654327573237911,0.654327573237911
lopo__seed-42__fold-29,lopo,42,29,knn_distance_sqrt,0.6870348762230656,0.2010100044033122,0.6870348762230656,0.6870348762230656
lopo__seed-42__fold-30,lopo,42,30,knn_distance_sqrt,0.5568554798063414,0.06548484651936931,0.714433122587307,0.714433122587307
lopo__seed-42__fold-31,lopo,42,31,knn_distance_sqrt,0.7161858126166306,0.0,0.7161858126166306,0.7161858126166306
lopo__seed-42__fold-32,lopo,42,32,knn_distance_sqrt,0.46469181318390124,0.12024491106037347,0.6506080033558622,0.6506080033558622
lopo__seed-42__fold-33,lopo,42,33,knn_distance_sqrt,0.5301886654643484,0.11022598706783594,0.6284197847490117,0.6284197847490117
lopo__seed-42__fold-34,lopo,42,34,knn_distance_sqrt,0.45088895544952423,0.0,0.49856884898889114,0.49856884898889114
lopo__seed-42__fold-35,lopo,42,35,knn_distance_sqrt,0.6393196707148021,0.0498347640819268,0.6466925721815581,0.6466925721815581
lopo__seed-42__fold-36,lopo,42,36,knn_distance_sqrt,0.7403340079613422,0.0,0.7414908138048213,0.7414908138048213
lopo__seed-42__fold-37,lopo,42,37,knn_distance_sqrt,0.4520612655214092,0.04922455038542979,0.4520612655214092,0.4520612655214092
lopo__seed-42__fold-38,lopo,42,38,knn_distance_sqrt,0.7370998745425706,0.0,0.7370998745425706,0.7370998745425706
lopo__seed-42__fold-39,lopo,42,39,knn_distance_sqrt,0.569817661621662,0.05172794587611702,0.5736510348893227,0.5736510348893227
lopo__seed-42__fold-40,lopo,42,40,knn_distance_sqrt,0.6600448666651332,0.0,0.6600448666651332,0.6600448666651332
lopo__seed-42__fold-41,lopo,42,41,knn_distance_sqrt,0.6483060610617024,0.04246586387079834,0.6483060610617024,0.6483060610617024
lopo__seed-42__fold-42,lopo,42,42,knn_distance_sqrt,0.5532255542549102,0.0363390834701902,0.5532985004070992,0.5532985004070992
lopo__seed-42__fold-43,lopo,42,43,knn_distance_sqrt,0.5016090412805325,0.07225298662653208,0.5846719578006605,0.5846719578006605
lopo__seed-42__fold-44,lopo,42,44,knn_distance_sqrt,0.6849654280058426,0.0,0.6849654280058426,0.6849654280058426
lopo__seed-42__fold-45,lopo,42,45,knn_distance_sqrt,0.6908949231508564,0.0,0.6908949231508564,0.6908949231508564
lopo__seed-42__fold-46,lopo,42,46,knn_distance_sqrt,0.6714856805611987,0.0,0.6714856805611987,0.6714856805611987
lopo__seed-42__fold-47,lopo,42,47,knn_distance_sqrt,0.6015199224671779,0.0,0.8885759436103713,0.8885759436103713
lopo__seed-42__fold-48,lopo,42,48,knn_distance_sqrt,0.6077215452694346,0.0,0.6077215452694346,0.6077215452694346
lopo__seed-42__fold-49,lopo,42,49,knn_distance_sqrt,0.8891409079948944,0.0,0.8891409079948944,0.8891409079948944
lopo__seed-42__fold-50,lopo,42,50,knn_distance_sqrt,0.6113448156279,0.1229144119485401,0.6113448156279,0.6113448156279
lopo__seed-42__fold-51,lopo,42,51,knn_distance_sqrt,0.7469515412093016,0.0,0.7469515412093016,0.7469515412093016
lopo__seed-42__fold-52,lopo,42,52,knn_distance_sqrt,0.5561019826002607,0.03431272628934684,0.5561019826002607,0.5561019826002607
lopo__seed-42__fold-53,lopo,42,53,knn_distance_sqrt,0.5125279897277806,0.07495160048376676,0.5125279897277806,0.5125279897277806
lopo__seed-42__fold-54,lopo,42,54,knn_distance_sqrt,0.6284705973086924,0.0339192612262109,0.6284705973086924,0.6284705973086924
lopo__seed-42__fold-55,lopo,42,55,knn_distance_sqrt,0.5981636460373155,0.09782443419413595,0.7181786803629406,0.7181786803629406
lopo__seed-42__fold-56,lopo,42,56,knn_distance_sqrt,0.6949991806456817,0.0,0.7135212036788697,0.7135212036788697
lopo__seed-42__fold-57,lopo,42,57,knn_distance_sqrt,0.4839514910694685,3.07696797951305e-07,0.5968861627992779,0.5968861627992779
lopo__seed-42__fold-58,lopo,42,58,knn_distance_sqrt,0.6213558564991029,0.0,0.6536620972848441,0.6536620972848441
lopo__seed-42__fold-59,lopo,42,59,knn_distance_sqrt,0.5483750002611183,0.0,0.6285544713833302,0.6285544713833302
lopo__seed-42__fold-60,lopo,42,60,knn_distance_sqrt,0.8003243457881706,0.0,0.8051426715453311,0.8051426715453311
lopo__seed-42__fold-61,lopo,42,61,knn_distance_sqrt,0.5470930096481426,0.0,0.5470930096481426,0.5470930096481426
lopo__seed-42__fold-62,lopo,42,62,knn_distance_sqrt,0.4895393762048408,0.09596368041981812,0.4895393762048408,0.4895393762048408
lopo__seed-42__fold-63,lopo,42,63,knn_distance_sqrt,0.599483679257799,0.09926661850613885,0.6545288168792187,0.6545288168792187
lopo__seed-42__fold-64,lopo,42,64,knn_distance_sqrt,0.5595278807754861,0.0,0.6812769387066081,0.6812769387066081
lopo__seed-42__fold-65,lopo,42,65,knn_distance_sqrt,0.5599167973627622,0.034056584443402975,0.565360695775471,0.565360695775471
lopo__seed-42__fold-66,lopo,42,66,knn_distance_sqrt,0.5914862930520887,0.0,0.5914862930520887,0.5914862930520887
lopo__seed-42__fold-67,lopo,42,67,knn_distance_sqrt,0.6147629760857861,0.025953340465489267,0.6338132784095154,0.6338132784095154
lopo__seed-42__fold-68,lopo,42,68,knn_distance_sqrt,0.6729341776928291,0.0,0.6729341776928291,0.6729341776928291
lopo__seed-42__fold-69,lopo,42,69,knn_distance_sqrt,0.48809580289129695,0.0,0.6791064193763395,0.6791064193763395
lopo__seed-42__fold-70,lopo,42,70,knn_distance_sqrt,0.6726216867784635,0.0,0.6726216867784635,0.6726216867784635
lopo__seed-42__fold-71,lopo,42,71,knn_distance_sqrt,0.6076525085980763,0.02349108352268551,0.6076525085980763,0.6076525085980763
lopo__seed-42__fold-72,lopo,42,72,knn_distance_sqrt,0.5511140288419618,0.0,0.6483939988113324,0.6483939988113324
lopo__seed-42__fold-73,lopo,42,73,knn_distance_sqrt,0.5502173575114718,0.06564622843233835,0.5502173575114718,0.5502173575114718
lopo__seed-42__fold-74,lopo,42,74,knn_distance_sqrt,0.43691774664304045,0.04994174089699815,0.44671006881662767,0.44671006881662767
lopo__seed-42__fold-75,lopo,42,75,knn_distance_sqrt,0.43885555757340783,0.01290781196179455,0.6100058283333393,0.6100058283333393
lopo__seed-42__fold-76,lopo,42,76,knn_distance_sqrt,0.4035647936525421,0.03553895449411954,0.5615615919295593,0.5615615919295593
lopo__seed-42__fold-77,lopo,42,77,knn_distance_sqrt,0.49993792955907945,0.09974730469108302,0.49993792955907945,0.49993792955907945
lopo__seed-42__fold-78,lopo,42,78,knn_distance_sqrt,0.5568609870496962,0.0,0.5568609870496962,0.5568609870496962
lopo__seed-42__fold-79,lopo,42,79,knn_distance_sqrt,0.4354851994204221,4.1417038583837757e-07,0.5586614308585253,0.5586614308585253
lopo__seed-42__fold-80,lopo,42,80,knn_distance_sqrt,0.5159233817708584,0.045347821787687384,0.6801625408522766,0.6801625408522766
lopo__seed-42__fold-81,lopo,42,81,knn_distance_sqrt,0.779490756264006,0.0,0.6467473579064427,0.6467473579064427
lopo__seed-42__fold-82,lopo,42,82,knn_distance_sqrt,0.6677519966567137,0.0,0.6677519966567137,0.6677519966567137
lopo__seed-42__fold-83,lopo,42,83,knn_distance_sqrt,0.4983930203540665,0.0,0.4983930203540665,0.4983930203540665
lopo__seed-42__fold-84,lopo,42,84,knn_distance_sqrt,0.8923841018626072,0.0,0.8923841018626072,0.8923841018626072
lopo__seed-42__fold-85,lopo,42,85,knn_distance_sqrt,0.5943720835087524,0.0,0.6906559715178727,0.6906559715178727
lopo__seed-42__fold-86,lopo,42,86,knn_distance_sqrt,0.5269871573587426,0.0,0.7716443451547177,0.7716443451547177
interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,knn_distance_inverse,0.472912764106351,0.024902538243206537,0.7184998578219093,0.7184998578219093
interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_distance_inverse,0.40629689794050994,0.006042475732515858,0.8119475850041825,0.8119475850041825
interpolation_stratified__seed-42__fold-1,interpolation_stratified,42,1,knn_distance_inverse,0.8650240690654091,0.02033354672153443,0.8650240690654091,0.8650240690654091
interpolation_stratified__seed-42__fold-2,interpolation_stratified,42,2,knn_distance_inverse,0.6294856509531236,0.0,0.7234850875499622,0.7234850875499622
interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_distance_inverse,0.8,0.0,0.8,0.8
interpolation_stratified__seed-42__fold-4,interpolation_stratified,42,4,knn_distance_inverse,0.5283751533025858,0.09428679487847909,0.5283751533025858,0.5283751533025858
extrapolation_grouped__seed-42__fold-0,extrapolation_grouped,42,0,knn_distance_inverse,0.5150501555913531,0.0,0.6386117925533027,0.6386117925533027
extrapolation_grouped__seed-42__fold-1,extrapolation_grouped,42,1,knn_distance_inverse,0.7100935477869297,0.0,0.678398089862864,0.678398089862864
extrapolation_grouped__seed-42__fold-2,extrapolation_grouped,42,2,knn_distance_inverse,0.5866291565583032,0.02498677435331885,0.8989759236937009,0.8989759236937009
extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,knn_distance_inverse,0.7314806111764819,0.0,0.7314806111764819,0.7314806111764819
extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_distance_inverse,0.8666666666666667,0.0,0.8666666666666667,0.8666666666666667
interpolation_holdout__seed-43__fold-0,interpolation_holdout,43,0,knn_distance_inverse,0.5895021606722699,0.038659536946335636,0.6077453492565942,0.6077453492565942
interpolation_stratified__seed-43__fold-0,interpolation_stratified,43,0,knn_distance_inverse,0.8,0.0,0.8,0.8
interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,knn_distance_inverse,0.8,0.0,0.8,0.8
interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_distance_inverse,0.6373307405681894,0.02089365566073945,0.6373307405681894,0.6373307405681894
interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_distance_inverse,0.5552558876167767,0.028791879399184598,0.5844478951609663,0.5844478951609663
interpolation_stratified__seed-43__fold-4,interpolation_stratified,43,4,knn_distance_inverse,0.696143727161321,0.013182236971713883,0.696143727161321,0.696143727161321
extrapolation_grouped__seed-43__fold-0,extrapolation_grouped,43,0,knn_distance_inverse,0.4542281787129142,0.015779660054617294,0.4542281787129142,0.4542281787129142
extrapolation_grouped__seed-43__fold-1,extrapolation_grouped,43,1,knn_distance_inverse,0.714851697653599,0.0,0.714851697653599,0.714851697653599
extrapolation_grouped__seed-43__fold-2,extrapolation_grouped,43,2,knn_distance_inverse,0.5378798039076802,0.0264089361795112,0.6549308353374315,0.6549308353374315
extrapolation_grouped__seed-43__fold-3,extrapolation_grouped,43,3,knn_distance_inverse,0.6365626075129098,0.07376967675934587,0.6365626075129098,0.6365626075129098
extrapolation_grouped__seed-43__fold-4,extrapolation_grouped,43,4,knn_distance_inverse,0.9065263599999288,0.0,0.9065263599999288,0.9065263599999288
interpolation_holdout__seed-44__fold-0,interpolation_holdout,44,0,knn_distance_inverse,0.47115219207740233,0.092520908524664,0.6609550119030576,0.6609550119030576
interpolation_stratified__seed-44__fold-0,interpolation_stratified,44,0,knn_distance_inverse,0.6494852013333918,0.00801362319431542,0.6995569904888606,0.6995569904888606
interpolation_stratified__seed-44__fold-1,interpolation_stratified,44,1,knn_distance_inverse,0.6403830276596789,0.013686110021774556,0.6569186844417568,0.6569186844417568
interpolation_stratified__seed-44__fold-2,interpolation_stratified,44,2,knn_distance_inverse,0.5526171122138368,0.059403614034307176,0.5876984464122456,0.5876984464122456
interpolation_stratified__seed-44__fold-3,interpolation_stratified,44,3,knn_distance_inverse,0.49664570868733837,0.03903565163088801,0.7020837391152392,0.7020837391152392
interpolation_stratified__seed-44__fold-4,interpolation_stratified,44,4,knn_distance_inverse,0.5348879016830863,0.0,0.566595753612769,0.566595753612769
extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse,0.9910953161690449,0.0,0.9910953161690449,0.9910953161690449
extrapolation_grouped__seed-44__fold-1,extrapolation_grouped,44,1,knn_distance_inverse,0.7630487607713742,0.0,0.7630487607713742,0.7630487607713742
extrapolation_grouped__seed-44__fold-2,extrapolation_grouped,44,2,knn_distance_inverse,0.7844078040464311,0.0,0.7844078040464311,0.7844078040464311
extrapolation_grouped__seed-44__fold-3,extrapolation_grouped,44,3,knn_distance_inverse,0.6390516880250542,0.0,0.6390516880250542,0.6390516880250542
extrapolation_grouped__seed-44__fold-4,extrapolation_grouped,44,4,knn_distance_inverse,0.7333333333333333,0.0,0.7333333333333333,0.7333333333333333
lopo__seed-42__fold-0,lopo,42,0,knn_distance_inverse,0.8117948724472004,0.0,0.8117948724472004,0.8117948724472004
lopo__seed-42__fold-1,lopo,42,1,knn_distance_inverse,0.6903585438274171,0.024965969170760344,0.6903585438274171,0.6903585438274171
lopo__seed-42__fold-2,lopo,42,2,knn_distance_inverse,0.7639197475617772,0.050827504648606324,0.7639197475617772,0.7639197475617772
lopo__seed-42__fold-3,lopo,42,3,knn_distance_inverse,0.44349189315481186,0.0,0.5537354513660323,0.5537354513660323
lopo__seed-42__fold-4,lopo,42,4,knn_distance_inverse,0.6382475976470042,0.0,0.6382475976470042,0.6382475976470042
lopo__seed-42__fold-5,lopo,42,5,knn_distance_inverse,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666
lopo__seed-42__fold-6,lopo,42,6,knn_distance_inverse,0.7440640681021295,0.08417665736938475,0.7440640681021295,0.7440640681021295
lopo__seed-42__fold-7,lopo,42,7,knn_distance_inverse,0.48526023804956986,0.0,0.5202521201284419,0.5202521201284419
lopo__seed-42__fold-8,lopo,42,8,knn_distance_inverse,0.5746075501682876,0.0,0.72785508982994,0.72785508982994
lopo__seed-42__fold-9,lopo,42,9,knn_distance_inverse,0.42382447521237654,2.332820405421467e-06,0.445432814826663,0.445432814826663
lopo__seed-42__fold-10,lopo,42,10,knn_distance_inverse,0.32715067705031525,0.14760393547219475,0.6777676328655396,0.6777676328655396
lopo__seed-42__fold-11,lopo,42,11,knn_distance_inverse,0.7333333333333333,0.06666666666666667,0.7333333333333333,0.7333333333333333
lopo__seed-42__fold-12,lopo,42,12,knn_distance_inverse,0.6657173701396538,0.0,0.6750338847902814,0.6750338847902814
lopo__seed-42__fold-13,lopo,42,13,knn_distance_inverse,0.5967715005942222,0.033753927656669354,0.6194176865807727,0.6194176865807727
lopo__seed-42__fold-14,lopo,42,14,knn_distance_inverse,0.6674501397024425,0.015696524492618876,0.6674501397024425,0.6674501397024425
lopo__seed-42__fold-15,lopo,42,15,knn_distance_inverse,0.6025963368411893,0.049249038672299884,0.714616125034787,0.714616125034787
lopo__seed-42__fold-16,lopo,42,16,knn_distance_inverse,0.7886863380142887,0.0,0.7896720008517808,0.7896720008517808
lopo__seed-42__fold-17,lopo,42,17,knn_distance_inverse,0.39012661154389255,0.0,0.7647182872492613,0.7647182872492613
lopo__seed-42__fold-18,lopo,42,18,knn_distance_inverse,0.6953762825326372,0.05836141776946929,0.6953762825326372,0.6953762825326372
lopo__seed-42__fold-19,lopo,42,19,knn_distance_inverse,0.7047574378666475,0.0,0.7047574378666475,0.7047574378666475
lopo__seed-42__fold-20,lopo,42,20,knn_distance_inverse,0.5807044113531084,0.0,0.5807044113531084,0.5807044113531084
lopo__seed-42__fold-21,lopo,42,21,knn_distance_inverse,0.7697896659093166,0.016535102627724767,0.7697896659093166,0.7697896659093166
lopo__seed-42__fold-22,lopo,42,22,knn_distance_inverse,0.5049731320199169,0.1336674586078574,0.5049731320199169,0.5049731320199169
lopo__seed-42__fold-23,lopo,42,23,knn_distance_inverse,0.5603901340887544,0.0,0.5603901340887544,0.5603901340887544
lopo__seed-42__fold-24,lopo,42,24,knn_distance_inverse,0.6706553561504803,0.0,0.6706553561504803,0.6706553561504803
lopo__seed-42__fold-25,lopo,42,25,knn_distance_inverse,0.557309955408578,0.02338399220591129,0.5728483222059932,0.5728483222059932
lopo__seed-42__fold-26,lopo,42,26,knn_distance_inverse,0.6980619585291168,0.07674714362097736,0.6980619585291168,0.6980619585291168
lopo__seed-42__fold-27,lopo,42,27,knn_distance_inverse,0.5029734337223907,0.0,0.5948620517437703,0.5948620517437703
lopo__seed-42__fold-28,lopo,42,28,knn_distance_inverse,0.6234793659810371,0.0,0.6234793659810371,0.6234793659810371
lopo__seed-42__fold-29,lopo,42,29,knn_distance_inverse,0.6797630455757238,0.0,0.6797630455757238,0.6797630455757238
lopo__seed-42__fold-30,lopo,42,30,knn_distance_inverse,0.7871884535430824,0.0,0.787790535706027,0.787790535706027
lopo__seed-42__fold-31,lopo,42,31,knn_distance_inverse,0.4778413583263742,0.0,0.6020150956167604,0.6020150956167604
lopo__seed-42__fold-32,lopo,42,32,knn_distance_inverse,0.6799754213420702,0.0,0.6957599738164437,0.6957599738164437
lopo__seed-42__fold-33,lopo,42,33,knn_distance_inverse,0.5064007638487137,0.0,0.6117002218092079,0.6117002218092079
lopo__seed-42__fold-34,lopo,42,34,knn_distance_inverse,0.64023541715228,0.07361323662994183,0.64023541715228,0.64023541715228
lopo__seed-42__fold-35,lopo,42,35,knn_distance_inverse,0.5012865720489811,0.024624914326145192,0.7077406982249139,0.7077406982249139
lopo__seed-42__fold-36,lopo,42,36,knn_distance_inverse,0.36974648140316774,0.0,0.7651458586158616,0.7651458586158616
lopo__seed-42__fold-37,lopo,42,37,knn_distance_inverse,0.6735481531055801,0.033167780251001554,0.6735481531055801,0.6735481531055801
lopo__seed-42__fold-38,lopo,42,38,knn_distance_inverse,0.5599866973790769,0.0,0.5792598191303552,0.5792598191303552
lopo__seed-42__fold-39,lopo,42,39,knn_distance_inverse,0.5755184279715759,0.0,0.664058560417693,0.664058560417693
lopo__seed-42__fold-40,lopo,42,40,knn_distance_inverse,0.6068250926561737,0.0,0.6068250926561737,0.6068250926561737
lopo__seed-42__fold-41,lopo,42,41,knn_distance_inverse,0.4926030622610902,0.06463502445752531,0.5026214264051043,0.5026214264051043
lopo__seed-42__fold-42,lopo,42,42,knn_distance_inverse,0.5231827818453209,0.0,0.5231827818453209,0.5231827818453209
lopo__seed-42__fold-43,lopo,42,43,knn_distance_inverse,0.7343547744538196,0.10155453310431808,0.7343547744538196,0.7343547744538196
lopo__seed-42__fold-44,lopo,42,44,knn_distance_inverse,0.4846426660933343,0.017044616522897085,0.6018164635960456,0.6018164635960456
lopo__seed-42__fold-45,lopo,42,45,knn_distance_inverse,0.6382992996757707,0.0,0.7031780871800096,0.7031780871800096
lopo__seed-42__fold-46,lopo,42,46,knn_distance_inverse,0.6180940510520921,0.024596858666463998,0.6180940510520921,0.6180940510520921
lopo__seed-42__fold-47,lopo,42,47,knn_distance_inverse,0.7721062464963219,0.017792923687224956,0.6757532876787886,0.6757532876787886
lopo__seed-42__fold-48,lopo,42,48,knn_distance_inverse,0.7033570950894565,2.6881186721811495e-06,0.7033570950894565,0.7033570950894565
lopo__seed-42__fold-49,lopo,42,49,knn_distance_inverse,0.531064213831639,0.01712002763817052,0.8364607150123449,0.8364607150123449
lopo__seed-42__fold-50,lopo,42,50,knn_distance_inverse,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666
lopo__seed-42__fold-51,lopo,42,51,knn_distance_inverse,0.6390940652717689,0.0,0.6740777336434834,0.6740777336434834
lopo__seed-42__fold-52,lopo,42,52,knn_distance_inverse,0.6,0.0,0.6,0.6
lopo__seed-42__fold-53,lopo,42,53,knn_distance_inverse,0.6051699600357909,0.029372737673688733,0.6051699600357909,0.6051699600357909
lopo__seed-42__fold-54,lopo,42,54,knn_distance_inverse,0.7781160794776563,0.0,0.7806629270516114,0.7806629270516114
lopo__seed-42__fold-55,lopo,42,55,knn_distance_inverse,0.5205154935322216,0.0,0.5404815461860434,0.5404815461860434
lopo__seed-42__fold-56,lopo,42,56,knn_distance_inverse,0.4627991041023518,0.0,0.6075493104781409,0.6075493104781409
lopo__seed-42__fold-57,lopo,42,57,knn_distance_inverse,0.5434792577459157,0.0,0.6802117837795443,0.6802117837795443
lopo__seed-42__fold-58,lopo,42,58,knn_distance_inverse,0.534404400404034,0.0,0.534404400404034,0.534404400404034
lopo__seed-42__fold-59,lopo,42,59,knn_distance_inverse,0.6497254102519815,0.0,0.6497254102519815,0.6497254102519815
lopo__seed-42__fold-60,lopo,42,60,knn_distance_inverse,0.5770215144460487,0.0,0.6968327669673502,0.6968327669673502
lopo__seed-42__fold-61,lopo,42,61,knn_distance_inverse,0.6402130572328593,0.0386994248086628,0.6402130572328593,0.6402130572328593
lopo__seed-42__fold-62,lopo,42,62,knn_distance_inverse,0.6755136693185099,0.0,0.6755136693185099,0.6755136693185099
lopo__seed-42__fold-63,lopo,42,63,knn_distance_inverse,0.6836351527025399,1.9685065790966364e-06,0.6836351527025399,0.6836351527025399
lopo__seed-42__fold-64,lopo,42,64,knn_distance_inverse,0.5479370361394942,0.0,0.6330913968583931,0.6330913968583931
lopo__seed-42__fold-65,lopo,42,65,knn_distance_inverse,0.5642018739169335,0.0,0.5642018739169335,0.5642018739169335
lopo__seed-42__fold-66,lopo,42,66,knn_distance_inverse,0.49690655166738984,0.11618752942071466,0.49690655166738984,0.49690655166738984
lopo__seed-42__fold-67,lopo,42,67,knn_distance_inverse,0.5317167903790979,0.0,0.6263532117091516,0.6263532117091516
lopo__seed-42__fold-68,lopo,42,68,knn_distance_inverse,0.6653114827384431,0.024250561844001078,0.6653114827384431,0.6653114827384431
lopo__seed-42__fold-69,lopo,42,69,knn_distance_inverse,0.6839815357211853,0.0,0.6839815357211853,0.6839815357211853
lopo__seed-42__fold-70,lopo,42,70,knn_distance_inverse,0.6648519368218286,0.04243795093858951,0.6648519368218286,0.6648519368218286
lopo__seed-42__fold-71,lopo,42,71,knn_distance_inverse,0.7835539304067345,0.06805829234395536,0.7835539304067345,0.7835539304067345
lopo__seed-42__fold-72,lopo,42,72,knn_distance_inverse,0.6354970518844292,0.04640531420218397,0.6354970518844292,0.6354970518844292
lopo__seed-42__fold-73,lopo,42,73,knn_distance_inverse,0.7525434210670872,3.9391418553610275e-06,0.7525434210670872,0.7525434210670872
lopo__seed-42__fold-74,lopo,42,74,knn_distance_inverse,0.6303487448202783,0.0,0.6303487448202783,0.6303487448202783
lopo__seed-42__fold-75,lopo,42,75,knn_distance_inverse,0.8442348082794872,0.1483815685314556,0.8436319088955768,0.8436319088955768
lopo__seed-42__fold-76,lopo,42,76,knn_distance_inverse,0.4533006376823601,3.220971655473137e-06,0.7285765577239662,0.7285765577239662
lopo__seed-42__fold-77,lopo,42,77,knn_distance_inverse,0.33720578489956593,0.04992623946740954,0.5791837484727949,0.5791837484727949
lopo__seed-42__fold-78,lopo,42,78,knn_distance_inverse,0.7849121360639615,0.024340174855148326,0.7849121360639615,0.7849121360639615
lopo__seed-42__fold-79,lopo,42,79,knn_distance_inverse,0.4883022976409412,0.0,0.5249627114321505,0.5249627114321505
lopo__seed-42__fold-80,lopo,42,80,knn_distance_inverse,0.46268092906609787,0.017139357012657876,0.6747943117626818,0.6747943117626818
lopo__seed-42__fold-81,lopo,42,81,knn_distance_inverse,0.5980941162264078,0.0,0.6522322050107439,0.6522322050107439
lopo__seed-42__fold-82,lopo,42,82,knn_distance_inverse,0.8053346124802776,0.0,0.8053346124802776,0.8053346124802776
lopo__seed-42__fold-83,lopo,42,83,knn_distance_inverse,0.5333333333333333,0.0,0.6,0.6
lopo__seed-42__fold-84,lopo,42,84,knn_distance_inverse,0.5743850652066346,0.0,0.6829796640055615,0.6829796640055615
lopo__seed-42__fold-85,lopo,42,85,knn_distance_inverse,0.640936514177044,0.0,0.640936514177044,0.640936514177044
lopo__seed-42__fold-86,lopo,42,86,knn_distance_inverse,0.48072208844037384,0.0,0.6758395225808337,0.6758395225808337
