split_id,protocol,seed,fold,model_id,selected_hyperparameters
extrapolation_grouped__seed-43__fold-2,extrapolation_grouped,43,2,knn_distance_inverse,"{""leaf_size"": 60, ""n_neighbors"": 40, ""p"": 2, ""weights"": ""distance""}"
extrapolation_grouped__seed-43__fold-3,extrapolation_grouped,43,3,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 40, ""p"": 2, ""weights"": ""distance""}"
extrapolation_grouped__seed-43__fold-4,extrapolation_grouped,43,4,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}"
interpolation_holdout__seed-44__fold-0,interpolation_holdout,44,0,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 9, ""p"": 1, ""weights"": ""distance""}"
interpolation_stratified__seed-44__fold-0,interpolation_stratified,44,0,knn_distance_inverse,"{""leaf_size"": 60, ""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}"
interpolation_stratified__seed-44__fold-1,interpolation_stratified,44,1,knn_distance_inverse,"{""leaf_size"": 60, ""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}"
interpolation_stratified__seed-44__fold-2,interpolation_stratified,44,2,knn_distance_inverse,"{""leaf_size"": 60, ""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}"
interpolation_stratified__seed-44__fold-3,interpolation_stratified,44,3,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 9, ""p"": 1, ""weights"": ""distance""}"
interpolation_stratified__seed-44__fold-4,interpolation_stratified,44,4,knn_distance_inverse,"{""leaf_size"": 60, ""n_neighbors"": 9, ""p"": 1, ""weights"": ""distance""}"
extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_distance_inverse,"{""leaf_size"": 30, ""n_neighbors"": 5, ""p"": 1, ""weights"": ""distance""}"
extrapolation_grouped__seed-44__fold-1,extrapolation_grouped,44,1,knn_distance_inverse,"{""leaf_size"": 30, ""n_neighbors"": 40, ""p"": 2, ""weights"": ""distance""}"
extrapolation_grouped__seed-44__fold-2,extrapolation_grouped,44,2,knn_distance_inverse,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""distance""}"
extrapolation_grouped__seed-44__fold-3,extrapolation_grouped,44,3,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""distance""}"
extrapolation_grouped__seed-44__fold-4,extrapolation_grouped,44,4,knn_distance_inverse,"{""leaf_size"": 30, ""n_neighbors"": 15, ""p"": 2, ""weights"": ""uniform""}"
lopo__seed-42__fold-0,lopo,42,0,knn_distance_inverse,"{""leaf_size"": 30, ""n_neighbors"": 5, ""p"": 1, ""weights"": ""distance""}"
lopo__seed-42__fold-1,lopo,42,1,knn_distance_inverse,"{""leaf_size"": 30, ""n_neighbors"": 40, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-2,lopo,42,2,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-3,lopo,42,3,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-4,lopo,42,4,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""distance""}"
lopo__seed-42__fold-5,lopo,42,5,knn_distance_inverse,"{""leaf_size"": 30, ""n_neighbors"": 15, ""p"": 2, ""weights"": ""uniform""}"
lopo__seed-42__fold-6,lopo,42,6,knn_distance_inverse,"{""leaf_size"": 60, ""n_neighbors"": 40, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-7,lopo,42,7,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-8,lopo,42,8,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""distance""}"
lopo__seed-42__fold-9,lopo,42,9,knn_distance_inverse,"{""leaf_size"": 60, ""n_neighbors"": 40, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-10,lopo,42,10,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-11,lopo,42,11,knn_distance_inverse,"{""leaf_size"": 30, ""n_neighbors"": 15, ""p"": 2, ""weights"": ""uniform""}"
lopo__seed-42__fold-12,lopo,42,12,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 40, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-13,lopo,42,13,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-14,lopo,42,14,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-15,lopo,42,15,knn_distance_inverse,"{""leaf_size"": 30, ""n_neighbors"": 40, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-16,lopo,42,16,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-17,lopo,42,17,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""distance""}"
lopo__seed-42__fold-18,lopo,42,18,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-19,lopo,42,19,knn_distance_inverse,"{""leaf_size"": 30, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-20,lopo,42,20,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-21,lopo,42,21,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-22,lopo,42,22,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-23,lopo,42,23,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""distance""}"
lopo__seed-42__fold-24,lopo,42,24,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-25,lopo,42,25,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""distance""}"
lopo__seed-42__fold-26,lopo,42,26,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""distance""}"
lopo__seed-42__fold-27,lopo,42,27,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""distance""}"
lopo__seed-42__fold-28,lopo,42,28,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""distance""}"
lopo__seed-42__fold-29,lopo,42,29,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-30,lopo,42,30,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-31,lopo,42,31,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""distance""}"
lopo__seed-42__fold-32,lopo,42,32,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""distance""}"
lopo__seed-42__fold-33,lopo,42,33,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-34,lopo,42,34,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-35,lopo,42,35,knn_distance_inverse,"{""leaf_size"": 30, ""n_neighbors"": 40, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-36,lopo,42,36,knn_distance_inverse,"{""leaf_size"": 30, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-37,lopo,42,37,knn_distance_inverse,"{""leaf_size"": 30, ""n_neighbors"": 40, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-38,lopo,42,38,knn_distance_inverse,"{""leaf_size"": 30, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-39,lopo,42,39,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-40,lopo,42,40,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""distance""}"
lopo__seed-42__fold-41,lopo,42,41,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-42,lopo,42,42,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 40, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-43,lopo,42,43,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-44,lopo,42,44,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 40, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-45,lopo,42,45,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""distance""}"
lopo__seed-42__fold-46,lopo,42,46,knn_distance_inverse,"{""leaf_size"": 30, ""n_neighbors"": 40, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-47,lopo,42,47,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""distance""}"
lopo__seed-42__fold-48,lopo,42,48,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-49,lopo,42,49,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""distance""}"
lopo__seed-42__fold-50,lopo,42,50,knn_distance_inverse,"{""leaf_size"": 30, ""n_neighbors"": 15, ""p"": 2, ""weights"": ""uniform""}"
lopo__seed-42__fold-51,lopo,42,51,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""distance""}"
lopo__seed-42__fold-52,lopo,42,52,knn_distance_inverse,"{""leaf_size"": 30, ""n_neighbors"": 15, ""p"": 2, ""weights"": ""uniform""}"
lopo__seed-42__fold-53,lopo,42,53,knn_distance_inverse,"{""leaf_size"": 30, ""n_neighbors"": 40, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-54,lopo,42,54,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-55,lopo,42,55,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""distance""}"
lopo__seed-42__fold-56,lopo,42,56,knn_distance_inverse,"{""leaf_size"": 30, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-57,lopo,42,57,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""distance""}"
lopo__seed-42__fold-58,lopo,42,58,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""distance""}"
lopo__seed-42__fold-59,lopo,42,59,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""distance""}"
lopo__seed-42__fold-60,lopo,42,60,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""distance""}"
lopo__seed-42__fold-61,lopo,42,61,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""distance""}"
lopo__seed-42__fold-62,lopo,42,62,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-63,lopo,42,63,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-64,lopo,42,64,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-65,lopo,42,65,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""distance""}"
lopo__seed-42__fold-66,lopo,42,66,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-67,lopo,42,67,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""distance""}"
lopo__seed-42__fold-68,lopo,42,68,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""distance""}"
lopo__seed-42__fold-69,lopo,42,69,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-70,lopo,42,70,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""distance""}"
lopo__seed-42__fold-71,lopo,42,71,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-72,lopo,42,72,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-73,lopo,42,73,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-74,lopo,42,74,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-75,lopo,42,75,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-76,lopo,42,76,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-77,lopo,42,77,knn_distance_inverse,"{""leaf_size"": 30, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""distance""}"
lopo__seed-42__fold-78,lopo,42,78,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""distance""}"
lopo__seed-42__fold-79,lopo,42,79,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""distance""}"
lopo__seed-42__fold-80,lopo,42,80,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-81,lopo,42,81,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-82,lopo,42,82,knn_distance_inverse,"{""leaf_size"": 30, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}"
lopo__seed-42__fold-83,lopo,42,83,knn_distance_inverse,"{""leaf_size"": 30, ""n_neighbors"": 15, ""p"": 2, ""weights"": ""uniform""}"
lopo__seed-42__fold-84,lopo,42,84,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""distance""}"
lopo__seed-42__fold-85,lopo,42,85,knn_distance_inverse,"{""leaf_size"": 30, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""distance""}"
lopo__seed-42__fold-86,lopo,42,86,knn_distance_inverse,"{""leaf_size"": 15, ""n_neighbors"": 40, ""p"": 2, ""weights"": ""distance""}"
