configuration_id,inner_fold,parameters,roc_auc,pr_auc,brier,mcc,f1,balanced_accuracy,sensitivity,specificity,precision,split_id,protocol,seed,fold,model_id
8,0,"{""leaf_size"": 60, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""distance""}",0.804207223119997,0.9212236750619595,0.17780806565477877,0.4248855464698171,0.8140096618357487,0.7380209703483783,0.7472283813747228,0.7288135593220338,0.8938992042440318,interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,knn_weighted_inverse
8,1,"{""leaf_size"": 60, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""distance""}",0.8011712445510354,0.9253327711987942,0.17485254187551805,0.3923972721714498,0.8156490812092472,0.7164087364435796,0.7627494456762749,0.6700680272108843,0.8764331210191083,interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,knn_weighted_inverse
8,2,"{""leaf_size"": 60, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""distance""}",0.7891458135360574,0.9150476663397952,0.18692360123657834,0.4172404861228461,0.8087431693989071,0.7348258593903194,0.738359201773836,0.7312925170068028,0.8939597315436242,interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,knn_weighted_inverse
8,mean,"{""leaf_size"": 60, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""distance""}",0.7981747604023633,0.920534704200183,0.17986140292229172,0.4115077682547043,0.8128006374813009,0.7297518553940924,0.7494456762749445,0.7100580345132403,0.8880973522689214,interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,knn_weighted_inverse
9,0,"{""leaf_size"": 30, ""n_neighbors"": 15, ""p"": 2, ""weights"": ""uniform""}",0.7874215490999287,0.9166183215948758,0.18747238466536714,0.4059250199752723,0.7898009950248757,0.7316565823593522,0.7039911308203991,0.7593220338983051,0.8994334277620396,interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,knn_weighted_inverse
9,1,"{""leaf_size"": 30, ""n_neighbors"": 15, ""p"": 2, ""weights"": ""uniform""}",0.779009608277901,0.9136177572413364,0.18509847640282423,0.36477872146995577,0.7690371302706105,0.7094400953285971,0.6773835920177383,0.7414965986394558,0.8893740902474527,interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,knn_weighted_inverse
9,2,"{""leaf_size"": 30, ""n_neighbors"": 15, ""p"": 2, ""weights"": ""uniform""}",0.7750275276407681,0.903836670772123,0.1973578595317726,0.4000389303379619,0.7950769230769231,0.7271407454334284,0.7161862527716186,0.7380952380952381,0.8934993084370678,interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,knn_weighted_inverse
9,mean,"{""leaf_size"": 30, ""n_neighbors"": 15, ""p"": 2, ""weights"": ""uniform""}",0.7804862283395325,0.9113575832027784,0.18997624019998796,0.3902475572610633,0.7846383494574698,0.7227458077071258,0.6991869918699187,0.746304623544333,0.8941022754821867,interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,knn_weighted_inverse
10,0,"{""leaf_size"": 60, ""n_neighbors"": 5, ""p"": 2, ""weights"": ""uniform""}",0.8071291668232552,0.916937981206033,0.19164578111946537,0.448321411759624,0.8,0.756462099289714,0.7095343680709535,0.8033898305084746,0.9169054441260746,interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,knn_weighted_inverse
10,1,"{""leaf_size"": 60, ""n_neighbors"": 5, ""p"": 2, ""weights"": ""uniform""}",0.7976529858062958,0.9078564247040211,0.18525083612040133,0.4046783500445213,0.8122375524895021,0.7256172979169495,0.7505543237250555,0.7006802721088435,0.8849673202614379,interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,knn_weighted_inverse
10,2,"{""leaf_size"": 60, ""n_neighbors"": 5, ""p"": 2, ""weights"": ""uniform""}",0.7836176599242801,0.8966209037526762,0.19260869565217392,0.43186766839819524,0.8164251207729468,0.7420697769129825,0.7494456762749445,0.7346938775510204,0.896551724137931,interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,knn_weighted_inverse
10,mean,"{""leaf_size"": 60, ""n_neighbors"": 5, ""p"": 2, ""weights"": ""uniform""}",0.796133270851277,0.9071384365542435,0.18983510429734687,0.4282891434007802,0.8095542244208164,0.741383058039882,0.7365114560236511,0.7462546600561129,0.8994748295084811,interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,knn_weighted_inverse
11,0,"{""leaf_size"": 60, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""distance""}",0.801020331466797,0.9213034141099827,0.18547935599004134,0.4364298458096728,0.8124238733252132,0.7460051110526513,0.7394678492239468,0.752542372881356,0.9013513513513514,interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,knn_weighted_inverse
11,1,"{""leaf_size"": 60, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""distance""}",0.8009204790563675,0.9252256901872,0.17870176576950994,0.4013898234532015,0.812687013764213,0.7233245848228427,0.7527716186252772,0.6938775510204082,0.88296488946684,interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,knn_weighted_inverse
11,2,"{""leaf_size"": 60, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""distance""}",0.7811609122584732,0.908741995060466,0.19522899993349552,0.41081773497139845,0.8034188034188035,0.7320919498619847,0.729490022172949,0.7346938775510204,0.8940217391304348,interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,knn_weighted_inverse
11,mean,"{""leaf_size"": 60, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""distance""}",0.7943672409272126,0.9184236997858829,0.18647004056434893,0.4162124680780909,0.8095098968360764,0.7338072152458261,0.7405764966740577,0.7270379338175949,0.8927793266495421,interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,knn_weighted_inverse
12,0,"{""leaf_size"": 15, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""uniform""}",0.7715960765154645,0.9112915611863054,0.17888680033416876,0.3201550604307993,0.7943094250148192,0.6764816415498516,0.7427937915742794,0.6101694915254238,0.8535031847133758,interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,knn_weighted_inverse
12,1,"{""leaf_size"": 15, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""uniform""}",0.7501414091135346,0.9016346155011559,0.184936245819398,0.3514622297913824,0.7949488875526157,0.6963399550507564,0.7328159645232816,0.6598639455782312,0.8685939553219448,interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,knn_weighted_inverse
12,2,"{""leaf_size"": 15, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""uniform""}",0.7650044496734393,0.9048628351815637,0.1825998118729097,0.34242913928660607,0.7971360381861575,0.6900161394934914,0.7405764966740577,0.6394557823129252,0.8630490956072352,interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,knn_weighted_inverse
12,mean,"{""leaf_size"": 15, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""uniform""}",0.7622473117674794,0.9059296706230082,0.18214095267549216,0.3380154765029293,0.7954647835845309,0.6876125786980332,0.7387287509238729,0.6364964064721934,0.861715411880852,interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,knn_weighted_inverse
13,0,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""uniform""}",0.7435642075989327,0.8957393895452181,0.1827086234103778,0.32350528079073476,0.8104046242774566,0.6733266939757225,0.7771618625277162,0.5694915254237288,0.8466183574879227,interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,knn_weighted_inverse
13,1,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""uniform""}",0.7172364511214685,0.8843509125205541,0.18524967484206614,0.24891916994323884,0.7935595169637722,0.6324833702882484,0.7649667405764967,0.5,0.8243727598566308,interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,knn_weighted_inverse
13,2,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""uniform""}",0.7369828197354329,0.8919621598051326,0.18981280193236716,0.3066131409918723,0.769889840881273,0.6734995550326561,0.697339246119734,0.6496598639455783,0.8592896174863388,interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,knn_weighted_inverse
13,mean,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""uniform""}",0.7325944928186114,0.8906841539569683,0.18592370006160372,0.293012530575282,0.7912846607075007,0.6597698730988757,0.746489283074649,0.5730504631231024,0.8434269116102975,interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,knn_weighted_inverse
14,0,"{""leaf_size"": 60, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""uniform""}",0.7962926077642902,0.917248755014952,0.18882597440102314,0.4002357452051634,0.7888198757763976,0.7282667518508775,0.7039911308203991,0.752542372881356,0.8968926553672316,interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,knn_weighted_inverse
14,1,"{""leaf_size"": 60, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""uniform""}",0.8037505467819056,0.9202095043902487,0.18057103926669146,0.41479767451563215,0.7992610837438424,0.7356064376970299,0.7195121951219512,0.7517006802721088,0.8988919667590027,interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,knn_weighted_inverse
14,2,"{""leaf_size"": 60, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""uniform""}",0.7737039383380846,0.899643511977881,0.19934761963747472,0.40232565627751843,0.7865168539325843,0.7301763277373033,0.6984478935698448,0.7619047619047619,0.9,interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,knn_weighted_inverse
14,mean,"{""leaf_size"": 60, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""uniform""}",0.7912490309614268,0.912367257127694,0.18958154443506312,0.40578635866610463,0.7915326044842748,0.7313498390950702,0.7073170731707318,0.7553826050194088,0.898594874042078,interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,knn_weighted_inverse
0,0,"{""leaf_size"": 30, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""uniform""}",0.7799560299146906,0.9189694745633634,0.18113684210526315,0.3537277178807026,0.7775030902348579,0.7012119959412229,0.697339246119734,0.7050847457627119,0.8784916201117319,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
0,1,"{""leaf_size"": 30, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""uniform""}",0.7581701679882746,0.9049334293248138,0.19873149540517962,0.3407728942366371,0.7636363636363637,0.6952102672028262,0.6751662971175166,0.7152542372881356,0.8787878787878788,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
0,2,"{""leaf_size"": 30, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""uniform""}",0.7607829162707211,0.9005920142446475,0.18672642140468226,0.3343016288562274,0.7947494033412887,0.6855061314991628,0.738359201773836,0.6326530612244898,0.8604651162790697,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
0,mean,"{""leaf_size"": 30, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""uniform""}",0.7663030380578956,0.9081649727109417,0.188864919638375,0.3429340803245224,0.7786296190708368,0.6939761315477373,0.7036215816703622,0.6843306814251124,0.8725815383928935,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
1,0,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""distance""}",0.8192942237588786,0.9292499055904144,0.16117427507267912,0.4655967241159295,0.8430913348946136,0.7533503701755045,0.7982261640798226,0.7084745762711865,0.8933002481389578,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
1,1,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""distance""}",0.7872016986733812,0.9187035145187409,0.18674570447272362,0.3682890785053986,0.8103957471943296,0.7022999736931113,0.7605321507760532,0.6440677966101694,0.8672566371681416,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
1,2,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""distance""}",0.7836987344827065,0.9097369796446311,0.17476698397501278,0.4305528282161867,0.831275720164609,0.7354442885801771,0.7838137472283814,0.6870748299319728,0.8848560700876095,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
1,mean,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""distance""}",0.7967315523049887,0.9192301332512622,0.17422898784013852,0.42147954361250495,0.8282542674178508,0.7303648774829309,0.7808573540280856,0.6798724009377762,0.881804318464903,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
2,0,"{""leaf_size"": 15, ""n_neighbors"": 9, ""p"": 1, ""weights"": ""distance""}",0.8292983576985231,0.9365233900919978,0.1761689658010798,0.45742924840940247,0.8262176788935659,0.7553966702995227,0.761640798226164,0.7491525423728813,0.9027595269382391,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
2,1,"{""leaf_size"": 15, ""n_neighbors"": 9, ""p"": 1, ""weights"": ""distance""}",0.7929422375887858,0.9170162718051842,0.2085554804072755,0.4067359517335462,0.8014660965180208,0.7297380585516179,0.7272727272727273,0.7322033898305085,0.8925170068027211,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
2,2,"{""leaf_size"": 15, ""n_neighbors"": 9, ""p"": 1, ""weights"": ""distance""}",0.8061959817186297,0.918781828238353,0.1767691821012032,0.4375100612195612,0.8329411764705882,0.7393999728494502,0.7849223946784922,0.6938775510204082,0.8872180451127819,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
2,mean,"{""leaf_size"": 15, ""n_neighbors"": 9, ""p"": 1, ""weights"": ""distance""}",0.8094788590019796,0.9241071633785117,0.18716454276985284,0.43389175378750333,0.8202083172940583,0.7415115672335304,0.7579453067257944,0.725077827741266,0.894164859617914,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
3,0,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""uniform""}",0.7418974782968168,0.9003754710380657,0.18248166713078992,0.2502742919976685,0.807195053400787,0.6285129091660716,0.7960088691796009,0.4610169491525424,0.8187001140250855,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
3,1,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""uniform""}",0.7195854785974672,0.8915872360195444,0.19547340573656363,0.2732449430853731,0.7716346153846154,0.652486000977113,0.7117516629711752,0.5932203389830508,0.84251968503937,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
3,2,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""uniform""}",0.6915282742808875,0.8635983837513331,0.19644277220364176,0.26565537386820537,0.7868852459016393,0.6446143867746655,0.7450110864745011,0.54421768707483,0.8337468982630273,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
3,mean,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""uniform""}",0.7176704103917239,0.8851870302696477,0.1914659483569984,0.263058202983749,0.7885716382290139,0.6418710989726167,0.7509238728750924,0.5328183250701412,0.8316555657758276,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
4,0,"{""leaf_size"": 60, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""distance""}",0.8221654327483182,0.9330967421565008,0.16440594975403297,0.4663419490847118,0.839622641509434,0.7556954413920103,0.7893569844789357,0.7220338983050848,0.8967254408060453,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
4,1,"{""leaf_size"": 60, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""distance""}",0.79008042391672,0.9203932017725395,0.19207866624780645,0.38920279292849247,0.8083832335329342,0.7165413957683491,0.7483370288248337,0.6847457627118644,0.87890625,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
4,2,"{""leaf_size"": 60, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""distance""}",0.7903298791800535,0.9112699749623541,0.17572512079188082,0.43423584416338296,0.8290952099349498,0.7389210673182799,0.7771618625277162,0.7006802721088435,0.8884664131812421,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
4,mean,"{""leaf_size"": 60, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""distance""}",0.8008585786150305,0.9215866396304649,0.17740324559790677,0.4299268620588624,0.825700361659106,0.7370526348262131,0.7716186252771619,0.7024866443752642,0.8880327013290957,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
5,0,"{""leaf_size"": 30, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""uniform""}",0.7568210004133938,0.9047537381494204,0.17457300659055047,0.3522523758217825,0.8362213527110117,0.6790409260024803,0.8292682926829268,0.5288135593220339,0.8432919954904171,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
5,1,"{""leaf_size"": 30, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""uniform""}",0.7250422789281823,0.8909404268712736,0.18950176366843033,0.24773443144590868,0.7843822843822844,0.6340768161148483,0.746119733924612,0.5220338983050847,0.8267813267813268,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
5,2,"{""leaf_size"": 30, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""uniform""}",0.7067966876329247,0.8710489878237784,0.19251927722036416,0.2728662883024827,0.7911318553092183,0.6479403291249981,0.7516629711751663,0.54421768707483,0.8349753694581281,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
5,mean,"{""leaf_size"": 30, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""uniform""}",0.7295533223248336,0.8889143842814908,0.18553134915978164,0.2909510318567246,0.8039118308008382,0.6536860237474422,0.7756836659275684,0.5316883815673162,0.835016230576624,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
6,0,"{""leaf_size"": 30, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""uniform""}",0.7418974782968168,0.9003754710380657,0.18248166713078992,0.2502742919976685,0.807195053400787,0.6285129091660716,0.7960088691796009,0.4610169491525424,0.8187001140250855,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
6,1,"{""leaf_size"": 30, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""uniform""}",0.7195854785974672,0.8915872360195444,0.19547340573656363,0.2732449430853731,0.7716346153846154,0.652486000977113,0.7117516629711752,0.5932203389830508,0.84251968503937,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
6,2,"{""leaf_size"": 30, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""uniform""}",0.6915282742808875,0.8635983837513331,0.19644277220364176,0.26565537386820537,0.7868852459016393,0.6446143867746655,0.7450110864745011,0.54421768707483,0.8337468982630273,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
6,mean,"{""leaf_size"": 30, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""uniform""}",0.7176704103917239,0.8851870302696477,0.1914659483569984,0.263058202983749,0.7885716382290139,0.6418710989726167,0.7509238728750924,0.5328183250701412,0.8316555657758276,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
7,0,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""uniform""}",0.7568210004133938,0.9047537381494204,0.17457300659055047,0.3522523758217825,0.8362213527110117,0.6790409260024803,0.8292682926829268,0.5288135593220339,0.8432919954904171,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
7,1,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""uniform""}",0.7250422789281823,0.8909404268712736,0.18950176366843033,0.24773443144590868,0.7843822843822844,0.6340768161148483,0.746119733924612,0.5220338983050847,0.8267813267813268,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
7,2,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""uniform""}",0.7067966876329247,0.8710489878237784,0.19251927722036416,0.2728662883024827,0.7911318553092183,0.6479403291249981,0.7516629711751663,0.54421768707483,0.8349753694581281,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
7,mean,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""uniform""}",0.7295533223248336,0.8889143842814908,0.18553134915978164,0.2909510318567246,0.8039118308008382,0.6536860237474422,0.7756836659275684,0.5316883815673162,0.835016230576624,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
8,0,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""uniform""}",0.7799560299146906,0.9189694745633634,0.18113684210526315,0.3537277178807026,0.7775030902348579,0.7012119959412229,0.697339246119734,0.7050847457627119,0.8784916201117319,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
8,1,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""uniform""}",0.7581701679882746,0.9049334293248138,0.19873149540517962,0.3407728942366371,0.7636363636363637,0.6952102672028262,0.6751662971175166,0.7152542372881356,0.8787878787878788,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
8,2,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""uniform""}",0.7607829162707211,0.9005920142446475,0.18672642140468226,0.3343016288562274,0.7947494033412887,0.6855061314991628,0.738359201773836,0.6326530612244898,0.8604651162790697,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
8,mean,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""uniform""}",0.7663030380578956,0.9081649727109417,0.188864919638375,0.3429340803245224,0.7786296190708368,0.6939761315477373,0.7036215816703622,0.6843306814251124,0.8725815383928935,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
9,0,"{""leaf_size"": 30, ""n_neighbors"": 9, ""p"": 1, ""weights"": ""distance""}",0.8292983576985231,0.9365233900919978,0.1761689658010798,0.45742924840940247,0.8262176788935659,0.7553966702995227,0.761640798226164,0.7491525423728813,0.9027595269382391,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
9,1,"{""leaf_size"": 30, ""n_neighbors"": 9, ""p"": 1, ""weights"": ""distance""}",0.7929422375887858,0.9170162718051842,0.2085554804072755,0.4067359517335462,0.8014660965180208,0.7297380585516179,0.7272727272727273,0.7322033898305085,0.8925170068027211,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
9,2,"{""leaf_size"": 30, ""n_neighbors"": 9, ""p"": 1, ""weights"": ""distance""}",0.8061959817186297,0.918781828238353,0.1767691821012032,0.4375100612195612,0.8329411764705882,0.7393999728494502,0.7849223946784922,0.6938775510204082,0.8872180451127819,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
9,mean,"{""leaf_size"": 30, ""n_neighbors"": 9, ""p"": 1, ""weights"": ""distance""}",0.8094788590019796,0.9241071633785117,0.18716454276985284,0.43389175378750333,0.8202083172940583,0.7415115672335304,0.7579453067257944,0.725077827741266,0.894164859617914,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
10,0,"{""leaf_size"": 60, ""n_neighbors"": 5, ""p"": 2, ""weights"": ""distance""}",0.814158743282348,0.9269285508014418,0.18937358658279177,0.4328504832586937,0.8199279711884754,0.74131496861964,0.7572062084257206,0.7254237288135593,0.893979057591623,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
10,1,"{""leaf_size"": 60, ""n_neighbors"": 5, ""p"": 2, ""weights"": ""distance""}",0.7763707768048405,0.9099621780620372,0.22654148489359927,0.3891506095174221,0.7995139732685298,0.7189822992220678,0.729490022172949,0.7084745762711865,0.8844086021505376,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
10,2,"{""leaf_size"": 60, ""n_neighbors"": 5, ""p"": 2, ""weights"": ""distance""}",0.8075026019276891,0.918144253878959,0.17964393062929168,0.4357243876245823,0.8340175953079179,0.7376615834803988,0.7882483370288248,0.6870748299319728,0.8854296388542964,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
10,mean,"{""leaf_size"": 60, ""n_neighbors"": 5, ""p"": 2, ""weights"": ""distance""}",0.7993440406716258,0.9183449942474793,0.1985196673685609,0.4192418268002327,0.8178198465883076,0.7326529504407021,0.7583148558758315,0.7069910450055729,0.8879390995321522,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
11,0,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""distance""}",0.8268443008004811,0.9379163546313012,0.1675918550837415,0.48313427851625995,0.8375149342891278,0.7682419482130107,0.7771618625277162,0.7593220338983051,0.9080310880829016,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
11,1,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""distance""}",0.7958002931339021,0.9237429487223601,0.19501383090792526,0.385904702109506,0.8026554013277006,0.7160829042805066,0.7372505543237251,0.6949152542372882,0.8807947019867549,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
11,2,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""distance""}",0.8008601445012595,0.9174702536752053,0.17489883152256971,0.4406027058754942,0.8325471698113207,0.7416926859435571,0.7827050997782705,0.7006802721088435,0.889168765743073,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
11,mean,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""distance""}",0.8078349128118809,0.9263765190096223,0.17916817250474548,0.43654722883375335,0.8242391684760498,0.7420058461456914,0.7657058388765706,0.7183058534148122,0.8926648519375765,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
12,0,"{""leaf_size"": 30, ""n_neighbors"": 15, ""p"": 2, ""weights"": ""uniform""}",0.8094573264684881,0.9278123914242793,0.17184071289334452,0.40335587160793823,0.8019500304692261,0.7274568754932542,0.729490022172949,0.7254237288135593,0.8903924221921515,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
12,1,"{""leaf_size"": 30, ""n_neighbors"": 15, ""p"": 2, ""weights"": ""uniform""}",0.772007591416438,0.905552600891843,0.1990717534577184,0.39397417916844973,0.776796973518285,0.7262091773460108,0.6829268292682927,0.7694915254237288,0.9005847953216374,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
12,2,"{""leaf_size"": 30, ""n_neighbors"": 15, ""p"": 2, ""weights"": ""uniform""}",0.7780819644931143,0.9055034881232891,0.18609810479375702,0.4075937297938075,0.7930607187112764,0.73231820444364,0.7095343680709535,0.7551020408163265,0.898876404494382,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
