configuration_id,inner_fold,parameters,R2,RMSE,MAE,MAPE,MBE,NRMSE,n,split_id,protocol,seed,repeat,model_id
1,mean,"{""colsample_bytree"": 0.8, ""gamma"": 1.0, ""learning_rate"": 0.01, ""max_depth"": 6, ""min_child_weight"": 1, ""n_estimators"": 200, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 1.0}",0.700408278770764,0.009447396968600799,0.0033806034025255643,233.4287210301126,-0.0019089038269071087,1.0681000442976631,404.8,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
2,0,"{""colsample_bytree"": 0.5, ""gamma"": 0.0, ""learning_rate"": 0.02, ""max_depth"": 6, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.7}",0.7979517976377295,0.006674718481242341,0.0024437611553748298,62.63366848219457,-0.0003167329629302632,0.7689046044215991,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
2,1,"{""colsample_bytree"": 0.5, ""gamma"": 0.0, ""learning_rate"": 0.02, ""max_depth"": 6, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.7}",0.8402050908953986,0.007283541654778331,0.0026572370557029815,87.37988926054908,-0.0007494827124726586,0.7796039839168509,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
2,2,"{""colsample_bytree"": 0.5, ""gamma"": 0.0, ""learning_rate"": 0.02, ""max_depth"": 6, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.7}",0.8817465753533391,0.005562019304822204,0.0023324569986642525,112.32582044564268,-4.1213457182146694e-05,0.7163698464466391,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
2,3,"{""colsample_bytree"": 0.5, ""gamma"": 0.0, ""learning_rate"": 0.02, ""max_depth"": 6, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.7}",0.8079337086242654,0.008286999909381186,0.003215155414159935,65.96877443055261,-0.00075743204134366,0.8518881767669554,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
2,4,"{""colsample_bytree"": 0.5, ""gamma"": 0.0, ""learning_rate"": 0.02, ""max_depth"": 6, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.7}",0.7581838977057698,0.00893627908743595,0.0031091279409244093,127.58764763384083,-0.0010722038146280437,1.033273254528942,404.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
2,mean,"{""colsample_bytree"": 0.5, ""gamma"": 0.0, ""learning_rate"": 0.02, ""max_depth"": 6, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.7}",0.8172042140433005,0.007348711687532003,0.0027515477129652815,91.17916005055596,-0.0005874129977113544,0.8300079732161973,404.8,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
3,0,"{""colsample_bytree"": 0.8, ""gamma"": 1.0, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 100, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 0.9}",0.6786731246604865,0.008417419723766858,0.0035229277953607134,120.87632201799612,-0.0006274381609221002,0.9696577917318958,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
3,1,"{""colsample_bytree"": 0.8, ""gamma"": 1.0, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 100, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 0.9}",0.6591792527806326,0.010637122259989966,0.00449363961209125,221.05739232254336,-0.001197531492924162,1.1385591356999218,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
3,2,"{""colsample_bytree"": 0.8, ""gamma"": 1.0, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 100, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 0.9}",0.6342569386024466,0.009781685072938109,0.003193285237356043,188.57980741318366,-0.0008540485306372174,1.2598489594624038,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
3,3,"{""colsample_bytree"": 0.8, ""gamma"": 1.0, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 100, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 0.9}",0.47546962615848043,0.01369484369070424,0.004922799585384662,201.56518537853913,-0.0016965512525165972,1.4078044588338419,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
3,4,"{""colsample_bytree"": 0.8, ""gamma"": 1.0, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 100, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 0.9}",0.6266660785791789,0.011103575280646314,0.004091214650735984,197.8376878074492,-0.0018651264428655877,1.2838707536866372,404.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
3,mean,"{""colsample_bytree"": 0.8, ""gamma"": 1.0, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 100, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 0.9}",0.614849004156245,0.010726929205609099,0.004044773376185731,185.9832789879423,-0.0012481391759731329,1.21194821988294,404.8,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
4,0,"{""colsample_bytree"": 0.8, ""gamma"": 0.3, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 6, ""n_estimators"": 300, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.7948391571682544,0.006725935451420079,0.0025227384774639434,63.7393731706672,-0.00030431468157987666,0.7748046231721811,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
4,1,"{""colsample_bytree"": 0.8, ""gamma"": 0.3, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 6, ""n_estimators"": 300, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.8091830989014608,0.007959202569558402,0.0029238258824960347,89.46671372821086,-0.0007801307748149905,0.8519242871300381,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
4,2,"{""colsample_bytree"": 0.8, ""gamma"": 0.3, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 6, ""n_estimators"": 300, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.8720139437135903,0.005786380080030512,0.0024238166947055124,97.10228295632265,0.00014113127385634533,0.7452667785276332,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
4,3,"{""colsample_bytree"": 0.8, ""gamma"": 0.3, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 6, ""n_estimators"": 300, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.7810404982475231,0.008848174048492396,0.0032971317833846566,68.282017255615,-0.0007674528649482585,0.9095758344770798,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
4,4,"{""colsample_bytree"": 0.8, ""gamma"": 0.3, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 6, ""n_estimators"": 300, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.7520542668877124,0.0090488301163757,0.0031583882060613657,92.08585398173585,-0.0012517079244329815,1.0462871685792166,404.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
4,mean,"{""colsample_bytree"": 0.8, ""gamma"": 0.3, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 6, ""n_estimators"": 300, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.8018261929837083,0.007673704453175419,0.0028651802088223025,82.13524821851031,-0.0005924949943839524,0.8655717383772299,404.8,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
5,0,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_weight"": 2, ""n_estimators"": 800, ""reg_alpha"": 0.1, ""reg_lambda"": 2.0, ""subsample"": 0.7}",0.7955326233975246,0.0067145586285047845,0.0024693122622500663,58.27793985831898,-0.0004901958728004435,0.7734940523147222,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
5,1,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_weight"": 2, ""n_estimators"": 800, ""reg_alpha"": 0.1, ""reg_lambda"": 2.0, ""subsample"": 0.7}",0.8012672738483116,0.008122614346058266,0.002892525476546616,86.87639091674633,-0.001126393236977925,0.8694152932938658,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
5,2,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_weight"": 2, ""n_estimators"": 800, ""reg_alpha"": 0.1, ""reg_lambda"": 2.0, ""subsample"": 0.7}",0.8679512222876035,0.005877502482830038,0.002310532873726846,103.51192840301849,-6.902162759122668e-05,0.7570030451825782,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
