split_id,protocol,seed,repeat,augmentation,model_id,model_family,feature_set,n_train_rows,n_test_rows,n_train_papers,n_test_papers,R2,RMSE,MAE,MAPE,MBE,NRMSE,cv_R2,cv_RMSE,cv_MAE,cv_MAPE,cv_MBE,cv_NRMSE,selected_hyperparameters
extrapolation_grouped__seed-44__repeat-3,extrapolation_grouped,44,3,rd,xgb_paper_bagging_sqrt,xgboost,all,1910,621,52,14,0.16434608659772076,0.01342790199249631,0.0073055576882147385,452.7318639954311,0.00025473019856950664,1.5879146084431695,-0.05418427912807193,0.013135444561061893,0.0062896833073076445,646.710139140786,0.0013590319167747613,1.70042794152059,"{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 800, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.9}"
extrapolation_grouped__seed-44__repeat-3,extrapolation_grouped,44,3,rd_bt,xgb_paper_bagging_sqrt,xgboost,all,2910,621,52,14,0.08825727221619806,0.014025911396852223,0.007513005473165446,465.6318112219853,0.00045652416274939066,1.658632124082902,-0.05418427912807193,0.013135444561061893,0.0062896833073076445,646.710139140786,0.0013590319167747613,1.70042794152059,"{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 800, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.9}"
interpolation_random__seed-45__repeat-4,interpolation_random,45,4,rd,xgb_paper_bagging_sqrt,xgboost,all,2024,507,66,62,0.7819716763154634,0.008466852754008528,0.0033239953035681573,262.7899187465552,-0.00012078651907979017,0.9402998191294046,0.7945648716343119,0.007687379979765494,0.0030954918335576653,240.61972028719742,6.285420815544993e-05,0.8736120697843244,"{""colsample_bytree"": 0.5, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 6, ""min_child_weight"": 10, ""n_estimators"": 100, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 1.0}"
interpolation_random__seed-45__repeat-4,interpolation_random,45,4,rd_bt,xgb_paper_bagging_sqrt,xgboost,all,3024,507,66,62,0.79632193849443,0.008183473411217003,0.0030942268217980552,220.63317562203775,-0.000310019439418763,0.9088286748313387,0.7945648716343119,0.007687379979765494,0.0030954918335576653,240.61972028719742,6.285420815544993e-05,0.8736120697843244,"{""colsample_bytree"": 0.5, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 6, ""min_child_weight"": 10, ""n_estimators"": 100, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 1.0}"
extrapolation_grouped__seed-45__repeat-4,extrapolation_grouped,45,4,rd,xgb_paper_bagging_sqrt,xgboost,all,1998,533,52,14,0.11130310052420267,0.014078894235930813,0.008291796478423083,905.777222064721,0.002095572863945113,1.321975873354566,0.407696378745147,0.01279320170972939,0.005234774430862538,271.0784245461661,-0.00014304571774379884,1.6515371129163572,"{""colsample_bytree"": 0.5, ""gamma"": 0.0, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 800, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.9}"
extrapolation_grouped__seed-45__repeat-4,extrapolation_grouped,45,4,rd_bt,xgb_paper_bagging_sqrt,xgboost,all,2998,533,52,14,-0.08612455579586609,0.015564369420272344,0.008879479276220362,943.9023389631004,0.00254162646611225,1.461458585651296,0.407696378745147,0.01279320170972939,0.005234774430862538,271.0784245461661,-0.00014304571774379884,1.6515371129163572,"{""colsample_bytree"": 0.5, ""gamma"": 0.0, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 800, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.9}"
interpolation_random__seed-46__repeat-5,interpolation_random,46,5,rd,xgb_paper_bagging_sqrt,xgboost,all,2024,507,66,58,0.7768548129397516,0.00841055928899602,0.0029257742213665496,186.93653672221626,-8.021455112550647e-05,0.9386950230528903,0.8143498761207806,0.007267771415060136,0.002960293399356784,162.89517139566334,-0.00019505898643384895,0.8397815963885243,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.2, ""max_depth"": 6, ""min_child_weight"": 10, ""n_estimators"": 800, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 0.7}"
interpolation_random__seed-46__repeat-5,interpolation_random,46,5,rd_bt,xgb_paper_bagging_sqrt,xgboost,all,3024,507,66,58,0.7950550929310226,0.008060271669177565,0.002955010785408753,169.85494295878937,-8.843597486896711e-06,0.8995997341354423,0.8143498761207806,0.007267771415060136,0.002960293399356784,162.89517139566334,-0.00019505898643384895,0.8397815963885243,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.2, ""max_depth"": 6, ""min_child_weight"": 10, ""n_estimators"": 800, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 0.7}"
extrapolation_grouped__seed-46__repeat-5,extrapolation_grouped,46,5,rd,xgb_paper_bagging_sqrt,xgboost,all,2001,530,52,14,0.5916536213738883,0.008984356402087142,0.005897998337246967,1007.9474294921924,0.002286112219423299,1.0086656696123928,0.29105450665745114,0.0141010550206142,0.006147040993054969,407.91733819327897,0.0005589155083885992,1.656702232517518,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.02, ""max_depth"": 4, ""min_child_weight"": 2, ""n_estimators"": 200, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 0.8}"
extrapolation_grouped__seed-46__repeat-5,extrapolation_grouped,46,5,rd_bt,xgb_paper_bagging_sqrt,xgboost,all,3001,530,52,14,0.6641726889987666,0.00814761733457304,0.005094148832746603,906.335210909916,0.0014175886771358379,0.914725721768283,0.29105450665745114,0.0141010550206142,0.006147040993054969,407.91733819327897,0.0005589155083885992,1.656702232517518,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.02, ""max_depth"": 4, ""min_child_weight"": 2, ""n_estimators"": 200, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 0.8}"
