model_id,model_family,feature_set,protocol,rd_mean,rd_std,rd_bt_mean,rd_bt_std,delta_RMSE_bt_minus_rd_mean,delta_RMSE_bt_minus_rd_std
mlp_log_target_inverse,mlp,all,extrapolation_grouped,0.02145126565350306,0.012161575211317683,0.021039842506300012,0.009808737916610204,-0.00041142314720304924,0.0030759653538654608
mlp_log_target_inverse,mlp,all,interpolation_random,0.010207372553754163,0.0008639501303597792,0.010431462129313455,0.0016049065128421692,0.00022408957555929143,0.0011166681290070164
