split_id,protocol,seed,repeat,augmentation,model_id,model_family,feature_set,n_train_rows,n_test_rows,n_train_papers,n_test_papers,R2,RMSE,MAE,MAPE,MBE,NRMSE,cv_R2,cv_RMSE,cv_MAE,cv_MAPE,cv_MBE,cv_NRMSE,selected_hyperparameters
interpolation_random__seed-45__repeat-4,interpolation_random,45,4,rd,mlp_log_target_inverse,mlp,all,2024,507,66,62,0.6470575415441875,0.010772524797163749,0.006488931196093816,501.832857241181,0.0009478177348238373,1.1963599005007448,0.5785380969468281,0.010992897374703305,0.006099767991924901,701.8734310061886,0.0010169478027691134,1.2642223701772077,"{""activation"": ""relu"", ""alpha"": 0.0001, ""batch_size"": 128, ""hidden_layer_sizes"": [256, 128], ""learning_rate_init"": 0.01}"
interpolation_random__seed-45__repeat-4,interpolation_random,45,4,rd_bt,mlp_log_target_inverse,mlp,all,3024,507,66,62,0.5734584702415269,0.011842576812653147,0.007251245009084471,805.6240919010447,-0.0037966104417962786,1.3151962315267423,0.5785380969468281,0.010992897374703305,0.006099767991924901,701.8734310061886,0.0010169478027691134,1.2642223701772077,"{""activation"": ""relu"", ""alpha"": 0.0001, ""batch_size"": 128, ""hidden_layer_sizes"": [256, 128], ""learning_rate_init"": 0.01}"
extrapolation_grouped__seed-45__repeat-4,extrapolation_grouped,45,4,rd,mlp_log_target_inverse,mlp,all,1998,533,52,14,0.08758899678032372,0.014265499107386469,0.010888210816684542,2195.939642664846,0.00057628194429795,1.339497642733672,-0.12162227398272685,0.017054325026953265,0.010217527128974566,2894.1106716579334,0.0018830252052200376,2.1907450921257285,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.001}"
extrapolation_grouped__seed-45__repeat-4,extrapolation_grouped,45,4,rd_bt,mlp_log_target_inverse,mlp,all,2998,533,52,14,0.031825698215700915,0.014694962746582114,0.011147887010153068,2249.7818398454874,0.00024207591782813998,1.3798232933128745,-0.12162227398272685,0.017054325026953265,0.010217527128974566,2894.1106716579334,0.0018830252052200376,2.1907450921257285,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.001}"
interpolation_random__seed-46__repeat-5,interpolation_random,46,5,rd,mlp_log_target_inverse,mlp,all,2024,507,66,58,0.7005140325065632,0.009743597912417913,0.005437406070046142,825.0401349020055,-0.002046128662379971,1.0874742752223117,0.7110033858670523,0.008951582736831207,0.004830597954260446,742.8147560384765,-0.0005169051408006398,1.0259828496377226,"{""activation"": ""relu"", ""alpha"": 0.0001, ""batch_size"": 128, ""hidden_layer_sizes"": [256, 128], ""learning_rate_init"": 0.001}"
interpolation_random__seed-46__repeat-5,interpolation_random,46,5,rd_bt,mlp_log_target_inverse,mlp,all,3024,507,66,58,0.6472156017001178,0.010575132068705419,0.006085763067913087,909.7519302358796,0.001800201650511127,1.180281060976359,0.7110033858670523,0.008951582736831207,0.004830597954260446,742.8147560384765,-0.0005169051408006398,1.0259828496377226,"{""activation"": ""relu"", ""alpha"": 0.0001, ""batch_size"": 128, ""hidden_layer_sizes"": [256, 128], ""learning_rate_init"": 0.001}"
extrapolation_grouped__seed-46__repeat-5,extrapolation_grouped,46,5,rd,mlp_log_target_inverse,mlp,all,2001,530,52,14,-0.01690593115286787,0.014177935872019024,0.010799393009196577,2832.809441168,0.004386544155101266,1.5917441984769702,0.16990993589453413,0.015668394100040804,0.007530173789767153,670.8553325532205,-0.0019795071116400884,1.8379941917014329,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 64, ""hidden_layer_sizes"": [64, 64, 32], ""learning_rate_init"": 0.005}"
extrapolation_grouped__seed-46__repeat-5,extrapolation_grouped,46,5,rd_bt,mlp_log_target_inverse,mlp,all,3001,530,52,14,-0.6727077034200524,0.018183716258579435,0.01593315397264827,4588.093262921941,0.010875899957334184,2.0414695850379383,0.16990993589453413,0.015668394100040804,0.007530173789767153,670.8553325532205,-0.0019795071116400884,1.8379941917014329,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 64, ""hidden_layer_sizes"": [64, 64, 32], ""learning_rate_init"": 0.005}"
interpolation_random__seed-47__repeat-6,interpolation_random,47,6,rd,mlp_log_target_inverse,mlp,all,2024,507,66,60,0.7984688713062194,0.008532251480119294,0.005141258570775603,607.6419554430593,0.002020553922338622,0.9127385841348693,0.6684168698051968,0.009331334343694517,0.004816183803857338,684.5828454304611,-0.0012893761569532634,1.0827670430061311,"{""activation"": ""relu"", ""alpha"": 0.0001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}"
interpolation_random__seed-47__repeat-6,interpolation_random,47,6,rd_bt,mlp_log_target_inverse,mlp,all,3024,507,66,60,0.8039877862312024,0.008414612973917181,0.004198629100578002,422.56427665573597,-0.0005889531454611607,0.900154191393886,0.6684168698051968,0.009331334343694517,0.004816183803857338,684.5828454304611,-0.0012893761569532634,1.0827670430061311,"{""activation"": ""relu"", ""alpha"": 0.0001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}"
