split_id,protocol,seed,repeat,augmentation,model_id,model_family,feature_set,n_train_rows,n_test_rows,n_train_papers,n_test_papers,R2,RMSE,MAE,MAPE,MBE,NRMSE,cv_R2,cv_RMSE,cv_MAE,cv_MAPE,cv_MBE,cv_NRMSE,selected_hyperparameters
extrapolation_grouped__seed-45__repeat-4,extrapolation_grouped,45,4,rd,knn_uniform_sqrt,knn,all,1998,533,52,14,-0.8146867638572586,0.020118358818881427,0.010789525596354864,862.6511272929972,0.001270447601179308,1.8890677438413854,0.2283573466904767,0.014360618246939396,0.005999834525591594,202.30188325122273,-0.0025141199413834395,1.8151874185458041,"{""n_neighbors"": 7, ""p"": 1, ""weights"": ""uniform""}"
extrapolation_grouped__seed-45__repeat-4,extrapolation_grouped,45,4,rd_bt,knn_uniform_sqrt,knn,all,2998,533,52,14,-0.06065121683380936,0.01538076763834286,0.007886960600375236,636.2901474085457,-0.0008567810238541947,1.4442187994899478,0.2283573466904767,0.014360618246939396,0.005999834525591594,202.30188325122273,-0.0025141199413834395,1.8151874185458041,"{""n_neighbors"": 7, ""p"": 1, ""weights"": ""uniform""}"
interpolation_random__seed-46__repeat-5,interpolation_random,46,5,rd,knn_uniform_sqrt,knn,all,2024,507,66,58,0.6269448548699293,0.010874708681853845,0.003876986193293886,78.64187671397247,0.00017548717948717932,1.2137165396553324,0.7237389928500765,0.008923262881706693,0.003457546043270994,87.55053008843245,2.0770294585014012e-05,1.021644067019833,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}"
interpolation_random__seed-46__repeat-5,interpolation_random,46,5,rd_bt,knn_uniform_sqrt,knn,all,3024,507,66,58,0.7031596434209051,0.009700465756320484,0.003521952662721893,72.28348641439621,0.00031416568047337284,1.0826603337386378,0.7237389928500765,0.008923262881706693,0.003457546043270994,87.55053008843245,2.0770294585014012e-05,1.021644067019833,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}"
extrapolation_grouped__seed-46__repeat-5,extrapolation_grouped,46,5,rd,knn_uniform_sqrt,knn,all,2001,530,52,14,0.5370587520442283,0.009566114097289805,0.0047431309657622505,387.0415671993813,-0.0017024371046343916,1.0739790865030494,0.35055913539325095,0.013781072144249415,0.005883563190083314,229.70136315507392,-0.0020280290796296715,1.5121446182989189,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}"
extrapolation_grouped__seed-46__repeat-5,extrapolation_grouped,46,5,rd_bt,knn_uniform_sqrt,knn,all,3001,530,52,14,0.4763145060512416,0.010174378491521061,0.004899472745294716,531.018139096831,-0.001356915531269598,1.1422683868213357,0.35055913539325095,0.013781072144249415,0.005883563190083314,229.70136315507392,-0.0020280290796296715,1.5121446182989189,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}"
interpolation_random__seed-47__repeat-6,interpolation_random,47,6,rd,knn_uniform_sqrt,knn,all,2024,507,66,60,0.7601934054652131,0.009307287720480785,0.0033615844838921763,73.27374057094838,-0.0002258842866535176,0.9956481751530268,0.7188033151282104,0.008880474572867624,0.003459508332314713,70.56452162979056,0.00015482236890355713,1.0289923769431133,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}"
interpolation_random__seed-47__repeat-6,interpolation_random,47,6,rd_bt,knn_uniform_sqrt,knn,all,3024,507,66,60,0.8028955110731926,0.008438025555745932,0.0028561012491781727,49.63582647556714,-0.0008188757396449704,0.902658755029769,0.7188033151282104,0.008880474572867624,0.003459508332314713,70.56452162979056,0.00015482236890355713,1.0289923769431133,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}"
extrapolation_grouped__seed-47__repeat-6,extrapolation_grouped,47,6,rd,knn_uniform_sqrt,knn,all,2109,422,52,14,0.5746924832615097,0.012064353038733941,0.005483258616464433,408.9406381625487,-0.001175603347285503,1.399961773050322,0.41144352515967225,0.012487461540222932,0.005844849325937986,393.00230101325286,-0.0018324817642241316,1.374865928037643,"{""n_neighbors"": 21, ""p"": 2, ""weights"": ""distance""}"
extrapolation_grouped__seed-47__repeat-6,extrapolation_grouped,47,6,rd_bt,knn_uniform_sqrt,knn,all,3109,422,52,14,0.5636025817709895,0.012220629979443417,0.005807716812994729,451.4182988664767,-0.0001663265774525869,1.4180963337930403,0.41144352515967225,0.012487461540222932,0.005844849325937986,393.00230101325286,-0.0018324817642241316,1.374865928037643,"{""n_neighbors"": 21, ""p"": 2, ""weights"": ""distance""}"
interpolation_random__seed-48__repeat-7,interpolation_random,48,7,rd,knn_uniform_sqrt,knn,all,2024,507,66,62,0.77227578920913,0.008883008391483274,0.0035282812059735137,64.2627725262926,0.0004882586644125104,0.9740140780135169,0.7108704201311723,0.008943415432504888,0.003608465474007718,93.11058642107305,-0.00010604938446225581,1.0364582702784648,"{""n_neighbors"": 7, ""p"": 1, ""weights"": ""uniform""}"
interpolation_random__seed-48__repeat-7,interpolation_random,48,7,rd_bt,knn_uniform_sqrt,knn,all,3024,507,66,62,0.8353190310086249,0.007554003407983315,0.0032517976894899975,62.71642295526764,0.0004201718794026485,0.8282898473665916,0.7108704201311723,0.008943415432504888,0.003608465474007718,93.11058642107305,-0.00010604938446225581,1.0364582702784648,"{""n_neighbors"": 7, ""p"": 1, ""weights"": ""uniform""}"
extrapolation_grouped__seed-48__repeat-7,extrapolation_grouped,48,7,rd,knn_uniform_sqrt,knn,all,1950,581,52,14,0.11340019453586347,0.019103467260298813,0.00665790045072487,369.95099663813585,-0.00181963058043358,2.315499327874496,-0.062007412423379725,0.013618898717224081,0.006471118091900843,364.2397900104341,-0.0029065979881570288,1.6668618429479825,"{""n_neighbors"": 31, ""p"": 1, ""weights"": ""distance""}"
extrapolation_grouped__seed-48__repeat-7,extrapolation_grouped,48,7,rd_bt,knn_uniform_sqrt,knn,all,2950,581,52,14,0.10716243626826072,0.019170551613826338,0.006898646238947128,429.5771302117501,-0.001556818523517159,2.3236305102084325,-0.062007412423379725,0.013618898717224081,0.006471118091900843,364.2397900104341,-0.0029065979881570288,1.6668618429479825,"{""n_neighbors"": 31, ""p"": 1, ""weights"": ""distance""}"
interpolation_random__seed-49__repeat-8,interpolation_random,49,8,rd,knn_uniform_sqrt,knn,all,2024,507,66,60,0.7944881964045925,0.009303173029989458,0.003297133412388041,56.13488100099481,-0.0011902102727068089,0.9546775869078751,0.7006004792721849,0.008889404478072325,0.0034262145368927715,76.72950030705746,-0.00026725924825546333,1.041060078181975,"{""n_neighbors"": 7, ""p"": 1, ""weights"": ""distance""}"
interpolation_random__seed-49__repeat-8,interpolation_random,49,8,rd_bt,knn_uniform_sqrt,knn,all,3024,507,66,60,0.7667007356562738,0.009912184971422116,0.003386072060411864,55.18882206667703,-0.0013131016732941374,1.017173473931667,0.7006004792721849,0.008889404478072325,0.0034262145368927715,76.72950030705746,-0.00026725924825546333,1.041060078181975,"{""n_neighbors"": 7, ""p"": 1, ""weights"": ""distance""}"
extrapolation_grouped__seed-49__repeat-8,extrapolation_grouped,49,8,rd,knn_uniform_sqrt,knn,all,1964,567,52,14,0.013509702434571946,0.022166866839849867,0.006845181174287946,172.1157233925876,-0.0049029538585302285,2.6615618120511693,0.06594948489056969,0.01004964803285628,0.005423336195009483,493.50273955679097,-0.0010813853324262725,1.1904802116614595,"{""n_neighbors"": 21, ""p"": 2, ""weights"": ""distance""}"
extrapolation_grouped__seed-49__repeat-8,extrapolation_grouped,49,8,rd_bt,knn_uniform_sqrt,knn,all,2964,567,52,14,0.01906272568483003,0.02210438936719361,0.0069068408951777705,208.77840253034768,-0.004802481468643129,2.654060181056733,0.06594948489056969,0.01004964803285628,0.005423336195009483,493.50273955679097,-0.0010813853324262725,1.1904802116614595,"{""n_neighbors"": 21, ""p"": 2, ""weights"": ""distance""}"
interpolation_random__seed-50__repeat-9,interpolation_random,50,9,rd,knn_uniform_sqrt,knn,all,2024,507,66,61,0.726264283261421,0.008722414975608144,0.0032216377749415856,71.02126820500307,7.338279849539296e-05,1.0396741497335915,0.7101082507566271,0.009011785750386667,0.003449702203909305,72.91117532294098,0.00011220635463671435,1.0151455177037594,"{""n_neighbors"": 7, ""p"": 1, ""weights"": ""distance""}"
interpolation_random__seed-50__repeat-9,interpolation_random,50,9,rd_bt,knn_uniform_sqrt,knn,all,3024,507,66,61,0.7090151558602176,0.008993033180314925,0.0033817093668139374,56.94538539095502,0.00041069495202628037,1.071930669592799,0.7101082507566271,0.009011785750386667,0.003449702203909305,72.91117532294098,0.00011220635463671435,1.0151455177037594,"{""n_neighbors"": 7, ""p"": 1, ""weights"": ""distance""}"
extrapolation_grouped__seed-50__repeat-9,extrapolation_grouped,50,9,rd,knn_uniform_sqrt,knn,all,2046,485,52,14,0.5620234768965175,0.011332593116963089,0.0035508453608247424,465.45036413448884,-0.001553641237113402,1.4597341131939985,0.18608769308554376,0.013245124230086345,0.006276200000062413,183.72605330076172,-0.0021333241359737585,1.5696767977660782,"{""n_neighbors"": 5, ""p"": 2, ""weights"": ""uniform""}"
extrapolation_grouped__seed-50__repeat-9,extrapolation_grouped,50,9,rd_bt,knn_uniform_sqrt,knn,all,3046,485,52,14,0.7162042209269138,0.009122352424495616,0.003270956701030928,528.8297048723246,0.0002594020618556704,1.1750363653912523,0.18608769308554376,0.013245124230086345,0.006276200000062413,183.72605330076172,-0.0021333241359737585,1.5696767977660782,"{""n_neighbors"": 5, ""p"": 2, ""weights"": ""uniform""}"
interpolation_random__seed-51__repeat-10,interpolation_random,51,10,rd,knn_uniform_sqrt,knn,all,2024,507,65,62,0.7205235051683431,0.009900509740339755,0.003764319526627219,73.76632589453787,0.00024817225509533186,1.1005390130129917,0.7786165465228816,0.0077670427700775105,0.0031188679867986797,61.34165383569562,-0.00032866828016134937,0.892621768155849,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}"
interpolation_random__seed-51__repeat-10,interpolation_random,51,10,rd_bt,knn_uniform_sqrt,knn,all,3024,507,65,62,0.7553851589185406,0.009262459303873146,0.0035619986850756085,60.41280666279572,0.0003276265614727153,1.0296134328137876,0.7786165465228816,0.0077670427700775105,0.0031188679867986797,61.34165383569562,-0.00032866828016134937,0.892621768155849,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}"
extrapolation_grouped__seed-51__repeat-10,extrapolation_grouped,51,10,rd,knn_uniform_sqrt,knn,all,2026,505,52,14,0.5735458157809655,0.010083799194745908,0.005114153179693856,247.76039797917986,-0.002032630515134102,1.141665398481017,0.16373793814339627,0.014199279111147383,0.006110544780947648,317.60707660731134,-0.0016301636803792451,1.6420858552760098,"{""n_neighbors"": 9, ""p"": 1, ""weights"": ""distance""}"
extrapolation_grouped__seed-51__repeat-10,extrapolation_grouped,51,10,rd_bt,knn_uniform_sqrt,knn,all,3026,505,52,14,0.572880140515224,0.010091666298071341,0.004895366109753359,202.4033570213085,-0.0018824605297615494,1.1425560944855153,0.16373793814339627,0.014199279111147383,0.006110544780947648,317.60707660731134,-0.0016301636803792451,1.6420858552760098,"{""n_neighbors"": 9, ""p"": 1, ""weights"": ""distance""}"
