split_id,protocol,seed,fold,model_id,model_family,feature_set,n_test_rows,n_test_papers,roc_auc,pr_auc,brier,mcc_at_mcc,f1_at_mcc,balanced_accuracy_at_mcc,sensitivity_at_mcc,specificity_at_mcc,precision_at_mcc,mcc_at_f1,f1_at_f1,balanced_accuracy_at_f1,sensitivity_at_f1,specificity_at_f1,precision_at_f1,mcc_at_balanced_accuracy,f1_at_balanced_accuracy,balanced_accuracy_at_balanced_accuracy,sensitivity_at_balanced_accuracy,specificity_at_balanced_accuracy,precision_at_balanced_accuracy,mcc_at_youden_j,f1_at_youden_j,balanced_accuracy_at_youden_j,sensitivity_at_youden_j,specificity_at_youden_j,precision_at_youden_j
interpolation_stratified__seed-42__fold-4,interpolation_stratified,42,4,decision_tree_physics,decision_tree,physics,900,81,0.8499556840975883,0.9385575596158807,0.15489645145551498,0.5015453992218157,0.8255528255528255,0.7851611699398237,0.7422680412371134,0.8280542986425339,0.9298892988929889,0.287026491179863,0.8732212160413971,0.5626653516283595,0.9941089837997055,0.13122171945701358,0.7785467128027682,0.5015453992218157,0.8255528255528255,0.7851611699398237,0.7422680412371134,0.8280542986425339,0.9298892988929889,0.5015453992218157,0.8255528255528255,0.7851611699398237,0.7422680412371134,0.8280542986425339,0.9298892988929889
extrapolation_grouped__seed-42__fold-0,extrapolation_grouped,42,0,decision_tree_physics,decision_tree,physics,872,20,0.6388403799019609,0.8224358886393626,0.19106443916375757,0.2894838358266397,0.8093385214007782,0.6609987745098038,0.7647058823529411,0.5572916666666666,0.859504132231405,0.2460222743862601,0.8818061088977424,0.5663602941176471,0.9764705882352941,0.15625,0.8038740920096852,0.2894838358266397,0.8093385214007782,0.6609987745098038,0.7647058823529411,0.5572916666666666,0.859504132231405,0.2894838358266397,0.8093385214007782,0.6609987745098038,0.7647058823529411,0.5572916666666666,0.859504132231405
extrapolation_grouped__seed-42__fold-1,extrapolation_grouped,42,1,decision_tree_physics,decision_tree,physics,1017,13,0.6725855189814001,0.8171384730767133,0.24705165362498568,0.270643497087738,0.7849686847599165,0.6414363668368245,0.7611336032388664,0.5217391304347826,0.8103448275862069,0.0,0.8430034129692833,0.5,1.0,0.0,0.7286135693215339,0.270643497087738,0.7849686847599165,0.6414363668368245,0.7611336032388664,0.5217391304347826,0.8103448275862069,0.270643497087738,0.7849686847599165,0.6414363668368245,0.7611336032388664,0.5217391304347826,0.8103448275862069
extrapolation_grouped__seed-42__fold-2,extrapolation_grouped,42,2,decision_tree_physics,decision_tree,physics,886,19,0.6261024232178078,0.8101094846938457,0.20189168885623085,0.2708628572891902,0.7474916387959866,0.6568117779656242,0.6612426035502958,0.6523809523809524,0.8596153846153847,0.0,0.8655569782330346,0.5,1.0,0.0,0.7629796839729119,0.2708628572891902,0.7474916387959866,0.6568117779656242,0.6612426035502958,0.6523809523809524,0.8596153846153847,0.2708628572891902,0.7474916387959866,0.6568117779656242,0.6612426035502958,0.6523809523809524,0.8596153846153847
extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,decision_tree_physics,decision_tree,physics,847,19,0.5038761346956807,0.7381894726934908,0.31461697743304967,0.12073075212975333,0.6957295373665481,0.5670272041953458,0.6296296296296297,0.504424778761062,0.7773359840954275,0.0,0.8460490463215259,0.5,1.0,0.0,0.7331759149940968,0.12073075212975333,0.6957295373665481,0.5670272041953458,0.6296296296296297,0.504424778761062,0.7773359840954275,0.12073075212975333,0.6957295373665481,0.5670272041953458,0.6296296296296297,0.504424778761062,0.7773359840954275
extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,decision_tree_physics,decision_tree,physics,879,15,0.7588055298727602,0.8946784688050357,0.18894163520871787,0.47063314578071974,0.8191577208918249,0.7737419099194294,0.7315634218289085,0.8159203980099502,0.9305816135084428,0.0,0.8709055876685935,0.5,1.0,0.0,0.7713310580204779,0.47063314578071974,0.8191577208918249,0.7737419099194294,0.7315634218289085,0.8159203980099502,0.9305816135084428,0.47063314578071974,0.8191577208918249,0.7737419099194294,0.7315634218289085,0.8159203980099502,0.9305816135084428
interpolation_holdout__seed-43__fold-0,interpolation_holdout,43,0,decision_tree_physics,decision_tree,physics,901,83,0.8114519563481501,0.9096459914325592,0.1705372777609719,0.4771277235310639,0.8220958570268074,0.7702488687782805,0.7441176470588236,0.7963800904977375,0.9183303085299456,0.37509966676885337,0.8690807799442897,0.6601809954751131,0.9176470588235294,0.40271493212669685,0.8253968253968254,0.4846166539626691,0.8234336859235151,0.7747737556561086,0.7441176470588236,0.8054298642533937,0.9216757741347905,0.4846166539626691,0.8234336859235151,0.7747737556561086,0.7441176470588236,0.8054298642533937,0.9216757741347905
interpolation_stratified__seed-43__fold-0,interpolation_stratified,43,0,decision_tree_physics,decision_tree,physics,901,83,0.8596020761245674,0.9455900674229949,0.15149504102867,0.5242618223544977,0.842443729903537,0.7947963800904978,0.7705882352941177,0.8190045248868778,0.9290780141843972,0.31795711712551883,0.8754914809960681,0.5884615384615385,0.9823529411764705,0.19457013574660634,0.789598108747045,0.5220623953425335,0.8381877022653722,0.7949095022624434,0.7617647058823529,0.8280542986425339,0.9316546762589928,0.5220623953425335,0.8381877022653722,0.7949095022624434,0.7617647058823529,0.8280542986425339,0.9316546762589928
interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,decision_tree_physics,decision_tree,physics,900,79,0.836057817258545,0.9359524852879901,0.16628453300267496,0.47230213915839436,0.7686895338610378,0.7742854477238953,0.6435935198821797,0.9049773755656109,0.9541484716157205,0.34053071420799297,0.8749163879598663,0.6150747372700072,0.9631811487481591,0.2669683257918552,0.8014705882352942,0.47230213915839436,0.7686895338610378,0.7742854477238953,0.6435935198821797,0.9049773755656109,0.9541484716157205,0.47230213915839436,0.7686895338610378,0.7742854477238953,0.6435935198821797,0.9049773755656109,0.9541484716157205
interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,decision_tree_physics,decision_tree,physics,900,81,0.8311197595612393,0.9334995858144047,0.16737448674481015,0.46628003167263843,0.7983193277310925,0.7683311230915839,0.6995581737849779,0.8371040723981901,0.9295499021526419,0.33072255491108904,0.8651994497936726,0.6328644066667111,0.9263622974963182,0.3393665158371041,0.8116129032258065,0.46628003167263843,0.7983193277310925,0.7683311230915839,0.6995581737849779,0.8371040723981901,0.9295499021526419,0.46628003167263843,0.7983193277310925,0.7683311230915839,0.6995581737849779,0.8371040723981901,0.9295499021526419
interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,decision_tree_physics,decision_tree,physics,900,82,0.8080888183980968,0.9063412404293214,0.17025025220722492,0.4693582658566671,0.8063175394846218,0.76890756302521,0.7142857142857143,0.8235294117647058,0.9255725190839694,0.3740929256378747,0.8813783962889331,0.6163875542286701,0.979381443298969,0.25339366515837103,0.8012048192771084,0.4693582658566671,0.8063175394846218,0.76890756302521,0.7142857142857143,0.8235294117647058,0.9255725190839694,0.4693582658566671,0.8063175394846218,0.76890756302521,0.7142857142857143,0.8235294117647058,0.9255725190839694
interpolation_stratified__seed-43__fold-4,interpolation_stratified,43,4,decision_tree_physics,decision_tree,physics,900,82,0.8292371667144257,0.9286633751398541,0.16583712881436888,0.48339045693366406,0.7983050847457627,0.7789602756249209,0.6936671575846833,0.8642533936651584,0.9401197604790419,0.3503251651642708,0.8662508662508662,0.6457560026389619,0.9204712812960235,0.37104072398190047,0.8180628272251309,0.48339045693366406,0.7983050847457627,0.7789602756249209,0.6936671575846833,0.8642533936651584,0.9401197604790419,0.48339045693366406,0.7983050847457627,0.7789602756249209,0.6936671575846833,0.8642533936651584,0.9401197604790419
extrapolation_grouped__seed-43__fold-0,extrapolation_grouped,43,0,decision_tree_physics,decision_tree,physics,875,18,0.6826662900300319,0.8555086465042648,0.21212038634843705,0.3482599566027627,0.7681895093062606,0.705145550236389,0.6715976331360947,0.7386934673366834,0.8972332015810277,0.0,0.8716956802063185,0.5,1.0,0.0,0.7725714285714286,0.3482599566027627,0.7681895093062606,0.705145550236389,0.6715976331360947,0.7386934673366834,0.8972332015810277,0.3482599566027627,0.7681895093062606,0.705145550236389,0.6715976331360947,0.7386934673366834,0.8972332015810277
extrapolation_grouped__seed-43__fold-1,extrapolation_grouped,43,1,decision_tree_physics,decision_tree,physics,1017,12,0.6164344151322915,0.785727982430285,0.30779966903078415,0.14962128324178692,0.6496,0.5836443988859663,0.5516304347826086,0.6156583629893239,0.7898832684824902,0.23618414564724474,0.7994670219853431,0.6140143896023518,0.8152173913043478,0.4128113879003559,0.7843137254901961,0.1489731506823827,0.5726795096322241,0.5815773441126412,0.44429347826086957,0.7188612099644128,0.8054187192118226,0.1489731506823827,0.5726795096322241,0.5815773441126412,0.44429347826086957,0.7188612099644128,0.8054187192118226
extrapolation_grouped__seed-43__fold-2,extrapolation_grouped,43,2,decision_tree_physics,decision_tree,physics,863,19,0.7267890156468414,0.879619430787863,0.18096318923592378,0.2557515880089622,0.8505415162454874,0.6115307150050352,0.8897280966767371,0.3333333333333333,0.8146611341632088,0.02439031387394204,0.8654353562005277,0.5029309645127835,0.9909365558912386,0.014925373134328358,0.7681498829039812,0.2557515880089622,0.8505415162454874,0.6115307150050352,0.8897280966767371,0.3333333333333333,0.8146611341632088,0.2557515880089622,0.8505415162454874,0.6115307150050352,0.8897280966767371,0.3333333333333333,0.8146611341632088
extrapolation_grouped__seed-43__fold-3,extrapolation_grouped,43,3,decision_tree_physics,decision_tree,physics,844,19,0.43042350907519444,0.7077763208918202,0.2677478636893067,-0.05612104584667385,0.7760299625468164,0.47681630992933044,0.8314606741573034,0.12217194570135746,0.7275280898876404,0.0,0.8493524199045671,0.5,1.0,0.0,0.7381516587677726,-0.07856877539266158,0.7563025210084033,0.4651445712252057,0.7945425361155698,0.13574660633484162,0.7215743440233237,-0.07856877539266158,0.7563025210084033,0.4651445712252057,0.7945425361155698,0.13574660633484162,0.7215743440233237
extrapolation_grouped__seed-43__fold-4,extrapolation_grouped,43,4,decision_tree_physics,decision_tree,physics,902,18,0.6095935784407,0.8393917520449683,0.24446999563517355,0.15839135932259402,0.7246376811594203,0.5928243726083005,0.6437768240343348,0.541871921182266,0.8287292817679558,0.0,0.8732042473454091,0.5,1.0,0.0,0.7749445676274944,0.15839135932259402,0.7246376811594203,0.5928243726083005,0.6437768240343348,0.541871921182266,0.8287292817679558,0.15839135932259402,0.7246376811594203,0.5928243726083005,0.6437768240343348,0.541871921182266,0.8287292817679558
interpolation_holdout__seed-44__fold-0,interpolation_holdout,44,0,decision_tree_physics,decision_tree,physics,901,82,0.8559888208677137,0.94711444323816,0.15731588037240346,0.5320012592073953,0.8088737201365188,0.8078054298642534,0.6970588235294117,0.918552036199095,0.9634146341463414,0.3476660637866082,0.8739042481456507,0.6257918552036199,0.9529411764705882,0.2986425339366516,0.8069738480697385,0.5216067148652241,0.7870289219982471,0.8029977375565611,0.6602941176470588,0.9457013574660633,0.9739696312364425,0.5216067148652241,0.7870289219982471,0.8029977375565611,0.6602941176470588,0.9457013574660633,0.9739696312364425
interpolation_stratified__seed-44__fold-0,interpolation_stratified,44,0,decision_tree_physics,decision_tree,physics,901,79,0.8383583976577056,0.9292327626852053,0.16504620619156898,0.48208477307150027,0.8386075949367089,0.7675339366515836,0.7794117647058824,0.755656108597285,0.9075342465753424,0.411956712692453,0.8806584362139918,0.664366515837104,0.9441176470588235,0.38461538461538464,0.8251928020565553,0.4960120468266282,0.8113522537562604,0.7849547511312217,0.7147058823529412,0.8552036199095022,0.9382239382239382,0.4960120468266282,0.8113522537562604,0.7849547511312217,0.7147058823529412,0.8552036199095022,0.9382239382239382
interpolation_stratified__seed-44__fold-1,interpolation_stratified,44,1,decision_tree_physics,decision_tree,physics,900,80,0.8378671056051287,0.9331448758139262,0.15847794101864746,0.4919892138435615,0.810359231411863,0.7824822236586942,0.7142857142857143,0.8506787330316742,0.9362934362934363,0.3394186784111923,0.8779527559055118,0.594446184500763,0.9852724594992637,0.20361990950226244,0.7917159763313609,0.4919892138435615,0.810359231411863,0.7824822236586942,0.7142857142857143,0.8506787330316742,0.9362934362934363,0.4919892138435615,0.810359231411863,0.7824822236586942,0.7142857142857143,0.8506787330316742,0.9362934362934363
interpolation_stratified__seed-44__fold-2,interpolation_stratified,44,2,decision_tree_physics,decision_tree,physics,900,81,0.8071525200087966,0.9076033719403998,0.17540459555001803,0.454076098040531,0.8108108108108109,0.758171785764266,0.7290132547864506,0.7873303167420814,0.9132841328413284,0.3628467820626952,0.8727770177838577,0.6417542433309564,0.9396170839469808,0.3438914027149321,0.8148148148148148,0.454076098040531,0.8108108108108109,0.758171785764266,0.7290132547864506,0.7873303167420814,0.9132841328413284,0.454076098040531,0.8108108108108109,0.758171785764266,0.7290132547864506,0.7873303167420814,0.9132841328413284
interpolation_stratified__seed-44__fold-3,interpolation_stratified,44,3,decision_tree_physics,decision_tree,physics,900,78,0.8139165261663747,0.9293039024398626,0.17849069893781222,0.4452263293100471,0.8293838862559242,0.7463264449316602,0.7731958762886598,0.7194570135746606,0.8943781942078365,0.3333022693153976,0.871967654986523,0.6189698718504055,0.9528718703976435,0.2850678733031674,0.8037267080745342,0.40327954727441184,0.7643530419880035,0.7334015287320321,0.6568483063328424,0.8099547511312217,0.9139344262295082,0.40327954727441184,0.7643530419880035,0.7334015287320321,0.6568483063328424,0.8099547511312217,0.9139344262295082
interpolation_stratified__seed-44__fold-4,interpolation_stratified,44,4,decision_tree_physics,decision_tree,physics,900,86,0.842941776234681,0.9384334735837759,0.16954050340113655,0.4809948879049452,0.8046940486169321,0.7765378950945961,0.7069219440353461,0.8461538461538461,0.933852140077821,0.19012553716253583,0.8628979857050032,0.5455154305972983,0.9779086892488954,0.11312217194570136,0.772093023255814,0.4809948879049452,0.8046940486169321,0.7765378950945961,0.7069219440353461,0.8461538461538461,0.933852140077821,0.4809948879049452,0.8046940486169321,0.7765378950945961,0.7069219440353461,0.8461538461538461,0.933852140077821
extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,decision_tree_physics,decision_tree,physics,859,15,0.677040971168437,0.8416375445758218,0.19187386451109198,0.3112112378504612,0.8400303260045489,0.6553338391502276,0.8406676783004552,0.47,0.8393939393939394,0.0,0.8682476943346509,0.5,1.0,0.0,0.7671711292200233,0.3112112378504612,0.8400303260045489,0.6553338391502276,0.8406676783004552,0.47,0.8393939393939394,0.3112112378504612,0.8400303260045489,0.6553338391502276,0.8406676783004552,0.47,0.8393939393939394
extrapolation_grouped__seed-44__fold-1,extrapolation_grouped,44,1,decision_tree_physics,decision_tree,physics,901,17,0.6565457355750303,0.8475428717935628,0.21237664202256126,0.18922844269691314,0.7509819324430479,0.6112439668119978,0.6760961810466761,0.5463917525773195,0.8445229681978799,0.0,0.8793532338308457,0.5,1.0,0.0,0.7846836847946725,0.18922844269691314,0.7509819324430479,0.6112439668119978,0.6760961810466761,0.5463917525773195,0.8445229681978799,0.18922844269691314,0.7509819324430479,0.6112439668119978,0.6760961810466761,0.5463917525773195,0.8445229681978799
extrapolation_grouped__seed-44__fold-2,extrapolation_grouped,44,2,decision_tree_physics,decision_tree,physics,1020,15,0.6996236800990622,0.8452496180504863,0.2488188747264496,0.29099709000842566,0.6882591093117408,0.6631187149013974,0.573549257759784,0.7526881720430108,0.8603238866396761,0.0,0.8415672913117547,0.5,1.0,0.0,0.7264705882352941,0.29099709000842566,0.6882591093117408,0.6631187149013974,0.573549257759784,0.7526881720430108,0.8603238866396761,0.29099709000842566,0.6882591093117408,0.6631187149013974,0.573549257759784,0.7526881720430108,0.8603238866396761
extrapolation_grouped__seed-44__fold-3,extrapolation_grouped,44,3,decision_tree_physics,decision_tree,physics,846,20,0.6315313679930293,0.795498976654866,0.21445404922278716,0.23290000917943174,0.7787903893951947,0.623126633749637,0.7507987220447284,0.4954545454545455,0.8089500860585198,0.0,0.8505434782608695,0.5,1.0,0.0,0.7399527186761229,0.23290000917943174,0.7787903893951947,0.623126633749637,0.7507987220447284,0.4954545454545455,0.8089500860585198,0.23290000917943174,0.7787903893951947,0.623126633749637,0.7507987220447284,0.4954545454545455,0.8089500860585198
extrapolation_grouped__seed-44__fold-4,extrapolation_grouped,44,4,decision_tree_physics,decision_tree,physics,875,19,0.6728207974045931,0.8471157274843553,0.2028440552454298,0.2940402410033427,0.762384550797649,0.667854805202197,0.6847662141779789,0.6509433962264151,0.8598484848484849,0.0,0.8621586475942783,0.5,1.0,0.0,0.7577142857142857,0.2940402410033427,0.762384550797649,0.667854805202197,0.6847662141779789,0.6509433962264151,0.8598484848484849,0.2940402410033427,0.762384550797649,0.667854805202197,0.6847662141779789,0.6509433962264151,0.8598484848484849
lopo__seed-42__fold-0,lopo,42,0,decision_tree_physics,decision_tree,physics,10,1,,,0.010008850194084498,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-1,lopo,42,1,decision_tree_physics,decision_tree,physics,18,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-2,lopo,42,2,decision_tree_physics,decision_tree,physics,74,1,0.4857142857142857,0.9444873444873445,0.05785435309774447,0.0,0.9722222222222222,0.5,1.0,0.0,0.9459459459459459,0.0,0.9722222222222222,0.5,1.0,0.0,0.9459459459459459,0.0,0.9722222222222222,0.5,1.0,0.0,0.9459459459459459,0.0,0.9722222222222222,0.5,1.0,0.0,0.9459459459459459
lopo__seed-42__fold-3,lopo,42,3,decision_tree_physics,decision_tree,physics,8,1,,,0.011329875346142056,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-4,lopo,42,4,decision_tree_physics,decision_tree,physics,20,1,,,0.11021946275064239,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-5,lopo,42,5,decision_tree_physics,decision_tree,physics,18,1,0.6818181818181819,0.5,0.42313550016157503,0.0,0.56,0.5,1.0,0.0,0.3888888888888889,0.0,0.56,0.5,1.0,0.0,0.3888888888888889,0.0,0.56,0.5,1.0,0.0,0.3888888888888889,0.0,0.56,0.5,1.0,0.0,0.3888888888888889
lopo__seed-42__fold-6,lopo,42,6,decision_tree_physics,decision_tree,physics,22,1,0.4666666666666667,0.6676767676767676,0.24671284146118166,-0.14907119849998599,0.7777777777777778,0.4666666666666667,0.9333333333333333,0.0,0.6666666666666666,0.0,0.8108108108108109,0.5,1.0,0.0,0.6818181818181818,-0.14907119849998599,0.7777777777777778,0.4666666666666667,0.9333333333333333,0.0,0.6666666666666666,-0.14907119849998599,0.7777777777777778,0.4666666666666667,0.9333333333333333,0.0,0.6666666666666666
lopo__seed-42__fold-7,lopo,42,7,decision_tree_physics,decision_tree,physics,24,1,,,0.28282819728844943,0.0,0.5,0.3333333333333333,0.3333333333333333,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.5,0.3333333333333333,0.3333333333333333,,1.0,0.0,0.5,0.3333333333333333,0.3333333333333333,,1.0
lopo__seed-42__fold-8,lopo,42,8,decision_tree_physics,decision_tree,physics,35,1,0.7115384615384616,0.8516483516483516,0.36300862915736093,0.39831375340784575,0.5945945945945946,0.7115384615384616,0.4230769230769231,1.0,1.0,0.0,0.8524590163934426,0.5,1.0,0.0,0.7428571428571429,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
lopo__seed-42__fold-9,lopo,42,9,decision_tree_physics,decision_tree,physics,5,1,0.5,0.6,0.3330033005084463,0.0,0.75,0.5,1.0,0.0,0.6,0.0,0.75,0.5,1.0,0.0,0.6,0.0,0.75,0.5,1.0,0.0,0.6,0.0,0.75,0.5,1.0,0.0,0.6
lopo__seed-42__fold-10,lopo,42,10,decision_tree_physics,decision_tree,physics,20,1,,,0.02059448865987581,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.918918918918919,0.85,0.85,,1.0,0.0,0.918918918918919,0.85,0.85,,1.0
lopo__seed-42__fold-11,lopo,42,11,decision_tree_physics,decision_tree,physics,39,1,0.5,0.41025641025641024,0.4027447018961755,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024
lopo__seed-42__fold-12,lopo,42,12,decision_tree_physics,decision_tree,physics,13,1,0.8,0.9094017094017094,0.3025027916856001,0.0,0.0,0.5,0.0,1.0,,0.0,0.8695652173913043,0.5,1.0,0.0,0.7692307692307693,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
lopo__seed-42__fold-13,lopo,42,13,decision_tree_physics,decision_tree,physics,4,1,,,0.055570600975113044,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
lopo__seed-42__fold-14,lopo,42,14,decision_tree_physics,decision_tree,physics,8,1,,,0.06429241595529522,0.0,0.9333333333333333,0.875,0.875,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9333333333333333,0.875,0.875,,1.0,0.0,0.9333333333333333,0.875,0.875,,1.0
lopo__seed-42__fold-15,lopo,42,15,decision_tree_physics,decision_tree,physics,21,1,,,0.06754136088008891,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-16,lopo,42,16,decision_tree_physics,decision_tree,physics,33,1,,,0.008736206313019489,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-17,lopo,42,17,decision_tree_physics,decision_tree,physics,26,1,0.8157894736842105,0.907295059511126,0.3042231552928848,0.5332849146397016,0.8235294117647058,0.7969924812030075,0.7368421052631579,0.8571428571428571,0.9333333333333333,0.0,0.8444444444444444,0.5,1.0,0.0,0.7307692307692307,0.5332849146397016,0.8235294117647058,0.7969924812030075,0.7368421052631579,0.8571428571428571,0.9333333333333333,0.5332849146397016,0.8235294117647058,0.7969924812030075,0.7368421052631579,0.8571428571428571,0.9333333333333333
lopo__seed-42__fold-18,lopo,42,18,decision_tree_physics,decision_tree,physics,6,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-19,lopo,42,19,decision_tree_physics,decision_tree,physics,91,1,,,0.0040992235120331936,0.0,0.994475138121547,0.989010989010989,0.989010989010989,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.994475138121547,0.989010989010989,0.989010989010989,,1.0,0.0,0.994475138121547,0.989010989010989,0.989010989010989,,1.0
lopo__seed-42__fold-20,lopo,42,20,decision_tree_physics,decision_tree,physics,9,1,,,0.10839675321189404,0.0,0.5,0.3333333333333333,0.3333333333333333,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.5,0.3333333333333333,0.3333333333333333,,1.0,0.0,0.5,0.3333333333333333,0.3333333333333333,,1.0
lopo__seed-42__fold-21,lopo,42,21,decision_tree_physics,decision_tree,physics,83,1,0.8961538461538461,0.9889247034480075,0.061125381691092544,0.43205432548574274,0.954248366013072,0.7679487179487179,0.9358974358974359,0.6,0.9733333333333334,0.0,0.968944099378882,0.5,1.0,0.0,0.9397590361445783,0.43205432548574274,0.954248366013072,0.7679487179487179,0.9358974358974359,0.6,0.9733333333333334,0.43205432548574274,0.954248366013072,0.7679487179487179,0.9358974358974359,0.6,0.9733333333333334
lopo__seed-42__fold-22,lopo,42,22,decision_tree_physics,decision_tree,physics,1,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-23,lopo,42,23,decision_tree_physics,decision_tree,physics,29,1,,,0.010340502628932643,0.0,0.9259259259259259,0.8620689655172413,0.8620689655172413,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9259259259259259,0.8620689655172413,0.8620689655172413,,1.0,0.0,0.9259259259259259,0.8620689655172413,0.8620689655172413,,1.0
lopo__seed-42__fold-24,lopo,42,24,decision_tree_physics,decision_tree,physics,26,1,0.7047619047619047,0.8704066443164187,0.132515594465501,0.1355261854357877,0.6857142857142857,0.5857142857142856,0.5714285714285714,0.6,0.8571428571428571,0.0,0.8936170212765957,0.5,1.0,0.0,0.8076923076923077,0.1355261854357877,0.6857142857142857,0.5857142857142856,0.5714285714285714,0.6,0.8571428571428571,0.1355261854357877,0.6857142857142857,0.5857142857142856,0.5714285714285714,0.6,0.8571428571428571
lopo__seed-42__fold-25,lopo,42,25,decision_tree_physics,decision_tree,physics,32,1,,,0.6890551687137043,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
lopo__seed-42__fold-26,lopo,42,26,decision_tree_physics,decision_tree,physics,28,1,0.6052631578947368,0.375,0.30787182497841487,0.0,0.0,0.5,0.0,1.0,,0.0,0.4864864864864865,0.5,1.0,0.0,0.32142857142857145,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
lopo__seed-42__fold-27,lopo,42,27,decision_tree_physics,decision_tree,physics,398,1,0.5427985347985349,0.709005020115806,0.31727933587513457,0.09127823659720201,0.7735537190082644,0.5365714285714286,0.8571428571428571,0.216,0.7048192771084337,0.0,0.8137108792846498,0.5,1.0,0.0,0.6859296482412061,0.005172142692774277,0.6615969581749049,0.5026813186813186,0.6373626373626373,0.368,0.6877470355731226,0.005172142692774277,0.6615969581749049,0.5026813186813186,0.6373626373626373,0.368,0.6877470355731226
lopo__seed-42__fold-28,lopo,42,28,decision_tree_physics,decision_tree,physics,38,1,0.2115384615384615,0.6548241054820002,0.30794540849932783,-0.11168711865749101,0.7936507936507936,0.4807692307692308,0.9615384615384616,0.0,0.6756756756756757,0.0,0.8125,0.5,1.0,0.0,0.6842105263157895,-0.11168711865749101,0.7936507936507936,0.4807692307692308,0.9615384615384616,0.0,0.6756756756756757,-0.11168711865749101,0.7936507936507936,0.4807692307692308,0.9615384615384616,0.0,0.6756756756756757
lopo__seed-42__fold-29,lopo,42,29,decision_tree_physics,decision_tree,physics,72,1,0.5137959866220736,0.6471205186880244,0.3388035455334593,0.04153370206194728,0.7184466019417476,0.5175585284280937,0.8043478260869565,0.23076923076923078,0.6491228070175439,0.0,0.7796610169491526,0.5,1.0,0.0,0.6388888888888888,0.04153370206194728,0.7184466019417476,0.5175585284280937,0.8043478260869565,0.23076923076923078,0.6491228070175439,0.04153370206194728,0.7184466019417476,0.5175585284280937,0.8043478260869565,0.23076923076923078,0.6491228070175439
