split_id,protocol,seed,fold,model_id,mcc,f1,balanced_accuracy,youden_j
lopo__seed-42__fold-57,lopo,42,57,decision_tree_physics,0.37179670722977815,0.0,0.37179670722977815,0.37179670722977815
lopo__seed-42__fold-58,lopo,42,58,decision_tree_physics,0.6899422586276351,0.0,0.6899422586276351,0.6899422586276351
lopo__seed-42__fold-59,lopo,42,59,decision_tree_physics,0.6425808060187814,0.0,0.6425808060187814,0.6425808060187814
lopo__seed-42__fold-60,lopo,42,60,decision_tree_physics,0.5912784283600578,0.0,0.5912784283600578,0.5912784283600578
lopo__seed-42__fold-61,lopo,42,61,decision_tree_physics,0.30612271117819406,0.0,0.5971567920280536,0.5971567920280536
lopo__seed-42__fold-62,lopo,42,62,decision_tree_physics,0.6939436275127869,0.024634754630923447,0.6939436275127869,0.6939436275127869
lopo__seed-42__fold-63,lopo,42,63,decision_tree_physics,0.6070625827551227,0.07831291292283757,0.6070625827551227,0.6070625827551227
lopo__seed-42__fold-64,lopo,42,64,decision_tree_physics,1.0,0.0,1.0,1.0
lopo__seed-42__fold-65,lopo,42,65,decision_tree_physics,0.4483824656638191,0.0,0.8053486797562627,0.8053486797562627
lopo__seed-42__fold-66,lopo,42,66,decision_tree_physics,0.3668319887837889,0.0,0.6168738322526245,0.6168738322526245
lopo__seed-42__fold-67,lopo,42,67,decision_tree_physics,0.37830634941800345,0.017326092578226017,0.8746826742523559,0.8746826742523559
lopo__seed-42__fold-68,lopo,42,68,decision_tree_physics,0.49368815720859954,0.13149359740130803,0.49368815720859954,0.49368815720859954
lopo__seed-42__fold-69,lopo,42,69,decision_tree_physics,0.6234929383396486,0.048350573992550765,0.6234929383396486,0.6234929383396486
lopo__seed-42__fold-70,lopo,42,70,decision_tree_physics,0.22301006221087308,0.0,0.22301006221087308,0.22301006221087308
lopo__seed-42__fold-71,lopo,42,71,decision_tree_physics,0.6628786580997367,0.0,0.6628786580997367,0.6628786580997367
lopo__seed-42__fold-72,lopo,42,72,decision_tree_physics,0.6428345540755811,0.01877181234123715,0.6428345540755811,0.6428345540755811
lopo__seed-42__fold-73,lopo,42,73,decision_tree_physics,0.4624980228015019,0.01741849039749888,0.7240136480818931,0.7240136480818931
lopo__seed-42__fold-74,lopo,42,74,decision_tree_physics,0.6207621628181603,0.06377840479406933,0.6207621628181603,0.6207621628181603
lopo__seed-42__fold-75,lopo,42,75,decision_tree_physics,0.48967935620281655,0.0,0.5327455972821563,0.5327455972821563
lopo__seed-42__fold-76,lopo,42,76,decision_tree_physics,0.4937669021286169,0.14456248666448548,0.4937669021286169,0.4937669021286169
lopo__seed-42__fold-77,lopo,42,77,decision_tree_physics,0.7201804802378035,0.015359524852733557,0.7201804802378035,0.7201804802378035
lopo__seed-42__fold-78,lopo,42,78,decision_tree_physics,1.0,0.0,1.0,1.0
lopo__seed-42__fold-79,lopo,42,79,decision_tree_physics,1.0,0.0,1.0,1.0
lopo__seed-42__fold-80,lopo,42,80,decision_tree_physics,0.6951892902260427,0.01721069638926614,0.6951892902260427,0.6951892902260427
lopo__seed-42__fold-81,lopo,42,81,decision_tree_physics,0.38601250937563203,0.0,0.38601250937563203,0.38601250937563203
lopo__seed-42__fold-82,lopo,42,82,decision_tree_physics,0.530917952861381,0.13791170553228638,0.6328764392960238,0.6328764392960238
lopo__seed-42__fold-83,lopo,42,83,decision_tree_physics,0.7190274240582657,0.0,0.7190274240582657,0.7190274240582657
lopo__seed-42__fold-84,lopo,42,84,decision_tree_physics,0.38584496361732523,0.016870072621524828,0.6210628529750533,0.6210628529750533
lopo__seed-42__fold-85,lopo,42,85,decision_tree_physics,0.6629956734962634,0.0,0.6629956734962634,0.6629956734962634
