configuration_id,inner_fold,parameters,roc_auc,pr_auc,brier,mcc,f1,balanced_accuracy,sensitivity,specificity,precision,split_id,protocol,seed,fold,model_id
3,mean,"{""criterion"": ""log_loss"", ""max_depth"": 10, ""min_samples_leaf"": 1}",0.8393469102906094,0.9242867946415801,0.15532787686398353,0.5225040661696566,0.8375587445063365,0.7953110419477714,0.7603096199269044,0.8303124639686383,0.9322804933056097,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
4,0,"{""criterion"": ""gini"", ""max_depth"": 7, ""min_samples_leaf"": 2}",0.8301253172350618,0.918154925021543,0.1612680961166054,0.515711649582752,0.8350578210590384,0.7918525025904402,0.7571743929359823,0.826530612244898,0.9308005427408412,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
4,1,"{""criterion"": ""gini"", ""max_depth"": 7, ""min_samples_leaf"": 2}",0.7928289165652215,0.9004310090831114,0.17316522518524843,0.44133938908716147,0.8054187192118226,0.751156475325405,0.7226519337016575,0.7796610169491526,0.9095966620305981,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
4,2,"{""criterion"": ""gini"", ""max_depth"": 7, ""min_samples_leaf"": 2}",0.8193145425601649,0.9106651795346782,0.16249277852277214,0.49563358676759744,0.8306010928961749,0.7795954677404251,0.7558011049723757,0.8033898305084746,0.921832884097035,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
4,mean,"{""criterion"": ""gini"", ""max_depth"": 7, ""min_samples_leaf"": 2}",0.8140895921201494,0.9097503712131108,0.16564203327487534,0.48422820847917025,0.823692544389012,0.7742014818854234,0.7452091438700051,0.8031938199008417,0.920743362956158,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
5,0,"{""criterion"": ""gini"", ""max_depth"": 5, ""min_samples_leaf"": 2}",0.7975007883948283,0.9035098776502931,0.17783996891484435,0.4790334079704907,0.8002528445006322,0.7762084966436906,0.6986754966887417,0.8537414965986394,0.9363905325443787,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
5,1,"{""criterion"": ""gini"", ""max_depth"": 5, ""min_samples_leaf"": 2}",0.7802865436838655,0.8928365158117845,0.1765073425842026,0.4338019397391834,0.7902010050251256,0.7492087274089334,0.6950276243093922,0.8033898305084746,0.9155749636098981,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
5,2,"{""criterion"": ""gini"", ""max_depth"": 5, ""min_samples_leaf"": 2}",0.788924056559603,0.8952642166831809,0.16644386264545702,0.4684058197627216,0.827212522576761,0.7626088585073509,0.7591160220994475,0.7661016949152543,0.9087301587301587,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
5,mean,"{""criterion"": ""gini"", ""max_depth"": 5, ""min_samples_leaf"": 2}",0.7889037962127655,0.8972035367150862,0.17359705804816797,0.46041372249079854,0.8058887907008397,0.7626753608533251,0.7176063810325273,0.8077443406741227,0.9202318849614785,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
6,0,"{""criterion"": ""gini"", ""max_depth"": 5, ""min_samples_leaf"": 20}",0.8061337117628509,0.9129902421464876,0.1774569949493939,0.45814609167207004,0.7913760304375397,0.7644388881380366,0.6887417218543046,0.8401360544217688,0.9299552906110283,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
6,1,"{""criterion"": ""gini"", ""max_depth"": 5, ""min_samples_leaf"": 20}",0.7633860848394045,0.8890626059229412,0.18722781441701503,0.3957405632879382,0.7830423940149626,0.7266223429160034,0.6939226519337016,0.7593220338983051,0.8984263233190272,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
6,2,"{""criterion"": ""gini"", ""max_depth"": 5, ""min_samples_leaf"": 20}",0.8051353122951588,0.9095175298419536,0.1648624728283371,0.46821152072348726,0.8211678832116789,0.7644536005243936,0.7458563535911602,0.7830508474576271,0.9133964817320703,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
6,mean,"{""criterion"": ""gini"", ""max_depth"": 5, ""min_samples_leaf"": 20}",0.7915517029658048,0.9038567926371274,0.176515760731582,0.4406993918944985,0.7985287692213937,0.7518382771928112,0.7095069091263889,0.7941696452592336,0.9139260318873753,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
7,0,"{""criterion"": ""entropy"", ""max_depth"": 7, ""min_samples_leaf"": 5}",0.8017787689027046,0.906221336386499,0.17647862245074025,0.4727064893009404,0.7956852791878173,0.7728972383655448,0.6920529801324503,0.8537414965986394,0.935820895522388,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
7,1,"{""criterion"": ""entropy"", ""max_depth"": 7, ""min_samples_leaf"": 5}",0.8165689671317538,0.9216481229163765,0.16954630031781073,0.47750411656889935,0.7984790874524715,0.7751849424103381,0.6961325966850829,0.8542372881355932,0.9361069836552749,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
7,2,"{""criterion"": ""entropy"", ""max_depth"": 7, ""min_samples_leaf"": 5}",0.8396797452945034,0.9324592232083408,0.15712855588892574,0.4739948790596442,0.8584422967595224,0.7493304616537129,0.8342541436464088,0.6644067796610169,0.8840749414519906,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
7,mean,"{""criterion"": ""entropy"", ""max_depth"": 7, ""min_samples_leaf"": 5}",0.8193424937763205,0.9201095608370721,0.1677178262191589,0.47473516164316126,0.8175355544666038,0.7658042141431985,0.7408132401546474,0.7907951881317498,0.9186676068765512,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
8,0,"{""criterion"": ""entropy"", ""max_depth"": 5, ""min_samples_leaf"": 5}",0.7982291150455767,0.9056997738994396,0.17459078694386312,0.4559388612172208,0.7989981214777708,0.7619610758210569,0.7041942604856513,0.8197278911564626,0.9232995658465991,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
8,1,"{""criterion"": ""entropy"", ""max_depth"": 5, ""min_samples_leaf"": 5}",0.7927727315291693,0.9037231534171748,0.17593460499597627,0.43310141112483397,0.7912225705329153,0.7486187845303868,0.6972375690607735,0.8,0.9144927536231884,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
8,2,"{""criterion"": ""entropy"", ""max_depth"": 5, ""min_samples_leaf"": 5}",0.802389736866748,0.9084517082777865,0.16953197450405202,0.44979795529485883,0.8522727272727273,0.7363985391890626,0.8287292817679558,0.6440677966101694,0.8771929824561403,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
8,mean,"{""criterion"": ""entropy"", ""max_depth"": 5, ""min_samples_leaf"": 5}",0.797797194480498,0.9059582118648003,0.17335245548129716,0.4462794092123045,0.814164473094471,0.7489927998468354,0.7433870371047936,0.7545985625888774,0.904995100641976,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
9,0,"{""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 2}",0.7693663558138487,0.8779443283622321,0.1872553985054232,0.46288285057637285,0.8507462686567164,0.7473757715006533,0.8178807947019867,0.6768707482993197,0.8863636363636364,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
9,1,"{""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 2}",0.777389268658114,0.8809917469989172,0.17507716164467094,0.4950833677453201,0.8625213918996006,0.7617473546212192,0.8353591160220994,0.688135593220339,0.8915094339622641,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
9,2,"{""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 2}",0.7951886880794083,0.8913766908588878,0.175200222964374,0.5169498618923152,0.861609727851766,0.7788463339263976,0.8220994475138121,0.735593220338983,0.9051094890510949,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
9,mean,"{""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 2}",0.7806481041837904,0.8834375887400124,0.17917759437148936,0.4916386934046694,0.8582924628026944,0.7626564866827567,0.8251131194126327,0.7001998539528805,0.8943275197923318,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
10,0,"{""criterion"": ""log_loss"", ""max_depth"": 5, ""min_samples_leaf"": 1}",0.8058915619227824,0.9045785203248605,0.1722797495248398,0.48613062909941085,0.8037854889589905,0.7801166824345632,0.7030905077262694,0.8571428571428571,0.9381443298969072,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
10,1,"{""criterion"": ""log_loss"", ""max_depth"": 5, ""min_samples_leaf"": 1}",0.7969191871898117,0.9052359356821357,0.17387610124303157,0.4363292458484771,0.7934918648310388,0.7502762430939227,0.7005524861878453,0.8,0.9148629148629148,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
10,2,"{""criterion"": ""log_loss"", ""max_depth"": 5, ""min_samples_leaf"": 1}",0.8048880981365296,0.9092756043280399,0.16869417741992077,0.45124019894614614,0.8529244747302669,0.7369510253769079,0.8298342541436464,0.6440677966101694,0.8773364485981309,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
10,mean,"{""criterion"": ""log_loss"", ""max_depth"": 5, ""min_samples_leaf"": 1}",0.8025662824163745,0.9063633534450121,0.17161667606259737,0.4579000246313447,0.8167339428400987,0.7557813169684646,0.7444924160192538,0.7670702179176755,0.9101145644526509,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
11,0,"{""criterion"": ""log_loss"", ""max_depth"": 3, ""min_samples_leaf"": 2}",0.7601440134552717,0.8861569859331249,0.18435183731523794,0.42516819859013455,0.7586657946370177,0.7469590485200703,0.6401766004415012,0.8537414965986394,0.9309791332263242,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
11,1,"{""criterion"": ""log_loss"", ""max_depth"": 3, ""min_samples_leaf"": 2}",0.7168873490027156,0.861347607838745,0.19668396831196464,0.34845383714962097,0.7401166558651977,0.7019102912257702,0.630939226519337,0.7728813559322034,0.8949843260188087,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
11,2,"{""criterion"": ""log_loss"", ""max_depth"": 3, ""min_samples_leaf"": 2}",0.7482086337672067,0.872695622823894,0.17907621729015852,0.42093589936708203,0.817910447761194,0.7343852420638637,0.7569060773480663,0.711864406779661,0.8896103896103896,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
11,mean,"{""criterion"": ""log_loss"", ""max_depth"": 3, ""min_samples_leaf"": 2}",0.7417466654083981,0.8734000721985881,0.18670400763912035,0.39818597836894587,0.7722309660878031,0.7277515272699014,0.6760073014363014,0.7794957531035013,0.9051912829518408,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
12,0,"{""criterion"": ""gini"", ""max_depth"": 5, ""min_samples_leaf"": 5}",0.7991169977924945,0.9062356063922599,0.17489089044532577,0.4793776962883077,0.8020176544766708,0.7761634455106545,0.7019867549668874,0.8503401360544217,0.9352941176470588,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
12,1,"{""criterion"": ""gini"", ""max_depth"": 5, ""min_samples_leaf"": 5}",0.7769828635640041,0.895123145030684,0.18068444286300955,0.41781315391047724,0.7879924953095685,0.739591722071355,0.6961325966850829,0.7830508474576271,0.9077809798270894,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
12,2,"{""criterion"": ""gini"", ""max_depth"": 5, ""min_samples_leaf"": 5}",0.8021462683771889,0.9080155997293408,0.1634409427723331,0.47561780608403187,0.828002414001207,0.7671411180822174,0.7580110497237569,0.7762711864406779,0.9122340425531915,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
12,mean,"{""criterion"": ""gini"", ""max_depth"": 5, ""min_samples_leaf"": 5}",0.7927487099112293,0.9031247837174282,0.17300542536022281,0.4576028854276056,0.8060041879291487,0.7609654285547424,0.7187101337919092,0.8032207233175755,0.9184363800091132,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
13,0,"{""criterion"": ""gini"", ""max_depth"": 5, ""min_samples_leaf"": 1}",0.7995318436425344,0.9045680317815854,0.1760164439519312,0.48328779169033304,0.8032786885245902,0.7784160021624544,0.7030905077262694,0.8537414965986394,0.9367647058823529,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
13,1,"{""criterion"": ""gini"", ""max_depth"": 5, ""min_samples_leaf"": 1}",0.7782788650622717,0.8921521798242016,0.17712248565375432,0.4327340210901338,0.7894406033940917,0.7486562412210881,0.6939226519337016,0.8033898305084746,0.9154518950437318,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
13,2,"{""criterion"": ""gini"", ""max_depth"": 5, ""min_samples_leaf"": 1}",0.796138215188688,0.9007435384448298,0.16428422842095747,0.47521748721866197,0.8289156626506025,0.7665511752036708,0.7602209944751381,0.7728813559322034,0.9112582781456954,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
13,mean,"{""criterion"": ""gini"", ""max_depth"": 5, ""min_samples_leaf"": 1}",0.791316307964498,0.8991545833502056,0.172474386008881,0.46374643333304294,0.8072116515230947,0.7645411395290712,0.7190780513783697,0.8100042276797724,0.9211582930239267,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
14,0,"{""criterion"": ""entropy"", ""max_depth"": 3, ""min_samples_leaf"": 1}",0.7601440134552717,0.8861569859331249,0.18435183731523794,0.42516819859013455,0.7586657946370177,0.7469590485200703,0.6401766004415012,0.8537414965986394,0.9309791332263242,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
14,1,"{""criterion"": ""entropy"", ""max_depth"": 3, ""min_samples_leaf"": 1}",0.7168873490027156,0.861347607838745,0.19668396831196464,0.34845383714962097,0.7401166558651977,0.7019102912257702,0.630939226519337,0.7728813559322034,0.8949843260188087,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
14,2,"{""criterion"": ""entropy"", ""max_depth"": 3, ""min_samples_leaf"": 1}",0.7482086337672067,0.872695622823894,0.17907621729015852,0.42093589936708203,0.817910447761194,0.7343852420638637,0.7569060773480663,0.711864406779661,0.8896103896103896,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
14,mean,"{""criterion"": ""entropy"", ""max_depth"": 3, ""min_samples_leaf"": 1}",0.7417466654083981,0.8734000721985881,0.18670400763912035,0.39818597836894587,0.7722309660878031,0.7277515272699014,0.6760073014363014,0.7794957531035013,0.9051912829518408,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
15,0,"{""criterion"": ""gini"", ""max_depth"": 7, ""min_samples_leaf"": 10}",0.8241841990659398,0.918750106654788,0.16380952965138107,0.5042994625291958,0.8407185628742515,0.781975041672298,0.7748344370860927,0.7891156462585034,0.918848167539267,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
15,1,"{""criterion"": ""gini"", ""max_depth"": 7, ""min_samples_leaf"": 10}",0.8025695289821144,0.9134034090922396,0.17660345084695236,0.43061145586975824,0.8024615384615384,0.7449667571870024,0.7204419889502762,0.7694915254237288,0.9055555555555556,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
15,2,"{""criterion"": ""gini"", ""max_depth"": 7, ""min_samples_leaf"": 10}",0.8460885850735089,0.9337646197889913,0.15517984725460715,0.5128450935546393,0.8395657418576599,0.787920217248806,0.7690607734806629,0.8067796610169492,0.9243027888446215,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
15,mean,"{""criterion"": ""gini"", ""max_depth"": 7, ""min_samples_leaf"": 10}",0.8242807710405211,0.9219727118453397,0.1651976092509802,0.4825853373178644,0.8275819477311499,0.7716206720360356,0.7547790665056772,0.7884622775663939,0.9162355039798147,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
16,0,"{""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 20}",0.8302379450676517,0.9319782508995988,0.1753063160081689,0.44172636094950946,0.7965043695380774,0.7534576744605127,0.7041942604856513,0.8027210884353742,0.9166666666666666,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
16,1,"{""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 20}",0.8278565408746137,0.9364486541097907,0.17219071895103477,0.4515305147408812,0.8120024494794856,0.7561288510160127,0.7325966850828729,0.7796610169491526,0.9107142857142857,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
16,2,"{""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 20}",0.8482835471486094,0.938828119013598,0.1553433483205821,0.5115692905420262,0.835458409228901,0.7885850735087555,0.7602209944751381,0.8169491525423729,0.9272237196765498,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
16,mean,"{""criterion"": ""gini"", ""max_depth"": null, ""min_samples_leaf"": 20}",0.8354593443636249,0.9357516746743292,0.16761346109326195,0.46827538874413893,0.8146550760821546,0.7660571996617603,0.7323373133478874,0.7997770859756331,0.9182015573525008,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
17,0,"{""criterion"": ""log_loss"", ""max_depth"": null, ""min_samples_leaf"": 1}",0.7467769668573832,0.8608379012389016,0.18480561342592594,0.494809608901289,0.8772702256466703,0.7459679235932783,0.8796909492273731,0.6122448979591837,0.8748627881448957,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
17,1,"{""criterion"": ""log_loss"", ""max_depth"": null, ""min_samples_leaf"": 1}",0.7478359396947278,0.8611958606684373,0.18530296075218702,0.4909290898445952,0.8752759381898455,0.7449012079782751,0.876243093922652,0.6135593220338983,0.8743109151047409,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
17,2,"{""criterion"": ""log_loss"", ""max_depth"": null, ""min_samples_leaf"": 1}",0.7574023784998596,0.8667140231339866,0.17927481600312933,0.5123156717651237,0.8792912513842747,0.7573181009457814,0.8773480662983425,0.6372881355932203,0.881243063263041,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
17,mean,"{""criterion"": ""log_loss"", ""max_depth"": null, ""min_samples_leaf"": 1}",0.7506717616839902,0.8629159283471085,0.18312779672708077,0.4993514568370026,0.8772791384069302,0.7493957441724449,0.8777607031494559,0.6210307851954341,0.8768055888375592,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
18,0,"{""criterion"": ""entropy"", ""max_depth"": 7, ""min_samples_leaf"": 1}",0.8154104909071795,0.9126788382123731,0.1714454813228716,0.4691072432607358,0.7962025316455696,0.7705996305807091,0.6942604856512141,0.8469387755102041,0.9332344213649851,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
18,1,"{""criterion"": ""entropy"", ""max_depth"": 7, ""min_samples_leaf"": 1}",0.8240940162936604,0.9241613435260765,0.16634897315553274,0.4785619817761322,0.799240025332489,0.7757374285981833,0.6972375690607735,0.8542372881355932,0.9362017804154302,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
18,2,"{""criterion"": ""entropy"", ""max_depth"": 7, ""min_samples_leaf"": 1}",0.8311901863470362,0.9210855685501534,0.15831896231120665,0.4798619942532747,0.8610323312535451,0.7515404064050941,0.8386740331491712,0.6644067796610169,0.8846153846153846,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
18,mean,"{""criterion"": ""entropy"", ""max_depth"": 7, ""min_samples_leaf"": 1}",0.8235648978492921,0.9193085834295344,0.16537113892987032,0.47584373976338085,0.818824962743868,0.7659591551946621,0.7433906959537196,0.7885276144356048,0.9180171954652666,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
19,0,"{""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 1}",0.7467769668573832,0.8608379012389016,0.18480561342592594,0.494809608901289,0.8772702256466703,0.7459679235932783,0.8796909492273731,0.6122448979591837,0.8748627881448957,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
19,1,"{""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 1}",0.7478359396947278,0.8611958606684373,0.18530296075218702,0.4909290898445952,0.8752759381898455,0.7449012079782751,0.876243093922652,0.6135593220338983,0.8743109151047409,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
19,2,"{""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 1}",0.7574023784998596,0.8667140231339866,0.17927481600312933,0.5123156717651237,0.8792912513842747,0.7573181009457814,0.8773480662983425,0.6372881355932203,0.881243063263041,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
19,mean,"{""criterion"": ""entropy"", ""max_depth"": null, ""min_samples_leaf"": 1}",0.7506717616839902,0.8629159283471085,0.18312779672708077,0.4993514568370026,0.8772791384069302,0.7493957441724449,0.8777607031494559,0.6210307851954341,0.8768055888375592,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
20,0,"{""criterion"": ""entropy"", ""max_depth"": 10, ""min_samples_leaf"": 1}",0.8255713985373401,0.9168559211227484,0.16074837154851168,0.5180812244900318,0.8364741641337387,0.7929562553498221,0.7593818984547461,0.826530612244898,0.9309878213802436,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
20,1,"{""criterion"": ""entropy"", ""max_depth"": 10, ""min_samples_leaf"": 1}",0.8640509410993538,0.9422008490379862,0.14667942422318395,0.5545458160037537,0.8472306755934267,0.8133439460623654,0.7690607734806629,0.8576271186440678,0.943089430894309,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
20,2,"{""criterion"": ""entropy"", ""max_depth"": 10, ""min_samples_leaf"": 1}",0.8284183912351343,0.913803613764006,0.15855583482025495,0.4948851580151843,0.8289713937918441,0.7796329244311265,0.7524861878453039,0.8067796610169492,0.9227642276422764,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,decision_tree_all
