model_id,model_family,feature_set,augmentation,random_RMSE_mean,random_RMSE_std,grouped_RMSE_mean,grouped_RMSE_std,generalization_gap_mean,generalization_gap_std
rf_paper_sqrt,random_forest,all,rd,0.006499994857145719,0.000732807870726845,0.012834800485986017,0.0038448427256185793,0.006334805628840298,0.0040137084051413046
rf_paper_sqrt,random_forest,all,rd_bt,0.006404465864495229,0.0008869110684141213,0.012924882719165188,0.003794511534077458,0.006520416854669959,0.0038825780850843842
