split_id,protocol,seed,repeat,augmentation,model_id,model_family,feature_set,n_train_rows,n_test_rows,n_train_papers,n_test_papers,R2,RMSE,MAE,MAPE,MBE,NRMSE,cv_R2,cv_RMSE,cv_MAE,cv_MAPE,cv_MBE,cv_NRMSE,selected_hyperparameters
interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rd,rf_paper_sqrt,random_forest,all,2024,507,65,60,0.8482967553696306,0.006566823776977078,0.0020033423274840125,58.7602639759239,0.0002953049265154018,0.7689915452744119,0.885672388537499,0.005843676903706746,0.0021568725393567717,64.51155128610182,-3.354098542101304e-05,0.6606715498274307,"{""max_depth"": null, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 200}"
interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rd_bt,rf_paper_sqrt,random_forest,all,3024,507,65,60,0.8552944261757067,0.0064135806024460396,0.0019664473872282014,58.901779326920845,0.00025220807921087746,0.7510463849370005,0.885672388537499,0.005843676903706746,0.0021568725393567717,64.51155128610182,-3.354098542101304e-05,0.6606715498274307,"{""max_depth"": null, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 200}"
extrapolation_grouped__seed-42__repeat-1,extrapolation_grouped,42,1,rd,rf_paper_sqrt,random_forest,all,2005,526,52,14,0.1971020081927075,0.010692840299489317,0.005715758401726835,162.07275369347113,0.001175623910133566,1.34767338155847,0.015620165620442484,0.011648041059301435,0.004932790120362771,202.95380128205997,-0.00034564225678559985,1.2296151763144372,"{""max_depth"": 10, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 200}"
extrapolation_grouped__seed-42__repeat-1,extrapolation_grouped,42,1,rd_bt,rf_paper_sqrt,random_forest,all,3005,526,52,14,0.23945563986651008,0.01040699078001078,0.005478304681252405,153.9214521576745,0.0009115351553329515,1.3116463038370434,0.015620165620442484,0.011648041059301435,0.004932790120362771,202.95380128205997,-0.00034564225678559985,1.2296151763144372,"{""max_depth"": 10, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 200}"
interpolation_random__seed-43__repeat-2,interpolation_random,43,2,rd,rf_paper_sqrt,random_forest,all,2024,507,65,61,0.8801760323980755,0.005849876105239526,0.002128238447947515,68.90181144108642,1.046064869369239e-05,0.6760534812280752,0.7419435950725378,0.007609817975703234,0.002358315558845859,117.42406077138735,9.507445550605825e-05,0.8923514120482434,"{""max_depth"": 12, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 300}"
interpolation_random__seed-43__repeat-2,interpolation_random,43,2,rd_bt,rf_paper_sqrt,random_forest,all,3024,507,65,61,0.8810771242040576,0.005827838681766937,0.002112300725210983,66.5653594469242,-4.998792627369912e-05,0.6735066791098907,0.7419435950725378,0.007609817975703234,0.002358315558845859,117.42406077138735,9.507445550605825e-05,0.8923514120482434,"{""max_depth"": 12, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 300}"
extrapolation_grouped__seed-43__repeat-2,extrapolation_grouped,43,2,rd,rf_paper_sqrt,random_forest,all,1954,577,52,14,0.5103977331553914,0.012595744986137834,0.003723189815069929,150.385568050043,0.00013814141389522803,1.4695107976847581,0.5126719897937648,0.011191180084492625,0.0048930486662538564,374.7780163269225,-0.0007884098383283871,1.291817015727825,"{""max_depth"": 10, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 300}"
extrapolation_grouped__seed-43__repeat-2,extrapolation_grouped,43,2,rd_bt,rf_paper_sqrt,random_forest,all,2954,577,52,14,0.49505404580579626,0.01279159197195588,0.003964605417173621,139.03547290819208,4.735714142169848e-06,1.492359724895524,0.5126719897937648,0.011191180084492625,0.0048930486662538564,374.7780163269225,-0.0007884098383283871,1.291817015727825,"{""max_depth"": 10, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 300}"
interpolation_random__seed-44__repeat-3,interpolation_random,44,3,rd,rf_paper_sqrt,random_forest,all,2024,507,66,61,0.8725286497985458,0.0062782401029527115,0.0020575814052680706,75.10832698785353,0.0005237373744914968,0.6883454612329025,0.8613546541651484,0.00624347207618808,0.0019778244802042704,63.75241497754039,-3.403832898099387e-05,0.7187980544885832,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 200}"
interpolation_random__seed-44__repeat-3,interpolation_random,44,3,rd_bt,rf_paper_sqrt,random_forest,all,3024,507,66,61,0.8695154421273096,0.006352010201297887,0.0019850253257605627,73.34121617975798,0.00044231807900299596,0.6964336056074263,0.8613546541651484,0.00624347207618808,0.0019778244802042704,63.75241497754039,-3.403832898099387e-05,0.7187980544885832,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 200}"
extrapolation_grouped__seed-44__repeat-3,extrapolation_grouped,44,3,rd,rf_paper_sqrt,random_forest,all,1910,621,52,14,0.3183735687062661,0.01212741245981519,0.005554861070403277,194.2624478447996,-0.00029402640667977934,1.4341254068072202,0.1388882433093206,0.012722506877392844,0.0057811329678281965,479.0592947852154,0.0012475399772835308,1.6108088446933355,"{""max_depth"": 8, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 200}"
extrapolation_grouped__seed-44__repeat-3,extrapolation_grouped,44,3,rd_bt,rf_paper_sqrt,random_forest,all,2910,621,52,14,0.3547413747148027,0.011799452229759052,0.005455750410823413,176.78510286033028,-0.0004865664216691889,1.3953425172250995,0.1388882433093206,0.012722506877392844,0.0057811329678281965,479.0592947852154,0.0012475399772835308,1.6108088446933355,"{""max_depth"": 8, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 200}"
interpolation_random__seed-45__repeat-4,interpolation_random,45,4,rd,rf_paper_sqrt,random_forest,all,2024,507,66,62,0.891610783091803,0.005969783599163638,0.001807685616118666,55.84677430197931,-7.788809617491373e-05,0.6629838266500697,0.8763567041906788,0.005801198526269688,0.0019162518729320794,60.486966881294464,2.322112168487063e-05,0.6769909624676759,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 200}"
interpolation_random__seed-45__repeat-4,interpolation_random,45,4,rd_bt,rf_paper_sqrt,random_forest,all,3024,507,66,62,0.8941872962503412,0.005898403180533476,0.001766384428026778,50.542636826595945,-1.534750879081532e-06,0.6550565605598988,0.8763567041906788,0.005801198526269688,0.0019162518729320794,60.486966881294464,2.322112168487063e-05,0.6769909624676759,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 200}"
extrapolation_grouped__seed-45__repeat-4,extrapolation_grouped,45,4,rd,rf_paper_sqrt,random_forest,all,1998,533,52,14,0.5049655536908416,0.010507742555204714,0.005978311561871905,598.9500611602562,-0.0008076698352020025,0.9866529223545446,0.5401100801315886,0.011563739225117223,0.004389780364764074,224.07014260493452,-0.00048617050890751814,1.4709595722499866,"{""max_depth"": 10, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 500}"
extrapolation_grouped__seed-45__repeat-4,extrapolation_grouped,45,4,rd_bt,rf_paper_sqrt,random_forest,all,2998,533,52,14,0.4868441264597917,0.010698339262934519,0.005969564452825177,565.3119517956486,-0.0009776568026882869,1.00454951600297,0.5401100801315886,0.011563739225117223,0.004389780364764074,224.07014260493452,-0.00048617050890751814,1.4709595722499866,"{""max_depth"": 10, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 500}"
