model_id,model_family,feature_set,protocol,rd_mean,rd_std,rd_bt_mean,rd_bt_std,delta_RMSE_bt_minus_rd_mean,delta_RMSE_bt_minus_rd_std
mlp_paper_inverse,mlp,all,extrapolation_grouped,0.024285675320187123,0.01196755826796776,0.02031918882957128,0.008952837715252336,-0.00396648649061584,0.011617209312105957
mlp_paper_inverse,mlp,all,interpolation_random,0.01085659868053486,0.0014116756453134178,0.011425110514049788,0.0025664364265506486,0.0005685118335149286,0.0024358684014644093
