split_id,protocol,seed,repeat,augmentation,model_id,model_family,feature_set,n_train_rows,n_test_rows,n_train_papers,n_test_papers,R2,RMSE,MAE,MAPE,MBE,NRMSE,cv_R2,cv_RMSE,cv_MAE,cv_MAPE,cv_MBE,cv_NRMSE,selected_hyperparameters
interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rd,mlp_paper_inverse,mlp,all,2024,507,65,60,0.3928478723317179,0.013137317253943369,0.008220234109126838,1471.2278305085604,0.00388308544564059,1.538412821627537,0.49482491892967284,0.012082553599578456,0.007341213476417782,1764.6658689628064,0.0008677646464452765,1.361881265823662,"{""activation"": ""relu"", ""alpha"": 0.0001, ""batch_size"": 32, ""hidden_layer_sizes"": [64, 64, 32], ""learning_rate_init"": 0.005}"
interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rd_bt,mlp_paper_inverse,mlp,all,3024,507,65,60,0.34153659199568254,0.01368118608267631,0.007576325833673426,504.57401682633014,-0.005874535221667038,1.6021012264390415,0.49482491892967284,0.012082553599578456,0.007341213476417782,1764.6658689628064,0.0008677646464452765,1.361881265823662,"{""activation"": ""relu"", ""alpha"": 0.0001, ""batch_size"": 32, ""hidden_layer_sizes"": [64, 64, 32], ""learning_rate_init"": 0.005}"
extrapolation_grouped__seed-42__repeat-1,extrapolation_grouped,42,1,rd,mlp_paper_inverse,mlp,all,2005,526,52,14,-2.1743029429183807,0.02126116611179834,0.010318403768723568,647.3605976717125,0.0021361057477401915,2.6796535651179667,-10.372776310181411,0.016198918867739713,0.008312588160184464,1018.2838877788174,0.002455450011521175,2.483337143942909,"{""activation"": ""relu"", ""alpha"": 0.0001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.005}"
extrapolation_grouped__seed-42__repeat-1,extrapolation_grouped,42,1,rd_bt,mlp_paper_inverse,mlp,all,3005,526,52,14,0.17476459864481542,0.010840562555291311,0.005127261145965909,589.4737096750454,-0.0017213156311446268,1.366291573398259,-10.372776310181411,0.016198918867739713,0.008312588160184464,1018.2838877788174,0.002455450011521175,2.483337143942909,"{""activation"": ""relu"", ""alpha"": 0.0001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.005}"
interpolation_random__seed-43__repeat-2,interpolation_random,43,2,rd,mlp_paper_inverse,mlp,all,2024,507,65,61,0.4810386634783673,0.012174252977570294,0.006474345870675185,926.8616504949737,-0.0037610861213731575,1.4069436615018118,0.6235280943665452,0.010391066827813236,0.005374587377265977,566.9781408678732,-0.0005341526949225755,1.1763980673761578,"{""activation"": ""relu"", ""alpha"": 0.0001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.005}"
interpolation_random__seed-43__repeat-2,interpolation_random,43,2,rd_bt,mlp_paper_inverse,mlp,all,3024,507,65,61,0.6212779035029836,0.010400043185722,0.005389489186352057,372.0385383944733,-0.0017134047890332558,1.2019033008805564,0.6235280943665452,0.010391066827813236,0.005374587377265977,566.9781408678732,-0.0005341526949225755,1.1763980673761578,"{""activation"": ""relu"", ""alpha"": 0.0001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.005}"
extrapolation_grouped__seed-43__repeat-2,extrapolation_grouped,43,2,rd,mlp_paper_inverse,mlp,all,1954,577,52,14,-0.7639744683681138,0.023908277985499857,0.021667665850728803,2332.792495361006,0.016954306681679895,2.7893127951071377,0.04491124941554432,0.014838599946519421,0.010334830566084283,3035.2920850619507,0.004064284237745236,1.8024974797098807,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [100, 50], ""learning_rate_init"": 0.01}"
extrapolation_grouped__seed-43__repeat-2,extrapolation_grouped,43,2,rd_bt,mlp_paper_inverse,mlp,all,2954,577,52,14,-0.11449667715047851,0.01900384757278703,0.009643799493593813,531.0062546804637,-0.0072150743805959264,2.2171264372611543,0.04491124941554432,0.014838599946519421,0.010334830566084283,3035.2920850619507,0.004064284237745236,1.8024974797098807,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [100, 50], ""learning_rate_init"": 0.01}"
interpolation_random__seed-44__repeat-3,interpolation_random,44,3,rd,mlp_paper_inverse,mlp,all,2024,507,66,61,0.653940173087712,0.010344445618368137,0.005794843895099983,994.9335106381428,0.002702833733233886,1.1341637263961017,0.709385352911135,0.009084726626747665,0.004587012820754908,451.70408724076105,-0.0014861207842162775,1.0549553444783368,"{""activation"": ""relu"", ""alpha"": 0.0001, ""batch_size"": 128, ""hidden_layer_sizes"": [64, 64, 32], ""learning_rate_init"": 0.001}"
interpolation_random__seed-44__repeat-3,interpolation_random,44,3,rd_bt,mlp_paper_inverse,mlp,all,3024,507,66,61,0.6966801548151238,0.009684607863798187,0.005109237701069946,628.31355233784,0.0013858711298387607,1.0618191973465163,0.709385352911135,0.009084726626747665,0.004587012820754908,451.70408724076105,-0.0014861207842162775,1.0549553444783368,"{""activation"": ""relu"", ""alpha"": 0.0001, ""batch_size"": 128, ""hidden_layer_sizes"": [64, 64, 32], ""learning_rate_init"": 0.001}"
