split_id,protocol,seed,fold,model_id,model_family,feature_set,n_test_rows,n_test_papers,roc_auc,pr_auc,brier,mcc_at_mcc,f1_at_mcc,balanced_accuracy_at_mcc,sensitivity_at_mcc,specificity_at_mcc,precision_at_mcc,mcc_at_f1,f1_at_f1,balanced_accuracy_at_f1,sensitivity_at_f1,specificity_at_f1,precision_at_f1,mcc_at_balanced_accuracy,f1_at_balanced_accuracy,balanced_accuracy_at_balanced_accuracy,sensitivity_at_balanced_accuracy,specificity_at_balanced_accuracy,precision_at_balanced_accuracy,mcc_at_youden_j,f1_at_youden_j,balanced_accuracy_at_youden_j,sensitivity_at_youden_j,specificity_at_youden_j,precision_at_youden_j
interpolation_stratified__seed-44__fold-3,interpolation_stratified,44,3,xgb_physics_unweighted,xgboost,physics,900,78,0.9074464044142638,0.970705495222271,0.10999777913093567,0.5922646638335992,0.8555102040816327,0.8360878054631845,0.7717231222385862,0.9004524886877828,0.9597069597069597,0.5098785631837282,0.8951048951048951,0.720150074304107,0.9425625920471281,0.497737556561086,0.8521970705725699,0.5988629803153234,0.8502894954507858,0.8422986958463005,0.7569955817378498,0.9276018099547512,0.969811320754717,0.5988629803153234,0.8502894954507858,0.8422986958463005,0.7569955817378498,0.9276018099547512,0.969811320754717
interpolation_stratified__seed-44__fold-4,interpolation_stratified,44,4,xgb_physics_unweighted,xgboost,physics,900,86,0.897380363723602,0.965066790916389,0.11034223437309265,0.564837800796862,0.8452088452088452,0.8211470155072338,0.759941089837997,0.8823529411764706,0.9520295202952029,0.49664198388557185,0.8935281837160751,0.7103106111596105,0.9455081001472754,0.4751131221719457,0.8469656992084432,0.564837800796862,0.8452088452088452,0.8211470155072338,0.759941089837997,0.8823529411764706,0.9520295202952029,0.564837800796862,0.8452088452088452,0.8211470155072338,0.759941089837997,0.8823529411764706,0.9520295202952029
extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,xgb_physics_unweighted,xgboost,physics,859,15,0.72801593323217,0.8866065493708519,0.16997891664505005,0.36330446365439134,0.7973311092577148,0.707670713201821,0.7253414264036419,0.69,0.8851851851851852,0.0,0.8682476943346509,0.5,1.0,0.0,0.7671711292200233,0.36330446365439134,0.7973311092577148,0.707670713201821,0.7253414264036419,0.69,0.8851851851851852,0.36330446365439134,0.7973311092577148,0.707670713201821,0.7253414264036419,0.69,0.8851851851851852
extrapolation_grouped__seed-44__fold-1,extrapolation_grouped,44,1,xgb_physics_unweighted,xgboost,physics,901,17,0.73509383338923,0.9036903326962916,0.1663091778755188,0.29483706356615424,0.8187221396731055,0.6628705580425495,0.7793493635077794,0.5463917525773195,0.8622848200312989,0.17448690415269738,0.8688845401174168,0.5586331092608524,0.942008486562942,0.17525773195876287,0.8062953995157385,0.26582144472627967,0.6503178928247049,0.6603989559486141,0.5063649222065064,0.8144329896907216,0.9086294416243654,0.26582144472627967,0.6503178928247049,0.6603989559486141,0.5063649222065064,0.8144329896907216,0.9086294416243654
extrapolation_grouped__seed-44__fold-2,extrapolation_grouped,44,2,xgb_physics_unweighted,xgboost,physics,1020,15,0.7512588336017877,0.9008780731282777,0.21950697898864746,0.2391848101624136,0.7858117326057299,0.6216388780056012,0.7773279352226721,0.4659498207885305,0.7944827586206896,0.17391834782107793,0.8323281061519904,0.5587770086921191,0.9311740890688259,0.1863799283154122,0.752453653217012,0.38019436277970065,0.7216828478964401,0.7131310492940375,0.601889338731444,0.8243727598566308,0.901010101010101,0.38019436277970065,0.7216828478964401,0.7131310492940375,0.601889338731444,0.8243727598566308,0.901010101010101
extrapolation_grouped__seed-44__fold-3,extrapolation_grouped,44,3,xgb_physics_unweighted,xgboost,physics,846,20,0.6919692128957304,0.8446997740481593,0.20243456959724426,0.2574450603985498,0.7877786952931461,0.6355358698809177,0.7619808306709265,0.509090909090909,0.8153846153846154,0.0,0.8505434782608695,0.5,1.0,0.0,0.7399527186761229,0.2574450603985498,0.7877786952931461,0.6355358698809177,0.7619808306709265,0.509090909090909,0.8153846153846154,0.2574450603985498,0.7877786952931461,0.6355358698809177,0.7619808306709265,0.509090909090909,0.8153846153846154
extrapolation_grouped__seed-44__fold-4,extrapolation_grouped,44,4,xgb_physics_unweighted,xgboost,physics,875,19,0.7415585247161275,0.8466618207778496,0.15523909032344818,0.24977087851113974,0.5969849246231156,0.641434730641168,0.4479638009049774,0.8349056603773585,0.8945783132530121,0.1591897463552213,0.8645076007931263,0.5309485187398617,0.9864253393665159,0.07547169811320754,0.7694117647058824,0.24977087851113974,0.5969849246231156,0.641434730641168,0.4479638009049774,0.8349056603773585,0.8945783132530121,0.24977087851113974,0.5969849246231156,0.641434730641168,0.4479638009049774,0.8349056603773585,0.8945783132530121
lopo__seed-42__fold-0,lopo,42,0,xgb_physics_unweighted,xgboost,physics,10,1,,,0.0009132942068390548,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-1,lopo,42,1,xgb_physics_unweighted,xgboost,physics,18,1,,,0.001209958572871983,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-2,lopo,42,2,xgb_physics_unweighted,xgboost,physics,74,1,0.5767857142857142,0.9553170663756028,0.05161202698945999,0.0,0.9722222222222222,0.5,1.0,0.0,0.9459459459459459,0.0,0.9722222222222222,0.5,1.0,0.0,0.9459459459459459,0.20714285714285716,0.9571428571428572,0.6035714285714286,0.9571428571428572,0.25,0.9571428571428572,0.20714285714285716,0.9571428571428572,0.6035714285714286,0.9571428571428572,0.25,0.9571428571428572
lopo__seed-42__fold-3,lopo,42,3,xgb_physics_unweighted,xgboost,physics,8,1,,,0.0018735597841441631,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-4,lopo,42,4,xgb_physics_unweighted,xgboost,physics,20,1,,,0.015378125011920929,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-5,lopo,42,5,xgb_physics_unweighted,xgboost,physics,18,1,0.7142857142857143,0.5390502354788069,0.5788102149963379,0.0,0.56,0.5,1.0,0.0,0.3888888888888889,0.0,0.56,0.5,1.0,0.0,0.3888888888888889,0.0,0.56,0.5,1.0,0.0,0.3888888888888889,0.0,0.56,0.5,1.0,0.0,0.3888888888888889
lopo__seed-42__fold-6,lopo,42,6,xgb_physics_unweighted,xgboost,physics,22,1,0.37142857142857144,0.7787878787878786,0.27425241470336914,-0.16035674514745463,0.48,0.41428571428571426,0.4,0.42857142857142855,0.6,0.0,0.8108108108108109,0.5,1.0,0.0,0.6818181818181818,-0.16035674514745463,0.48,0.41428571428571426,0.4,0.42857142857142855,0.6,-0.16035674514745463,0.48,0.41428571428571426,0.4,0.42857142857142855,0.6
lopo__seed-42__fold-7,lopo,42,7,xgb_physics_unweighted,xgboost,physics,24,1,,,0.043296683579683304,0.0,0.7692307692307693,0.625,0.625,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.7027027027027027,0.5416666666666666,0.5416666666666666,,1.0,0.0,0.7027027027027027,0.5416666666666666,0.5416666666666666,,1.0
lopo__seed-42__fold-8,lopo,42,8,xgb_physics_unweighted,xgboost,physics,35,1,0.8119658119658119,0.9389333724176265,0.19062276184558868,0.39831375340784575,0.5945945945945946,0.7115384615384616,0.4230769230769231,1.0,1.0,0.0,0.8524590163934426,0.5,1.0,0.0,0.7428571428571429,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
lopo__seed-42__fold-9,lopo,42,9,xgb_physics_unweighted,xgboost,physics,5,1,0.5,0.6,0.3729058802127838,0.0,0.75,0.5,1.0,0.0,0.6,0.0,0.75,0.5,1.0,0.0,0.6,0.0,0.75,0.5,1.0,0.0,0.6,0.0,0.75,0.5,1.0,0.0,0.6
lopo__seed-42__fold-10,lopo,42,10,xgb_physics_unweighted,xgboost,physics,20,1,,,0.00321045215241611,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-11,lopo,42,11,xgb_physics_unweighted,xgboost,physics,39,1,0.48641304347826086,0.4069139194139194,0.5740423202514648,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024
lopo__seed-42__fold-12,lopo,42,12,xgb_physics_unweighted,xgboost,physics,13,1,0.9333333333333333,0.9809090909090908,0.11581577360630035,0.50709255283711,0.75,0.8,0.6,1.0,1.0,0.0,0.8695652173913043,0.5,1.0,0.0,0.7692307692307693,0.50709255283711,0.75,0.8,0.6,1.0,1.0,0.50709255283711,0.75,0.8,0.6,1.0,1.0
lopo__seed-42__fold-13,lopo,42,13,xgb_physics_unweighted,xgboost,physics,4,1,,,5.099719260215352e-07,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-14,lopo,42,14,xgb_physics_unweighted,xgboost,physics,8,1,,,0.007696973159909248,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.8571428571428571,0.75,0.75,,1.0,0.0,0.8571428571428571,0.75,0.75,,1.0
lopo__seed-42__fold-15,lopo,42,15,xgb_physics_unweighted,xgboost,physics,21,1,,,0.006775892339646816,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-16,lopo,42,16,xgb_physics_unweighted,xgboost,physics,33,1,,,0.0006903772591613233,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-17,lopo,42,17,xgb_physics_unweighted,xgboost,physics,26,1,0.8458646616541354,0.9525566387442141,0.16120809316635132,0.47985743496869654,0.6896551724137931,0.763157894736842,0.5263157894736842,1.0,1.0,0.0,0.8444444444444444,0.5,1.0,0.0,0.7307692307692307,0.47985743496869654,0.6896551724137931,0.763157894736842,0.5263157894736842,1.0,1.0,0.47985743496869654,0.6896551724137931,0.763157894736842,0.5263157894736842,1.0,1.0
lopo__seed-42__fold-18,lopo,42,18,xgb_physics_unweighted,xgboost,physics,6,1,,,2.281680099258665e-05,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-19,lopo,42,19,xgb_physics_unweighted,xgboost,physics,91,1,,,0.006977658253163099,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-20,lopo,42,20,xgb_physics_unweighted,xgboost,physics,9,1,,,0.0005581500008702278,0.0,0.9411764705882353,0.8888888888888888,0.8888888888888888,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9411764705882353,0.8888888888888888,0.8888888888888888,,1.0,0.0,0.9411764705882353,0.8888888888888888,0.8888888888888888,,1.0
lopo__seed-42__fold-21,lopo,42,21,xgb_physics_unweighted,xgboost,physics,83,1,0.9012820512820512,0.9929908253522879,0.04660143330693245,0.3039458950026952,0.7716535433070866,0.8141025641025641,0.6282051282051282,1.0,1.0,0.0,0.968944099378882,0.5,1.0,0.0,0.9397590361445783,0.3039458950026952,0.7716535433070866,0.8141025641025641,0.6282051282051282,1.0,1.0,0.3039458950026952,0.7716535433070866,0.8141025641025641,0.6282051282051282,1.0,1.0
lopo__seed-42__fold-22,lopo,42,22,xgb_physics_unweighted,xgboost,physics,1,1,,,3.798405145971628e-09,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-23,lopo,42,23,xgb_physics_unweighted,xgboost,physics,29,1,,,0.0015479314606636763,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-24,lopo,42,24,xgb_physics_unweighted,xgboost,physics,26,1,0.9333333333333333,0.9856709956709957,0.17844143509864807,0.0,0.8936170212765957,0.5,1.0,0.0,0.8076923076923077,0.0,0.8936170212765957,0.5,1.0,0.0,0.8076923076923077,0.0,0.8936170212765957,0.5,1.0,0.0,0.8076923076923077,0.0,0.8936170212765957,0.5,1.0,0.0,0.8076923076923077
lopo__seed-42__fold-25,lopo,42,25,xgb_physics_unweighted,xgboost,physics,32,1,,,0.15616483986377716,0.0,0.2702702702702703,0.15625,0.15625,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
lopo__seed-42__fold-26,lopo,42,26,xgb_physics_unweighted,xgboost,physics,28,1,0.7865497076023392,0.6563827660318888,0.39412036538124084,0.47368421052631576,0.6428571428571429,0.7368421052631579,1.0,0.47368421052631576,0.47368421052631576,0.0,0.4864864864864865,0.5,1.0,0.0,0.32142857142857145,0.17660431427533918,0.47619047619047616,0.5935672514619883,0.5555555555555556,0.631578947368421,0.4166666666666667,0.17660431427533918,0.47619047619047616,0.5935672514619883,0.5555555555555556,0.631578947368421,0.4166666666666667
lopo__seed-42__fold-27,lopo,42,27,xgb_physics_unweighted,xgboost,physics,398,1,0.6061684981684982,0.7446065255335895,0.23146364092826843,0.21379297509597994,0.7490774907749077,0.6077948717948718,0.7435897435897436,0.472,0.7546468401486989,0.07417047556705988,0.8149253731343283,0.504,1.0,0.008,0.6876574307304786,0.20829974402290172,0.7368421052631579,0.606974358974359,0.717948717948718,0.496,0.7567567567567568,0.20829974402290172,0.7368421052631579,0.606974358974359,0.717948717948718,0.496,0.7567567567567568
lopo__seed-42__fold-28,lopo,42,28,xgb_physics_unweighted,xgboost,physics,38,1,0.25961538461538464,0.5547750606057992,0.2819276750087738,-0.1558087841476009,0.5531914893617021,0.41666666666666663,0.5,0.3333333333333333,0.6190476190476191,0.0,0.8125,0.5,1.0,0.0,0.6842105263157895,-0.1558087841476009,0.5531914893617021,0.41666666666666663,0.5,0.3333333333333333,0.6190476190476191,-0.1558087841476009,0.5531914893617021,0.41666666666666663,0.5,0.3333333333333333,0.6190476190476191
lopo__seed-42__fold-29,lopo,42,29,xgb_physics_unweighted,xgboost,physics,72,1,0.6295986622073578,0.7670289733020411,0.25324949622154236,0.1050829564277608,0.6947368421052632,0.5510033444816054,0.717391304347826,0.38461538461538464,0.673469387755102,0.0,0.7796610169491526,0.5,1.0,0.0,0.6388888888888888,0.1050829564277608,0.6947368421052632,0.5510033444816054,0.717391304347826,0.38461538461538464,0.673469387755102,0.1050829564277608,0.6947368421052632,0.5510033444816054,0.717391304347826,0.38461538461538464,0.673469387755102
lopo__seed-42__fold-30,lopo,42,30,xgb_physics_unweighted,xgboost,physics,245,1,0.9218608852755193,0.954102179440129,0.15576446056365967,0.23159547484018253,0.2553191489361702,0.573170731707317,0.14634146341463414,1.0,1.0,0.0,0.8019559902200489,0.5,1.0,0.0,0.6693877551020408,0.23159547484018253,0.2553191489361702,0.573170731707317,0.14634146341463414,1.0,1.0,0.23159547484018253,0.2553191489361702,0.573170731707317,0.14634146341463414,1.0,1.0
lopo__seed-42__fold-31,lopo,42,31,xgb_physics_unweighted,xgboost,physics,60,1,,,0.0002731294371187687,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-32,lopo,42,32,xgb_physics_unweighted,xgboost,physics,34,1,,,0.0007156759384088218,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-33,lopo,42,33,xgb_physics_unweighted,xgboost,physics,13,1,0.8625,0.9126984126984127,0.18794368207454681,0.5270462766947299,0.6666666666666666,0.75,0.5,1.0,1.0,0.0,0.7619047619047619,0.5,1.0,0.0,0.6153846153846154,0.5270462766947299,0.6666666666666666,0.75,0.5,1.0,1.0,0.5270462766947299,0.6666666666666666,0.75,0.5,1.0,1.0
lopo__seed-42__fold-34,lopo,42,34,xgb_physics_unweighted,xgboost,physics,3,1,,,0.009029320441186428,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
lopo__seed-42__fold-35,lopo,42,35,xgb_physics_unweighted,xgboost,physics,13,1,0.9,0.9595959595959596,0.13682696223258972,0.50709255283711,0.75,0.8,0.6,1.0,1.0,0.0,0.8695652173913043,0.5,1.0,0.0,0.7692307692307693,0.50709255283711,0.75,0.8,0.6,1.0,1.0,0.50709255283711,0.75,0.8,0.6,1.0,1.0
lopo__seed-42__fold-36,lopo,42,36,xgb_physics_unweighted,xgboost,physics,85,1,0.8158953722334004,0.9514421271556631,0.12233773618936539,0.36650580757626233,0.9027777777777778,0.6720321931589537,0.9154929577464789,0.42857142857142855,0.8904109589041096,0.0,0.9102564102564102,0.5,1.0,0.0,0.8352941176470589,0.35415728587651024,0.8857142857142857,0.6866197183098591,0.8732394366197183,0.5,0.8985507246376812,0.35415728587651024,0.8857142857142857,0.6866197183098591,0.8732394366197183,0.5,0.8985507246376812
lopo__seed-42__fold-37,lopo,42,37,xgb_physics_unweighted,xgboost,physics,30,1,,,0.007329681888222694,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9655172413793104,0.9333333333333333,0.9333333333333333,,1.0,0.0,0.9655172413793104,0.9333333333333333,0.9333333333333333,,1.0
lopo__seed-42__fold-38,lopo,42,38,xgb_physics_unweighted,xgboost,physics,283,1,0.5682763031659739,0.6550510490077822,0.2665965259075165,0.11101741903712345,0.6935483870967742,0.5530860249440358,0.7288135593220338,0.37735849056603776,0.6615384615384615,0.0,0.7695652173913043,0.5,1.0,0.0,0.6254416961130742,0.030496184270846233,0.5266666666666666,0.5156166719965889,0.4463276836158192,0.5849056603773585,0.6422764227642277,0.030496184270846233,0.5266666666666666,0.5156166719965889,0.4463276836158192,0.5849056603773585,0.6422764227642277
lopo__seed-42__fold-39,lopo,42,39,xgb_physics_unweighted,xgboost,physics,67,1,,,0.05441645160317421,0.0,0.7592592592592593,0.6119402985074627,0.6119402985074627,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.6732673267326733,0.5074626865671642,0.5074626865671642,,1.0,0.0,0.6732673267326733,0.5074626865671642,0.5074626865671642,,1.0
lopo__seed-42__fold-40,lopo,42,40,xgb_physics_unweighted,xgboost,physics,12,1,0.7272727272727273,0.9772727272727273,0.07828829437494278,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666
lopo__seed-42__fold-41,lopo,42,41,xgb_physics_unweighted,xgboost,physics,10,1,,,9.631317516323179e-05,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-42,lopo,42,42,xgb_physics_unweighted,xgboost,physics,48,1,0.5517857142857142,0.6034711533578186,0.23861759901046753,0.03779644730092272,0.2777777777777778,0.5142857142857142,0.17857142857142858,0.85,0.625,0.41576092031014994,0.7941176470588235,0.6571428571428571,0.9642857142857143,0.35,0.675,0.03779644730092272,0.2777777777777778,0.5142857142857142,0.17857142857142858,0.85,0.625,0.03779644730092272,0.2777777777777778,0.5142857142857142,0.17857142857142858,0.85,0.625
lopo__seed-42__fold-43,lopo,42,43,xgb_physics_unweighted,xgboost,physics,10,1,,,0.012367555871605873,0.0,0.8235294117647058,0.7,0.7,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.3333333333333333,0.2,0.2,,1.0,0.0,0.3333333333333333,0.2,0.2,,1.0
lopo__seed-42__fold-44,lopo,42,44,xgb_physics_unweighted,xgboost,physics,80,1,0.7749842866121937,0.7919078943815087,0.21057525277137756,0.36124599012637676,0.45614035087719296,0.6376492771841609,0.3023255813953488,0.972972972972973,0.9285714285714286,0.3826540551258932,0.7567567567567568,0.6370207416719045,0.9767441860465116,0.2972972972972973,0.6176470588235294,0.16895139013275484,0.20408163265306123,0.5446260213702074,0.11627906976744186,0.972972972972973,0.8333333333333334,0.16895139013275484,0.20408163265306123,0.5446260213702074,0.11627906976744186,0.972972972972973,0.8333333333333334
lopo__seed-42__fold-45,lopo,42,45,xgb_physics_unweighted,xgboost,physics,30,1,,,0.2188427895307541,0.0,0.6956521739130435,0.5333333333333333,0.5333333333333333,,1.0,0.0,0.6956521739130435,0.5333333333333333,0.5333333333333333,,1.0,0.0,0.42105263157894735,0.26666666666666666,0.26666666666666666,,1.0,0.0,0.42105263157894735,0.26666666666666666,0.26666666666666666,,1.0
lopo__seed-42__fold-46,lopo,42,46,xgb_physics_unweighted,xgboost,physics,25,1,0.93,0.9806130522384393,0.09329861402511597,0.408248290463863,0.8,0.75,0.7,0.8,0.9333333333333333,0.0,0.8888888888888888,0.5,1.0,0.0,0.8,0.3626203338114211,0.7647058823529411,0.7250000000000001,0.65,0.8,0.9285714285714286,0.3626203338114211,0.7647058823529411,0.7250000000000001,0.65,0.8,0.9285714285714286
lopo__seed-42__fold-47,lopo,42,47,xgb_physics_unweighted,xgboost,physics,88,1,0.6962643678160919,0.749047772402671,0.19318819046020508,0.27944939977193645,0.5842696629213483,0.6408045977011494,0.4482758620689655,0.8333333333333334,0.8387096774193549,0.0,0.7945205479452054,0.5,1.0,0.0,0.6590909090909091,0.27944939977193645,0.5842696629213483,0.6408045977011494,0.4482758620689655,0.8333333333333334,0.8387096774193549,0.27944939977193645,0.5842696629213483,0.6408045977011494,0.4482758620689655,0.8333333333333334,0.8387096774193549
lopo__seed-42__fold-48,lopo,42,48,xgb_physics_unweighted,xgboost,physics,11,1,,,0.00016303897427860647,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9523809523809523,0.9090909090909091,0.9090909090909091,,1.0,0.0,0.9523809523809523,0.9090909090909091,0.9090909090909091,,1.0
lopo__seed-42__fold-49,lopo,42,49,xgb_physics_unweighted,xgboost,physics,108,1,0.49970431697220585,0.8746373662836782,0.29745128750801086,-0.01939906836825574,0.6967741935483871,0.4875813128326434,0.6067415730337079,0.3684210526315789,0.8181818181818182,-0.24697203200097415,0.7514450867052023,0.3651685393258427,0.7303370786516854,0.0,0.7738095238095238,-0.01939906836825574,0.6967741935483871,0.4875813128326434,0.6067415730337079,0.3684210526315789,0.8181818181818182,-0.01939906836825574,0.6967741935483871,0.4875813128326434,0.6067415730337079,0.3684210526315789,0.8181818181818182
lopo__seed-42__fold-50,lopo,42,50,xgb_physics_unweighted,xgboost,physics,37,1,,,0.0007504601962864399,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-51,lopo,42,51,xgb_physics_unweighted,xgboost,physics,71,1,0.9813432835820896,0.9988687703578596,0.022566281259059906,0.6034725382961613,0.953125,0.9552238805970149,0.9104477611940298,1.0,1.0,0.0,0.9710144927536232,0.5,1.0,0.0,0.9436619718309859,0.6034725382961613,0.953125,0.9552238805970149,0.9104477611940298,1.0,1.0,0.6034725382961613,0.953125,0.9552238805970149,0.9104477611940298,1.0,1.0
lopo__seed-42__fold-52,lopo,42,52,xgb_physics_unweighted,xgboost,physics,26,1,0.5857988165680473,0.5801901461111988,0.3303745687007904,0.0778498944161523,0.5714285714285714,0.5384615384615385,0.6153846153846154,0.46153846153846156,0.5333333333333333,0.0,0.6666666666666666,0.5,1.0,0.0,0.5,0.07692307692307693,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.07692307692307693,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384
lopo__seed-42__fold-53,lopo,42,53,xgb_physics_unweighted,xgboost,physics,47,1,0.9772727272727273,0.9984618916437098,0.03367975354194641,0.4744937303529944,0.9534883720930233,0.7992424242424242,0.9318181818181818,0.6666666666666666,0.9761904761904762,0.0,0.967032967032967,0.5,1.0,0.0,0.9361702127659575,0.4744937303529944,0.9534883720930233,0.7992424242424242,0.9318181818181818,0.6666666666666666,0.9761904761904762,0.4744937303529944,0.9534883720930233,0.7992424242424242,0.9318181818181818,0.6666666666666666,0.9761904761904762
lopo__seed-42__fold-54,lopo,42,54,xgb_physics_unweighted,xgboost,physics,35,1,0.6973684210526316,0.7247367297582581,0.23323878645896912,0.0,0.0,0.5,0.0,1.0,,0.0,0.7037037037037037,0.5,1.0,0.0,0.5428571428571428,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
lopo__seed-42__fold-55,lopo,42,55,xgb_physics_unweighted,xgboost,physics,32,1,0.8218390804597702,0.9813857475384171,0.08709381520748138,0.38883625596419713,0.7916666666666666,0.8275862068965517,0.6551724137931034,1.0,1.0,0.0,0.9508196721311475,0.5,1.0,0.0,0.90625,0.38883625596419713,0.7916666666666666,0.8275862068965517,0.6551724137931034,1.0,1.0,0.38883625596419713,0.7916666666666666,0.8275862068965517,0.6551724137931034,1.0,1.0
lopo__seed-42__fold-56,lopo,42,56,xgb_physics_unweighted,xgboost,physics,22,1,,,0.0197600107640028,0.0,0.9,0.8181818181818182,0.8181818181818182,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.7777777777777778,0.6363636363636364,0.6363636363636364,,1.0,0.0,0.7777777777777778,0.6363636363636364,0.6363636363636364,,1.0
lopo__seed-42__fold-57,lopo,42,57,xgb_physics_unweighted,xgboost,physics,55,1,1.0,0.9999999999999999,0.010807317681610584,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9908256880733946,0.5,1.0,0.0,0.9818181818181818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
lopo__seed-42__fold-58,lopo,42,58,xgb_physics_unweighted,xgboost,physics,8,1,,,0.0019270366756245494,0.0,0.7692307692307693,0.625,0.625,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.7692307692307693,0.625,0.625,,1.0,0.0,0.7692307692307693,0.625,0.625,,1.0
lopo__seed-42__fold-59,lopo,42,59,xgb_physics_unweighted,xgboost,physics,35,1,,,0.00654149055480957,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
