split_id,protocol,seed,fold,model_id,mcc,f1,balanced_accuracy,youden_j
interpolation_stratified__seed-44__fold-4,interpolation_stratified,44,4,xgb_all_unweighted,0.8390781283378601,0.28416708111763,0.8664575815200806,0.8664575815200806
extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,xgb_all_unweighted,0.7808457612991333,0.38892120122909546,0.78119295835495,0.78119295835495
extrapolation_grouped__seed-44__fold-1,extrapolation_grouped,44,1,xgb_all_unweighted,0.9505402445793152,0.0024670111015439034,0.9856439828872681,0.9856439828872681
extrapolation_grouped__seed-44__fold-2,extrapolation_grouped,44,2,xgb_all_unweighted,0.6422495245933533,0.5159019231796265,0.7506306767463684,0.7506306767463684
extrapolation_grouped__seed-44__fold-3,extrapolation_grouped,44,3,xgb_all_unweighted,0.9140051603317261,0.032845716923475266,0.9140051603317261,0.9140051603317261
extrapolation_grouped__seed-44__fold-4,extrapolation_grouped,44,4,xgb_all_unweighted,0.7083712220191956,0.04133601486682892,0.9871299862861633,0.9871299862861633
lopo__seed-42__fold-0,lopo,42,0,xgb_all_unweighted,0.7390682101249695,0.004002775531262159,0.9540778398513794,0.9540778398513794
lopo__seed-42__fold-1,lopo,42,1,xgb_all_unweighted,0.7782498002052307,0.22678673267364502,0.8804344534873962,0.8804344534873962
lopo__seed-42__fold-2,lopo,42,2,xgb_all_unweighted,0.8476113677024841,0.0015121828764677048,0.9439057111740112,0.9439057111740112
lopo__seed-42__fold-3,lopo,42,3,xgb_all_unweighted,0.9764041304588318,0.03541262820363045,0.9764041304588318,0.9764041304588318
lopo__seed-42__fold-4,lopo,42,4,xgb_all_unweighted,0.8590800166130066,0.1365068256855011,0.9653095006942749,0.9653095006942749
lopo__seed-42__fold-5,lopo,42,5,xgb_all_unweighted,0.8686586618423462,0.22148317098617554,0.8932346701622009,0.8932346701622009
lopo__seed-42__fold-6,lopo,42,6,xgb_all_unweighted,0.8647838830947876,0.26934295892715454,0.922568678855896,0.922568678855896
lopo__seed-42__fold-7,lopo,42,7,xgb_all_unweighted,0.7891290783882141,0.27196380496025085,0.8846067190170288,0.8846067190170288
lopo__seed-42__fold-8,lopo,42,8,xgb_all_unweighted,0.8919923901557922,0.007108510006219149,0.9137532114982605,0.9137532114982605
lopo__seed-42__fold-9,lopo,42,9,xgb_all_unweighted,0.7271393537521362,0.05458633974194527,0.8471898436546326,0.8471898436546326
lopo__seed-42__fold-10,lopo,42,10,xgb_all_unweighted,0.7067767977714539,0.4933646321296692,0.8638057708740234,0.8638057708740234
lopo__seed-42__fold-11,lopo,42,11,xgb_all_unweighted,0.827592134475708,0.14404934644699097,0.8933181762695312,0.8933181762695312
lopo__seed-42__fold-12,lopo,42,12,xgb_all_unweighted,0.8223369121551514,0.01540698017925024,0.9553351402282715,0.9553351402282715
lopo__seed-42__fold-13,lopo,42,13,xgb_all_unweighted,0.9448714256286621,0.09520983695983887,0.9478756189346313,0.9478756189346313
lopo__seed-42__fold-14,lopo,42,14,xgb_all_unweighted,0.8275426030158997,0.3371390402317047,0.8275426030158997,0.8275426030158997
lopo__seed-42__fold-15,lopo,42,15,xgb_all_unweighted,0.8267733454704285,0.4471995234489441,0.8267733454704285,0.8267733454704285
lopo__seed-42__fold-16,lopo,42,16,xgb_all_unweighted,0.9455316066741943,0.008017892949283123,0.9549646377563477,0.9549646377563477
lopo__seed-42__fold-17,lopo,42,17,xgb_all_unweighted,0.8083314299583435,0.1728355437517166,0.8295556902885437,0.8295556902885437
lopo__seed-42__fold-18,lopo,42,18,xgb_all_unweighted,0.9489482641220093,0.0365658737719059,0.9489482641220093,0.9489482641220093
lopo__seed-42__fold-19,lopo,42,19,xgb_all_unweighted,0.9107593297958374,0.30657610297203064,0.9107593297958374,0.9107593297958374
lopo__seed-42__fold-20,lopo,42,20,xgb_all_unweighted,0.7142215371131897,0.0065511493012309074,0.9719207286834717,0.9719207286834717
lopo__seed-42__fold-21,lopo,42,21,xgb_all_unweighted,0.952195942401886,0.00925179198384285,0.9581316113471985,0.9581316113471985
lopo__seed-42__fold-22,lopo,42,22,xgb_all_unweighted,0.9866958856582642,0.06829509139060974,0.9866958856582642,0.9866958856582642
lopo__seed-42__fold-23,lopo,42,23,xgb_all_unweighted,0.7651369571685791,0.0018135365098714828,0.9761922955513,0.9761922955513
lopo__seed-42__fold-24,lopo,42,24,xgb_all_unweighted,0.8563274145126343,0.2996629774570465,0.8983031511306763,0.8983031511306763
lopo__seed-42__fold-25,lopo,42,25,xgb_all_unweighted,0.8874824047088623,0.31179171800613403,0.9069892764091492,0.9069892764091492
lopo__seed-42__fold-26,lopo,42,26,xgb_all_unweighted,0.9258303642272949,0.0168431606143713,0.9258303642272949,0.9258303642272949
lopo__seed-42__fold-27,lopo,42,27,xgb_all_unweighted,0.9901806116104126,0.0005370969302020967,0.9853889346122742,0.9853889346122742
lopo__seed-42__fold-28,lopo,42,28,xgb_all_unweighted,0.8837724328041077,0.005448915529996157,0.9215365648269653,0.9215365648269653
lopo__seed-42__fold-29,lopo,42,29,xgb_all_unweighted,0.8012009859085083,0.13196532428264618,0.9412913918495178,0.9412913918495178
lopo__seed-42__fold-30,lopo,42,30,xgb_all_unweighted,0.846357524394989,0.008563470095396042,0.9723591208457947,0.9723591208457947
lopo__seed-42__fold-31,lopo,42,31,xgb_all_unweighted,0.5761706829071045,0.009399398230016232,0.9235039949417114,0.9235039949417114
lopo__seed-42__fold-32,lopo,42,32,xgb_all_unweighted,0.9103910326957703,0.11783596873283386,0.9103910326957703,0.9103910326957703
lopo__seed-42__fold-33,lopo,42,33,xgb_all_unweighted,0.8129758834838867,0.10845090448856354,0.9516158699989319,0.9516158699989319
lopo__seed-42__fold-34,lopo,42,34,xgb_all_unweighted,0.8954514265060425,0.013386575505137444,0.8954514265060425,0.8954514265060425
lopo__seed-42__fold-35,lopo,42,35,xgb_all_unweighted,0.7279244065284729,0.013963828794658184,0.9519407153129578,0.9519407153129578
lopo__seed-42__fold-36,lopo,42,36,xgb_all_unweighted,0.7603238224983215,0.01945745386183262,0.8667715191841125,0.8667715191841125
lopo__seed-42__fold-37,lopo,42,37,xgb_all_unweighted,0.8736989498138428,0.003334257984533906,0.8736989498138428,0.8736989498138428
lopo__seed-42__fold-38,lopo,42,38,xgb_all_unweighted,0.6997214555740356,0.01834692992269993,0.9030030965805054,0.9030030965805054
lopo__seed-42__fold-39,lopo,42,39,xgb_all_unweighted,0.8193081021308899,0.3004567325115204,0.862331748008728,0.862331748008728
lopo__seed-42__fold-40,lopo,42,40,xgb_all_unweighted,0.8631759285926819,0.08317296206951141,0.8631759285926819,0.8631759285926819
lopo__seed-42__fold-41,lopo,42,41,xgb_all_unweighted,0.6635855436325073,0.1314411759376526,0.954791784286499,0.954791784286499
lopo__seed-42__fold-42,lopo,42,42,xgb_all_unweighted,0.941288948059082,0.026764418929815292,0.9425724148750305,0.9425724148750305
lopo__seed-42__fold-43,lopo,42,43,xgb_all_unweighted,0.8422033190727234,0.35146036744117737,0.8567140102386475,0.8567140102386475
lopo__seed-42__fold-44,lopo,42,44,xgb_all_unweighted,0.9799685478210449,0.012273350730538368,0.9829309582710266,0.9829309582710266
lopo__seed-42__fold-45,lopo,42,45,xgb_all_unweighted,0.7937934398651123,0.08593574911355972,0.9580560922622681,0.9580560922622681
lopo__seed-42__fold-46,lopo,42,46,xgb_all_unweighted,0.7440918684005737,0.008062944747507572,0.9035492539405823,0.9035492539405823
lopo__seed-42__fold-47,lopo,42,47,xgb_all_unweighted,0.8888330459594727,0.015926042571663857,0.9104195833206177,0.9104195833206177
lopo__seed-42__fold-48,lopo,42,48,xgb_all_unweighted,0.7238056063652039,0.0763460248708725,0.9756622910499573,0.9756622910499573
lopo__seed-42__fold-49,lopo,42,49,xgb_all_unweighted,0.919460654258728,0.009714162908494473,0.919460654258728,0.919460654258728
lopo__seed-42__fold-50,lopo,42,50,xgb_all_unweighted,0.7920471429824829,0.32392463088035583,0.8055770993232727,0.8055770993232727
lopo__seed-42__fold-51,lopo,42,51,xgb_all_unweighted,0.7919203639030457,0.03785593807697296,0.8681875467300415,0.8681875467300415
lopo__seed-42__fold-52,lopo,42,52,xgb_all_unweighted,0.873515784740448,0.006536982487887144,0.9414409399032593,0.9414409399032593
lopo__seed-42__fold-53,lopo,42,53,xgb_all_unweighted,0.878731369972229,0.24646124243736267,0.8925997018814087,0.8925997018814087
lopo__seed-42__fold-54,lopo,42,54,xgb_all_unweighted,0.7688079476356506,0.10808394104242325,0.874488890171051,0.874488890171051
lopo__seed-42__fold-55,lopo,42,55,xgb_all_unweighted,0.8203080296516418,0.36240193247795105,0.8534142374992371,0.8534142374992371
lopo__seed-42__fold-56,lopo,42,56,xgb_all_unweighted,0.7342511415481567,0.29753345251083374,0.8712751865386963,0.8712751865386963
lopo__seed-42__fold-57,lopo,42,57,xgb_all_unweighted,0.912550151348114,0.007451094686985016,0.9840484857559204,0.9840484857559204
lopo__seed-42__fold-58,lopo,42,58,xgb_all_unweighted,0.8314228653907776,0.03841616213321686,0.9732410311698914,0.9732410311698914
lopo__seed-42__fold-59,lopo,42,59,xgb_all_unweighted,0.9174693822860718,0.19316577911376953,0.9174693822860718,0.9174693822860718
lopo__seed-42__fold-60,lopo,42,60,xgb_all_unweighted,0.9298375248908997,0.008503656834363937,0.9639720320701599,0.9639720320701599
lopo__seed-42__fold-61,lopo,42,61,xgb_all_unweighted,0.876445472240448,0.0471065528690815,0.934587299823761,0.934587299823761
lopo__seed-42__fold-62,lopo,42,62,xgb_all_unweighted,0.8363425135612488,0.0045438120141625404,0.8788589239120483,0.8788589239120483
lopo__seed-42__fold-63,lopo,42,63,xgb_all_unweighted,0.9729385375976562,0.12513358891010284,0.9729385375976562,0.9729385375976562
lopo__seed-42__fold-64,lopo,42,64,xgb_all_unweighted,0.9370545744895935,0.004771160893142223,0.985446572303772,0.985446572303772
lopo__seed-42__fold-65,lopo,42,65,xgb_all_unweighted,0.8420974016189575,0.00858584325760603,0.9663134813308716,0.9663134813308716
lopo__seed-42__fold-66,lopo,42,66,xgb_all_unweighted,0.8278043866157532,0.13157986104488373,0.9632239937782288,0.9632239937782288
lopo__seed-42__fold-67,lopo,42,67,xgb_all_unweighted,0.8579697012901306,0.4696965217590332,0.9138727784156799,0.9138727784156799
lopo__seed-42__fold-68,lopo,42,68,xgb_all_unweighted,0.7802667617797852,0.4001130163669586,0.8621338605880737,0.8621338605880737
lopo__seed-42__fold-69,lopo,42,69,xgb_all_unweighted,0.9707768559455872,0.13280732929706573,0.9707768559455872,0.9707768559455872
lopo__seed-42__fold-70,lopo,42,70,xgb_all_unweighted,0.7919982671737671,0.0160977840423584,0.8513859510421753,0.8513859510421753
lopo__seed-42__fold-71,lopo,42,71,xgb_all_unweighted,0.8665438294410706,0.006493216846138239,0.8665438294410706,0.8665438294410706
lopo__seed-42__fold-72,lopo,42,72,xgb_all_unweighted,0.7340821027755737,0.2801460325717926,0.8912680745124817,0.8912680745124817
lopo__seed-42__fold-73,lopo,42,73,xgb_all_unweighted,0.8866779208183289,0.025863129645586014,0.8866779208183289,0.8866779208183289
lopo__seed-42__fold-74,lopo,42,74,xgb_all_unweighted,0.8625633716583252,0.05412404239177704,0.9402274489402771,0.9402274489402771
lopo__seed-42__fold-75,lopo,42,75,xgb_all_unweighted,0.859033465385437,0.03106558322906494,0.9769223928451538,0.9769223928451538
lopo__seed-42__fold-76,lopo,42,76,xgb_all_unweighted,0.6573339700698853,0.10297240316867828,0.8367603421211243,0.8367603421211243
lopo__seed-42__fold-77,lopo,42,77,xgb_all_unweighted,0.8646194338798523,0.25674837827682495,0.8647386431694031,0.8647386431694031
lopo__seed-42__fold-78,lopo,42,78,xgb_all_unweighted,0.7387604117393494,0.07370170950889587,0.8364937901496887,0.8364937901496887
lopo__seed-42__fold-79,lopo,42,79,xgb_all_unweighted,0.7015328407287598,0.007594921626150608,0.931207537651062,0.931207537651062
lopo__seed-42__fold-80,lopo,42,80,xgb_all_unweighted,0.9182129502296448,0.005755515769124031,0.9746947288513184,0.9746947288513184
lopo__seed-42__fold-81,lopo,42,81,xgb_all_unweighted,0.7487249374389648,0.06789233535528183,0.9546089768409729,0.9546089768409729
lopo__seed-42__fold-82,lopo,42,82,xgb_all_unweighted,0.5498247146606445,0.41060870885849,0.8843643665313721,0.8843643665313721
lopo__seed-42__fold-83,lopo,42,83,xgb_all_unweighted,0.9218801856040955,0.004881003405898809,0.9218801856040955,0.9218801856040955
lopo__seed-42__fold-84,lopo,42,84,xgb_all_unweighted,0.9250345230102539,0.13914166390895844,0.9361909627914429,0.9361909627914429
lopo__seed-42__fold-85,lopo,42,85,xgb_all_unweighted,0.7390358448028564,0.20551125705242157,0.7978299260139465,0.7978299260139465
interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,xgb_physics_unweighted,0.8133906126022339,0.44851604104042053,0.8153560161590576,0.8153560161590576
interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,xgb_physics_unweighted,0.8049295544624329,0.39198750257492065,0.8648466467857361,0.8648466467857361
interpolation_stratified__seed-42__fold-1,interpolation_stratified,42,1,xgb_physics_unweighted,0.8154453039169312,0.30315443873405457,0.905888020992279,0.905888020992279
interpolation_stratified__seed-42__fold-2,interpolation_stratified,42,2,xgb_physics_unweighted,0.8928373456001282,0.29949963092803955,0.8928373456001282,0.8928373456001282
interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,xgb_physics_unweighted,0.7963176965713501,0.40795812010765076,0.9086532592773438,0.9086532592773438
interpolation_stratified__seed-42__fold-4,interpolation_stratified,42,4,xgb_physics_unweighted,0.7678669691085815,0.32511240243911743,0.8441303968429565,0.8441303968429565
extrapolation_grouped__seed-42__fold-0,extrapolation_grouped,42,0,xgb_physics_unweighted,0.7289600372314453,0.3016591966152191,0.7289600372314453,0.7289600372314453
extrapolation_grouped__seed-42__fold-1,extrapolation_grouped,42,1,xgb_physics_unweighted,0.7802631855010986,0.27116620540618896,0.9077114462852478,0.9077114462852478
extrapolation_grouped__seed-42__fold-2,extrapolation_grouped,42,2,xgb_physics_unweighted,0.8341315388679504,0.41277608275413513,0.84145587682724,0.84145587682724
extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,xgb_physics_unweighted,0.7285357713699341,0.13654600083827972,0.756745457649231,0.756745457649231
extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,xgb_physics_unweighted,0.7231851816177368,0.28760215640068054,0.8172831535339355,0.8172831535339355
interpolation_holdout__seed-43__fold-0,interpolation_holdout,43,0,xgb_physics_unweighted,0.8310648202896118,0.37494292855262756,0.8310648202896118,0.8310648202896118
interpolation_stratified__seed-43__fold-0,interpolation_stratified,43,0,xgb_physics_unweighted,0.8456880450248718,0.2973778545856476,0.8490033149719238,0.8490033149719238
interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,xgb_physics_unweighted,0.8182114362716675,0.2639122009277344,0.879065752029419,0.879065752029419
interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,xgb_physics_unweighted,0.7600633502006531,0.3488161861896515,0.8142721652984619,0.8142721652984619
interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,xgb_physics_unweighted,0.8091505765914917,0.5005875825881958,0.8102614283561707,0.8102614283561707
interpolation_stratified__seed-43__fold-4,interpolation_stratified,43,4,xgb_physics_unweighted,0.823472797870636,0.34998852014541626,0.823472797870636,0.823472797870636
extrapolation_grouped__seed-43__fold-0,extrapolation_grouped,43,0,xgb_physics_unweighted,0.6429368257522583,0.10203582793474197,0.8422739505767822,0.8422739505767822
extrapolation_grouped__seed-43__fold-1,extrapolation_grouped,43,1,xgb_physics_unweighted,0.834640622138977,0.2746041715145111,0.834640622138977,0.834640622138977
extrapolation_grouped__seed-43__fold-2,extrapolation_grouped,43,2,xgb_physics_unweighted,0.7913912534713745,0.2700987756252289,0.8629665374755859,0.8629665374755859
extrapolation_grouped__seed-43__fold-3,extrapolation_grouped,43,3,xgb_physics_unweighted,0.7563768029212952,0.3081655502319336,0.7563768029212952,0.7563768029212952
extrapolation_grouped__seed-43__fold-4,extrapolation_grouped,43,4,xgb_physics_unweighted,0.8426570296287537,0.019568977877497673,0.8426570296287537,0.8426570296287537
interpolation_holdout__seed-44__fold-0,interpolation_holdout,44,0,xgb_physics_unweighted,0.8406143188476562,0.3200235068798065,0.8406143188476562,0.8406143188476562
interpolation_stratified__seed-44__fold-0,interpolation_stratified,44,0,xgb_physics_unweighted,0.8006986379623413,0.3694785535335541,0.8275020122528076,0.8275020122528076
interpolation_stratified__seed-44__fold-1,interpolation_stratified,44,1,xgb_physics_unweighted,0.8523550033569336,0.3944956660270691,0.9199673533439636,0.9199673533439636
interpolation_stratified__seed-44__fold-2,interpolation_stratified,44,2,xgb_physics_unweighted,0.8288769125938416,0.34893709421157837,0.8288769125938416,0.8288769125938416
interpolation_stratified__seed-44__fold-3,interpolation_stratified,44,3,xgb_physics_unweighted,0.8668913841247559,0.4118020534515381,0.8901188373565674,0.8901188373565674
interpolation_stratified__seed-44__fold-4,interpolation_stratified,44,4,xgb_physics_unweighted,0.8249005079269409,0.41313987970352173,0.8249005079269409,0.8249005079269409
extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,xgb_physics_unweighted,0.8663100004196167,0.03905690088868141,0.8663100004196167,0.8663100004196167
extrapolation_grouped__seed-44__fold-1,extrapolation_grouped,44,1,xgb_physics_unweighted,0.7439159154891968,0.3721897006034851,0.8990036845207214,0.8990036845207214
extrapolation_grouped__seed-44__fold-2,extrapolation_grouped,44,2,xgb_physics_unweighted,0.8505785465240479,0.3741394579410553,0.9760984778404236,0.9760984778404236
extrapolation_grouped__seed-44__fold-3,extrapolation_grouped,44,3,xgb_physics_unweighted,0.8995237946510315,0.003793952986598015,0.8995237946510315,0.8995237946510315
extrapolation_grouped__seed-44__fold-4,extrapolation_grouped,44,4,xgb_physics_unweighted,0.9118289947509766,0.3992525041103363,0.9118289947509766,0.9118289947509766
lopo__seed-42__fold-0,lopo,42,0,xgb_physics_unweighted,0.766859233379364,0.13547895848751068,0.8490544557571411,0.8490544557571411
lopo__seed-42__fold-1,lopo,42,1,xgb_physics_unweighted,0.7809529900550842,0.36699584126472473,0.7809529900550842,0.7809529900550842
lopo__seed-42__fold-2,lopo,42,2,xgb_physics_unweighted,0.9039441347122192,0.020262664183974266,0.9405910968780518,0.9405910968780518
lopo__seed-42__fold-3,lopo,42,3,xgb_physics_unweighted,0.8022185564041138,0.04480133205652237,0.8022185564041138,0.8022185564041138
lopo__seed-42__fold-4,lopo,42,4,xgb_physics_unweighted,0.7508590817451477,0.13313676416873932,0.7588642239570618,0.7588642239570618
lopo__seed-42__fold-5,lopo,42,5,xgb_physics_unweighted,0.7247200608253479,0.3356676399707794,0.877223014831543,0.877223014831543
lopo__seed-42__fold-6,lopo,42,6,xgb_physics_unweighted,0.864287257194519,0.40625205636024475,0.864287257194519,0.864287257194519
lopo__seed-42__fold-7,lopo,42,7,xgb_physics_unweighted,0.791916012763977,0.21220599114894867,0.8224482536315918,0.8224482536315918
lopo__seed-42__fold-8,lopo,42,8,xgb_physics_unweighted,0.7130748629570007,0.05191769450902939,0.8306522965431213,0.8306522965431213
lopo__seed-42__fold-9,lopo,42,9,xgb_physics_unweighted,0.6953070163726807,0.12832970917224884,0.8262380957603455,0.8262380957603455
lopo__seed-42__fold-10,lopo,42,10,xgb_physics_unweighted,0.7635682821273804,0.14072240889072418,0.7692214250564575,0.7692214250564575
lopo__seed-42__fold-11,lopo,42,11,xgb_physics_unweighted,0.8284798860549927,0.4816908836364746,0.8301874995231628,0.8301874995231628
lopo__seed-42__fold-12,lopo,42,12,xgb_physics_unweighted,0.8236252069473267,0.12297673523426056,0.8236252069473267,0.8236252069473267
lopo__seed-42__fold-13,lopo,42,13,xgb_physics_unweighted,0.9503568410873413,0.019278276711702347,0.9503568410873413,0.9503568410873413
lopo__seed-42__fold-14,lopo,42,14,xgb_physics_unweighted,0.7269227504730225,0.1403677761554718,0.8735259175300598,0.8735259175300598
lopo__seed-42__fold-15,lopo,42,15,xgb_physics_unweighted,0.7077432870864868,0.2710614502429962,0.8130027651786804,0.8130027651786804
lopo__seed-42__fold-16,lopo,42,16,xgb_physics_unweighted,0.8129674792289734,0.26485535502433777,0.836601734161377,0.836601734161377
lopo__seed-42__fold-17,lopo,42,17,xgb_physics_unweighted,0.7335669994354248,0.10734564810991287,0.7335669994354248,0.7335669994354248
lopo__seed-42__fold-18,lopo,42,18,xgb_physics_unweighted,0.8247750401496887,0.010522555559873581,0.9018300771713257,0.9018300771713257
lopo__seed-42__fold-19,lopo,42,19,xgb_physics_unweighted,0.7001105546951294,0.2990785837173462,0.8326036334037781,0.8326036334037781
lopo__seed-42__fold-20,lopo,42,20,xgb_physics_unweighted,0.94589763879776,0.05736943334341049,0.94589763879776,0.94589763879776
lopo__seed-42__fold-21,lopo,42,21,xgb_physics_unweighted,0.9518420696258545,0.007792616728693247,0.9518420696258545,0.9518420696258545
lopo__seed-42__fold-22,lopo,42,22,xgb_physics_unweighted,0.8111705183982849,0.03250429779291153,0.9359903931617737,0.9359903931617737
lopo__seed-42__fold-23,lopo,42,23,xgb_physics_unweighted,0.8243752121925354,0.22299551963806152,0.8671171069145203,0.8671171069145203
lopo__seed-42__fold-24,lopo,42,24,xgb_physics_unweighted,0.7893514037132263,0.15111935138702393,0.8787994980812073,0.8787994980812073
lopo__seed-42__fold-25,lopo,42,25,xgb_physics_unweighted,0.7775465846061707,0.10372548550367355,0.8049914240837097,0.8049914240837097
lopo__seed-42__fold-26,lopo,42,26,xgb_physics_unweighted,0.7756243944168091,0.10799574106931686,0.8107928037643433,0.8107928037643433
lopo__seed-42__fold-27,lopo,42,27,xgb_physics_unweighted,0.8032511472702026,0.07462700456380844,0.8450838327407837,0.8450838327407837
lopo__seed-42__fold-28,lopo,42,28,xgb_physics_unweighted,0.8773241639137268,0.5411611795425415,0.8773241639137268,0.8773241639137268
lopo__seed-42__fold-29,lopo,42,29,xgb_physics_unweighted,0.8100590705871582,0.13845890760421753,0.8100590705871582,0.8100590705871582
lopo__seed-42__fold-30,lopo,42,30,xgb_physics_unweighted,0.8843197226524353,0.1654813438653946,0.8843197226524353,0.8843197226524353
lopo__seed-42__fold-31,lopo,42,31,xgb_physics_unweighted,0.8540158867835999,0.027196712791919708,0.8540158867835999,0.8540158867835999
lopo__seed-42__fold-32,lopo,42,32,xgb_physics_unweighted,0.8006016612052917,0.059558987617492676,0.8006016612052917,0.8006016612052917
lopo__seed-42__fold-33,lopo,42,33,xgb_physics_unweighted,0.9071856737136841,0.04215442016720772,0.9071856737136841,0.9071856737136841
lopo__seed-42__fold-34,lopo,42,34,xgb_physics_unweighted,0.9652370810508728,0.020923638716340065,0.9652370810508728,0.9652370810508728
lopo__seed-42__fold-35,lopo,42,35,xgb_physics_unweighted,0.8018856644630432,0.013723533600568771,0.8018856644630432,0.8018856644630432
lopo__seed-42__fold-36,lopo,42,36,xgb_physics_unweighted,0.7622197270393372,0.17517735064029694,0.793769359588623,0.793769359588623
lopo__seed-42__fold-37,lopo,42,37,xgb_physics_unweighted,0.7465037703514099,0.08176304399967194,0.8205161690711975,0.8205161690711975
lopo__seed-42__fold-38,lopo,42,38,xgb_physics_unweighted,0.7940573692321777,0.19218364357948303,0.8833633065223694,0.8833633065223694
