split_id,protocol,seed,repeat,augmentation,model_id,model_family,feature_set,n_train_rows,n_test_rows,n_train_papers,n_test_papers,R2,RMSE,MAE,MAPE,MBE,NRMSE,cv_R2,cv_RMSE,cv_MAE,cv_MAPE,cv_MBE,cv_NRMSE,selected_hyperparameters
interpolation_random__seed-45__repeat-4,interpolation_random,45,4,rd,rf_log_target_sqrt,random_forest,all,2024,507,66,62,0.8532723645928952,0.0069457877596755865,0.0024502697117861866,69.81508099772756,-0.00010861976560555493,0.7713755233362369,0.8609241188386159,0.006232655255403201,0.002356281915187646,73.44052226634335,-5.229370712438086e-05,0.7185551904277138,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 5, ""n_estimators"": 200}"
interpolation_random__seed-45__repeat-4,interpolation_random,45,4,rd_bt,rf_log_target_sqrt,random_forest,all,3024,507,66,62,0.859451080276513,0.006797970962646836,0.0022309454811787325,58.04605573910436,-0.00012338067453759543,0.7549594934903632,0.8609241188386159,0.006232655255403201,0.002356281915187646,73.44052226634335,-5.229370712438086e-05,0.7185551904277138,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 5, ""n_estimators"": 200}"
extrapolation_grouped__seed-45__repeat-4,extrapolation_grouped,45,4,rd,rf_log_target_sqrt,random_forest,all,1998,533,52,14,0.5209761824604928,0.010336422855357958,0.006173221994905624,711.7468023126683,-0.0004528812725989631,0.9705663955270502,0.5147869867480968,0.011789497490263253,0.004499798583185512,279.3475695351878,-0.000408512971050608,1.5099756431001132,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 10, ""n_estimators"": 300}"
extrapolation_grouped__seed-45__repeat-4,extrapolation_grouped,45,4,rd_bt,rf_log_target_sqrt,random_forest,all,2998,533,52,14,0.47735526861675326,0.010796798650997438,0.00631167466389964,677.7771851495303,-0.0007024075624982023,1.01379462668732,0.5147869867480968,0.011789497490263253,0.004499798583185512,279.3475695351878,-0.000408512971050608,1.5099756431001132,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 10, ""n_estimators"": 300}"
interpolation_random__seed-46__repeat-5,interpolation_random,46,5,rd,rf_log_target_sqrt,random_forest,all,2024,507,66,58,0.8159414161239471,0.007638518815595544,0.0021671981984266275,107.28164246381023,-0.0002844889094195872,0.8525282741989109,0.8397640126487212,0.006532057264305104,0.002158685870575154,103.70997396967309,-0.00012338497958778717,0.7597604974007488,"{""max_depth"": 12, ""max_features"": 0.8, ""min_samples_leaf"": 2, ""min_samples_split"": 5, ""n_estimators"": 100}"
interpolation_random__seed-46__repeat-5,interpolation_random,46,5,rd_bt,rf_log_target_sqrt,random_forest,all,3024,507,66,58,0.8157828309628782,0.007641808786910781,0.0021485493901074633,108.23578047450944,-0.00014238051203747113,0.8528954649639342,0.8397640126487212,0.006532057264305104,0.002158685870575154,103.70997396967309,-0.00012338497958778717,0.7597604974007488,"{""max_depth"": 12, ""max_features"": 0.8, ""min_samples_leaf"": 2, ""min_samples_split"": 5, ""n_estimators"": 100}"
extrapolation_grouped__seed-46__repeat-5,extrapolation_grouped,46,5,rd,rf_log_target_sqrt,random_forest,all,2001,530,52,14,0.5232494281934331,0.009707742069115377,0.00502039265316985,449.4240667241888,0.00191913930848157,1.0898795324163593,0.2577725437630184,0.014269731724675466,0.006114145078706907,228.7708085636622,0.0002406009844472947,1.6039118721613526,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""min_samples_split"": 20, ""n_estimators"": 100}"
extrapolation_grouped__seed-46__repeat-5,extrapolation_grouped,46,5,rd_bt,rf_log_target_sqrt,random_forest,all,3001,530,52,14,0.5316368038624179,0.009621969988379202,0.004361302649272775,390.41518659887004,0.0010895214097752417,1.0802499775124927,0.2577725437630184,0.014269731724675466,0.006114145078706907,228.7708085636622,0.0002406009844472947,1.6039118721613526,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""min_samples_split"": 20, ""n_estimators"": 100}"
interpolation_random__seed-47__repeat-6,interpolation_random,47,6,rd,rf_log_target_sqrt,random_forest,all,2024,507,66,60,0.919026266998527,0.005408348385367908,0.001966645897073301,41.25741336588716,-0.0003856635387711682,0.578558691017367,0.8500151116365705,0.006288181916591955,0.002024514909619612,62.118485250049616,-7.80401700738818e-05,0.7327698364205693,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 100}"
interpolation_random__seed-47__repeat-6,interpolation_random,47,6,rd_bt,rf_log_target_sqrt,random_forest,all,3024,507,66,60,0.9140948136117726,0.005570603799169401,0.001899938660341028,35.56765849964113,-0.00035409940698986794,0.5959159825841319,0.8500151116365705,0.006288181916591955,0.002024514909619612,62.118485250049616,-7.80401700738818e-05,0.7327698364205693,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 100}"
