configuration_id,inner_fold,parameters,roc_auc,pr_auc,brier,mcc,f1,balanced_accuracy,sensitivity,specificity,precision,split_id,protocol,seed,fold,model_id
16,0,"{""leaf_size"": 15, ""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",0.6210483728829853,0.8147994847945386,0.22632653061224492,0.18373033075168138,0.8248648648648649,0.5849049045841278,0.8496659242761693,0.32014388489208634,0.8014705882352942,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
16,1,"{""leaf_size"": 15, ""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",0.6431094945702478,0.823891602487205,0.24113296616837138,0.09628826110691976,0.7535135135135135,0.5501029892969351,0.7360084477296727,0.36419753086419754,0.7718715393133998,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
16,2,"{""leaf_size"": 15, ""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",0.5847594881014694,0.7801675689715835,0.26226382978723406,0.1808134157244249,0.8079911209766926,0.5841715785560941,0.8339060710194731,0.3344370860927152,0.7836383207750269,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
16,mean,"{""leaf_size"": 15, ""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",0.6163057851849009,0.8062862187511092,0.2432411088559501,0.153610669194342,0.7954564997850236,0.573059824145719,0.8065268143417716,0.3395928339496664,0.7856601494412403,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
17,0,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""distance""}",0.6363141112944835,0.8275906716513843,0.20121837267657822,0.1685190122312125,0.8269951794322442,0.5755275512329557,0.8596881959910914,0.29136690647482016,0.7966976264189887,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
17,1,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""distance""}",0.5885088714198182,0.8415082967392059,0.23688563374063124,-0.013894261558766028,0.7387387387387387,0.49300422386483633,0.7360084477296727,0.25,0.7414893617021276,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
17,2,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""distance""}",0.7068151991685822,0.8756119211614488,0.2040260648665242,0.20949485832026218,0.7930835734870317,0.6059640578654711,0.7880870561282932,0.423841059602649,0.7981438515081206,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
17,mean,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""distance""}",0.6438793939609613,0.8482369631840131,0.2140433570945779,0.12137320299756955,0.7862724972193383,0.558165277654421,0.7945945666163524,0.3217359886924897,0.778776946543079,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
18,0,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""uniform""}",0.5520060566246335,0.7906697319924578,0.20439862055933486,0.024424204863036435,0.8412060301507538,0.5074025412186954,0.9320712694877505,0.08273381294964029,0.7664835164835165,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
18,1,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""uniform""}",0.6474979467323713,0.8549944774410169,0.22348894134102634,0.11531928079925094,0.7094907407407407,0.5643943838241621,0.6473072861668426,0.48148148148148145,0.7848911651728553,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
18,2,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""uniform""}",0.6704387701690904,0.8629192915607723,0.22200118203309693,0.16675931258773366,0.764218009478673,0.5879588539177534,0.738831615120275,0.4370860927152318,0.7914110429447853,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
18,mean,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""uniform""}",0.6233142578420318,0.8361945003314156,0.21662958131115273,0.10216759941667368,0.7716382601233892,0.5532519263202036,0.7727367235916227,0.33376712904878447,0.7809285748670524,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
19,0,"{""leaf_size"": 30, ""n_neighbors"": 9, ""p"": 1, ""weights"": ""uniform""}",0.6154063386262036,0.8118002547262508,0.21174519190392208,0.1979343767594989,0.8124306326304107,0.5982198650878852,0.8151447661469933,0.381294964028777,0.8097345132743363,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
19,1,"{""leaf_size"": 30, ""n_neighbors"": 9, ""p"": 1, ""weights"": ""uniform""}",0.6431616410497086,0.8292797337004487,0.23554895047158364,0.10383950409048319,0.7540628385698809,0.5542046358220241,0.7349524815205913,0.3734567901234568,0.7741935483870968,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
19,2,"{""leaf_size"": 30, ""n_neighbors"": 9, ""p"": 1, ""weights"": ""uniform""}",0.5941356971090023,0.7859444118772048,0.2515366430260047,0.15905376988453532,0.8154180238870793,0.56919884997307,0.8602520045819015,0.2781456953642384,0.7750257997936016,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
19,mean,"{""leaf_size"": 30, ""n_neighbors"": 9, ""p"": 1, ""weights"": ""uniform""}",0.6175678922616381,0.8090081334346347,0.23294359513383678,0.15360921691150578,0.7939704983624569,0.5738744502943264,0.8034497507498287,0.3442991498388241,0.786317953818345,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
20,0,"{""leaf_size"": 15, ""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}",0.609728253032318,0.8095204984067912,0.20687632546572807,0.14358711743902644,0.8387096774193549,0.5566887247440355,0.8975501113585747,0.2158273381294964,0.787109375,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
20,1,"{""leaf_size"": 15, ""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}",0.6586263313648038,0.8691957686849087,0.22924957888383438,0.14452029016059767,0.7262313860252004,0.5801116586491455,0.6694825765575502,0.49074074074074076,0.7934918648310388,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
20,2,"{""leaf_size"": 15, ""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}",0.7014253961751743,0.8754260017184234,0.21586899890074057,0.10001786228589656,0.8045479155387114,0.543093769676005,0.8510882016036655,0.23509933774834438,0.7628336755646817,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
20,mean,"{""leaf_size"": 15, ""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}",0.6565933268574321,0.8513807562700411,0.21733163441676764,0.12937508996184022,0.7898296596610889,0.5599647176897287,0.8060402965065968,0.31388913887286046,0.7811449717985735,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
21,0,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}",0.6336943807982568,0.8318757491005703,0.1899632335897937,0.09131341365975658,0.8476286579212916,0.5288570924997196,0.9354120267260579,0.1223021582733813,0.7749077490774908,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
21,1,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}",0.6366254057647933,0.858703004011265,0.21411814238825497,0.10407220859235414,0.6974839087185488,0.5585050908000574,0.6293558606124604,0.4876543209876543,0.7821522309711286,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
21,2,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}",0.6897070313981628,0.8774567262728197,0.2120074218574561,0.2659093019643344,0.7512626262626263,0.6487259431206998,0.6815578465063001,0.6158940397350994,0.8368495077355836,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
21,mean,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}",0.6533422726537376,0.8560118264615516,0.20536293261183491,0.15376497473881504,0.7654583976341556,0.5786960421401589,0.7487752446149395,0.40861683966537826,0.797969829261401,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
22,0,"{""leaf_size"": 15, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}",0.6444116421784621,0.8308435817497809,0.21476391790487792,0.18739186678477066,0.7864133563615429,0.5997139927256413,0.7605790645879733,0.43884892086330934,0.8140643623361145,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
22,1,"{""leaf_size"": 15, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}",0.6260364112792836,0.8296626856138969,0.23216917432986672,0.11976321664890444,0.7913446676970634,0.5567255921884574,0.8109820485744457,0.30246913580246915,0.772635814889336,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
22,2,"{""leaf_size"": 15, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}",0.6627921531144034,0.8274998482175554,0.22625179721638,0.25310006354721004,0.8064330844342332,0.6272274185840104,0.8041237113402062,0.4503311258278146,0.8087557603686636,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
22,mean,"{""leaf_size"": 15, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}",0.6444134021907164,0.829335371860411,0.22439496315037488,0.18675171566029505,0.7947303694976132,0.5945556678327031,0.791894941500875,0.39721639416453103,0.7984853125313713,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
23,0,"{""leaf_size"": 60, ""n_neighbors"": 5, ""p"": 2, ""weights"": ""distance""}",0.629396260274631,0.8251510838133088,0.22783141956620753,0.2012953631888069,0.780373831775701,0.6093477111406643,0.7438752783964365,0.4748201438848921,0.8206388206388207,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
23,1,"{""leaf_size"": 60, ""n_neighbors"": 5, ""p"": 2, ""weights"": ""distance""}",0.5851682375793603,0.7959098972838302,0.25378433757556046,0.06635541647604215,0.7859327217125383,0.5305317637243016,0.8141499472016895,0.24691358024691357,0.7596059113300493,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
23,2,"{""leaf_size"": 60, ""n_neighbors"": 5, ""p"": 2, ""weights"": ""distance""}",0.6422608346039766,0.8126948761277972,0.23474783647060682,0.2861004299496961,0.8115606936416185,0.6454393391138117,0.8041237113402062,0.4867549668874172,0.8191365227537923,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
23,mean,"{""leaf_size"": 60, ""n_neighbors"": 5, ""p"": 2, ""weights"": ""distance""}",0.6189417774859893,0.811251952408312,0.23878786453745826,0.18458373653818172,0.7926224157099525,0.5951062713262592,0.7873829789794442,0.40282956367307426,0.7997937515742208,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
24,0,"{""leaf_size"": 15, ""n_neighbors"": 9, ""p"": 1, ""weights"": ""uniform""}",0.6154063386262036,0.8118002547262508,0.21174519190392208,0.1979343767594989,0.8124306326304107,0.5982198650878852,0.8151447661469933,0.381294964028777,0.8097345132743363,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
24,1,"{""leaf_size"": 15, ""n_neighbors"": 9, ""p"": 1, ""weights"": ""uniform""}",0.6431616410497086,0.8292797337004487,0.23554895047158364,0.10383950409048319,0.7540628385698809,0.5542046358220241,0.7349524815205913,0.3734567901234568,0.7741935483870968,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
24,2,"{""leaf_size"": 15, ""n_neighbors"": 9, ""p"": 1, ""weights"": ""uniform""}",0.5941356971090023,0.7859444118772048,0.2515366430260047,0.15905376988453532,0.8154180238870793,0.56919884997307,0.8602520045819015,0.2781456953642384,0.7750257997936016,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
24,mean,"{""leaf_size"": 15, ""n_neighbors"": 9, ""p"": 1, ""weights"": ""uniform""}",0.6175678922616381,0.8090081334346347,0.23294359513383678,0.15360921691150578,0.7939704983624569,0.5738744502943264,0.8034497507498287,0.3442991498388241,0.786317953818345,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
25,0,"{""leaf_size"": 60, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""distance""}",0.5998321609972601,0.8103258103720616,0.19804892406770877,0.08734431443338062,0.8373524884556183,0.5316811139062024,0.9086859688195991,0.15467625899280577,0.7764034253092293,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
25,1,"{""leaf_size"": 60, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""distance""}",0.6429937945689441,0.8626626863844808,0.231396371208783,0.1501932610290548,0.6683168316831684,0.5860368023778795,0.5702217529039071,0.6018518518518519,0.8071748878923767,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
25,2,"{""leaf_size"": 60, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""distance""}",0.6959161147902869,0.8831700010757584,0.20107724929768292,0.2134343947460093,0.7735399284862932,0.6134286126093322,0.7434135166093929,0.48344370860927155,0.8062111801242235,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
25,mean,"{""leaf_size"": 60, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""distance""}",0.646247356785497,0.8520528326107669,0.2101741815247249,0.15032399006948158,0.75973641620836,0.5770488429644713,0.7407737461109664,0.41332393981797644,0.7965964977752765,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
26,0,"{""leaf_size"": 15, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""distance""}",0.5998321609972601,0.8103258103720616,0.19804892406770877,0.08734431443338062,0.8373524884556183,0.5316811139062024,0.9086859688195991,0.15467625899280577,0.7764034253092293,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
26,1,"{""leaf_size"": 15, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""distance""}",0.6429937945689441,0.8626626863844808,0.231396371208783,0.1501932610290548,0.6683168316831684,0.5860368023778795,0.5702217529039071,0.6018518518518519,0.8071748878923767,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
26,2,"{""leaf_size"": 15, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""distance""}",0.6959161147902869,0.8831700010757584,0.20107724929768292,0.2134343947460093,0.7735399284862932,0.6134286126093322,0.7434135166093929,0.48344370860927155,0.8062111801242235,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
26,mean,"{""leaf_size"": 15, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""distance""}",0.646247356785497,0.8520528326107669,0.2101741815247249,0.15032399006948158,0.75973641620836,0.5770488429644713,0.7407737461109664,0.41332393981797644,0.7965964977752765,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
27,0,"{""leaf_size"": 60, ""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",0.6210483728829853,0.8147994847945386,0.22632653061224492,0.18373033075168138,0.8248648648648649,0.5849049045841278,0.8496659242761693,0.32014388489208634,0.8014705882352942,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
27,1,"{""leaf_size"": 60, ""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",0.6431094945702478,0.823891602487205,0.24113296616837138,0.09628826110691976,0.7535135135135135,0.5501029892969351,0.7360084477296727,0.36419753086419754,0.7718715393133998,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
27,2,"{""leaf_size"": 60, ""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",0.5847594881014694,0.7801675689715835,0.26226382978723406,0.1808134157244249,0.8079911209766926,0.5841715785560941,0.8339060710194731,0.3344370860927152,0.7836383207750269,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
27,mean,"{""leaf_size"": 60, ""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",0.6163057851849009,0.8062862187511092,0.2432411088559501,0.153610669194342,0.7954564997850236,0.573059824145719,0.8065268143417716,0.3395928339496664,0.7856601494412403,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
28,0,"{""leaf_size"": 60, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""distance""}",0.5902004454342984,0.7997244948448026,0.20505367522284668,0.11723847162621175,0.8347193347193347,0.5460255403694861,0.8942093541202673,0.19784172661870503,0.7826510721247564,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
28,1,"{""leaf_size"": 60, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""distance""}",0.6472828425045953,0.8652004054322838,0.23254936442392116,0.1706504888241341,0.6932849364791288,0.5972874053215482,0.6050686378035903,0.5895061728395061,0.8116147308781869,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
28,2,"{""leaf_size"": 60, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""distance""}",0.7204755619277364,0.8917570098868687,0.20428758126057048,0.2893923147855682,0.789410348977136,0.655517246610986,0.7514318442153494,0.5596026490066225,0.8314321926489227,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
28,mean,"{""leaf_size"": 60, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""distance""}",0.6526529499555433,0.852227303387985,0.2139635403024461,0.19242709174530467,0.772471540058533,0.5996100641006734,0.7502366120464022,0.44898351615494453,0.808565998550622,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
29,0,"{""leaf_size"": 30, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}",0.6336943807982568,0.8318757491005703,0.1899632335897937,0.09131341365975658,0.8476286579212916,0.5288570924997196,0.9354120267260579,0.1223021582733813,0.7749077490774908,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
29,1,"{""leaf_size"": 30, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}",0.6366254057647933,0.858703004011265,0.21411814238825497,0.10407220859235414,0.6974839087185488,0.5585050908000574,0.6293558606124604,0.4876543209876543,0.7821522309711286,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
29,2,"{""leaf_size"": 30, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}",0.6897070313981628,0.8774567262728197,0.2120074218574561,0.2659093019643344,0.7512626262626263,0.6487259431206998,0.6815578465063001,0.6158940397350994,0.8368495077355836,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
29,mean,"{""leaf_size"": 30, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}",0.6533422726537376,0.8560118264615516,0.20536293261183491,0.15376497473881504,0.7654583976341556,0.5786960421401589,0.7487752446149395,0.40861683966537826,0.797969829261401,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
30,0,"{""leaf_size"": 60, ""n_neighbors"": 15, ""p"": 2, ""weights"": ""uniform""}",0.6300131387095224,0.8236855135004327,0.2116024187452759,0.1803187626929669,0.8110497237569061,0.5885420839275128,0.8173719376391982,0.3597122302158273,0.8048245614035088,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
30,1,"{""leaf_size"": 60, ""n_neighbors"": 15, ""p"": 2, ""weights"": ""uniform""}",0.604556950473881,0.8356348766946521,0.23779001660984356,0.10493382651846783,0.7547374120194911,0.5547326189265647,0.7360084477296727,0.3734567901234568,0.7744444444444445,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
30,2,"{""leaf_size"": 60, ""n_neighbors"": 15, ""p"": 2, ""weights"": ""uniform""}",0.7035570423977606,0.8619775933946341,0.21410118203309694,0.19181322767473835,0.8006775832862789,0.5931571121883131,0.8121420389461627,0.3741721854304636,0.7895322939866369,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
30,mean,"{""leaf_size"": 60, ""n_neighbors"": 15, ""p"": 2, ""weights"": ""uniform""}",0.6460423771937214,0.8404326611965729,0.22116453912940548,0.15902193896205769,0.788821573020892,0.5788106050141302,0.7885074747716777,0.3691137352565826,0.7896004332781968,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
31,0,"{""leaf_size"": 30, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""distance""}",0.5902004454342984,0.7997244948448026,0.20505367522284668,0.11723847162621175,0.8347193347193347,0.5460255403694861,0.8942093541202673,0.19784172661870503,0.7826510721247564,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
31,1,"{""leaf_size"": 30, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""distance""}",0.6472828425045953,0.8652004054322838,0.23254936442392116,0.1706504888241341,0.6932849364791288,0.5972874053215482,0.6050686378035903,0.5895061728395061,0.8116147308781869,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
31,2,"{""leaf_size"": 30, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""distance""}",0.7204755619277364,0.8917570098868687,0.20428758126057048,0.2893923147855682,0.789410348977136,0.655517246610986,0.7514318442153494,0.5596026490066225,0.8314321926489227,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
31,mean,"{""leaf_size"": 30, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""distance""}",0.6526529499555433,0.852227303387985,0.2139635403024461,0.19242709174530467,0.772471540058533,0.5996100641006734,0.7502366120464022,0.44898351615494453,0.808565998550622,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
32,0,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""uniform""}",0.5520060566246335,0.7906697319924578,0.20439862055933486,0.024424204863036435,0.8412060301507538,0.5074025412186954,0.9320712694877505,0.08273381294964029,0.7664835164835165,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
32,1,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""uniform""}",0.6474979467323713,0.8549944774410169,0.22348894134102634,0.11531928079925094,0.7094907407407407,0.5643943838241621,0.6473072861668426,0.48148148148148145,0.7848911651728553,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
32,2,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""uniform""}",0.6704387701690904,0.8629192915607723,0.22200118203309693,0.16675931258773366,0.764218009478673,0.5879588539177534,0.738831615120275,0.4370860927152318,0.7914110429447853,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
32,mean,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""uniform""}",0.6233142578420318,0.8361945003314156,0.21662958131115273,0.10216759941667368,0.7716382601233892,0.5532519263202036,0.7727367235916227,0.33376712904878447,0.7809285748670524,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
33,0,"{""leaf_size"": 60, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""distance""}",0.6363141112944835,0.8275906716513843,0.20121837267657822,0.1685190122312125,0.8269951794322442,0.5755275512329557,0.8596881959910914,0.29136690647482016,0.7966976264189887,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
33,1,"{""leaf_size"": 60, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""distance""}",0.5885088714198182,0.8415082967392059,0.23688563374063124,-0.013894261558766028,0.7387387387387387,0.49300422386483633,0.7360084477296727,0.25,0.7414893617021276,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
33,2,"{""leaf_size"": 60, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""distance""}",0.7068151991685822,0.8756119211614488,0.2040260648665242,0.20949485832026218,0.7930835734870317,0.6059640578654711,0.7880870561282932,0.423841059602649,0.7981438515081206,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
33,mean,"{""leaf_size"": 60, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""distance""}",0.6438793939609613,0.8482369631840131,0.2140433570945779,0.12137320299756955,0.7862724972193383,0.558165277654421,0.7945945666163524,0.3217359886924897,0.778776946543079,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
34,0,"{""leaf_size"": 15, ""n_neighbors"": 15, ""p"": 1, ""weights"": ""uniform""}",0.6015866594029898,0.8057551945149041,0.21164021164021166,0.118554214968873,0.8309785452642595,0.5482086491163416,0.8841870824053452,0.21223021582733814,0.7838104639684107,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
34,1,"{""leaf_size"": 15, ""n_neighbors"": 15, ""p"": 1, ""weights"": ""uniform""}",0.6542606932874444,0.8568455008677553,0.23036279395052017,0.14452029016059767,0.7262313860252004,0.5801116586491455,0.6694825765575502,0.49074074074074076,0.7934918648310388,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
34,2,"{""leaf_size"": 15, ""n_neighbors"": 15, ""p"": 1, ""weights"": ""uniform""}",0.6935170645486751,0.8612521519002202,0.21648794326241136,0.09270034230771934,0.803677663601947,0.5397825113978593,0.8510882016036655,0.22847682119205298,0.7612704918032787,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
34,mean,"{""leaf_size"": 15, ""n_neighbors"": 15, ""p"": 1, ""weights"": ""uniform""}",0.6497881390797032,0.8412842824276265,0.21949698295104772,0.11859161581239668,0.786962531630469,0.5560342730544487,0.8015859535221869,0.31048259258671057,0.7795242735342427,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
35,0,"{""leaf_size"": 30, ""n_neighbors"": 5, ""p"": 1, ""weights"": ""distance""}",0.6243450673759433,0.8169298391423209,0.22549280383938505,0.19086564172468393,0.8257575757575758,0.5885020268862861,0.8496659242761693,0.3273381294964029,0.8031578947368421,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
35,1,"{""leaf_size"": 30, ""n_neighbors"": 5, ""p"": 1, ""weights"": ""distance""}",0.6330142620621324,0.8292572539815157,0.24232320569465568,0.09628826110691976,0.7535135135135135,0.5501029892969351,0.7360084477296727,0.36419753086419754,0.7718715393133998,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
35,2,"{""leaf_size"": 30, ""n_neighbors"": 5, ""p"": 1, ""weights"": ""distance""}",0.5842398519226538,0.7811934424702631,0.2621356437300179,0.1856002882539114,0.8091009988901221,0.5863999453813068,0.8350515463917526,0.33774834437086093,0.7847147470398278,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
35,mean,"{""leaf_size"": 30, ""n_neighbors"": 5, ""p"": 1, ""weights"": ""distance""}",0.6138663937869099,0.8091268451980332,0.2433172177546862,0.15758473036183837,0.7961240293870704,0.5750016538548426,0.8069086394658648,0.34309466824382046,0.7865813936966899,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
36,0,"{""leaf_size"": 15, ""n_neighbors"": 40, ""p"": 2, ""weights"": ""distance""}",0.6395527230776625,0.8305831827844752,0.19566478302489965,0.12962282718036133,0.8286768581971534,0.5545456730384066,0.8752783964365256,0.23381294964028776,0.7867867867867868,extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_all
