model_id,model_family,feature_set,protocol,fold_count,sample_count,paper_count_sum,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,brier_mean,brier_std,mcc_at_mcc_mean,mcc_at_mcc_std,f1_at_mcc_mean,f1_at_mcc_std,balanced_accuracy_at_mcc_mean,balanced_accuracy_at_mcc_std,sensitivity_at_mcc_mean,sensitivity_at_mcc_std,specificity_at_mcc_mean,specificity_at_mcc_std,precision_at_mcc_mean,precision_at_mcc_std,mcc_at_f1_mean,mcc_at_f1_std,f1_at_f1_mean,f1_at_f1_std,balanced_accuracy_at_f1_mean,balanced_accuracy_at_f1_std,sensitivity_at_f1_mean,sensitivity_at_f1_std,specificity_at_f1_mean,specificity_at_f1_std,precision_at_f1_mean,precision_at_f1_std,mcc_at_balanced_accuracy_mean,mcc_at_balanced_accuracy_std,f1_at_balanced_accuracy_mean,f1_at_balanced_accuracy_std,balanced_accuracy_at_balanced_accuracy_mean,balanced_accuracy_at_balanced_accuracy_std,sensitivity_at_balanced_accuracy_mean,sensitivity_at_balanced_accuracy_std,specificity_at_balanced_accuracy_mean,specificity_at_balanced_accuracy_std,precision_at_balanced_accuracy_mean,precision_at_balanced_accuracy_std,mcc_at_youden_j_mean,mcc_at_youden_j_std,f1_at_youden_j_mean,f1_at_youden_j_std,balanced_accuracy_at_youden_j_mean,balanced_accuracy_at_youden_j_std,sensitivity_at_youden_j_mean,sensitivity_at_youden_j_std,specificity_at_youden_j_mean,specificity_at_youden_j_std,precision_at_youden_j_mean,precision_at_youden_j_std
knn_all,knn,all,extrapolation_grouped,15,13503,258,0.6145071768239565,0.08311575693547284,0.825324188658772,0.05253890918449905,0.25229795786872417,0.05158392744888638,0.13492037291164236,0.1304231387178527,0.665628458080741,0.08526604034256074,0.5770080165179045,0.06933889404334895,0.5789369066022493,0.14179053392493762,0.5750791264335597,0.22470388049606718,0.8170983696787194,0.0586823382896602,0.0647932848594041,0.08121739447160313,0.8617554659282053,0.014779390933711967,0.5072373302204624,0.008903914419173093,0.9991973672846267,0.0018588767615311536,0.015277293156298222,0.017880446490447763,0.7578325091395792,0.02281368642976678,0.14230794714030695,0.13697983251044096,0.676301176834078,0.08267756565096844,0.581816275890492,0.07425646905894624,0.5918166430515708,0.13405391278855955,0.5718159087294131,0.21759281439189035,0.8173786435053015,0.05757747966068532,0.14230794714030695,0.13697983251044096,0.676301176834078,0.08267756565096844,0.581816275890492,0.07425646905894624,0.5918166430515708,0.13405391278855955,0.5718159087294131,0.21759281439189035,0.8173786435053015,0.05757747966068532
knn_all,knn,all,interpolation_holdout,3,2703,247,0.826534912607577,0.009831807096597887,0.9322131797346289,0.0035252373206799263,0.18031177064350082,0.004737876639067434,0.47254630039003453,0.015251930009227569,0.7905985915328674,0.020568608142154325,0.7725301659125189,0.010660276810454096,0.6838235294117648,0.040031345849459374,0.861236802413273,0.05529503101002519,0.9391351063209535,0.019663451091676113,0.24105134569043726,0.03941950501588225,0.8648997561533548,0.006022120354833439,0.5700603318250377,0.009247751970689977,0.9666666666666667,0.00979165899776378,0.17345399698340877,0.009419303165005123,0.7825274359705497,0.00353742312463969,0.47291219999315276,0.015778868627530227,0.7813617224829142,0.02243355681319947,0.7732466063348417,0.011596126202862626,0.667156862745098,0.04627876766718773,0.8793363499245853,0.06852378094479968,0.9460888762427756,0.02502303740322195,0.47291219999315276,0.015778868627530227,0.7813617224829142,0.02243355681319947,0.7732466063348417,0.011596126202862626,0.667156862745098,0.04627876766718773,0.8793363499245853,0.06852378094479968,0.9460888762427756,0.02502303740322195
knn_all,knn,all,interpolation_stratified,15,13503,1215,0.8248385092713207,0.0101103453056764,0.931856296364993,0.006248672739629046,0.18092885862294503,0.008898343753001846,0.45087932548335324,0.019230674533247664,0.7698898905261465,0.032866794335796944,0.7599175824175823,0.012448968387862835,0.6552801120448178,0.05653804447956391,0.8645550527903471,0.06310477356280271,0.9390532674358432,0.02208615729753161,0.26798496832728597,0.04533663366532835,0.866240846535104,0.005492832707230376,0.5816497899715001,0.0315089949621262,0.9629979208178115,0.028163419202463357,0.20030165912518852,0.08862751845250377,0.7878759712738403,0.014626474160778847,0.4520414959353411,0.01804036419993774,0.76853734688026,0.026433275405303745,0.7615780237551008,0.01097263450892052,0.6510595165901412,0.041233142969201345,0.8720965309200606,0.036818658305608466,0.9407001198343401,0.013174969110201537,0.4520414959353411,0.01804036419993774,0.76853734688026,0.026433275405303745,0.7615780237551008,0.01097263450892052,0.6510595165901412,0.041233142969201345,0.8720965309200606,0.036818658305608466,0.9407001198343401,0.013174969110201537
knn_all,knn,all,lopo,86,4501,86,0.6324494652742144,0.2281270765187628,0.7893636184811269,0.19758487315020287,0.17506792361887183,0.16655231364886758,0.03486554318099551,0.18556770465374697,0.6423050623919642,0.3712485613206328,0.632878803868001,0.3117066263296535,0.6262398294104251,0.3993729923071965,0.5462617097332803,0.3953260069988977,0.8649318109692384,0.20411467117499676,0.00928898800814404,0.10951396989615331,0.9083846250652903,0.1285291434648386,0.7430663221360896,0.252601918132742,0.9977605512489234,0.014609459853150635,0.022222222222222223,0.14907119849998599,0.8560021093269694,0.19129810222223279,0.046000262916146166,0.19736842814109617,0.6752648042477433,0.3484562177653669,0.6619953290661019,0.29721984695621845,0.6517424807223143,0.3802826266663978,0.5640394875110579,0.378789811043941,0.8644060944875379,0.21062631767248496,0.046000262916146166,0.19736842814109617,0.6752648042477433,0.3484562177653669,0.6619953290661019,0.29721984695621845,0.6517424807223143,0.3802826266663978,0.5640394875110579,0.378789811043941,0.8644060944875379,0.21062631767248496
knn_physics,knn,physics,extrapolation_grouped,15,13503,258,0.7024632790114151,0.04274230352836338,0.8671002862696564,0.028331722504521636,0.21418537246319147,0.02869916436277734,0.26887410104733045,0.06846387357801889,0.7121256572640111,0.0751287220131805,0.6508772834325524,0.033938597059169094,0.6159848462500335,0.11580102484064501,0.6857697206150718,0.12407126316698563,0.8652053114911334,0.03789178950293333,0.03014835275369386,0.06254425984560051,0.860337063247543,0.014274785339063595,0.5051915774317439,0.011119725901620704,0.9965028549152517,0.009400259645492452,0.01388029994823613,0.030093364579372704,0.7572010256005107,0.02167554984191591,0.275892903750373,0.0753734980705913,0.7092362470106416,0.06544051135302655,0.657058197996804,0.04059632984012754,0.6053130500046237,0.09515796259600548,0.7088033459889841,0.11041703615190077,0.8704486017935938,0.03205406463325341,0.275892903750373,0.0753734980705913,0.7092362470106416,0.06544051135302655,0.657058197996804,0.04059632984012754,0.6053130500046237,0.09515796259600548,0.7088033459889841,0.11041703615190077,0.8704486017935938,0.03205406463325341
knn_physics,knn,physics,interpolation_holdout,3,2703,247,0.8236502972229616,0.008174547742854806,0.9301666067865471,0.00499862689436822,0.18220630968460502,0.011748905290869478,0.4733787652642092,0.04293981701478538,0.8039803817757022,0.04963568402417071,0.7671003016591252,0.02413119810371612,0.7151960784313726,0.09671656827559622,0.8190045248868779,0.10981593755214115,0.9271730981244466,0.03263255314486028,0.28643007050576746,0.019634420785217415,0.862268043968938,0.005156864339445965,0.6061463046757164,0.012589427113829618,0.9362745098039215,0.017044449657562463,0.2760180995475113,0.03866065043130105,0.7992496614207333,0.006176310826946574,0.46340218415498285,0.041084814787966384,0.7936528742158643,0.033410517388559276,0.7656108597285067,0.024831476281689895,0.6941176470588236,0.06118424724327854,0.8371040723981901,0.08005342087309562,0.9307403846893655,0.02721551936778078,0.46340218415498285,0.041084814787966384,0.7936528742158643,0.033410517388559276,0.7656108597285067,0.024831476281689895,0.6941176470588236,0.06118424724327854,0.8371040723981901,0.08005342087309562,0.9307403846893655,0.02721551936778078
knn_physics,knn,physics,interpolation_stratified,15,13503,1215,0.8293859222562003,0.015838058043126046,0.9291937484995164,0.010029274488002273,0.17870471284717718,0.0113218602865356,0.46535993459170016,0.02947415904523673,0.8105284103600848,0.025358169088258838,0.7634639153044247,0.02090550462304759,0.7272294897340379,0.052562423096006276,0.7996983408748115,0.08048098444196006,0.919762959871134,0.024217764664183877,0.3397731061048568,0.05021149603213405,0.8695290899350163,0.007229288013031197,0.6295455676322868,0.03464029559893294,0.9396341216899132,0.02887091405874227,0.3194570135746606,0.09349903608161772,0.8100275403534224,0.017141530556787663,0.4697286767547979,0.0300702803558693,0.7940582445918551,0.01747623597096686,0.7706422751495523,0.017498998960520637,0.6909074763926187,0.027758207603068123,0.850377073906486,0.03882924976529083,0.9345987232584524,0.014833007061961855,0.4697286767547979,0.0300702803558693,0.7940582445918551,0.01747623597096686,0.7706422751495523,0.017498998960520637,0.6909074763926187,0.027758207603068123,0.850377073906486,0.03882924976529083,0.9345987232584524,0.014833007061961855
knn_physics,knn,physics,lopo,86,4501,86,0.6307489173697575,0.22963671651486928,0.7785125978633227,0.19405670816624648,0.1875787231500373,0.1822875719594215,0.1045565746517879,0.22946591908094946,0.711551514858358,0.3261939174895499,0.6819424706775794,0.27347533932764695,0.6901238164732166,0.35226510479573675,0.5941994635731843,0.38756219336251346,0.8837591929046468,0.20368823763542257,0.009388063113480593,0.08706131572605459,0.9059229871531124,0.13086717120145414,0.7422480620155039,0.2500417961717627,1.0,0.0,0.014814814814814814,0.09938079899999065,0.8509167199788388,0.19461876441214498,0.09706482611297364,0.2164898519624986,0.6987661159934874,0.3254654747573382,0.6722125411169976,0.27044154767013107,0.6704594692260533,0.35298896877088215,0.6097291519917616,0.3905249811598818,0.8840246865135729,0.20307852780934155,0.09706482611297364,0.2164898519624986,0.6987661159934874,0.3254654747573382,0.6722125411169976,0.27044154767013107,0.6704594692260533,0.35298896877088215,0.6097291519917616,0.3905249811598818,0.8840246865135729,0.20307852780934155
