split_id,protocol,seed,fold,model_id,model_family,feature_set,n_test_rows,n_test_papers,roc_auc,pr_auc,brier,mcc_at_mcc,f1_at_mcc,balanced_accuracy_at_mcc,sensitivity_at_mcc,specificity_at_mcc,precision_at_mcc,mcc_at_f1,f1_at_f1,balanced_accuracy_at_f1,sensitivity_at_f1,specificity_at_f1,precision_at_f1,mcc_at_balanced_accuracy,f1_at_balanced_accuracy,balanced_accuracy_at_balanced_accuracy,sensitivity_at_balanced_accuracy,specificity_at_balanced_accuracy,precision_at_balanced_accuracy,mcc_at_youden_j,f1_at_youden_j,balanced_accuracy_at_youden_j,sensitivity_at_youden_j,specificity_at_youden_j,precision_at_youden_j
extrapolation_grouped__seed-42__fold-1,extrapolation_grouped,42,1,knn_physics,knn,physics,1017,13,0.6664637485575702,0.8184711192459313,0.2710268036194287,0.2186054414828492,0.6661290322580645,0.6228803614387138,0.5573549257759784,0.6884057971014492,0.8276553106212425,0.0,0.8430034129692833,0.5,1.0,0.0,0.7286135693215339,0.2186054414828492,0.6661290322580645,0.6228803614387138,0.5573549257759784,0.6884057971014492,0.8276553106212425,0.2186054414828492,0.6661290322580645,0.6228803614387138,0.5573549257759784,0.6884057971014492,0.8276553106212425
extrapolation_grouped__seed-42__fold-2,extrapolation_grouped,42,2,knn_physics,knn,physics,886,19,0.7054064525218371,0.8650517721128845,0.18758436366862666,0.2925081533864584,0.7120141342756183,0.6718864468864469,0.5961538461538461,0.7476190476190476,0.8837719298245614,0.02887229097259062,0.8644829800899165,0.5025429698506622,0.9955621301775148,0.009523809523809525,0.7639046538024972,0.2925081533864584,0.7120141342756183,0.6718864468864469,0.5961538461538461,0.7476190476190476,0.8837719298245614,0.2925081533864584,0.7120141342756183,0.6718864468864469,0.5961538461538461,0.7476190476190476,0.8837719298245614
extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,knn_physics,knn,physics,847,19,0.7017157596226469,0.8732047276449503,0.21689516163019912,0.21924436217528537,0.6705091258405379,0.6239187436763427,0.5619967793880838,0.6858407079646017,0.830952380952381,0.0,0.8460490463215259,0.5,1.0,0.0,0.7331759149940968,0.2565978213534218,0.6692759295499021,0.6448313453892522,0.5507246376811594,0.7389380530973452,0.8528678304239401,0.2565978213534218,0.6692759295499021,0.6448313453892522,0.5507246376811594,0.7389380530973452,0.8528678304239401
extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,knn_physics,knn,physics,879,15,0.7383546867432748,0.8984161312315725,0.20315712256512342,0.27228732956900503,0.7533333333333333,0.6592039800995024,0.6666666666666666,0.6517412935323383,0.8659003831417624,0.0,0.8709055876685935,0.5,1.0,0.0,0.7713310580204779,0.28357948391316806,0.7414965986394558,0.6673050675824417,0.6430678466076696,0.6915422885572139,0.8755020080321285,0.28357948391316806,0.7414965986394558,0.6673050675824417,0.6430678466076696,0.6915422885572139,0.8755020080321285
interpolation_holdout__seed-43__fold-0,interpolation_holdout,43,0,knn_physics,knn,physics,901,83,0.8261179132286398,0.9277321053514196,0.17553829078801333,0.5066633232729905,0.7941429801894918,0.7937217194570136,0.6779411764705883,0.9095022624434389,0.9584199584199584,0.26702438593124495,0.8569482288828338,0.6027714932126698,0.925,0.28054298642533937,0.7982233502538071,0.5066633232729905,0.7941429801894918,0.7937217194570136,0.6779411764705883,0.9095022624434389,0.9584199584199584,0.5066633232729905,0.7941429801894918,0.7937217194570136,0.6779411764705883,0.9095022624434389,0.9584199584199584
interpolation_stratified__seed-43__fold-0,interpolation_stratified,43,0,knn_physics,knn,physics,901,83,0.8490251530476443,0.9353005675532687,0.15597520212207233,0.4979352974429112,0.8181818181818182,0.7847850678733032,0.7279411764705882,0.8416289592760181,0.9339622641509434,0.3985079510725987,0.8802721088435375,0.6522058823529412,0.9514705882352941,0.35294117647058826,0.8189873417721519,0.4979352974429112,0.8181818181818182,0.7847850678733032,0.7279411764705882,0.8416289592760181,0.9339622641509434,0.4979352974429112,0.8181818181818182,0.7847850678733032,0.7279411764705882,0.8416289592760181,0.9339622641509434
interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,knn_physics,knn,physics,900,79,0.8226564218074224,0.920315037806571,0.18713022952797584,0.4570527042592212,0.7874149659863946,0.7640194856689702,0.6818851251840943,0.8461538461538461,0.93158953722334,0.39050693881418547,0.8801624915368991,0.6438034373146563,0.9572901325478645,0.33031674208144796,0.8145363408521303,0.4570527042592212,0.7874149659863946,0.7640194856689702,0.6818851251840943,0.8461538461538461,0.93158953722334,0.4570527042592212,0.7874149659863946,0.7640194856689702,0.6818851251840943,0.8461538461538461,0.93158953722334
interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_physics,knn,physics,900,81,0.8261350535456053,0.929040986457673,0.18631001371742115,0.4285760143783352,0.7471162377994676,0.748928754689822,0.6200294550810015,0.8778280542986425,0.9397321428571429,0.308917256976506,0.8690396239086635,0.6076576546558353,0.9528718703976435,0.26244343891402716,0.7987654320987654,0.4285760143783352,0.7471162377994676,0.748928754689822,0.6200294550810015,0.8778280542986425,0.9397321428571429,0.4285760143783352,0.7471162377994676,0.748928754689822,0.6200294550810015,0.8778280542986425,0.9397321428571429
interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_physics,knn,physics,900,82,0.8399063035206151,0.9321170491801625,0.16824627296026087,0.5119449269544512,0.8253706754530478,0.7920018126203694,0.7378497790868925,0.8461538461538461,0.9364485981308411,0.39568560980241485,0.877914951989026,0.6568016580145143,0.9425625920471281,0.37104072398190047,0.8215661103979461,0.4928033782425946,0.8030431107354185,0.7841682271639822,0.6995581737849779,0.8687782805429864,0.9424603174603174,0.4928033782425946,0.8030431107354185,0.7841682271639822,0.6995581737849779,0.8687782805429864,0.9424603174603174
interpolation_stratified__seed-43__fold-4,interpolation_stratified,43,4,knn_physics,knn,physics,900,82,0.8415356626393619,0.9420135934860744,0.17793575273773374,0.49017529314784025,0.8165289256198347,0.7800598431283695,0.727540500736377,0.832579185520362,0.9303201506591338,0.40574059037350324,0.8618944323933478,0.6945368155192291,0.8777614138438881,0.5113122171945701,0.8465909090909091,0.49472007875340646,0.8159203980099502,0.7831119759561239,0.7245949926362297,0.8416289592760181,0.9335863377609108,0.49472007875340646,0.8159203980099502,0.7831119759561239,0.7245949926362297,0.8416289592760181,0.9335863377609108
extrapolation_grouped__seed-43__fold-0,extrapolation_grouped,43,0,knn_physics,knn,physics,875,18,0.701339537926318,0.8878992562142526,0.20077178082248157,0.2316757211057593,0.7780429594272077,0.630530611638072,0.7233727810650887,0.5376884422110553,0.8416523235800344,0.0,0.8716956802063185,0.5,1.0,0.0,0.7725714285714286,0.2316757211057593,0.7780429594272077,0.630530611638072,0.7233727810650887,0.5376884422110553,0.8416523235800344,0.2316757211057593,0.7780429594272077,0.630530611638072,0.7233727810650887,0.5376884422110553,0.8416523235800344
extrapolation_grouped__seed-43__fold-1,extrapolation_grouped,43,1,knn_physics,knn,physics,1017,12,0.6694549744700604,0.8196710136201876,0.26006620186556356,0.25102311419533213,0.6023029229406555,0.6366722110475012,0.46195652173913043,0.8113879003558719,0.8651399491094147,0.0,0.8397033656588705,0.5,1.0,0.0,0.7236971484759095,0.25102311419533213,0.6023029229406555,0.6366722110475012,0.46195652173913043,0.8113879003558719,0.8651399491094147,0.25102311419533213,0.6023029229406555,0.6366722110475012,0.46195652173913043,0.8113879003558719,0.8651399491094147
extrapolation_grouped__seed-43__fold-2,extrapolation_grouped,43,2,knn_physics,knn,physics,863,19,0.7271347191534774,0.8965600742344513,0.16524580963917748,0.26083029481838554,0.7952191235059761,0.6430573717515143,0.7537764350453172,0.5323383084577115,0.8414839797639123,0.20620895016559193,0.8745046235138706,0.527363184079602,1.0,0.05472636815920398,0.7769953051643192,0.26083029481838554,0.7952191235059761,0.6430573717515143,0.7537764350453172,0.5323383084577115,0.8414839797639123,0.26083029481838554,0.7952191235059761,0.6430573717515143,0.7537764350453172,0.5323383084577115,0.8414839797639123
extrapolation_grouped__seed-43__fold-3,extrapolation_grouped,43,3,knn_physics,knn,physics,844,19,0.7609218276766194,0.8849128028194266,0.20935147462074202,0.415413592628998,0.7899910634495085,0.732563206786604,0.709470304975923,0.755656108597285,0.8911290322580645,0.0,0.8493524199045671,0.5,1.0,0.0,0.7381516587677726,0.4105957971492115,0.7867383512544803,0.7301555021317083,0.7046548956661316,0.755656108597285,0.8904665314401623,0.4105957971492115,0.7867383512544803,0.7301555021317083,0.7046548956661316,0.755656108597285,0.8904665314401623
extrapolation_grouped__seed-43__fold-4,extrapolation_grouped,43,4,knn_physics,knn,physics,902,18,0.6779530222626272,0.8779995623412609,0.21129324457258536,0.19413398865851791,0.7151114781172585,0.6151469023305638,0.6194563662374821,0.6108374384236454,0.845703125,0.0814858645456311,0.8712121212121212,0.5132666652571936,0.9871244635193133,0.03940886699507389,0.7796610169491526,0.19413398865851791,0.7151114781172585,0.6151469023305638,0.6194563662374821,0.6108374384236454,0.845703125,0.19413398865851791,0.7151114781172585,0.6151469023305638,0.6194563662374821,0.6108374384236454,0.845703125
interpolation_holdout__seed-44__fold-0,interpolation_holdout,44,0,knn_physics,knn,physics,901,82,0.8303067607133351,0.9359160945787652,0.17530850998056402,0.48856307159163365,0.8577981651376146,0.7609162895927601,0.825,0.6968325791855203,0.893312101910828,0.30628550035564456,0.8626110731373889,0.620079185520362,0.9279411764705883,0.31221719457013575,0.8058748403575989,0.4586333282639546,0.8268156424581006,0.756447963800905,0.7617647058823529,0.751131221719457,0.9040139616055847,0.4586333282639546,0.8268156424581006,0.756447963800905,0.7617647058823529,0.751131221719457,0.9040139616055847
interpolation_stratified__seed-44__fold-0,interpolation_stratified,44,0,knn_physics,knn,physics,901,79,0.8467394197498004,0.9400549545762003,0.18104655786216503,0.4935206039775977,0.8057190916736754,0.7843325791855205,0.7044117647058824,0.8642533936651584,0.9410609037328095,0.3693743894721265,0.8757637474541752,0.6394230769230769,0.9485294117647058,0.33031674208144796,0.8133669609079445,0.4805072142367416,0.79421768707483,0.7777714932126697,0.6867647058823529,0.8687782805429864,0.9415322580645161,0.4805072142367416,0.79421768707483,0.7777714932126697,0.6867647058823529,0.8687782805429864,0.9415322580645161
interpolation_stratified__seed-44__fold-1,interpolation_stratified,44,1,knn_physics,knn,physics,900,80,0.7866072678079955,0.9006292118113083,0.19664732199469262,0.4115390275938786,0.8370313695485846,0.7195403141431037,0.8055964653902798,0.6334841628959276,0.8710191082802548,0.3371393782419438,0.8589473684210527,0.6474953185080535,0.9013254786450663,0.3936651583710407,0.8203753351206434,0.4161859299424073,0.7787162162162162,0.7399222972297563,0.678939617083947,0.8009049773755657,0.9128712871287129,0.4161859299424073,0.7787162162162162,0.7399222972297563,0.678939617083947,0.8009049773755657,0.9128712871287129
interpolation_stratified__seed-44__fold-2,interpolation_stratified,44,2,knn_physics,knn,physics,900,81,0.8215701823949246,0.9264683152971778,0.17840725263610693,0.4502878256903125,0.8389105058365759,0.7453235060876056,0.7938144329896907,0.6968325791855203,0.8894389438943895,0.3170497645867886,0.8634179821551132,0.626077076349969,0.9263622974963182,0.3257918552036199,0.8084832904884319,0.4998965655131137,0.8080808080808081,0.7878501122891663,0.7069219440353461,0.8687782805429864,0.9430255402750491,0.4998965655131137,0.8080808080808081,0.7878501122891663,0.7069219440353461,0.8687782805429864,0.9430255402750491
interpolation_stratified__seed-44__fold-3,interpolation_stratified,44,3,knn_physics,knn,physics,900,78,0.8267847979794615,0.9256912344318893,0.17205924882806917,0.47906488976912764,0.8013468013468014,0.7758548304333628,0.7010309278350515,0.8506787330316742,0.9351669941060904,0.36336396874671506,0.8703448275862069,0.6479118213502689,0.9293078055964654,0.3665158371040724,0.8184176394293126,0.47906488976912764,0.8013468013468014,0.7758548304333628,0.7010309278350515,0.8506787330316742,0.9351669941060904,0.47906488976912764,0.8013468013468014,0.7758548304333628,0.7010309278350515,0.8506787330316742,0.9351669941060904
interpolation_stratified__seed-44__fold-4,interpolation_stratified,44,4,knn_physics,knn,physics,900,86,0.8262116900685731,0.9301253133485199,0.17573388203017834,0.45936885184074017,0.8088962108731467,0.7620136079808608,0.7231222385861561,0.8009049773755657,0.9177570093457944,0.2481453826537169,0.8683181225554107,0.5628252887197702,0.9808541973490427,0.14479638009049775,0.7789473684210526,0.45936885184074017,0.8088962108731467,0.7620136079808608,0.7231222385861561,0.8009049773755657,0.9177570093457944,0.45936885184074017,0.8088962108731467,0.7620136079808608,0.7231222385861561,0.8009049773755657,0.9177570093457944
extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,knn_physics,knn,physics,859,15,0.7195333839150228,0.8708548463319001,0.20765660103303663,0.30409134687396383,0.6940298507462687,0.6797458270106222,0.5644916540212443,0.795,0.9007263922518159,0.0,0.8682476943346509,0.5,1.0,0.0,0.7671711292200233,0.30409134687396383,0.6940298507462687,0.6797458270106222,0.5644916540212443,0.795,0.9007263922518159,0.30409134687396383,0.6940298507462687,0.6797458270106222,0.5644916540212443,0.795,0.9007263922518159
extrapolation_grouped__seed-44__fold-1,extrapolation_grouped,44,1,knn_physics,knn,physics,901,17,0.6425691538225987,0.8471901296663031,0.25512117393102696,0.19609800770963132,0.7262388302193339,0.6176708613423934,0.6322489391796322,0.6030927835051546,0.8530534351145038,0.0,0.8793532338308457,0.5,1.0,0.0,0.7846836847946725,0.19252159441520644,0.7081260364842454,0.6164131877105237,0.6039603960396039,0.6288659793814433,0.8557114228456913,0.19252159441520644,0.7081260364842454,0.6164131877105237,0.6039603960396039,0.6288659793814433,0.8557114228456913
extrapolation_grouped__seed-44__fold-2,extrapolation_grouped,44,2,knn_physics,knn,physics,1020,15,0.7468837519771305,0.8926597471580853,0.2001499214958587,0.3690765173285894,0.5725190839694656,0.6898843469301873,0.4048582995951417,0.974910394265233,0.9771986970684039,0.0,0.8415672913117547,0.5,1.0,0.0,0.7264705882352941,0.3653179150611784,0.6071757129714811,0.6939982296518798,0.44534412955465585,0.942652329749104,0.953757225433526,0.3653179150611784,0.6071757129714811,0.6939982296518798,0.44534412955465585,0.942652329749104,0.953757225433526
extrapolation_grouped__seed-44__fold-3,extrapolation_grouped,44,3,knn_physics,knn,physics,846,20,0.7790807435376126,0.8986223226454504,0.18625653999845065,0.367897035690647,0.8378378378378378,0.6822901539355213,0.84185303514377,0.5227272727272727,0.8338607594936709,0.1356581856215943,0.846531184302733,0.5347008422887017,0.9648562300319489,0.10454545454545454,0.7540574282147315,0.43668627375560887,0.7942754919499105,0.7455416787685158,0.7092651757188498,0.7818181818181819,0.9024390243902439,0.43668627375560887,0.7942754919499105,0.7455416787685158,0.7092651757188498,0.7818181818181819,0.9024390243902439
extrapolation_grouped__seed-44__fold-4,extrapolation_grouped,44,4,knn_physics,knn,physics,875,19,0.644913771023649,0.832287462612944,0.22109543445132598,0.21314686140034872,0.6263208453410183,0.6232106775946954,0.4917043740573152,0.7547169811320755,0.8624338624338624,0.0,0.8621586475942783,0.5,1.0,0.0,0.7577142857142857,0.21314686140034872,0.6263208453410183,0.6232106775946954,0.4917043740573152,0.7547169811320755,0.8624338624338624,0.21314686140034872,0.6263208453410183,0.6232106775946954,0.4917043740573152,0.7547169811320755,0.8624338624338624
lopo__seed-42__fold-0,lopo,42,0,knn_physics,knn,physics,10,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-1,lopo,42,1,knn_physics,knn,physics,18,1,,,0.07994519546806829,0.0,0.9090909090909091,0.8333333333333334,0.8333333333333334,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9090909090909091,0.8333333333333334,0.8333333333333334,,1.0,0.0,0.9090909090909091,0.8333333333333334,0.8333333333333334,,1.0
lopo__seed-42__fold-2,lopo,42,2,knn_physics,knn,physics,74,1,0.6678571428571428,0.9658882170429395,0.06770765464705636,-0.04913742892672728,0.950354609929078,0.4785714285714286,0.9571428571428572,0.0,0.9436619718309859,0.0,0.9722222222222222,0.5,1.0,0.0,0.9459459459459459,-0.04913742892672728,0.950354609929078,0.4785714285714286,0.9571428571428572,0.0,0.9436619718309859,-0.04913742892672728,0.950354609929078,0.4785714285714286,0.9571428571428572,0.0,0.9436619718309859
lopo__seed-42__fold-3,lopo,42,3,knn_physics,knn,physics,8,1,,,0.037627011075638594,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-4,lopo,42,4,knn_physics,knn,physics,20,1,,,0.10130842683797889,0.0,0.8888888888888888,0.8,0.8,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.8888888888888888,0.8,0.8,,1.0,0.0,0.8888888888888888,0.8,0.8,,1.0
lopo__seed-42__fold-5,lopo,42,5,knn_physics,knn,physics,18,1,0.6363636363636364,0.4666666666666667,0.6103363386097315,0.0,0.56,0.5,1.0,0.0,0.3888888888888889,0.0,0.56,0.5,1.0,0.0,0.3888888888888889,0.0,0.56,0.5,1.0,0.0,0.3888888888888889,0.0,0.56,0.5,1.0,0.0,0.3888888888888889
lopo__seed-42__fold-6,lopo,42,6,knn_physics,knn,physics,22,1,0.37142857142857144,0.7612554112554111,0.4696605042172284,0.32203059435976533,0.42105263157894735,0.6333333333333333,0.26666666666666666,1.0,1.0,0.0,0.8108108108108109,0.5,1.0,0.0,0.6818181818181818,0.32203059435976533,0.42105263157894735,0.6333333333333333,0.26666666666666666,1.0,1.0,0.32203059435976533,0.42105263157894735,0.6333333333333333,0.26666666666666666,1.0,1.0
lopo__seed-42__fold-7,lopo,42,7,knn_physics,knn,physics,24,1,,,0.17104059047636822,0.0,0.6285714285714286,0.4583333333333333,0.4583333333333333,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.6285714285714286,0.4583333333333333,0.4583333333333333,,1.0,0.0,0.6285714285714286,0.4583333333333333,0.4583333333333333,,1.0
lopo__seed-42__fold-8,lopo,42,8,knn_physics,knn,physics,35,1,0.8333333333333334,0.943670278135203,0.4192188200577555,0.14484136487558028,0.14285714285714285,0.5384615384615384,0.07692307692307693,1.0,1.0,0.0,0.8524590163934426,0.5,1.0,0.0,0.7428571428571429,0.14484136487558028,0.14285714285714285,0.5384615384615384,0.07692307692307693,1.0,1.0,0.14484136487558028,0.14285714285714285,0.5384615384615384,0.07692307692307693,1.0,1.0
lopo__seed-42__fold-9,lopo,42,9,knn_physics,knn,physics,5,1,0.5,0.6,0.39283387313703877,0.0,0.75,0.5,1.0,0.0,0.6,0.0,0.75,0.5,1.0,0.0,0.6,0.0,0.75,0.5,1.0,0.0,0.6,0.0,0.75,0.5,1.0,0.0,0.6
lopo__seed-42__fold-10,lopo,42,10,knn_physics,knn,physics,20,1,,,0.0009321532365423277,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-11,lopo,42,11,knn_physics,knn,physics,39,1,0.5,0.41025641025641024,0.5897435897435898,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024
lopo__seed-42__fold-12,lopo,42,12,knn_physics,knn,physics,13,1,0.5,0.7692307692307693,0.23076923076923078,0.0,0.8695652173913043,0.5,1.0,0.0,0.7692307692307693,0.0,0.8695652173913043,0.5,1.0,0.0,0.7692307692307693,0.0,0.8695652173913043,0.5,1.0,0.0,0.7692307692307693,0.0,0.8695652173913043,0.5,1.0,0.0,0.7692307692307693
lopo__seed-42__fold-13,lopo,42,13,knn_physics,knn,physics,4,1,,,0.22487940849521443,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
lopo__seed-42__fold-14,lopo,42,14,knn_physics,knn,physics,8,1,,,0.87495848383278,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
lopo__seed-42__fold-15,lopo,42,15,knn_physics,knn,physics,21,1,,,0.00017383383299167054,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-16,lopo,42,16,knn_physics,knn,physics,33,1,,,0.0024535348118495132,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-17,lopo,42,17,knn_physics,knn,physics,26,1,0.7819548872180451,0.9345899276162433,0.28802587118902523,0.3684210526315789,0.5384615384615384,0.6842105263157895,0.3684210526315789,1.0,1.0,0.0,0.8444444444444444,0.5,1.0,0.0,0.7307692307692307,0.33245498310218435,0.48,0.6578947368421053,0.3157894736842105,1.0,1.0,0.33245498310218435,0.48,0.6578947368421053,0.3157894736842105,1.0,1.0
lopo__seed-42__fold-18,lopo,42,18,knn_physics,knn,physics,6,1,,,0.012024994091272204,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9090909090909091,0.8333333333333334,0.8333333333333334,,1.0,0.0,0.9090909090909091,0.8333333333333334,0.8333333333333334,,1.0
lopo__seed-42__fold-19,lopo,42,19,knn_physics,knn,physics,91,1,,,0.004455210566730179,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-20,lopo,42,20,knn_physics,knn,physics,9,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-21,lopo,42,21,knn_physics,knn,physics,83,1,0.9076923076923077,0.9933503108599369,0.054706233423744664,0.4984078509718581,0.9466666666666667,0.8551282051282052,0.9102564102564102,0.8,0.9861111111111112,0.0,0.968944099378882,0.5,1.0,0.0,0.9397590361445783,0.4984078509718581,0.9466666666666667,0.8551282051282052,0.9102564102564102,0.8,0.9861111111111112,0.4984078509718581,0.9466666666666667,0.8551282051282052,0.9102564102564102,0.8,0.9861111111111112
lopo__seed-42__fold-22,lopo,42,22,knn_physics,knn,physics,1,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-23,lopo,42,23,knn_physics,knn,physics,29,1,,,0.015103293460686147,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-24,lopo,42,24,knn_physics,knn,physics,26,1,0.8095238095238095,0.8798025436404472,0.09039540819201702,0.873862897505303,0.9767441860465116,0.9,1.0,0.8,0.9545454545454546,0.0,0.8936170212765957,0.5,1.0,0.0,0.8076923076923077,0.873862897505303,0.9767441860465116,0.9,1.0,0.8,0.9545454545454546,0.873862897505303,0.9767441860465116,0.9,1.0,0.8,0.9545454545454546
lopo__seed-42__fold-25,lopo,42,25,knn_physics,knn,physics,32,1,,,0.18445357892533715,0.0,0.9152542372881356,0.84375,0.84375,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.72,0.5625,0.5625,,1.0,0.0,0.72,0.5625,0.5625,,1.0
lopo__seed-42__fold-26,lopo,42,26,knn_physics,knn,physics,28,1,0.49707602339181284,0.3314511116761307,0.4075737446809259,0.022075539284417398,0.38095238095238093,0.5116959064327485,0.4444444444444444,0.5789473684210527,0.3333333333333333,0.0,0.4864864864864865,0.5,1.0,0.0,0.32142857142857145,0.022075539284417398,0.38095238095238093,0.5116959064327485,0.4444444444444444,0.5789473684210527,0.3333333333333333,0.022075539284417398,0.38095238095238093,0.5116959064327485,0.4444444444444444,0.5789473684210527,0.3333333333333333
lopo__seed-42__fold-27,lopo,42,27,knn_physics,knn,physics,398,1,0.5860366300366301,0.7447643291277347,0.2713955084391505,0.15247222104413347,0.6812749003984063,0.5811868131868132,0.6263736263736264,0.536,0.7467248908296943,0.0,0.8137108792846498,0.5,1.0,0.0,0.6859296482412061,0.11384617302048335,0.6517311608961304,0.5610402930402931,0.5860805860805861,0.536,0.7339449541284404,0.11384617302048335,0.6517311608961304,0.5610402930402931,0.5860805860805861,0.536,0.7339449541284404
lopo__seed-42__fold-28,lopo,42,28,knn_physics,knn,physics,38,1,0.5641025641025641,0.7865706152133219,0.2350585086008761,0.18396385652993683,0.4864864864864865,0.5897435897435898,0.34615384615384615,0.8333333333333334,0.8181818181818182,0.0,0.8125,0.5,1.0,0.0,0.6842105263157895,0.18396385652993683,0.4864864864864865,0.5897435897435898,0.34615384615384615,0.8333333333333334,0.8181818181818182,0.18396385652993683,0.4864864864864865,0.5897435897435898,0.34615384615384615,0.8333333333333334,0.8181818181818182
lopo__seed-42__fold-29,lopo,42,29,knn_physics,knn,physics,72,1,0.4335284280936455,0.6287924889015155,0.3039408854206342,0.03696216127611271,0.5679012345679012,0.5192307692307692,0.5,0.5384615384615384,0.6571428571428571,0.0,0.7796610169491526,0.5,1.0,0.0,0.6388888888888888,0.03696216127611271,0.5679012345679012,0.5192307692307692,0.5,0.5384615384615384,0.6571428571428571,0.03696216127611271,0.5679012345679012,0.5192307692307692,0.5,0.5384615384615384,0.6571428571428571
lopo__seed-42__fold-30,lopo,42,30,knn_physics,knn,physics,245,1,0.629102679915688,0.7986589500454266,0.2595573096849772,0.14683085373959692,0.6900958466453674,0.5761818729298405,0.6585365853658537,0.49382716049382713,0.7248322147651006,0.0,0.8019559902200489,0.5,1.0,0.0,0.6693877551020408,0.06395053592965085,0.5836298932384342,0.5339506172839505,0.5,0.5679012345679012,0.7008547008547008,0.06395053592965085,0.5836298932384342,0.5339506172839505,0.5,0.5679012345679012,0.7008547008547008
lopo__seed-42__fold-31,lopo,42,31,knn_physics,knn,physics,60,1,,,0.0006700753604958214,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-32,lopo,42,32,knn_physics,knn,physics,34,1,,,2.64977061912712e-07,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-33,lopo,42,33,knn_physics,knn,physics,13,1,0.6625,0.7302579365079366,0.2435207795123947,0.31754264805429416,0.7777777777777778,0.6375,0.875,0.4,0.7,0.0,0.7619047619047619,0.5,1.0,0.0,0.6153846153846154,0.31754264805429416,0.7777777777777778,0.6375,0.875,0.4,0.7,0.31754264805429416,0.7777777777777778,0.6375,0.875,0.4,0.7
lopo__seed-42__fold-34,lopo,42,34,knn_physics,knn,physics,3,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
