split_id,protocol,seed,fold,model_id,model_family,feature_set,n_test_rows,n_test_papers,roc_auc,pr_auc,brier,mcc_at_mcc,f1_at_mcc,balanced_accuracy_at_mcc,sensitivity_at_mcc,specificity_at_mcc,precision_at_mcc,mcc_at_f1,f1_at_f1,balanced_accuracy_at_f1,sensitivity_at_f1,specificity_at_f1,precision_at_f1,mcc_at_balanced_accuracy,f1_at_balanced_accuracy,balanced_accuracy_at_balanced_accuracy,sensitivity_at_balanced_accuracy,specificity_at_balanced_accuracy,precision_at_balanced_accuracy,mcc_at_youden_j,f1_at_youden_j,balanced_accuracy_at_youden_j,sensitivity_at_youden_j,specificity_at_youden_j,precision_at_youden_j
extrapolation_grouped__seed-42__fold-0,extrapolation_grouped,42,0,mlp_physics,mlp,physics,872,20,0.7212545955882355,0.8836127810482931,0.21905621886253357,0.282849326285262,0.7274305555555556,0.6700674019607844,0.6161764705882353,0.7239583333333334,0.8877118644067796,-0.018004749379055707,0.8755641521598968,0.49926470588235294,0.9985294117647059,0.0,0.7795637198622273,0.2888596911238813,0.73557278208441,0.6733455882352941,0.6279411764705882,0.71875,0.8877338877338877,0.2888596911238813,0.73557278208441,0.6733455882352941,0.6279411764705882,0.71875,0.8877338877338877
extrapolation_grouped__seed-42__fold-1,extrapolation_grouped,42,1,mlp_physics,mlp,physics,1017,13,0.6950360851962682,0.8385610901513364,0.28811216354370117,0.30253447748674567,0.6722129783693843,0.6693437188288447,0.5452091767881242,0.7934782608695652,0.8763557483731019,0.0,0.8430034129692833,0.5,1.0,0.0,0.7286135693215339,0.30253447748674567,0.6722129783693843,0.6693437188288447,0.5452091767881242,0.7934782608695652,0.8763557483731019,0.30253447748674567,0.6722129783693843,0.6693437188288447,0.5452091767881242,0.7934782608695652,0.8763557483731019
extrapolation_grouped__seed-42__fold-2,extrapolation_grouped,42,2,mlp_physics,mlp,physics,886,19,0.6642328825021132,0.8576017866280157,0.2795792520046234,0.21316252219187848,0.7540453074433657,0.6208650324034939,0.6893491124260355,0.5523809523809524,0.8321428571428572,0.0,0.8655569782330346,0.5,1.0,0.0,0.7629796839729119,0.23756416547775275,0.7016622922134733,0.6394547759932375,0.5931952662721893,0.6857142857142857,0.8586723768736617,0.23756416547775275,0.7016622922134733,0.6394547759932375,0.5931952662721893,0.6857142857142857,0.8586723768736617
extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,mlp_physics,mlp,physics,847,19,0.6922071166973053,0.8779859334950493,0.29747605323791504,0.18417914872432523,0.7472340425531915,0.599037379048922,0.7069243156199678,0.4911504424778761,0.7924187725631769,0.0,0.8460490463215259,0.5,1.0,0.0,0.7331759149940968,0.18417914872432523,0.7472340425531915,0.599037379048922,0.7069243156199678,0.4911504424778761,0.7924187725631769,0.18417914872432523,0.7472340425531915,0.599037379048922,0.7069243156199678,0.4911504424778761,0.7924187725631769
extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,mlp_physics,mlp,physics,879,15,0.7318642774328945,0.9057377863053788,0.22584164142608643,0.22503669304166082,0.5737211634904714,0.6288249020384802,0.4218289085545723,0.835820895522388,0.896551724137931,0.0,0.8709055876685935,0.5,1.0,0.0,0.7713310580204779,0.22503669304166082,0.5737211634904714,0.6288249020384802,0.4218289085545723,0.835820895522388,0.896551724137931,0.22503669304166082,0.5737211634904714,0.6288249020384802,0.4218289085545723,0.835820895522388,0.896551724137931
interpolation_holdout__seed-43__fold-0,interpolation_holdout,43,0,mlp_physics,mlp,physics,901,83,0.8411165823795582,0.9466126480050592,0.17255549132823944,0.47256828806378864,0.7904599659284497,0.7733031674208145,0.6823529411764706,0.8642533936651584,0.9392712550607287,0.3556790607508469,0.8548963545389564,0.6659502262443439,0.8794117647058823,0.45248868778280543,0.8317107093184979,0.4729623062799006,0.7817083692838654,0.7742647058823529,0.6661764705882353,0.8823529411764706,0.9457202505219207,0.4729623062799006,0.7817083692838654,0.7742647058823529,0.6661764705882353,0.8823529411764706,0.9457202505219207
interpolation_stratified__seed-43__fold-0,interpolation_stratified,43,0,mlp_physics,mlp,physics,901,83,0.8774321266968326,0.9574431722519614,0.13671272993087769,0.5269898405909668,0.7961838681699913,0.8058257918552036,0.675,0.9366515837104072,0.9704016913319239,0.32877041246601374,0.8764783180026281,0.5945135746606335,0.9808823529411764,0.2081447963800905,0.7921615201900237,0.5269898405909668,0.7961838681699913,0.8058257918552036,0.675,0.9366515837104072,0.9704016913319239,0.5269898405909668,0.7961838681699913,0.8058257918552036,0.675,0.9366515837104072,0.9704016913319239
interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,mlp_physics,mlp,physics,900,79,0.8464903804503563,0.9442441923148038,0.16422072052955627,0.47344433340766484,0.824575586095392,0.7669549977009043,0.7511045655375552,0.7828054298642534,0.9139784946236559,0.3706413078585297,0.8766937669376694,0.6370694193617177,0.9528718703976435,0.3212669683257919,0.8117942283563363,0.4838736676028959,0.8066945606694561,0.7780106491446698,0.7098674521354934,0.8461538461538461,0.9341085271317829,0.4838736676028959,0.8066945606694561,0.7780106491446698,0.7098674521354934,0.8461538461538461,0.9341085271317829
interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,mlp_physics,mlp,physics,900,81,0.856483116640788,0.9531201442765517,0.15796908736228943,0.45110484657655364,0.8554216867469879,0.735004231668877,0.8365243004418262,0.6334841628959276,0.8751926040061633,0.3796895074137811,0.8778833107191316,0.6415943062395457,0.9528718703976435,0.33031674208144796,0.8138364779874214,0.451548157011549,0.8193548387096774,0.7541700264562605,0.748159057437408,0.7601809954751131,0.9055258467023173,0.451548157011549,0.8193548387096774,0.7541700264562605,0.748159057437408,0.7601809954751131,0.9055258467023173
interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,mlp_physics,mlp,physics,900,82,0.8633737396623995,0.9527350988516345,0.1547982394695282,0.5419650672139935,0.8342951360263808,0.8092583583790376,0.7452135493372607,0.8733031674208145,0.947565543071161,0.29058715133873014,0.8703703703703703,0.5886084806642721,0.9690721649484536,0.2081447963800905,0.7899159663865546,0.5322809074125325,0.8024158757549612,0.8084786650584104,0.6848306332842415,0.9321266968325792,0.96875,0.5322809074125325,0.8024158757549612,0.8084786650584104,0.6848306332842415,0.9321266968325792,0.96875
interpolation_stratified__seed-43__fold-4,interpolation_stratified,43,4,mlp_physics,mlp,physics,900,82,0.8349949020052112,0.9414089050542367,0.16321133077144623,0.4750504381855477,0.7921635434412265,0.7745420134747,0.6848306332842415,0.8642533936651584,0.9393939393939394,0.2986662890799026,0.8691588785046729,0.5992909455614125,0.9587628865979382,0.2398190045248869,0.7948717948717948,0.4828735213904427,0.782307025151778,0.7800698391965827,0.6642120765832106,0.8959276018099548,0.9514767932489452,0.4828735213904427,0.782307025151778,0.7800698391965827,0.6642120765832106,0.8959276018099548,0.9514767932489452
extrapolation_grouped__seed-43__fold-0,extrapolation_grouped,43,0,mlp_physics,mlp,physics,875,18,0.644907228449942,0.8140171445759281,0.24073228240013123,0.25028110009324006,0.8151515151515152,0.6315973357913829,0.7958579881656804,0.46733668341708545,0.8354037267080745,0.0,0.8716956802063185,0.5,1.0,0.0,0.7725714285714286,0.22911865188355113,0.8021472392638037,0.6230152240492403,0.7736686390532544,0.4723618090452261,0.8328025477707006,0.22911865188355113,0.8021472392638037,0.6230152240492403,0.7736686390532544,0.4723618090452261,0.8328025477707006
extrapolation_grouped__seed-43__fold-1,extrapolation_grouped,43,1,mlp_physics,mlp,physics,1017,12,0.6453296650162463,0.8116574681300571,0.27614057064056396,0.2250508440176192,0.690251572327044,0.6256358308834906,0.5964673913043478,0.6548042704626335,0.8190298507462687,-0.09399072046324146,0.8242774566473988,0.484375,0.96875,0.0,0.7173038229376257,0.2250508440176192,0.690251572327044,0.6256358308834906,0.5964673913043478,0.6548042704626335,0.8190298507462687,0.2250508440176192,0.690251572327044,0.6256358308834906,0.5964673913043478,0.6548042704626335,0.8190298507462687
extrapolation_grouped__seed-43__fold-2,extrapolation_grouped,43,2,mlp_physics,mlp,physics,863,19,0.6556342156288046,0.8558834759464424,0.21486063301563263,0.2534304715772141,0.6856617647058824,0.6498812583607642,0.5634441087613293,0.736318407960199,0.8755868544600939,0.0,0.8681967213114754,0.5,1.0,0.0,0.7670915411355735,0.2534304715772141,0.6856617647058824,0.6498812583607642,0.5634441087613293,0.736318407960199,0.8755868544600939,0.2534304715772141,0.6856617647058824,0.6498812583607642,0.5634441087613293,0.736318407960199,0.8755868544600939
extrapolation_grouped__seed-43__fold-3,extrapolation_grouped,43,3,mlp_physics,mlp,physics,844,19,0.7838549421497208,0.9071533457009233,0.19342830777168274,0.4003118515084935,0.7579143389199255,0.7270977535352949,0.6532905296950241,0.8009049773755657,0.9024390243902439,0.0,0.8493524199045671,0.5,1.0,0.0,0.7381516587677726,0.4003118515084935,0.7579143389199255,0.7270977535352949,0.6532905296950241,0.8009049773755657,0.9024390243902439,0.4003118515084935,0.7579143389199255,0.7270977535352949,0.6532905296950241,0.8009049773755657,0.9024390243902439
extrapolation_grouped__seed-43__fold-4,extrapolation_grouped,43,4,mlp_physics,mlp,physics,902,18,0.6615925636200906,0.8835665640872117,0.21331287920475006,0.191949122521508,0.666083916083916,0.6148967208609062,0.5450643776824035,0.6847290640394089,0.8561797752808988,-0.03596675515193259,0.8703819661865999,0.4971387696709585,0.994277539341917,0.0,0.7739420935412027,0.191949122521508,0.666083916083916,0.6148967208609062,0.5450643776824035,0.6847290640394089,0.8561797752808988,0.191949122521508,0.666083916083916,0.6148967208609062,0.5450643776824035,0.6847290640394089,0.8561797752808988
interpolation_holdout__seed-44__fold-0,interpolation_holdout,44,0,mlp_physics,mlp,physics,901,82,0.8486425339366516,0.9481284003561118,0.1761016994714737,0.49417778741765767,0.8210180623973727,0.7816742081447964,0.7352941176470589,0.8280542986425339,0.929368029739777,0.29631177871219166,0.8696808510638298,0.5962669683257918,0.961764705882353,0.23076923076923078,0.7936893203883495,0.47138594374906695,0.7756521739130435,0.7736425339366516,0.6558823529411765,0.8914027149321267,0.948936170212766,0.47138594374906695,0.7756521739130435,0.7736425339366516,0.6558823529411765,0.8914027149321267,0.948936170212766
interpolation_stratified__seed-44__fold-0,interpolation_stratified,44,0,mlp_physics,mlp,physics,901,79,0.8697797444769764,0.957318636157267,0.16073741018772125,0.5110902091448529,0.8140703517587939,0.7940045248868779,0.7147058823529412,0.8733031674208145,0.9455252918287937,0.3764152803783081,0.871191135734072,0.6570701357466063,0.925,0.3891402714932127,0.8232984293193717,0.5110902091448529,0.8140703517587939,0.7940045248868779,0.7147058823529412,0.8733031674208145,0.9455252918287937,0.5110902091448529,0.8140703517587939,0.7940045248868779,0.7147058823529412,0.8733031674208145,0.9455252918287937
interpolation_stratified__seed-44__fold-1,interpolation_stratified,44,1,mlp_physics,mlp,physics,900,80,0.8563764919131809,0.9460369389505562,0.16163405776023865,0.49992239602278576,0.8211046990931574,0.7852677946674308,0.7334315169366715,0.8371040723981901,0.9325842696629213,0.409924443255259,0.8724453840732911,0.6820617223891936,0.9116347569955817,0.45248868778280543,0.8364864864864865,0.49992239602278576,0.8211046990931574,0.7852677946674308,0.7334315169366715,0.8371040723981901,0.9325842696629213,0.49992239602278576,0.8211046990931574,0.7852677946674308,0.7334315169366715,0.8371040723981901,0.9325842696629213
interpolation_stratified__seed-44__fold-2,interpolation_stratified,44,2,mlp_physics,mlp,physics,900,81,0.8529378444478505,0.9469414194359089,0.15632271766662598,0.5059756520824054,0.8249794576828267,0.7882133027675782,0.7393225331369662,0.8371040723981901,0.9330855018587361,0.34752378846591403,0.8724559023066486,0.6295990243837424,0.946980854197349,0.31221719457013575,0.8088050314465409,0.5069920979406557,0.8071065989847716,0.7924283115307978,0.7025036818851251,0.8823529411764706,0.94831013916501,0.5069920979406557,0.8071065989847716,0.7924283115307978,0.7025036818851251,0.8823529411764706,0.94831013916501
interpolation_stratified__seed-44__fold-3,interpolation_stratified,44,3,mlp_physics,mlp,physics,900,78,0.8682218327457867,0.9515875159295835,0.1526065468788147,0.5008710221657404,0.8405103668261563,0.7794734071265302,0.7761413843888071,0.7828054298642534,0.9165217391304348,0.4634027735749166,0.884992987377279,0.7022104638842055,0.9293078055964654,0.4751131221719457,0.8447121820615796,0.5172738670833138,0.82,0.7966866365896081,0.7245949926362297,0.8687782805429864,0.944337811900192,0.5172738670833138,0.82,0.7966866365896081,0.7245949926362297,0.8687782805429864,0.944337811900192
interpolation_stratified__seed-44__fold-4,interpolation_stratified,44,4,mlp_physics,mlp,physics,900,86,0.8632071385255133,0.9548479127025628,0.15381547808647156,0.5291552123074027,0.8278145695364238,0.8025776527899027,0.7363770250368189,0.8687782805429864,0.945179584120983,0.31438202864283166,0.8683322079675895,0.6137619203113442,0.946980854197349,0.28054298642533937,0.8017456359102244,0.5358310761101432,0.8175675675675675,0.8088951679006258,0.7128129602356407,0.9049773755656109,0.9584158415841584,0.5358310761101432,0.8175675675675675,0.8088951679006258,0.7128129602356407,0.9049773755656109,0.9584158415841584
extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,mlp_physics,mlp,physics,859,15,0.6806790591805767,0.8400967358403815,0.19029028713703156,0.17639727702151864,0.6031434184675835,0.6029286798179059,0.4658573596358118,0.74,0.8551532033426184,0.0,0.8682476943346509,0.5,1.0,0.0,0.7671711292200233,0.17639727702151864,0.6031434184675835,0.6029286798179059,0.4658573596358118,0.74,0.8551532033426184,0.17639727702151864,0.6031434184675835,0.6029286798179059,0.4658573596358118,0.74,0.8551532033426184
extrapolation_grouped__seed-44__fold-1,extrapolation_grouped,44,1,mlp_physics,mlp,physics,901,17,0.6417525773195876,0.857327781834972,0.27329790592193604,0.19259026190917114,0.8008817046289493,0.6045035652313391,0.7708628005657708,0.4381443298969072,0.8333333333333334,0.17328937184484963,0.8644736842105263,0.5625774654048615,0.9292786421499293,0.1958762886597938,0.8081180811808119,0.12328062949418135,0.5799256505576208,0.5737434199973753,0.44130127298444133,0.7061855670103093,0.8455284552845529,0.12328062949418135,0.5799256505576208,0.5737434199973753,0.44130127298444133,0.7061855670103093,0.8455284552845529
extrapolation_grouped__seed-44__fold-2,extrapolation_grouped,44,2,mlp_physics,mlp,physics,1020,15,0.7195497704835566,0.8754025578692819,0.26340076327323914,0.2587735983663601,0.7584715212689257,0.6398720125375474,0.7098515519568152,0.5698924731182796,0.8142414860681114,-0.03332676418854233,0.8395904436860068,0.4979757085020243,0.9959514170040485,0.0,0.7256637168141593,0.30365815986573297,0.6782178217821783,0.669801053502242,0.5546558704453441,0.7849462365591398,0.8726114649681529,0.30365815986573297,0.6782178217821783,0.669801053502242,0.5546558704453441,0.7849462365591398,0.8726114649681529
extrapolation_grouped__seed-44__fold-3,extrapolation_grouped,44,3,mlp_physics,mlp,physics,846,20,0.8273634911414465,0.9330982035733818,0.15356901288032532,0.5250253012881613,0.816289592760181,0.7965872785361603,0.7204472843450479,0.8727272727272727,0.941544885177453,0.0,0.8505434782608695,0.5,1.0,0.0,0.7399527186761229,0.5250253012881613,0.816289592760181,0.7965872785361603,0.7204472843450479,0.8727272727272727,0.941544885177453,0.5250253012881613,0.816289592760181,0.7965872785361603,0.7204472843450479,0.8727272727272727,0.941544885177453
extrapolation_grouped__seed-44__fold-4,extrapolation_grouped,44,4,mlp_physics,mlp,physics,875,19,0.6160640598764905,0.807863714592867,0.21890167891979218,0.13698195990161294,0.7040816326530612,0.5787266285324,0.6244343891402715,0.5330188679245284,0.8070175438596491,-0.038320580945422976,0.8591916558018253,0.49698340874811464,0.9939668174962293,0.0,0.756601607347876,0.14631248430426932,0.68416447944007,0.5849661344944364,0.5897435897435898,0.5801886792452831,0.8145833333333333,0.14631248430426932,0.68416447944007,0.5849661344944364,0.5897435897435898,0.5801886792452831,0.8145833333333333
lopo__seed-42__fold-0,lopo,42,0,mlp_physics,mlp,physics,10,1,,,8.661914762342349e-05,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-1,lopo,42,1,mlp_physics,mlp,physics,18,1,,,0.26740363240242004,0.0,0.8,0.6666666666666666,0.6666666666666666,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.8,0.6666666666666666,0.6666666666666666,,1.0,0.0,0.8,0.6666666666666666,0.6666666666666666,,1.0
lopo__seed-42__fold-2,lopo,42,2,mlp_physics,mlp,physics,74,1,0.6196428571428572,0.9570364694673422,0.044369641691446304,0.0,0.9722222222222222,0.5,1.0,0.0,0.9459459459459459,0.0,0.9722222222222222,0.5,1.0,0.0,0.9459459459459459,0.0,0.9722222222222222,0.5,1.0,0.0,0.9459459459459459,0.0,0.9722222222222222,0.5,1.0,0.0,0.9459459459459459
lopo__seed-42__fold-3,lopo,42,3,mlp_physics,mlp,physics,8,1,,,3.3523174352012575e-05,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-4,lopo,42,4,mlp_physics,mlp,physics,20,1,,,0.2216859757900238,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
lopo__seed-42__fold-5,lopo,42,5,mlp_physics,mlp,physics,18,1,0.7402597402597403,0.559458398744113,0.5892618894577026,0.0,0.56,0.5,1.0,0.0,0.3888888888888889,0.0,0.56,0.5,1.0,0.0,0.3888888888888889,0.0,0.56,0.5,1.0,0.0,0.3888888888888889,0.0,0.56,0.5,1.0,0.0,0.3888888888888889
lopo__seed-42__fold-6,lopo,42,6,mlp_physics,mlp,physics,22,1,0.44761904761904764,0.8154882154882155,0.4628591239452362,-0.5163977794943223,0.4827586206896552,0.23333333333333334,0.4666666666666667,0.0,0.5,0.0,0.8108108108108109,0.5,1.0,0.0,0.6818181818181818,0.11065666703449763,0.5217391304347826,0.5571428571428572,0.4,0.7142857142857143,0.75,0.11065666703449763,0.5217391304347826,0.5571428571428572,0.4,0.7142857142857143,0.75
lopo__seed-42__fold-7,lopo,42,7,mlp_physics,mlp,physics,24,1,,,0.16022641956806183,0.0,0.8571428571428571,0.75,0.75,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.8571428571428571,0.75,0.75,,1.0,0.0,0.8571428571428571,0.75,0.75,,1.0
lopo__seed-42__fold-8,lopo,42,8,mlp_physics,mlp,physics,35,1,0.7606837606837608,0.9019781868728435,0.35826921463012695,0.3169734648125207,0.6153846153846154,0.6752136752136753,0.46153846153846156,0.8888888888888888,0.9230769230769231,0.5512820512820513,0.8846153846153846,0.7756410256410255,0.8846153846153846,0.6666666666666666,0.8846153846153846,0.3169734648125207,0.6153846153846154,0.6752136752136753,0.46153846153846156,0.8888888888888888,0.9230769230769231,0.3169734648125207,0.6153846153846154,0.6752136752136753,0.46153846153846156,0.8888888888888888,0.9230769230769231
lopo__seed-42__fold-9,lopo,42,9,mlp_physics,mlp,physics,5,1,0.5,0.6,0.39657947421073914,0.0,0.75,0.5,1.0,0.0,0.6,0.0,0.75,0.5,1.0,0.0,0.6,0.0,0.75,0.5,1.0,0.0,0.6,0.0,0.75,0.5,1.0,0.0,0.6
lopo__seed-42__fold-10,lopo,42,10,mlp_physics,mlp,physics,20,1,,,0.00013628714077640325,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-11,lopo,42,11,mlp_physics,mlp,physics,39,1,0.29347826086956524,0.3144530428101728,0.5875529050827026,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024
lopo__seed-42__fold-12,lopo,42,12,mlp_physics,mlp,physics,13,1,0.9,0.9697979797979798,0.16298171877861023,0.0,0.8695652173913043,0.5,1.0,0.0,0.7692307692307693,0.0,0.8695652173913043,0.5,1.0,0.0,0.7692307692307693,0.0,0.8695652173913043,0.5,1.0,0.0,0.7692307692307693,0.0,0.8695652173913043,0.5,1.0,0.0,0.7692307692307693
lopo__seed-42__fold-13,lopo,42,13,mlp_physics,mlp,physics,4,1,,,0.00024321494856849313,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-14,lopo,42,14,mlp_physics,mlp,physics,8,1,,,0.7612210512161255,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
lopo__seed-42__fold-15,lopo,42,15,mlp_physics,mlp,physics,21,1,,,0.006777589675039053,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-16,lopo,42,16,mlp_physics,mlp,physics,33,1,,,2.705962970139808e-06,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-17,lopo,42,17,mlp_physics,mlp,physics,26,1,0.9323308270676691,0.9759947439901,0.29343608021736145,0.2961744388795462,0.4166666666666667,0.631578947368421,0.2631578947368421,1.0,1.0,0.0,0.8444444444444444,0.5,1.0,0.0,0.7307692307692307,0.17521916101261562,0.19047619047619047,0.5526315789473684,0.10526315789473684,1.0,1.0,0.17521916101261562,0.19047619047619047,0.5526315789473684,0.10526315789473684,1.0,1.0
lopo__seed-42__fold-18,lopo,42,18,mlp_physics,mlp,physics,6,1,,,0.0022060254123061895,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-19,lopo,42,19,mlp_physics,mlp,physics,91,1,,,0.000971415953245014,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-20,lopo,42,20,mlp_physics,mlp,physics,9,1,,,0.041181258857250214,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-21,lopo,42,21,mlp_physics,mlp,physics,83,1,0.7717948717948717,0.9802897386313951,0.09813384711742401,0.20097646934872093,0.7559055118110236,0.7076923076923077,0.6153846153846154,0.8,0.9795918367346939,0.0,0.968944099378882,0.5,1.0,0.0,0.9397590361445783,0.20097646934872093,0.7559055118110236,0.7076923076923077,0.6153846153846154,0.8,0.9795918367346939,0.20097646934872093,0.7559055118110236,0.7076923076923077,0.6153846153846154,0.8,0.9795918367346939
lopo__seed-42__fold-22,lopo,42,22,mlp_physics,mlp,physics,1,1,,,1.0069002200907562e-06,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-23,lopo,42,23,mlp_physics,mlp,physics,29,1,,,2.5201885023307113e-08,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-24,lopo,42,24,mlp_physics,mlp,physics,26,1,0.9619047619047618,0.9923809523809524,0.15170139074325562,0.2253744679276044,0.8888888888888888,0.5761904761904761,0.9523809523809523,0.2,0.8333333333333334,0.0,0.8936170212765957,0.5,1.0,0.0,0.8076923076923077,0.2253744679276044,0.8888888888888888,0.5761904761904761,0.9523809523809523,0.2,0.8333333333333334,0.2253744679276044,0.8888888888888888,0.5761904761904761,0.9523809523809523,0.2,0.8333333333333334
lopo__seed-42__fold-25,lopo,42,25,mlp_physics,mlp,physics,32,1,,,0.13508732616901398,0.0,0.896551724137931,0.8125,0.8125,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.896551724137931,0.8125,0.8125,,1.0,0.0,0.896551724137931,0.8125,0.8125,,1.0
lopo__seed-42__fold-26,lopo,42,26,mlp_physics,mlp,physics,28,1,0.672514619883041,0.4047331753214106,0.5207807421684265,0.35942537872389224,0.5806451612903226,0.6578947368421053,1.0,0.3157894736842105,0.4090909090909091,0.0,0.4864864864864865,0.5,1.0,0.0,0.32142857142857145,0.35942537872389224,0.5806451612903226,0.6578947368421053,1.0,0.3157894736842105,0.4090909090909091,0.35942537872389224,0.5806451612903226,0.6578947368421053,1.0,0.3157894736842105,0.4090909090909091
lopo__seed-42__fold-27,lopo,42,27,mlp_physics,mlp,physics,398,1,0.5575677655677655,0.6949372319192942,0.3113640546798706,0.04974318817847744,0.6805293005671077,0.5256703296703297,0.6593406593406593,0.392,0.703125,0.0,0.8137108792846498,0.5,1.0,0.0,0.6859296482412061,0.04974318817847744,0.6805293005671077,0.5256703296703297,0.6593406593406593,0.392,0.703125,0.04974318817847744,0.6805293005671077,0.5256703296703297,0.6593406593406593,0.392,0.703125
lopo__seed-42__fold-28,lopo,42,28,mlp_physics,mlp,physics,38,1,0.5625,0.7199274296514285,0.29972514510154724,0.09340808971963417,0.8064516129032258,0.5224358974358975,0.9615384615384616,0.08333333333333333,0.6944444444444444,0.0,0.8125,0.5,1.0,0.0,0.6842105263157895,0.0110498924021966,0.7868852459016393,0.5032051282051282,0.9230769230769231,0.08333333333333333,0.6857142857142857,0.0110498924021966,0.7868852459016393,0.5032051282051282,0.9230769230769231,0.08333333333333333,0.6857142857142857
lopo__seed-42__fold-29,lopo,42,29,mlp_physics,mlp,physics,72,1,0.6785117056856187,0.8115401929852664,0.22047577798366547,0.2658047665355975,0.2962962962962963,0.5869565217391304,0.17391304347826086,1.0,1.0,0.0,0.7796610169491526,0.5,1.0,0.0,0.6388888888888888,0.2658047665355975,0.2962962962962963,0.5869565217391304,0.17391304347826086,1.0,1.0,0.2658047665355975,0.2962962962962963,0.5869565217391304,0.17391304347826086,1.0,1.0
lopo__seed-42__fold-30,lopo,42,30,mlp_physics,mlp,physics,245,1,0.6094926227040048,0.7635004291297205,0.2690061628818512,0.01734960371793081,0.35294117647058826,0.5077913279132791,0.23780487804878048,0.7777777777777778,0.6842105263157895,0.0,0.8019559902200489,0.5,1.0,0.0,0.6693877551020408,0.01734960371793081,0.35294117647058826,0.5077913279132791,0.23780487804878048,0.7777777777777778,0.6842105263157895,0.01734960371793081,0.35294117647058826,0.5077913279132791,0.23780487804878048,0.7777777777777778,0.6842105263157895
lopo__seed-42__fold-31,lopo,42,31,mlp_physics,mlp,physics,60,1,,,0.000408673397032544,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-32,lopo,42,32,mlp_physics,mlp,physics,34,1,,,1.258024240335942e-10,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
