model_id,model_family,feature_set,augmentation,random_RMSE_mean,random_RMSE_std,grouped_RMSE_mean,grouped_RMSE_std,generalization_gap_mean,generalization_gap_std
xgb_paper_sqrt,xgboost,all,rd_bt,0.006644354243971645,0.0004585717136055817,0.012572243516252635,0.003831590878065835,0.00592788927228099,0.003866787316713181
xgb_paper_sqrt,xgboost,all,rd,0.0066545012040002734,0.000543675467023484,0.01296456312108656,0.0035852923223034317,0.006310061917086286,0.003655590228498911
