split_id,protocol,seed,repeat,augmentation,model_id,model_family,feature_set,n_train_rows,n_test_rows,n_train_papers,n_test_papers,R2,RMSE,MAE,MAPE,MBE,NRMSE,cv_R2,cv_RMSE,cv_MAE,cv_MAPE,cv_MBE,cv_NRMSE,selected_hyperparameters
interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rd,knn_uniform_inverse,knn,all,2024,507,65,60,0.6352994284723665,0.01018183721053455,0.004058913353340045,97.3516020755971,-7.391001298863251e-05,1.1923186910713415,0.7196800101950812,0.008884085054141146,0.003700748752995999,129.76427307867476,-0.00014502170888503542,1.0134925359675107,"{""n_neighbors"": 21, ""p"": 1, ""weights"": ""distance""}"
interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rd_bt,knn_uniform_inverse,knn,all,3024,507,65,60,0.6654194340921924,0.009752327627767636,0.0037373882446099936,85.46793325578797,-6.05108548652938e-05,1.142022040973912,0.7196800101950812,0.008884085054141146,0.003700748752995999,129.76427307867476,-0.00014502170888503542,1.0134925359675107,"{""n_neighbors"": 21, ""p"": 1, ""weights"": ""distance""}"
extrapolation_grouped__seed-42__repeat-1,extrapolation_grouped,42,1,rd,knn_uniform_inverse,knn,all,2005,526,52,14,-0.01939711504351327,0.012048544744213864,0.005946002988241802,123.14312172075306,-0.0010803541952051836,1.5185397502914846,-2.934671092013166,0.016583502783943826,0.006550242952712393,330.49461476129096,-0.0013134017856853864,2.1751201134315137,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}"
extrapolation_grouped__seed-42__repeat-1,extrapolation_grouped,42,1,rd_bt,knn_uniform_inverse,knn,all,3005,526,52,14,-0.298127377862927,0.01359632538293673,0.006547972225618168,258.2790485614256,-0.0004606654710201972,1.7136144646681684,-2.934671092013166,0.016583502783943826,0.006550242952712393,330.49461476129096,-0.0013134017856853864,2.1751201134315137,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}"
interpolation_random__seed-43__repeat-2,interpolation_random,43,2,rd,knn_uniform_inverse,knn,all,2024,507,65,61,0.7462697821686216,0.008512574317897032,0.003401057698734091,56.37619382983657,-0.0005538775890529801,0.9837739121812319,0.7073827722744709,0.009204790046898614,0.003693186341714277,133.19086854860947,-7.820826943254701e-05,1.0449640859415268,"{""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}"
interpolation_random__seed-43__repeat-2,interpolation_random,43,2,rd_bt,knn_uniform_inverse,knn,all,3024,507,65,61,0.73833078367014,0.008644724101222735,0.003478400460469219,78.42436821700947,2.7285164611545976e-05,0.9990460853783459,0.7073827722744709,0.009204790046898614,0.003693186341714277,133.19086854860947,-7.820826943254701e-05,1.0449640859415268,"{""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}"
extrapolation_grouped__seed-43__repeat-2,extrapolation_grouped,43,2,rd,knn_uniform_inverse,knn,all,1954,577,52,14,0.5707234609446283,0.01179426078545568,0.005239787958175064,175.01658830673182,1.6427855841811165e-05,1.3760038484433779,0.3600797901927562,0.012416493217800518,0.005677270031625686,288.41760384495933,-0.0012475090974117678,1.454386109825507,"{""n_neighbors"": 7, ""p"": 1, ""weights"": ""distance""}"
extrapolation_grouped__seed-43__repeat-2,extrapolation_grouped,43,2,rd_bt,knn_uniform_inverse,knn,all,2954,577,52,14,0.5546330002332475,0.012013268019105874,0.005138966102693213,172.2770760000988,-0.00015225472692810638,1.4015548178361543,0.3600797901927562,0.012416493217800518,0.005677270031625686,288.41760384495933,-0.0012475090974117678,1.454386109825507,"{""n_neighbors"": 7, ""p"": 1, ""weights"": ""distance""}"
interpolation_random__seed-44__repeat-3,interpolation_random,44,3,rd,knn_uniform_inverse,knn,all,2024,507,66,61,0.6770269684383998,0.009993434210075886,0.0038437063484827467,150.6782183591289,0.0003959986464057746,1.0956788794044574,0.7513496052941301,0.00826561087977765,0.0035134752425324627,107.87106105001882,-0.00011344238344155179,0.9501135042618998,"{""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}"
interpolation_random__seed-44__repeat-3,interpolation_random,44,3,rd_bt,knn_uniform_inverse,knn,all,3024,507,66,61,0.700993825998582,0.009615496312807979,0.003654060844032019,138.0992328352486,0.00034807903110744735,1.0542418155225075,0.7513496052941301,0.00826561087977765,0.0035134752425324627,107.87106105001882,-0.00011344238344155179,0.9501135042618998,"{""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}"
