model_id,model_family,feature_set,protocol,rd_mean,rd_std,rd_bt_mean,rd_bt_std,delta_RMSE_bt_minus_rd_mean,delta_RMSE_bt_minus_rd_std
rf_paper_inverse,random_forest,all,extrapolation_grouped,0.013360489283967717,0.003946847804350569,0.013130275413290666,0.004274416684102741,-0.00023021387067705194,0.001189267407322083
rf_paper_inverse,random_forest,all,interpolation_random,0.006976440059353051,0.0009457621555259097,0.0070258803316275405,0.0008583181684780278,4.944027227449009e-05,0.00025708084405480546
