model_id,model_family,feature_set,protocol,augmentation,fold_count,test_row_total,test_paper_total,R2_mean,R2_std,R2_median,R2_min,R2_max,RMSE_mean,RMSE_std,RMSE_median,RMSE_min,RMSE_max,MAE_mean,MAE_std,MAE_median,MAE_min,MAE_max,MAPE_mean,MAPE_std,MAPE_median,MAPE_min,MAPE_max,MBE_mean,MBE_std,MBE_median,MBE_min,MBE_max,NRMSE_mean,NRMSE_std,NRMSE_median,NRMSE_min,NRMSE_max,cv_R2_mean,cv_R2_std,cv_R2_median,cv_R2_min,cv_R2_max,cv_RMSE_mean,cv_RMSE_std,cv_RMSE_median,cv_RMSE_min,cv_RMSE_max,cv_MAE_mean,cv_MAE_std,cv_MAE_median,cv_MAE_min,cv_MAE_max,cv_MAPE_mean,cv_MAPE_std,cv_MAPE_median,cv_MAPE_min,cv_MAPE_max,cv_MBE_mean,cv_MBE_std,cv_MBE_median,cv_MBE_min,cv_MBE_max,cv_NRMSE_mean,cv_NRMSE_std,cv_NRMSE_median,cv_NRMSE_min,cv_NRMSE_max
mlp_log_target_sqrt,mlp,all,extrapolation_grouped,rd,10,5347,140,-0.7998119046362822,1.910230292960544,-0.06518383880372647,-5.993929288264433,0.2752488697643115,0.020460566240526137,0.008495970634822162,0.017911093864669138,0.012505163886201823,0.040836509838599565,0.009513492191577603,0.0038234739854118094,0.008629662799423385,0.005631511037444853,0.01893580228301099,1625.147297165392,832.9044998010227,1457.5885257350133,180.43069960963248,3221.786867849342,0.0011046529875267067,0.006791689296068991,-0.001432014637884458,-0.005703808568838113,0.016806118448929618,2.361537020663116,0.9330086450012941,2.0839454975075062,1.4787963471115788,4.6234191475917745,-0.37931967031024905,0.7753707663892923,-0.04022814996967223,-2.231683195238047,0.24902586401141483,0.014525016569196733,0.001664260441019661,0.015109534760805433,0.010430510249509018,0.016012710676266088,0.008493257458604051,0.0008659371128571285,0.00884280835013775,0.006710390749992058,0.009487956754226538,1525.715469366718,472.7576218971035,1411.3866749350075,897.4595605283873,2527.49628191508,0.0014023308471281608,0.0010487488772752006,0.0013875279871481318,-8.081060598390805e-05,0.0028765226449197854,1.8239580886442606,0.23765414340488475,1.8406961102422068,1.3025764616135203,2.097861836790964
mlp_log_target_sqrt,mlp,all,extrapolation_grouped,rd_bt,10,5347,140,-0.6961545152191372,2.1219742307131733,-0.015873983808915804,-6.663559396414919,0.315979824330442,0.019467343441325596,0.009008206199565244,0.016633804613262027,0.01214868839761388,0.042746765881498436,0.008990922215103876,0.0016613067681395732,0.008939857728225073,0.006138224941987312,0.01184738004782416,1625.1456133035958,883.8673887588723,1559.239000076775,520.3476147168661,3460.018263103634,5.34373213490558e-05,0.004027148352601786,0.00029162731071390445,-0.006931930647603309,0.00687550374829627,2.265218518630797,1.0290968566090977,1.9357560744382845,1.4140160584401262,4.839694103518429,-0.37931967031024905,0.7753707663892923,-0.04022814996967223,-2.231683195238047,0.24902586401141483,0.014525016569196733,0.001664260441019661,0.015109534760805433,0.010430510249509018,0.016012710676266088,0.008493257458604051,0.0008659371128571285,0.00884280835013775,0.006710390749992058,0.009487956754226538,1525.715469366718,472.7576218971035,1411.3866749350075,897.4595605283873,2527.49628191508,0.0014023308471281608,0.0010487488772752006,0.0013875279871481318,-8.081060598390805e-05,0.0028765226449197854,1.8239580886442606,0.23765414340488475,1.8406961102422068,1.3025764616135203,2.097861836790964
mlp_log_target_sqrt,mlp,all,interpolation_random,rd,10,5070,607,0.6333893810256163,0.20383293598887664,0.7056477235311848,0.07118095498923516,0.7520315422396708,0.010605056292195275,0.0020167889404040917,0.010318878831785106,0.008966657731339403,0.016067065603203375,0.005277816340098979,0.0006351090710889662,0.005295458308786678,0.003984902029910505,0.00611787052415125,721.9893394298907,330.03964177275935,663.8762920877025,243.04102300511423,1405.71682754641,0.0011007278977519393,0.001807801743278114,0.0019960353601370354,-0.0021037118761016234,0.002929450705062718,1.1864226490927894,0.26742591011187067,1.0879593271789938,1.0362510359532529,1.9151247465796744,0.6800770865240393,0.045280863569534216,0.6862987400273397,0.5907558877305763,0.7486394241220304,0.009486835156065842,0.0005815364545946018,0.009487852962779104,0.008659906138173062,0.010551526366731387,0.004915110409487457,0.0003963376178455792,0.004958409378572963,0.004151361818865249,0.005518443256716281,565.9048326658661,89.78202689350154,589.0622563220586,381.16146590020986,716.4460491749508,0.0001445927059181704,0.0007004180639493805,4.232475597764702e-05,-0.0009058478817966745,0.0012580158495789254,1.0923027198939381,0.07527348400396856,1.088467863640747,0.9806536125243973,1.2241509480583517
mlp_log_target_sqrt,mlp,all,interpolation_random,rd_bt,10,5070,607,0.6777152669830993,0.08764694386761618,0.7115917799707522,0.5172314690791797,0.7737449456876433,0.01016922283558226,0.0013707899493489392,0.010107518730936772,0.008038480548141123,0.012658857862772644,0.005055163868548299,0.001323042948643299,0.0047598575701098015,0.0038000851280971947,0.007988775240867198,486.1120277712451,309.5240346688059,348.72244117061786,180.12491053060145,1242.8042202204392,-0.00024222440557575666,0.0020574929254037655,-0.0007293774658301116,-0.0030503334170021864,0.004223776249305102,1.1314127041888509,0.14497658017093512,1.0904279930700338,0.9289842486557169,1.3718088701016828,0.6800770865240393,0.045280863569534216,0.6862987400273397,0.5907558877305763,0.7486394241220304,0.009486835156065842,0.0005815364545946018,0.009487852962779104,0.008659906138173062,0.010551526366731387,0.004915110409487457,0.0003963376178455792,0.004958409378572963,0.004151361818865249,0.005518443256716281,565.9048326658661,89.78202689350154,589.0622563220586,381.16146590020986,716.4460491749508,0.0001445927059181704,0.0007004180639493805,4.232475597764702e-05,-0.0009058478817966745,0.0012580158495789254,1.0923027198939381,0.07527348400396856,1.088467863640747,0.9806536125243973,1.2241509480583517
