model_id,model_family,feature_set,augmentation,random_RMSE_mean,random_RMSE_std,grouped_RMSE_mean,grouped_RMSE_std,generalization_gap_mean,generalization_gap_std
mlp_log_target_sqrt,mlp,all,rd_bt,0.010169222835582262,0.001370789949348939,0.019467343441325596,0.009008206199565244,0.009298120605743336,0.009243235145474003
mlp_log_target_sqrt,mlp,all,rd,0.010605056292195277,0.0020167889404040912,0.020460566240526137,0.008495970634822162,0.009855509948330862,0.009296180038455846
