split_id,protocol,seed,repeat,augmentation,model_id,model_family,feature_set,n_train_rows,n_test_rows,n_train_papers,n_test_papers,R2,RMSE,MAE,MAPE,MBE,NRMSE,cv_R2,cv_RMSE,cv_MAE,cv_MAPE,cv_MBE,cv_NRMSE,selected_hyperparameters
extrapolation_grouped__seed-44__repeat-3,extrapolation_grouped,44,3,rd,xgb_log_target_inverse,xgboost,all,1910,621,52,14,-0.2746919351160708,0.016584315688774488,0.007892089419814247,598.4155424558684,0.0024779473732269787,1.9611758536779842,0.30842082477859945,0.012298897909971303,0.0049719030951313,447.3892388610702,-0.00012172435345003865,1.5412890258893683,"{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.02, ""max_depth"": 6, ""min_child_weight"": 1, ""n_estimators"": 500, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0, ""subsample"": 1.0}"
extrapolation_grouped__seed-44__repeat-3,extrapolation_grouped,44,3,rd_bt,xgb_log_target_inverse,xgboost,all,2910,621,52,14,0.3446180141437891,0.011891651881077363,0.005217957128061997,206.57316661126936,-0.0002623504279619082,1.4062455736596435,0.30842082477859945,0.012298897909971303,0.0049719030951313,447.3892388610702,-0.00012172435345003865,1.5412890258893683,"{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.02, ""max_depth"": 6, ""min_child_weight"": 1, ""n_estimators"": 500, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0, ""subsample"": 1.0}"
interpolation_random__seed-45__repeat-4,interpolation_random,45,4,rd,xgb_log_target_inverse,xgboost,all,2024,507,66,62,0.8541042020211898,0.006926071029339127,0.0027781801546330467,167.24147805266398,-0.00030080146541010494,0.7691858504426793,0.8400490296125149,0.006758313433529018,0.0027621196748208844,192.68519006543718,-0.00014484158391329778,0.7735038587295212,"{""colsample_bytree"": 0.5, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 2, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.7}"
interpolation_random__seed-45__repeat-4,interpolation_random,45,4,rd_bt,xgb_log_target_inverse,xgboost,all,3024,507,66,62,0.8486043899985153,0.007055408927791468,0.002683262093841205,152.41251386804245,-0.00035298381222123636,0.7835496767728036,0.8400490296125149,0.006758313433529018,0.0027621196748208844,192.68519006543718,-0.00014484158391329778,0.7735038587295212,"{""colsample_bytree"": 0.5, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 2, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.7}"
extrapolation_grouped__seed-45__repeat-4,extrapolation_grouped,45,4,rd,xgb_log_target_inverse,xgboost,all,1998,533,52,14,0.23260767365567336,0.013082792098252081,0.007565285497948999,680.1676509756641,3.330117454219867e-05,1.2284441675727638,0.35872871748150176,0.013458849714304102,0.005137688458379632,198.4491693797159,-0.0009763271981294948,1.7157752177047834,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 10, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.7}"
extrapolation_grouped__seed-45__repeat-4,extrapolation_grouped,45,4,rd_bt,xgb_log_target_inverse,xgboost,all,2998,533,52,14,0.3188565054647966,0.012325683749730915,0.007063741867609508,667.3833075040183,-6.977474682137505e-05,1.1573534303679942,0.35872871748150176,0.013458849714304102,0.005137688458379632,198.4491693797159,-0.0009763271981294948,1.7157752177047834,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 10, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.7}"
interpolation_random__seed-46__repeat-5,interpolation_random,46,5,rd,xgb_log_target_inverse,xgboost,all,2024,507,66,58,0.86869421425944,0.006451683380549953,0.0019053747146222002,153.84889222302124,-3.851397672396072e-05,0.7200666295235427,0.8876031837040006,0.005685001181472574,0.001985701045955043,133.52151291366036,-3.7452940561990414e-05,0.6495887162840606,"{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.02, ""max_depth"": 6, ""min_child_weight"": 1, ""n_estimators"": 800, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0, ""subsample"": 0.6}"
interpolation_random__seed-46__repeat-5,interpolation_random,46,5,rd_bt,xgb_log_target_inverse,xgboost,all,3024,507,66,58,0.8909658103520968,0.005879121894372155,0.0018269429390442523,142.6392137805854,3.373856051761112e-05,0.6561635525700215,0.8876031837040006,0.005685001181472574,0.001985701045955043,133.52151291366036,-3.7452940561990414e-05,0.6495887162840606,"{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.02, ""max_depth"": 6, ""min_child_weight"": 1, ""n_estimators"": 800, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0, ""subsample"": 0.6}"
extrapolation_grouped__seed-46__repeat-5,extrapolation_grouped,46,5,rd,xgb_log_target_inverse,xgboost,all,2001,530,52,14,0.4593535442647858,0.010337827892432917,0.005574574835778384,744.4454929920769,0.0005878326777936781,1.1606187050901213,0.3486798912168687,0.01358548964182087,0.0060332987970471725,266.19022770894355,-0.00024471825540128584,1.5269361828765773,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 4, ""n_estimators"": 500, ""reg_alpha"": 0.5, ""reg_lambda"": 2.0, ""subsample"": 0.6}"
extrapolation_grouped__seed-46__repeat-5,extrapolation_grouped,46,5,rd_bt,xgb_log_target_inverse,xgboost,all,3001,530,52,14,0.4860498900844603,0.010079363298737645,0.0049043364097546135,390.27242653795184,0.0011700518763017127,1.131601115982662,0.3486798912168687,0.01358548964182087,0.0060332987970471725,266.19022770894355,-0.00024471825540128584,1.5269361828765773,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 4, ""n_estimators"": 500, ""reg_alpha"": 0.5, ""reg_lambda"": 2.0, ""subsample"": 0.6}"
interpolation_random__seed-47__repeat-6,interpolation_random,47,6,rd,xgb_log_target_inverse,xgboost,all,2024,507,66,60,0.9340351663162981,0.004881449656398006,0.0020246481522685016,96.99439891623635,-0.00033824726747575396,0.5221936388405731,0.8178378469491978,0.006913750068876723,0.0022652300421099818,186.2923491310115,8.109308210854052e-06,0.7992375115196598,"{""colsample_bytree"": 0.5, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 4, ""n_estimators"": 500, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0, ""subsample"": 1.0}"
interpolation_random__seed-47__repeat-6,interpolation_random,47,6,rd_bt,xgb_log_target_inverse,xgboost,all,3024,507,66,60,0.9204807734568192,0.005359554016952226,0.002044404033491224,101.98635832732077,-0.0004967714001130952,0.5733389078399421,0.8178378469491978,0.006913750068876723,0.0022652300421099818,186.2923491310115,8.109308210854052e-06,0.7992375115196598,"{""colsample_bytree"": 0.5, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 4, ""n_estimators"": 500, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0, ""subsample"": 1.0}"
extrapolation_grouped__seed-47__repeat-6,extrapolation_grouped,47,6,rd,xgb_log_target_inverse,xgboost,all,2109,422,52,14,0.38288217629188837,0.014532373567674286,0.004959492427214268,964.3557323735728,-0.001968888819400118,1.6863537896405882,0.4864611917397542,0.011232382426688295,0.005141049542033026,484.64456953219144,-0.001345388644619494,1.3060687457997835,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 0.9}"
extrapolation_grouped__seed-47__repeat-6,extrapolation_grouped,47,6,rd_bt,xgb_log_target_inverse,xgboost,all,3109,422,52,14,0.3632404755319517,0.014761831140195853,0.004966514648895629,625.8246299192446,-0.0019543536315237966,1.7129803173156126,0.4864611917397542,0.011232382426688295,0.005141049542033026,484.64456953219144,-0.001345388644619494,1.3060687457997835,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 0.9}"
interpolation_random__seed-48__repeat-7,interpolation_random,48,7,rd,xgb_log_target_inverse,xgboost,all,2024,507,66,62,0.8779611850676677,0.006502860842003686,0.0025396902269792594,170.9029037491825,-3.134135380494232e-05,0.7130329870618076,0.8362370076311073,0.006762042316649225,0.0025620679374842295,164.5454560104723,-4.4024444735954895e-05,0.7850949761080048,"{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.02, ""max_depth"": 6, ""min_child_weight"": 2, ""n_estimators"": 800, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.7}"
interpolation_random__seed-48__repeat-7,interpolation_random,48,7,rd_bt,xgb_log_target_inverse,xgboost,all,3024,507,66,62,0.8896510614368907,0.0061835738170353035,0.002325320020649172,154.23555240082234,-1.3551249167836635e-05,0.6780234448503623,0.8362370076311073,0.006762042316649225,0.0025620679374842295,164.5454560104723,-4.4024444735954895e-05,0.7850949761080048,"{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.02, ""max_depth"": 6, ""min_child_weight"": 2, ""n_estimators"": 800, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.7}"
extrapolation_grouped__seed-48__repeat-7,extrapolation_grouped,48,7,rd,xgb_log_target_inverse,xgboost,all,1950,581,52,14,0.2627036319589604,0.017420853551060062,0.006444918105315656,486.6784201737546,-0.0016285619146133548,2.1115525333095286,-0.329568831380442,0.013342861891418692,0.00686252606724089,1092.2686274540752,-0.00045314084276450466,1.7252852601117756,"{""colsample_bytree"": 0.5, ""gamma"": 0.0, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 10, ""n_estimators"": 300, ""reg_alpha"": 1.0, ""reg_lambda"": 2.0, ""subsample"": 0.6}"
extrapolation_grouped__seed-48__repeat-7,extrapolation_grouped,48,7,rd_bt,xgb_log_target_inverse,xgboost,all,2950,581,52,14,0.2678842218306756,0.01735954211916187,0.006433598771141781,477.50041750677525,-0.0015900909363769462,2.104121077154639,-0.329568831380442,0.013342861891418692,0.00686252606724089,1092.2686274540752,-0.00045314084276450466,1.7252852601117756,"{""colsample_bytree"": 0.5, ""gamma"": 0.0, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 10, ""n_estimators"": 300, ""reg_alpha"": 1.0, ""reg_lambda"": 2.0, ""subsample"": 0.6}"
interpolation_random__seed-49__repeat-8,interpolation_random,49,8,rd,xgb_log_target_inverse,xgboost,all,2024,507,66,60,0.9012394457393307,0.0064491796131912905,0.002260726075560703,137.01820975191285,-0.0006349927775506724,0.661805086373192,0.8726266904457626,0.005754444194391567,0.002164514223255416,162.26985775143334,3.507433890911995e-05,0.6770851619517329,"{""colsample_bytree"": 0.5, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 6, ""min_child_weight"": 1, ""n_estimators"": 100, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 0.6}"
interpolation_random__seed-49__repeat-8,interpolation_random,49,8,rd_bt,xgb_log_target_inverse,xgboost,all,3024,507,66,60,0.9039613400076433,0.006359687252218246,0.002246067204258365,150.1054310740579,-0.0005274983586688937,0.6526215152469725,0.8726266904457626,0.005754444194391567,0.002164514223255416,162.26985775143334,3.507433890911995e-05,0.6770851619517329,"{""colsample_bytree"": 0.5, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 6, ""min_child_weight"": 1, ""n_estimators"": 100, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 0.6}"
extrapolation_grouped__seed-49__repeat-8,extrapolation_grouped,49,8,rd,xgb_log_target_inverse,xgboost,all,1964,567,52,14,0.03526518030801373,0.021921076622948437,0.0062020122204738525,197.74193454458657,-0.0035493524179461915,2.632049934716093,0.20688771392655045,0.007761545270934975,0.00389462646903868,219.27463239782938,-0.000595701659047432,0.9998539989191595,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.2, ""max_depth"": 6, ""min_child_weight"": 6, ""n_estimators"": 500, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0, ""subsample"": 0.9}"
extrapolation_grouped__seed-49__repeat-8,extrapolation_grouped,49,8,rd_bt,xgb_log_target_inverse,xgboost,all,2964,567,52,14,0.023814087984880827,0.0220507909096426,0.006215915692417621,190.3417485343516,-0.003611330737940364,2.6476246478425325,0.20688771392655045,0.007761545270934975,0.00389462646903868,219.27463239782938,-0.000595701659047432,0.9998539989191595,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.2, ""max_depth"": 6, ""min_child_weight"": 6, ""n_estimators"": 500, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0, ""subsample"": 0.9}"
interpolation_random__seed-50__repeat-9,interpolation_random,50,9,rd,xgb_log_target_inverse,xgboost,all,2024,507,66,61,0.8867092540300213,0.0056113612565179185,0.0018682023726460122,180.31903919564093,0.0001895461281104098,0.6688499984846831,0.8826785185091113,0.005743070587001821,0.001972498236859495,106.3636514916949,3.0082850169365186e-05,0.649311470275973,"{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.2, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 800, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.7}"
interpolation_random__seed-50__repeat-9,interpolation_random,50,9,rd_bt,xgb_log_target_inverse,xgboost,all,3024,507,66,61,0.8860724494899755,0.005627109819835321,0.0017428065619858693,151.48834753465258,0.00010890324559149951,0.6707271591359859,0.8826785185091113,0.005743070587001821,0.001972498236859495,106.3636514916949,3.0082850169365186e-05,0.649311470275973,"{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.2, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 800, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.7}"
extrapolation_grouped__seed-50__repeat-9,extrapolation_grouped,50,9,rd,xgb_log_target_inverse,xgboost,all,2046,485,52,14,0.48051119851799007,0.012342182827489681,0.003684952127964307,653.9479675027305,-0.0004385511048981666,1.5897778309534738,0.48750441669961714,0.010566785061014477,0.0051144577456992074,252.5040278476678,-0.001974608764554884,1.1511099208854751,"{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 4, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.7}"
extrapolation_grouped__seed-50__repeat-9,extrapolation_grouped,50,9,rd_bt,xgb_log_target_inverse,xgboost,all,3046,485,52,14,0.443594810647034,0.012773192765411502,0.003629773748869571,642.5922121607915,-0.00043013324070550763,1.6452955666576137,0.48750441669961714,0.010566785061014477,0.0051144577456992074,252.5040278476678,-0.001974608764554884,1.1511099208854751,"{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 4, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.7}"
interpolation_random__seed-51__repeat-10,interpolation_random,51,10,rd,xgb_log_target_inverse,xgboost,all,2024,507,65,62,0.8329577529125307,0.007654169463767784,0.0028535912111864576,336.63391588825283,0.00028303180928747953,0.8508362021772126,0.8745766608290783,0.005914767722207764,0.0026061075379013735,240.2633820143306,-8.988880751543884e-05,0.6774665692821376,"{""colsample_bytree"": 0.5, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 100, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.9}"
interpolation_random__seed-51__repeat-10,interpolation_random,51,10,rd_bt,xgb_log_target_inverse,xgboost,all,3024,507,65,62,0.8231083848885647,0.007876595357837121,0.002878268182808941,349.5403593443345,0.0004027053089330746,0.8755610274991056,0.8745766608290783,0.005914767722207764,0.0026061075379013735,240.2633820143306,-8.988880751543884e-05,0.6774665692821376,"{""colsample_bytree"": 0.5, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 100, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.9}"
extrapolation_grouped__seed-51__repeat-10,extrapolation_grouped,51,10,rd,xgb_log_target_inverse,xgboost,all,2026,505,52,14,0.6258143820787014,0.009445643369386808,0.005118616227371981,224.0408714805731,0.0013015440918970672,1.0694148101282472,0.1551222011269413,0.014133289953869897,0.0068830128137621184,486.53520953550895,0.0007122520441779707,1.6724515040423487,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.2, ""max_depth"": 5, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.5, ""reg_lambda"": 5.0, ""subsample"": 0.6}"
extrapolation_grouped__seed-51__repeat-10,extrapolation_grouped,51,10,rd_bt,xgb_log_target_inverse,xgboost,all,3026,505,52,14,0.7257987788968725,0.008085794340441398,0.0040710721970697574,212.8817972548552,-6.590663368772529e-05,0.9154557165840301,0.1551222011269413,0.014133289953869897,0.0068830128137621184,486.53520953550895,0.0007122520441779707,1.6724515040423487,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.2, ""max_depth"": 5, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.5, ""reg_lambda"": 5.0, ""subsample"": 0.6}"
