configuration_id,inner_fold,parameters,roc_auc,pr_auc,brier,mcc,f1,balanced_accuracy,sensitivity,specificity,precision,split_id,protocol,seed,fold,model_id
4,2,"{""C"": 10.0, ""gamma"": 0.1, ""shrinking"": false}",0.8627624309392266,0.9498907599632544,0.15508859724495055,0.5202111162991044,0.8274582560296846,0.7967319037363049,0.7392265193370166,0.8542372881355932,0.9396067415730337,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
4,mean,"{""C"": 10.0, ""gamma"": 0.1, ""shrinking"": false}",0.8535935183427291,0.9473688915378942,0.15990516994779597,0.49805161345152804,0.8198883453511033,0.7843513282087765,0.7315913147057268,0.837111341711826,0.9324319671132443,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
5,0,"{""C"": 10.0, ""gamma"": 0.3, ""shrinking"": true}",0.8507568590350048,0.9481621026701653,0.16344902812767315,0.48692104699996525,0.8196923076923077,0.7774136144524035,0.7350993377483444,0.8197278911564626,0.9262865090403338,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
5,1,"{""C"": 10.0, ""gamma"": 0.3, ""shrinking"": true}",0.8374566907013765,0.9388776279735619,0.16734707710733793,0.4724909846428648,0.8188494492044064,0.767918344414271,0.7392265193370166,0.7966101694915254,0.9176954732510288,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
5,2,"{""C"": 10.0, ""gamma"": 0.3, ""shrinking"": true}",0.8437943627680494,0.9396283973947808,0.16034791695609468,0.48368180893677587,0.8269581056466302,0.7728532634141774,0.7524861878453039,0.7932203389830509,0.9177897574123989,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
5,mean,"{""C"": 10.0, ""gamma"": 0.3, ""shrinking"": true}",0.844002637501477,0.9422227093461694,0.1637146740637019,0.48103128019320196,0.8218332875144482,0.7727284074269507,0.7422706816435549,0.8031861332103464,0.9205905799012539,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
6,0,"{""C"": 10.0, ""gamma"": 0.01, ""shrinking"": true}",0.8439916805574327,0.942908732286736,0.1699559123486193,0.47334019755028284,0.7992424242424242,0.7728071360994729,0.6986754966887417,0.8469387755102041,0.9336283185840708,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
6,1,"{""C"": 10.0, ""gamma"": 0.01, ""shrinking"": true}",0.8166157879951306,0.933851554961683,0.18511856582593247,0.43678635158242934,0.7710219922380336,0.7530105815151231,0.6585635359116022,0.847457627118644,0.9297971918876755,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
6,2,"{""C"": 10.0, ""gamma"": 0.01, ""shrinking"": true}",0.8380559977525985,0.9432156916921813,0.1692446407388275,0.4317311446964423,0.7932542161149282,0.7474388987732934,0.7016574585635359,0.7932203389830509,0.9123563218390804,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
6,mean,"{""C"": 10.0, ""gamma"": 0.01, ""shrinking"": true}",0.8328878221017205,0.9399919929802002,0.1747730396377931,0.44728589794305146,0.7878395441984619,0.7577522054626299,0.68629883038796,0.8292055805372996,0.9252606107702755,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
7,0,"{""C"": 30.0, ""gamma"": 0.3, ""shrinking"": false}",0.856283131354087,0.9458555231453545,0.15753998832705354,0.4918296606390055,0.8277541083384053,0.7783371626796414,0.7505518763796909,0.8061224489795918,0.9226594301221167,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
7,1,"{""C"": 30.0, ""gamma"": 0.3, ""shrinking"": false}",0.8464575334769173,0.9434514241579541,0.1605721936065507,0.4668512442595574,0.8239564428312159,0.7626837718887536,0.7524861878453039,0.7728813559322034,0.910427807486631,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
7,2,"{""C"": 30.0, ""gamma"": 0.3, ""shrinking"": false}",0.8520460717295627,0.9427966646450889,0.15506225146285504,0.4976836178298968,0.8363417569193743,0.7788931547897744,0.7679558011049724,0.7898305084745763,0.9180977542932629,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
7,mean,"{""C"": 30.0, ""gamma"": 0.3, ""shrinking"": false}",0.8515955788535224,0.9440345373161326,0.1577248111321531,0.4854548409094866,0.8293507693629986,0.7733046964527232,0.756997955109989,0.7896114377954572,0.9170616639673369,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
8,0,"{""C"": 0.1, ""gamma"": 0.3, ""shrinking"": false}",0.8133381387875239,0.9339408080068898,0.1758309940640809,0.41545229775640113,0.8256018790369936,0.728105149344506,0.7759381898454746,0.6802721088435374,0.8820577164366374,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
8,1,"{""C"": 0.1, ""gamma"": 0.3, ""shrinking"": false}",0.7847139245247682,0.922662115839255,0.1897483187385254,0.3744058722013188,0.7944208611279563,0.7110309954115555,0.7237569060773481,0.6983050847457627,0.8803763440860215,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
8,2,"{""C"": 0.1, ""gamma"": 0.3, ""shrinking"": false}",0.7856840528139339,0.9219145680499301,0.1891188016516555,0.36205571385683744,0.8059171597633136,0.6999719074819739,0.7524861878453039,0.6474576271186441,0.867515923566879,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
8,mean,"{""C"": 0.1, ""gamma"": 0.3, ""shrinking"": false}",0.7945787053754086,0.9261724972986917,0.1848993714847539,0.3839712946048525,0.8086466333094212,0.7130360174126785,0.7507270945893755,0.6753449402359815,0.8766499946965126,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
9,0,"{""C"": 10.0, ""gamma"": 0.03, ""shrinking"": true}",0.8569025844333319,0.9476413661851895,0.15997886811635426,0.5089548160007615,0.8194271481942715,0.7917060864080732,0.7262693156732892,0.8571428571428571,0.94,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
9,1,"{""C"": 10.0, ""gamma"": 0.03, ""shrinking"": true}",0.8405468676842401,0.9417661248767568,0.1718174588616686,0.4618774641636221,0.7979861548143486,0.7655304803820582,0.7005524861878453,0.8305084745762712,0.9269005847953217,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
9,2,"{""C"": 10.0, ""gamma"": 0.03, ""shrinking"": true}",0.8585373162281111,0.9505135583663628,0.15679206005317686,0.5038791070280685,0.8208307501549907,0.7877797546586759,0.7314917127071823,0.8440677966101695,0.9350282485875706,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
9,mean,"{""C"": 10.0, ""gamma"": 0.03, ""shrinking"": true}",0.851995589448561,0.9466403498094363,0.16286279567706657,0.491570462397484,0.8127480177212036,0.7816721071496024,0.7194378381894388,0.843906376109766,0.9339762777942974,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
10,0,"{""C"": 3.0, ""gamma"": ""scale"", ""shrinking"": false}",0.8418592602603954,0.942553216531314,0.17023602207179367,0.4655412192088556,0.8012539184952978,0.7676149930170744,0.7052980132450332,0.8299319727891157,0.9274310595065312,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
10,1,"{""C"": 3.0, ""gamma"": ""scale"", ""shrinking"": false}",0.8161737990448544,0.9320220883291472,0.18652001548352942,0.43103535572454593,0.7700258397932817,0.7496207510066486,0.6585635359116022,0.8406779661016949,0.926905132192846,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
10,2,"{""C"": 3.0, ""gamma"": ""scale"", ""shrinking"": false}",0.8386740331491713,0.9439875446018672,0.17064172790248172,0.4260522638653798,0.7922645040548971,0.7440490682648189,0.7016574585635359,0.7864406779661017,0.9097421203438395,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
10,mean,"{""C"": 3.0, ""gamma"": ""scale"", ""shrinking"": false}",0.832235697484807,0.9395209498207762,0.1757992551526016,0.4408762795995938,0.7878480874478256,0.7537616040961806,0.6885063359067237,0.8190168722856375,0.9213594373477388,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
11,0,"{""C"": 1.0, ""gamma"": 0.01, ""shrinking"": true}",0.7948559114595066,0.9266357768044725,0.18597110950984905,0.41416740256466117,0.7950617283950617,0.7363607694733523,0.7108167770419426,0.7619047619047619,0.9019607843137255,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
11,1,"{""C"": 1.0, ""gamma"": 0.01, ""shrinking"": true}",0.7742822361644348,0.9154998765805902,0.19845800058595653,0.3920441225998114,0.7657945118059988,0.7264069669444704,0.6629834254143646,0.7898305084745763,0.9063444108761329,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
11,2,"{""C"": 1.0, ""gamma"": 0.01, ""shrinking"": true}",0.8018353778443674,0.9262466602213932,0.18671103396804486,0.3573015814024568,0.7454780361757106,0.7069201236070792,0.6375690607734806,0.7762711864406779,0.8973561430793157,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
11,mean,"{""C"": 1.0, ""gamma"": 0.01, ""shrinking"": true}",0.7903245084894364,0.9227941045354854,0.1903800480212835,0.3878377021889765,0.7687780921255905,0.7232292866749672,0.670456421076596,0.7760021522733386,0.9018871127563913,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
12,0,"{""C"": 3.0, ""gamma"": 0.01, ""shrinking"": false}",0.820974305837125,0.9353442371884455,0.17887527828403618,0.4402567128456753,0.793988728866625,0.7529508492138577,0.6997792494481236,0.8061224489795918,0.9175108538350217,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
12,1,"{""C"": 3.0, ""gamma"": 0.01, ""shrinking"": false}",0.7911302556419141,0.9241465431008538,0.19372241251686115,0.3999895560099821,0.7596899224806202,0.7316415394699878,0.6497237569060773,0.8135593220338984,0.9144634525660964,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
12,2,"{""C"": 3.0, ""gamma"": 0.01, ""shrinking"": false}",0.8208371570371757,0.9360953688369761,0.18056316417423438,0.3959357012839025,0.767070835992342,0.7286543683865531,0.6640883977900552,0.7932203389830509,0.9078549848942599,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
12,mean,"{""C"": 3.0, ""gamma"": 0.01, ""shrinking"": false}",0.8109805728387384,0.9318620497087585,0.18438695165837723,0.4120606567131866,0.773583162446529,0.7377489190234662,0.6711971347147521,0.8043007033321804,0.9132764304317926,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
13,0,"{""C"": 0.3, ""gamma"": 0.01, ""shrinking"": true}",0.7712566262708174,0.914837733370831,0.19232454147715322,0.3600624062250896,0.8019036287923855,0.7001959724287066,0.7439293598233996,0.6564625850340136,0.8696774193548387,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
13,1,"{""C"": 0.3, ""gamma"": 0.01, ""shrinking"": true}",0.7617230077722634,0.905805222740268,0.20025321686926656,0.3602659623477462,0.7865853658536586,0.7038112182788651,0.712707182320442,0.6949152542372882,0.8775510204081632,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
13,2,"{""C"": 0.3, ""gamma"": 0.01, ""shrinking"": true}",0.7854293473171645,0.915855708743348,0.18666876174978186,0.3459441127517065,0.7561747941735275,0.6993257795673753,0.6596685082872928,0.7389830508474576,0.8857566765578635,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
13,mean,"{""C"": 0.3, ""gamma"": 0.01, ""shrinking"": true}",0.7728029937867484,0.9121662216181491,0.19308217336540054,0.3554241604415141,0.7815545962731906,0.7011109900916489,0.7054350168103781,0.6967869633729197,0.8776617054402885,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
14,0,"{""C"": 1.0, ""gamma"": 0.3, ""shrinking"": true}",0.8257347088945954,0.9405331952212406,0.17342697478445213,0.44352122806941036,0.8034610630407911,0.7532774699283686,0.717439293598234,0.7891156462585034,0.9129213483146067,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
14,1,"{""C"": 1.0, ""gamma"": 0.3, ""shrinking"": true}",0.7999175952804568,0.9300336259926709,0.18523589527405573,0.42351429421285525,0.7843631778058008,0.743646408839779,0.687292817679558,0.8,0.9133627019089574,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
14,2,"{""C"": 1.0, ""gamma"": 0.3, ""shrinking"": true}",0.816136342354153,0.9313507512086775,0.17475907756544642,0.46281835941007937,0.8086687306501548,0.7641633111714581,0.7215469613259669,0.8067796610169492,0.9197183098591549,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
14,mean,"{""C"": 1.0, ""gamma"": 0.3, ""shrinking"": true}",0.8139295488430683,0.933972524140863,0.1778073158746514,0.4432846272307817,0.7988309904989155,0.7536957299798686,0.7087596908679196,0.7986317690918175,0.915334120027573,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
15,0,"{""C"": 1.0, ""gamma"": ""scale"", ""shrinking"": true}",0.820872940787794,0.9363452772752396,0.1792131832372498,0.4345641013244176,0.792995622263915,0.7495494886696401,0.6997792494481236,0.7993197278911565,0.9148629148629148,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
15,1,"{""C"": 1.0, ""gamma"": ""scale"", ""shrinking"": true}",0.7899690982301713,0.9225654518774097,0.19473971192830267,0.40688400903472105,0.7633784655061251,0.7355463994756064,0.6541436464088398,0.8169491525423729,0.9164086687306502,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
15,2,"{""C"": 1.0, ""gamma"": ""scale"", ""shrinking"": true}",0.8245266410712615,0.9383166539799853,0.17973542956291597,0.41143871380884317,0.7880299251870324,0.7356119486843338,0.6983425414364641,0.7728813559322034,0.9041487839771102,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
15,mean,"{""C"": 1.0, ""gamma"": ""scale"", ""shrinking"": true}",0.8117895600297422,0.9324091277108781,0.18456277490948947,0.41762894138932727,0.7814680043190242,0.7402359456098601,0.6840884790978091,0.796383412121911,0.9118067891902251,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
16,0,"{""C"": 0.1, ""gamma"": 0.1, ""shrinking"": false}",0.7966917451307234,0.9283893844463131,0.18656334659172502,0.3912624785162052,0.7938837920489297,0.7221133486507185,0.7163355408388521,0.7278911564625851,0.8902606310013718,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
16,1,"{""C"": 0.1, ""gamma"": 0.1, ""shrinking"": false}",0.7756718793894559,0.909573072298901,0.198026448035812,0.38506055009844015,0.7754077791718946,0.7210974810375503,0.6828729281767956,0.7593220338983051,0.8969521044992743,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
16,2,"{""C"": 0.1, ""gamma"": 0.1, ""shrinking"": false}",0.7869463432905703,0.9214078842517432,0.1915874840627822,0.37213188251577467,0.7929568913175471,0.7099260230358648,0.7215469613259669,0.6983050847457627,0.8800539083557951,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
16,mean,"{""C"": 0.1, ""gamma"": 0.1, ""shrinking"": false}",0.7864366559369165,0.9197901136656524,0.19205909289677306,0.38281830371014003,0.7874161541794571,0.717712284241378,0.7069184767805382,0.7285060917022177,0.8890888812854804,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
17,0,"{""C"": 30.0, ""gamma"": 0.01, ""shrinking"": true}",0.854717604481086,0.9465103725021786,0.16098126079775227,0.5100641858118293,0.8201617921593031,0.7922579627877642,0.7273730684326711,0.8571428571428571,0.9400855920114123,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
17,1,"{""C"": 30.0, ""gamma"": 0.01, ""shrinking"": true}",0.8364453600524394,0.9422764359458089,0.17401924748386532,0.4562135868375366,0.7924050632911392,0.762805506133533,0.6917127071823205,0.8338983050847457,0.9274074074074075,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
17,2,"{""C"": 30.0, ""gamma"": 0.01, ""shrinking"": true}",0.8512744639011143,0.9473823172995199,0.1618059432554566,0.4600997879989896,0.805469235550031,0.7630957954864688,0.7160220994475138,0.8101694915254237,0.9204545454545454,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
17,mean,"{""C"": 30.0, ""gamma"": 0.01, ""shrinking"": true}",0.8474791428115465,0.9453897085825025,0.16560215051235808,0.47545918688278516,0.8060120303334911,0.7727197548025887,0.7117026250208353,0.8337368845843421,0.9293158482911217,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
18,0,"{""C"": 10.0, ""gamma"": 0.1, ""shrinking"": true}",0.8582466099022391,0.9526089569504489,0.15887285156194983,0.5010125880309718,0.819590824550527,0.7865589944587106,0.7295805739514348,0.8435374149659864,0.9349363507779349,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
18,1,"{""C"": 10.0, ""gamma"": 0.1, ""shrinking"": true}",0.8397527858413709,0.9396020371507318,0.16575265362481167,0.47293113602450776,0.8126159554730983,0.7697630864313139,0.7259668508287292,0.8135593220338984,0.922752808988764,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
18,2,"{""C"": 10.0, ""gamma"": 0.1, ""shrinking"": true}",0.8627661766082968,0.9498932873246417,0.15508973595360392,0.5202111162991044,0.8274582560296846,0.7967319037363049,0.7392265193370166,0.8542372881355932,0.9396067415730337,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
18,mean,"{""C"": 10.0, ""gamma"": 0.1, ""shrinking"": true}",0.8535885241173023,0.9473680938086074,0.1599050803801218,0.49805161345152804,0.8198883453511033,0.7843513282087765,0.7315913147057268,0.837111341711826,0.9324319671132443,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
19,0,"{""C"": 0.1, ""gamma"": 0.01, ""shrinking"": false}",0.7587098857202925,0.9053574994530778,0.19443862578480123,0.3242338011749764,0.8016383850204798,0.6773550479794567,0.7560706401766004,0.5986394557823129,0.8530510585305106,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
19,1,"{""C"": 0.1, ""gamma"": 0.01, ""shrinking"": false}",0.754340294035022,0.8990249345561998,0.19990573717890386,0.3389906794160449,0.7906418716256749,0.6895121266036146,0.7281767955801105,0.6508474576271186,0.8648293963254593,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
19,2,"{""C"": 0.1, ""gamma"": 0.01, ""shrinking"": false}",0.7727764771982395,0.9085757695512453,0.18802828336725302,0.34469385789456813,0.7715170278637771,0.6967412679089802,0.6883977900552486,0.7050847457627119,0.8774647887323944,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
19,mean,"{""C"": 0.1, ""gamma"": 0.01, ""shrinking"": false}",0.761942218984518,0.9043194011868408,0.19412421544365274,0.3359727794951965,0.7879324281699773,0.6878694808306838,0.7242150752706532,0.6515238863907145,0.8651150811961213,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
20,0,"{""C"": 0.3, ""gamma"": 0.01, ""shrinking"": false}",0.7712566262708174,0.9148430646774843,0.19232388766790157,0.3600624062250896,0.8019036287923855,0.7001959724287066,0.7439293598233996,0.6564625850340136,0.8696774193548387,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
20,1,"{""C"": 0.3, ""gamma"": 0.01, ""shrinking"": false}",0.7617230077722634,0.905805222740268,0.20025321686926656,0.3602659623477462,0.7865853658536586,0.7038112182788651,0.712707182320442,0.6949152542372882,0.8775510204081632,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
20,2,"{""C"": 0.3, ""gamma"": 0.01, ""shrinking"": false}",0.7854293473171645,0.915855708743348,0.18666876174978186,0.3459441127517065,0.7561747941735275,0.6993257795673753,0.6596685082872928,0.7389830508474576,0.8857566765578635,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
20,mean,"{""C"": 0.3, ""gamma"": 0.01, ""shrinking"": false}",0.7728029937867484,0.9121679987203667,0.19308195542898332,0.3554241604415141,0.7815545962731906,0.7011109900916489,0.7054350168103781,0.6967869633729197,0.8776617054402885,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
21,0,"{""C"": 30.0, ""gamma"": 0.01, ""shrinking"": false}",0.8547326215254313,0.9465141873738767,0.1609783379640066,0.5100641858118293,0.8201617921593031,0.7922579627877642,0.7273730684326711,0.8571428571428571,0.9400855920114123,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
21,1,"{""C"": 30.0, ""gamma"": 0.01, ""shrinking"": false}",0.8364603427287199,0.9422728691534542,0.17401795331455078,0.4562135868375366,0.7924050632911392,0.762805506133533,0.6917127071823205,0.8338983050847457,0.9274074074074075,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
21,2,"{""C"": 30.0, ""gamma"": 0.01, ""shrinking"": false}",0.851266972562974,0.947383572469275,0.16180618502563135,0.4600997879989896,0.805469235550031,0.7630957954864688,0.7160220994475138,0.8101694915254237,0.9204545454545454,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
21,mean,"{""C"": 30.0, ""gamma"": 0.01, ""shrinking"": false}",0.8474866456057084,0.9453902096655353,0.16560082543472956,0.47545918688278516,0.8060120303334911,0.7727197548025887,0.7117026250208353,0.8337368845843421,0.9293158482911217,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
22,0,"{""C"": 0.1, ""gamma"": 0.03, ""shrinking"": false}",0.7733740295235091,0.9156354083356345,0.19435497834420784,0.3774907666479199,0.7958812840702605,0.7129229175113754,0.7251655629139073,0.7006802721088435,0.8818791946308725,interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_all
