model_id,model_family,feature_set,protocol,fold_count,sample_count,paper_count_sum,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,brier_mean,brier_std,mcc_at_mcc_mean,mcc_at_mcc_std,f1_at_mcc_mean,f1_at_mcc_std,balanced_accuracy_at_mcc_mean,balanced_accuracy_at_mcc_std,sensitivity_at_mcc_mean,sensitivity_at_mcc_std,specificity_at_mcc_mean,specificity_at_mcc_std,precision_at_mcc_mean,precision_at_mcc_std,mcc_at_f1_mean,mcc_at_f1_std,f1_at_f1_mean,f1_at_f1_std,balanced_accuracy_at_f1_mean,balanced_accuracy_at_f1_std,sensitivity_at_f1_mean,sensitivity_at_f1_std,specificity_at_f1_mean,specificity_at_f1_std,precision_at_f1_mean,precision_at_f1_std,mcc_at_balanced_accuracy_mean,mcc_at_balanced_accuracy_std,f1_at_balanced_accuracy_mean,f1_at_balanced_accuracy_std,balanced_accuracy_at_balanced_accuracy_mean,balanced_accuracy_at_balanced_accuracy_std,sensitivity_at_balanced_accuracy_mean,sensitivity_at_balanced_accuracy_std,specificity_at_balanced_accuracy_mean,specificity_at_balanced_accuracy_std,precision_at_balanced_accuracy_mean,precision_at_balanced_accuracy_std,mcc_at_youden_j_mean,mcc_at_youden_j_std,f1_at_youden_j_mean,f1_at_youden_j_std,balanced_accuracy_at_youden_j_mean,balanced_accuracy_at_youden_j_std,sensitivity_at_youden_j_mean,sensitivity_at_youden_j_std,specificity_at_youden_j_mean,specificity_at_youden_j_std,precision_at_youden_j_mean,precision_at_youden_j_std
svm_all,svm,all,extrapolation_grouped,15,13503,258,0.6600160792460371,0.06479706194109873,0.8623518149693533,0.038773179834860776,0.20651835099468635,0.01108137875888625,0.1555155051689874,0.10755664572687873,0.6978727764149514,0.13900707363126694,0.5745731608762515,0.06505130137091959,0.6598017389872177,0.24374487236303852,0.4893445827652855,0.3523936609283144,0.8289314821572158,0.08693981565909006,0.04855434635530045,0.10003525288497446,0.8552464928681597,0.02243413604808159,0.5175319608730352,0.048427660634944636,0.9753866601855324,0.06526246117046224,0.05967726156053807,0.16079896219929538,0.764587597648079,0.02937371210013248,0.17756897085559534,0.1054873177249972,0.6378924471428731,0.15431756259282564,0.590628652631832,0.06010600441807049,0.5580522589184204,0.23252072493301315,0.6232050463452438,0.3158293652699846,0.8551746972776255,0.08370906018290168,0.17756897085559534,0.1054873177249972,0.6378924471428731,0.15431756259282564,0.590628652631832,0.06010600441807049,0.5580522589184204,0.23252072493301315,0.6232050463452438,0.3158293652699846,0.8551746972776255,0.08370906018290168
svm_all,svm,all,interpolation_holdout,3,2703,247,0.8761090409014285,0.0038559132083168446,0.9576169247422176,0.0016056015076003271,0.14917200067779393,0.002638906825996079,0.5406225548607213,0.01484722610499397,0.8358326413112773,0.011031385345533821,0.8076357466063349,0.010480297623408418,0.7495098039215686,0.02505760376300401,0.865761689291101,0.04105779061483018,0.9454334498426223,0.014577544729515703,0.45496040857761794,0.03414972739632002,0.8770970558361979,0.004287427549559666,0.7121606334841629,0.02354959378540674,0.9024509803921568,0.012333083946479553,0.5218702865761689,0.05693691127655162,0.8533461930327394,0.013478860161703202,0.5476076215469351,0.007245807690848412,0.8218602312719959,0.005823297426771294,0.8155920060331825,0.005478645103113666,0.717156862745098,0.014283139494444584,0.9140271493212669,0.025193503904208214,0.9626999517755821,0.0099508833334304,0.5476076215469351,0.007245807690848412,0.8218602312719959,0.005823297426771294,0.8155920060331825,0.005478645103113666,0.717156862745098,0.014283139494444584,0.9140271493212669,0.025193503904208214,0.9626999517755821,0.0099508833334304
svm_all,svm,all,interpolation_stratified,15,13503,1215,0.8640184279150857,0.010607062785505897,0.952073147411794,0.004927771177306734,0.1767671229894314,0.004075157127953834,0.5236013257692347,0.019394096787656204,0.8149835409685797,0.010195014775708267,0.8013477143434695,0.011660043462336329,0.712499350255566,0.019640740602566646,0.8901960784313727,0.03322752621345738,0.9526450645673755,0.013074886421264191,0.3165709338798397,0.06682036683513269,0.8735394874910988,0.005746380793372239,0.6002222681300909,0.03986581227424096,0.9693736463657628,0.018903278192307974,0.2310708898944193,0.09613147261152814,0.7954965541094933,0.017836990976909082,0.5222438219228837,0.016004787710377978,0.8105205759771142,0.011972091192935142,0.8011480984146238,0.009233092369661912,0.7042569811429725,0.02151946483588679,0.8980392156862746,0.02724968878584909,0.9553269861884992,0.010730018335717389,0.5222438219228837,0.016004787710377978,0.8105205759771142,0.011972091192935142,0.8011480984146238,0.009233092369661912,0.7042569811429725,0.02151946483588679,0.8980392156862746,0.02724968878584909,0.9553269861884992,0.010730018335717389
svm_all,svm,all,lopo,86,4501,86,0.6446935071117592,0.21877719763608874,0.8081524429308158,0.18242121390796942,0.17201785395951205,0.07091266430768635,0.03054447315775645,0.1609639201936621,0.7261442802376772,0.3436368646001187,0.6730804186915832,0.2749326944592468,0.7398145193745117,0.37016848160823823,0.39950375239496577,0.4370454678884449,0.8804870207880106,0.18118055968847963,0.0006440664439146973,0.022008661761725383,0.8835956101013824,0.18988961098632856,0.738622427425555,0.2510380102039889,0.9689392070105782,0.162717526212371,0.06031746031746032,0.23093118124685463,0.8542881602173121,0.19347701763202,0.035309778957691024,0.15549420135548947,0.710489437829146,0.3442873022723395,0.6749559891163348,0.2812765546929964,0.7145143317623642,0.37161315451596677,0.4631259208624172,0.42627501804143964,0.8795817517242509,0.18227207074631077,0.035309778957691024,0.15549420135548947,0.710489437829146,0.3442873022723395,0.6749559891163348,0.2812765546929964,0.7145143317623642,0.37161315451596677,0.4631259208624172,0.42627501804143964,0.8795817517242509,0.18227207074631077
svm_physics,svm,physics,extrapolation_grouped,15,13503,258,0.6987526722674761,0.04978029265919547,0.8753614564570815,0.030530312533583848,0.2022272778352877,0.011431804099692067,0.26743594170785756,0.06461027720061874,0.6776353919918741,0.08716832605452811,0.6505868819820926,0.034231216279519486,0.5666072696861595,0.12162738496215814,0.7345664942780256,0.14432829954666848,0.87826992609409,0.0500749363104664,0.06204555749080611,0.10701914542227146,0.8573525451123472,0.01668227892701957,0.5165290634708718,0.035961906477216955,0.9804248782782149,0.03461011801624676,0.052633248663528746,0.09901708350192663,0.7625210033907307,0.02057860667956977,0.26265269063823754,0.06650038582813206,0.6691648200291925,0.08306561315015668,0.6479016628302131,0.035074733639618744,0.5541187622873456,0.11873028726137837,0.7416845633730804,0.14347935973290443,0.8785811689267982,0.04887862674244005,0.26265269063823754,0.06650038582813206,0.6691648200291925,0.08306561315015668,0.6479016628302131,0.035074733639618744,0.5541187622873456,0.11873028726137837,0.7416845633730804,0.14347935973290443,0.8785811689267982,0.04887862674244005
svm_physics,svm,physics,interpolation_holdout,3,2703,247,0.8425283914470766,0.005738072699273928,0.9443999341322938,0.00047568444540801986,0.16616645150064882,0.004554060488335118,0.4540631287287593,0.015185402492021124,0.8301927494237362,0.019124932258532706,0.75026395173454,0.019178823685774084,0.7735294117647058,0.05151258790628532,0.7269984917043741,0.089854425391291,0.898582686858143,0.02376185872373511,0.4102571751815531,0.038949528081849795,0.8674171886241968,0.007680530728055284,0.6909125188536954,0.021445554250799873,0.8931372549019607,0.011037578675684038,0.48868778280542985,0.043636428782773545,0.8432300598447239,0.011176435678326904,0.45179830409035643,0.006625596506843106,0.7857088235018429,0.03649334585391111,0.7589555052790345,0.004531010185622164,0.6838235294117646,0.0695387671619817,0.8340874811463047,0.0758959012091048,0.9288397664408622,0.022745960604428628,0.45179830409035643,0.006625596506843106,0.7857088235018429,0.03649334585391111,0.7589555052790345,0.004531010185622164,0.6838235294117646,0.0695387671619817,0.8340874811463047,0.0758959012091048,0.9288397664408622,0.022745960604428628
svm_physics,svm,physics,interpolation_stratified,15,13503,1215,0.8423718680456277,0.012084640385352332,0.9441226258384782,0.00657942513496634,0.18187145569839316,0.003908508843738748,0.47644955346540807,0.022846807979817734,0.8165780055581038,0.02397122516562051,0.7695479944555141,0.013287116460475524,0.7351744202835775,0.04662058889745849,0.8039215686274511,0.05548864781799097,0.9212427666207589,0.01687118623731522,0.3191354752258908,0.048411077812458354,0.8695778017617595,0.004218361735629053,0.6138325036596715,0.0344257352911584,0.9501386121458892,0.025296967761109023,0.27752639517345395,0.0923638666207835,0.8023414892922657,0.016273221654615293,0.47445630349993845,0.025989889505739116,0.7997775771162564,0.022836666364375674,0.7722800420723405,0.013438496130142015,0.7011211701175314,0.03923656316613126,0.8434389140271495,0.035207823831756774,0.9327409461974789,0.011477563834990732,0.47445630349993845,0.025989889505739116,0.7997775771162564,0.022836666364375674,0.7722800420723405,0.013438496130142015,0.7011211701175314,0.03923656316613126,0.8434389140271495,0.035207823831756774,0.9327409461974789,0.011477563834990732
svm_physics,svm,physics,lopo,86,4501,86,0.6496911079837691,0.22819792065010167,0.8174965914607779,0.18373464755720992,0.16406197752276544,0.09157440825372504,0.03576604117080429,0.12504621518171016,0.7530292308519336,0.33327698032423214,0.7003711065627644,0.2637003211037156,0.7668245311619795,0.35500038182370436,0.40492880764444805,0.40761333462601906,0.8695485337465957,0.20891644163394166,0.027392493100800455,0.08540664016378519,0.9004103137455375,0.13921313500762947,0.7487047748019804,0.24440152461755185,0.9762778208452372,0.09190306756440464,0.08482952607222759,0.21204234971635208,0.8578295208178084,0.18974209015624224,0.040676763582821844,0.13062126266515084,0.7531936125001882,0.33464705564173136,0.7059955839015519,0.26424839978268544,0.7676762764597871,0.355382183232677,0.42138022659586705,0.4072236195484949,0.8686110996768682,0.21126519759524878,0.040676763582821844,0.13062126266515084,0.7531936125001882,0.33464705564173136,0.7059955839015519,0.26424839978268544,0.7676762764597871,0.355382183232677,0.42138022659586705,0.4072236195484949,0.8686110996768682,0.21126519759524878
