split_id,protocol,seed,fold,model_id,mcc,f1,balanced_accuracy,youden_j
lopo__seed-42__fold-57,lopo,42,57,svm_physics,0.5743465905657844,0.2573906603127385,0.5743465905657844,0.5743465905657844
lopo__seed-42__fold-58,lopo,42,58,svm_physics,0.5581480624645144,0.19020550126318228,0.5662726034639233,0.5662726034639233
lopo__seed-42__fold-59,lopo,42,59,svm_physics,0.5367497010660203,0.26277595400314213,0.5778669546408205,0.5778669546408205
lopo__seed-42__fold-60,lopo,42,60,svm_physics,0.6201059096308269,0.34566963500845294,0.6201059096308269,0.6201059096308269
lopo__seed-42__fold-61,lopo,42,61,svm_physics,0.6025263145995604,0.35451863620057655,0.5987441390174842,0.5987441390174842
lopo__seed-42__fold-62,lopo,42,62,svm_physics,0.6306224877944312,0.2843902692822286,0.5818734379476594,0.5818734379476594
lopo__seed-42__fold-63,lopo,42,63,svm_physics,0.594130363440748,0.26527727628043263,0.594130363440748,0.594130363440748
lopo__seed-42__fold-64,lopo,42,64,svm_physics,0.536600386378968,0.19280675363210753,0.5710609142241113,0.5710609142241113
lopo__seed-42__fold-65,lopo,42,65,svm_physics,0.5743757385987305,0.39594972486609065,0.5743757385987305,0.5743757385987305
lopo__seed-42__fold-66,lopo,42,66,svm_physics,0.6623400386595887,0.34159645633544783,0.6167987462086632,0.6167987462086632
lopo__seed-42__fold-67,lopo,42,67,svm_physics,0.5721491245735497,0.24835954484887224,0.5721491245735497,0.5721491245735497
lopo__seed-42__fold-68,lopo,42,68,svm_physics,0.5588749353694183,0.26486246577639005,0.5708984278016437,0.5708984278016437
lopo__seed-42__fold-69,lopo,42,69,svm_physics,0.5856342810588347,0.2955050904012314,0.5825283540773153,0.5825283540773153
lopo__seed-42__fold-70,lopo,42,70,svm_physics,0.5574150273222378,0.2767655426373575,0.5574150273222378,0.5574150273222378
lopo__seed-42__fold-71,lopo,42,71,svm_physics,0.5954467241646739,0.45415042166720904,0.5940284238025103,0.5940284238025103
lopo__seed-42__fold-72,lopo,42,72,svm_physics,0.545455256211523,0.3287082777853299,0.545455256211523,0.545455256211523
lopo__seed-42__fold-73,lopo,42,73,svm_physics,0.5203597756671821,0.3660323544784611,0.5781382311650359,0.5781382311650359
lopo__seed-42__fold-74,lopo,42,74,svm_physics,0.5709452561207771,0.2602091434477794,0.5709452561207771,0.5709452561207771
lopo__seed-42__fold-75,lopo,42,75,svm_physics,0.562544032889019,0.4039364304716832,0.562544032889019,0.562544032889019
lopo__seed-42__fold-76,lopo,42,76,svm_physics,0.5779502738562422,0.22863547282962324,0.5779502738562422,0.5779502738562422
lopo__seed-42__fold-77,lopo,42,77,svm_physics,0.5648599678119671,0.35563931103568747,0.5925624744103052,0.5925624744103052
lopo__seed-42__fold-78,lopo,42,78,svm_physics,0.5933763850738168,0.27145833913556006,0.5911443237601749,0.5911443237601749
lopo__seed-42__fold-79,lopo,42,79,svm_physics,0.5464088886006798,0.392610769268318,0.5476936708487163,0.5476936708487163
lopo__seed-42__fold-80,lopo,42,80,svm_physics,0.5874856842382341,0.26236347249159747,0.5874856842382341,0.5874856842382341
lopo__seed-42__fold-81,lopo,42,81,svm_physics,0.5856803617813723,0.34943218369707746,0.5782430908438606,0.5782430908438606
lopo__seed-42__fold-82,lopo,42,82,svm_physics,0.5636868705070408,0.2578962019921186,0.5636868705070408,0.5636868705070408
lopo__seed-42__fold-83,lopo,42,83,svm_physics,0.6039011006129944,0.3823540689644971,0.6020348699873493,0.6020348699873493
lopo__seed-42__fold-84,lopo,42,84,svm_physics,0.5838133793126262,0.28241889247583996,0.5838133793126262,0.5838133793126262
lopo__seed-42__fold-85,lopo,42,85,svm_physics,0.5948720889024441,0.21800849001619024,0.5948720889024441,0.5948720889024441
