split_id,protocol,seed,fold,model_id,model_family,feature_set,n_test_rows,n_test_papers,roc_auc,pr_auc,brier,mcc_at_mcc,f1_at_mcc,balanced_accuracy_at_mcc,sensitivity_at_mcc,specificity_at_mcc,precision_at_mcc,mcc_at_f1,f1_at_f1,balanced_accuracy_at_f1,sensitivity_at_f1,specificity_at_f1,precision_at_f1,mcc_at_balanced_accuracy,f1_at_balanced_accuracy,balanced_accuracy_at_balanced_accuracy,sensitivity_at_balanced_accuracy,specificity_at_balanced_accuracy,precision_at_balanced_accuracy,mcc_at_youden_j,f1_at_youden_j,balanced_accuracy_at_youden_j,sensitivity_at_youden_j,specificity_at_youden_j,precision_at_youden_j
lopo__seed-42__fold-24,lopo,42,24,svm_all,svm,all,26,1,0.5523809523809524,0.7830957772720748,0.21002341831418475,0.4098780306383839,0.9130434782608695,0.6,1.0,0.2,0.84,0.0,0.8936170212765957,0.5,1.0,0.0,0.8076923076923077,-0.19599157740244455,0.2962962962962963,0.3952380952380952,0.19047619047619047,0.6,0.6666666666666666,-0.19599157740244455,0.2962962962962963,0.3952380952380952,0.19047619047619047,0.6,0.6666666666666666
lopo__seed-42__fold-25,lopo,42,25,svm_all,svm,all,32,1,,,0.1574916031372252,0.0,0.8148148148148148,0.6875,0.6875,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.7924528301886793,0.65625,0.65625,,1.0,0.0,0.7924528301886793,0.65625,0.65625,,1.0
lopo__seed-42__fold-26,lopo,42,26,svm_all,svm,all,28,1,0.4035087719298246,0.3478209657017183,0.28816380376861833,0.0,0.4864864864864865,0.5,1.0,0.0,0.32142857142857145,0.0,0.4864864864864865,0.5,1.0,0.0,0.32142857142857145,0.0,0.4864864864864865,0.5,1.0,0.0,0.32142857142857145,0.0,0.4864864864864865,0.5,1.0,0.0,0.32142857142857145
lopo__seed-42__fold-27,lopo,42,27,svm_all,svm,all,398,1,0.5819780219780221,0.7683804814446962,0.22140553813750963,0.0832688754747187,0.7542662116040956,0.5367619047619048,0.8095238095238095,0.264,0.7060702875399361,0.0,0.8137108792846498,0.5,1.0,0.0,0.6859296482412061,0.06804752196529659,0.6928838951310862,0.5348278388278389,0.6776556776556777,0.392,0.7088122605363985,0.06804752196529659,0.6928838951310862,0.5348278388278389,0.6776556776556777,0.392,0.7088122605363985
lopo__seed-42__fold-28,lopo,42,28,svm_all,svm,all,38,1,0.7083333333333334,0.8300624682674173,0.209511945917319,0.2621269092188047,0.7346938775510204,0.6378205128205128,0.6923076923076923,0.5833333333333334,0.782608695652174,0.0,0.8125,0.5,1.0,0.0,0.6842105263157895,0.3396831102433787,0.7111111111111111,0.6826923076923077,0.6153846153846154,0.75,0.8421052631578947,0.3396831102433787,0.7111111111111111,0.6826923076923077,0.6153846153846154,0.75,0.8421052631578947
lopo__seed-42__fold-29,lopo,42,29,svm_all,svm,all,72,1,0.6500836120401337,0.7753099738855072,0.23309454202814284,0.0,0.7796610169491526,0.5,1.0,0.0,0.6388888888888888,0.0,0.7796610169491526,0.5,1.0,0.0,0.6388888888888888,0.0,0.7796610169491526,0.5,1.0,0.0,0.6388888888888888,0.0,0.7796610169491526,0.5,1.0,0.0,0.6388888888888888
lopo__seed-42__fold-30,lopo,42,30,svm_all,svm,all,245,1,0.48908461306835294,0.6833699308431277,0.24846693611445222,-0.07492036021246964,0.354978354978355,0.4645061728395062,0.25,0.6790123456790124,0.6119402985074627,0.0,0.8019559902200489,0.5,1.0,0.0,0.6693877551020408,-0.07492036021246964,0.354978354978355,0.4645061728395062,0.25,0.6790123456790124,0.6119402985074627,-0.07492036021246964,0.354978354978355,0.4645061728395062,0.25,0.6790123456790124,0.6119402985074627
lopo__seed-42__fold-31,lopo,42,31,svm_all,svm,all,60,1,,,0.09682464200643325,0.0,0.7878787878787878,0.65,0.65,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.7878787878787878,0.65,0.65,,1.0,0.0,0.7878787878787878,0.65,0.65,,1.0
lopo__seed-42__fold-32,lopo,42,32,svm_all,svm,all,34,1,,,0.07317275388979447,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-33,lopo,42,33,svm_all,svm,all,13,1,0.7875,0.86875,0.22239317053152122,0.3,0.6153846153846154,0.65,0.5,0.8,0.8,0.0,0.7619047619047619,0.5,1.0,0.0,0.6153846153846154,0.3,0.6153846153846154,0.65,0.5,0.8,0.8,0.3,0.6153846153846154,0.65,0.5,0.8,0.8
lopo__seed-42__fold-34,lopo,42,34,svm_all,svm,all,3,1,,,0.22857545096648016,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
lopo__seed-42__fold-35,lopo,42,35,svm_all,svm,all,13,1,0.9,0.9769230769230769,0.23469191296730868,0.0,0.0,0.5,0.0,1.0,,0.0,0.8695652173913043,0.5,1.0,0.0,0.7692307692307693,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
lopo__seed-42__fold-36,lopo,42,36,svm_all,svm,all,85,1,0.6338028169014085,0.8935188162716352,0.149210137652372,0.0,0.9102564102564102,0.5,1.0,0.0,0.8352941176470589,0.0,0.9102564102564102,0.5,1.0,0.0,0.8352941176470589,0.0,0.9102564102564102,0.5,1.0,0.0,0.8352941176470589,0.0,0.9102564102564102,0.5,1.0,0.0,0.8352941176470589
lopo__seed-42__fold-37,lopo,42,37,svm_all,svm,all,30,1,,,0.12870783569288874,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-38,lopo,42,38,svm_all,svm,all,283,1,0.5239580002131968,0.6799120060334256,0.23773846706267152,0.038143850178216,0.7665198237885462,0.50567636712504,0.9830508474576272,0.02830188679245283,0.628158844765343,0.0,0.7695652173913043,0.5,1.0,0.0,0.6254416961130742,0.09113396932855841,0.24528301886792453,0.5309934974949366,0.14689265536723164,0.9150943396226415,0.7428571428571429,0.09113396932855841,0.24528301886792453,0.5309934974949366,0.14689265536723164,0.9150943396226415,0.7428571428571429
lopo__seed-42__fold-39,lopo,42,39,svm_all,svm,all,67,1,,,0.21419548741062353,0.0,0.2597402597402597,0.14925373134328357,0.14925373134328357,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.2597402597402597,0.14925373134328357,0.14925373134328357,,1.0,0.0,0.2597402597402597,0.14925373134328357,0.14925373134328357,,1.0
lopo__seed-42__fold-40,lopo,42,40,svm_all,svm,all,12,1,0.6363636363636364,0.9649678604224059,0.14604554566761294,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666
lopo__seed-42__fold-41,lopo,42,41,svm_all,svm,all,10,1,,,0.16011361773291446,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
lopo__seed-42__fold-42,lopo,42,42,svm_all,svm,all,48,1,0.5589285714285714,0.7132979423147205,0.2600359076351358,0.0,0.0,0.5,0.0,1.0,,0.0,0.7368421052631579,0.5,1.0,0.0,0.5833333333333334,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
lopo__seed-42__fold-43,lopo,42,43,svm_all,svm,all,10,1,,,0.2159536974982234,0.0,0.6666666666666666,0.5,0.5,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.6666666666666666,0.5,0.5,,1.0,0.0,0.6666666666666666,0.5,0.5,,1.0
lopo__seed-42__fold-44,lopo,42,44,svm_all,svm,all,80,1,0.6530483972344437,0.6654200042438734,0.24656639127120544,0.268003895782577,0.6052631578947368,0.6323067253299811,0.5348837209302325,0.7297297297297297,0.696969696969697,0.0,0.6991869918699187,0.5,1.0,0.0,0.5375,0.268003895782577,0.6052631578947368,0.6323067253299811,0.5348837209302325,0.7297297297297297,0.696969696969697,0.268003895782577,0.6052631578947368,0.6323067253299811,0.5348837209302325,0.7297297297297297,0.696969696969697
lopo__seed-42__fold-45,lopo,42,45,svm_all,svm,all,30,1,,,0.3372705953047739,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
lopo__seed-42__fold-46,lopo,42,46,svm_all,svm,all,25,1,0.84,0.9623108908635225,0.1755503009944056,0.0,0.0,0.5,0.0,1.0,,0.0,0.8888888888888888,0.5,1.0,0.0,0.8,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
lopo__seed-42__fold-47,lopo,42,47,svm_all,svm,all,88,1,0.5609195402298851,0.7435716958592551,0.299507942084766,0.0,0.0,0.5,0.0,1.0,,0.10967620200520753,0.06666666666666667,0.5172413793103449,0.034482758620689655,1.0,1.0,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
lopo__seed-42__fold-48,lopo,42,48,svm_all,svm,all,11,1,,,0.10836910478378405,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-49,lopo,42,49,svm_all,svm,all,108,1,0.5322294500295683,0.882293621892875,0.19926362468705602,-0.13190093090420518,0.7349397590361446,0.42164399763453575,0.6853932584269663,0.15789473684210525,0.7922077922077922,0.0,0.9035532994923858,0.5,1.0,0.0,0.8240740740740741,-0.13190093090420518,0.7349397590361446,0.42164399763453575,0.6853932584269663,0.15789473684210525,0.7922077922077922,-0.13190093090420518,0.7349397590361446,0.42164399763453575,0.6853932584269663,0.15789473684210525,0.7922077922077922
lopo__seed-42__fold-50,lopo,42,50,svm_all,svm,all,37,1,,,0.0667294233992994,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-51,lopo,42,51,svm_all,svm,all,71,1,0.9552238805970149,0.9972750516525678,0.11869500040389344,0.4278719226444095,0.9375,0.8227611940298507,0.8955223880597015,0.75,0.9836065573770492,0.0,0.9710144927536232,0.5,1.0,0.0,0.9436619718309859,0.4278719226444095,0.9375,0.8227611940298507,0.8955223880597015,0.75,0.9836065573770492,0.4278719226444095,0.9375,0.8227611940298507,0.8955223880597015,0.75,0.9836065573770492
lopo__seed-42__fold-52,lopo,42,52,svm_all,svm,all,26,1,0.5443786982248521,0.6160495824463434,0.26024377955855876,0.0,0.0,0.5,0.0,1.0,,0.0,0.6666666666666666,0.5,1.0,0.0,0.5,0.0,0.6060606060606061,0.5,0.7692307692307693,0.23076923076923078,0.5,0.0,0.6060606060606061,0.5,0.7692307692307693,0.23076923076923078,0.5
lopo__seed-42__fold-53,lopo,42,53,svm_all,svm,all,47,1,0.9924242424242424,0.9994949494949494,0.1136420053635198,0.5765295860893556,0.9397590361445783,0.9431818181818181,0.8863636363636364,1.0,1.0,0.0,0.967032967032967,0.5,1.0,0.0,0.9361702127659575,0.5765295860893556,0.9397590361445783,0.9431818181818181,0.8863636363636364,1.0,1.0,0.5765295860893556,0.9397590361445783,0.9431818181818181,0.8863636363636364,1.0,1.0
lopo__seed-42__fold-54,lopo,42,54,svm_all,svm,all,35,1,0.5740131578947368,0.6279298400796831,0.25387661978979403,0.0,0.7037037037037037,0.5,1.0,0.0,0.5428571428571428,0.0,0.7037037037037037,0.5,1.0,0.0,0.5428571428571428,0.0,0.7037037037037037,0.5,1.0,0.0,0.5428571428571428,0.0,0.7037037037037037,0.5,1.0,0.0,0.5428571428571428
lopo__seed-42__fold-55,lopo,42,55,svm_all,svm,all,32,1,0.235632183908046,0.8788420405377653,0.15366000509052952,0.0,0.9508196721311475,0.5,1.0,0.0,0.90625,0.0,0.9508196721311475,0.5,1.0,0.0,0.90625,0.0,0.9508196721311475,0.5,1.0,0.0,0.90625,0.0,0.9508196721311475,0.5,1.0,0.0,0.90625
lopo__seed-42__fold-56,lopo,42,56,svm_all,svm,all,22,1,,,0.19613948061694683,0.0,0.42857142857142855,0.2727272727272727,0.2727272727272727,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.42857142857142855,0.2727272727272727,0.2727272727272727,,1.0,0.0,0.42857142857142855,0.2727272727272727,0.2727272727272727,,1.0
lopo__seed-42__fold-57,lopo,42,57,svm_all,svm,all,55,1,0.018518518518518517,0.9427108849643314,0.16637822586187764,-0.43033148291193524,0.13559322033898305,0.037037037037037035,0.07407407407407407,0.0,0.8,0.0,0.9908256880733946,0.5,1.0,0.0,0.9818181818181818,-0.12422599874998831,0.6904761904761905,0.26851851851851855,0.5370370370370371,0.0,0.9666666666666667,-0.12422599874998831,0.6904761904761905,0.26851851851851855,0.5370370370370371,0.0,0.9666666666666667
lopo__seed-42__fold-58,lopo,42,58,svm_all,svm,all,8,1,,,0.0961660658511056,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-59,lopo,42,59,svm_all,svm,all,35,1,,,0.12335467019422067,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-60,lopo,42,60,svm_all,svm,all,103,1,0.28219696969696967,0.45948865961986785,0.2551881592370463,0.0,0.0,0.5,0.0,1.0,,0.0,0.6962025316455697,0.5,1.0,0.0,0.5339805825242718,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
lopo__seed-42__fold-61,lopo,42,61,svm_all,svm,all,69,1,0.7328042328042328,0.9538115300872483,0.31940209921392926,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
lopo__seed-42__fold-62,lopo,42,62,svm_all,svm,all,5,1,,,0.11918225259606985,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-63,lopo,42,63,svm_all,svm,all,10,1,,,0.1259877576020879,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-64,lopo,42,64,svm_all,svm,all,13,1,,,0.13365672726605154,0.0,0.96,0.9230769230769231,0.9230769230769231,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.96,0.9230769230769231,0.9230769230769231,,1.0,0.0,0.96,0.9230769230769231,0.9230769230769231,,1.0
lopo__seed-42__fold-65,lopo,42,65,svm_all,svm,all,12,1,,,0.12017677310270253,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-66,lopo,42,66,svm_all,svm,all,40,1,,,0.13998105264565974,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-67,lopo,42,67,svm_all,svm,all,87,1,0.6426829268292682,0.9702336761351726,0.18303878602043938,0.0,0.9704142011834319,0.5,1.0,0.0,0.9425287356321839,0.0,0.9704142011834319,0.5,1.0,0.0,0.9425287356321839,0.05456437143603374,0.8111888111888111,0.5536585365853659,0.7073170731707317,0.4,0.9508196721311475,0.05456437143603374,0.8111888111888111,0.5536585365853659,0.7073170731707317,0.4,0.9508196721311475
lopo__seed-42__fold-68,lopo,42,68,svm_all,svm,all,18,1,0.28888888888888886,0.8255021938845468,0.24772209680797788,-0.31622776601683794,0.6666666666666666,0.3,0.6,0.0,0.75,0.0,0.9090909090909091,0.5,1.0,0.0,0.8333333333333334,-0.31622776601683794,0.6666666666666666,0.3,0.6,0.0,0.75,-0.31622776601683794,0.6666666666666666,0.3,0.6,0.0,0.75
lopo__seed-42__fold-69,lopo,42,69,svm_all,svm,all,137,1,0.7706167706167706,0.9132890713856804,0.19264731538674293,0.0,0.8951612903225806,0.5,1.0,0.0,0.8102189781021898,0.0,0.8951612903225806,0.5,1.0,0.0,0.8102189781021898,0.3170142113852823,0.7708333333333334,0.6987179487179487,0.6666666666666666,0.7307692307692307,0.9135802469135802,0.3170142113852823,0.7708333333333334,0.6987179487179487,0.6666666666666666,0.7307692307692307,0.9135802469135802
lopo__seed-42__fold-70,lopo,42,70,svm_all,svm,all,307,1,0.5532900432900434,0.47105315229285216,0.24854574777943628,-0.021052732475068885,0.23655913978494625,0.4919047619047619,0.16666666666666666,0.8171428571428572,0.4074074074074074,0.09055487704703673,0.42424242424242425,0.5427489177489178,0.3712121212121212,0.7142857142857143,0.494949494949495,0.05275285003701034,0.15483870967741936,0.514025974025974,0.09090909090909091,0.9371428571428572,0.5217391304347826,0.05275285003701034,0.15483870967741936,0.514025974025974,0.09090909090909091,0.9371428571428572,0.5217391304347826
lopo__seed-42__fold-71,lopo,42,71,svm_all,svm,all,76,1,,,0.17535528294297822,0.0,0.9064748201438849,0.8289473684210527,0.8289473684210527,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9064748201438849,0.8289473684210527,0.8289473684210527,,1.0,0.0,0.9064748201438849,0.8289473684210527,0.8289473684210527,,1.0
lopo__seed-42__fold-72,lopo,42,72,svm_all,svm,all,40,1,0.6275000000000001,0.7155879679593351,0.25502131480334533,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.6666666666666666,0.5,1.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5
lopo__seed-42__fold-73,lopo,42,73,svm_all,svm,all,113,1,0.8967889908256881,0.9958243063059462,0.13091808321013468,0.0,0.9819819819819819,0.5,1.0,0.0,0.9646017699115044,0.0,0.9819819819819819,0.5,1.0,0.0,0.9646017699115044,0.0,0.9819819819819819,0.5,1.0,0.0,0.9646017699115044,0.0,0.9819819819819819,0.5,1.0,0.0,0.9646017699115044
lopo__seed-42__fold-74,lopo,42,74,svm_all,svm,all,81,1,0.7246376811594203,0.9274236531173491,0.15797590777017814,0.0,0.92,0.5,1.0,0.0,0.8518518518518519,0.0,0.92,0.5,1.0,0.0,0.8518518518518519,0.0,0.92,0.5,1.0,0.0,0.8518518518518519,0.0,0.92,0.5,1.0,0.0,0.8518518518518519
lopo__seed-42__fold-75,lopo,42,75,svm_all,svm,all,5,1,,,0.09075336207264724,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-76,lopo,42,76,svm_all,svm,all,9,1,,,0.15213121155919562,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-77,lopo,42,77,svm_all,svm,all,300,1,0.5090953566980965,0.48525055220919944,0.25414925072245237,0.0,0.0,0.5,0.0,1.0,,0.0,0.6547085201793722,0.5,1.0,0.0,0.4866666666666667,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
lopo__seed-42__fold-78,lopo,42,78,svm_all,svm,all,8,1,,,0.11119886019108557,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-79,lopo,42,79,svm_all,svm,all,7,1,,,0.07366375835456333,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-80,lopo,42,80,svm_all,svm,all,67,1,0.9538461538461539,0.9986011845024474,0.14315797060607385,0.0,0.9848484848484849,0.5,1.0,0.0,0.9701492537313433,0.0,0.9848484848484849,0.5,1.0,0.0,0.9701492537313433,0.0,0.9848484848484849,0.5,1.0,0.0,0.9701492537313433,0.0,0.9848484848484849,0.5,1.0,0.0,0.9701492537313433
lopo__seed-42__fold-81,lopo,42,81,svm_all,svm,all,39,1,,,0.08061740116568032,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-82,lopo,42,82,svm_all,svm,all,16,1,0.7666666666666666,0.891958041958042,0.23642300066501087,0.0,0.7692307692307693,0.5,1.0,0.0,0.625,0.0,0.7692307692307693,0.5,1.0,0.0,0.625,0.0,0.7692307692307693,0.5,1.0,0.0,0.625,0.0,0.7692307692307693,0.5,1.0,0.0,0.625
lopo__seed-42__fold-83,lopo,42,83,svm_all,svm,all,78,1,0.8659594985535198,0.9640937078693694,0.2121532918198038,0.3413831775578918,0.5476190476190477,0.6885245901639344,0.3770491803278688,1.0,1.0,0.0,0.8776978417266187,0.5,1.0,0.0,0.782051282051282,0.3413831775578918,0.5476190476190477,0.6885245901639344,0.3770491803278688,1.0,1.0,0.3413831775578918,0.5476190476190477,0.6885245901639344,0.3770491803278688,1.0,1.0
lopo__seed-42__fold-84,lopo,42,84,svm_all,svm,all,11,1,,,0.10081543890298335,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-85,lopo,42,85,svm_all,svm,all,16,1,0.65625,0.6154647435897436,0.24616582486156674,0.0,0.0,0.5,0.0,1.0,,0.0,0.6666666666666666,0.5,1.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,svm_physics,svm,physics,901,82,0.8491116582379558,0.9440712494878628,0.17107941968560159,0.4678811782478426,0.812807881773399,0.7666855203619909,0.7279411764705882,0.8054298642533937,0.9200743494423792,0.45296385172763615,0.8740100791936645,0.715554298642534,0.8926470588235295,0.5384615384615384,0.8561354019746121,0.44422112931894225,0.7581354441512753,0.7580882352941176,0.6338235294117647,0.8823529411764706,0.9431072210065645,0.44422112931894225,0.7581354441512753,0.7580882352941176,0.6338235294117647,0.8823529411764706,0.9431072210065645
interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,svm_physics,svm,physics,901,81,0.8552501996273622,0.9501240857097544,0.18555200861959678,0.5119882352639634,0.8127623845507976,0.7947963800904978,0.711764705882353,0.8778280542986425,0.9471624266144814,0.3358497173148565,0.8717948717948718,0.6220588235294118,0.95,0.29411764705882354,0.8054862842892768,0.5068173734101946,0.8050847457627118,0.7927036199095022,0.6985294117647058,0.8868778280542986,0.95,0.5068173734101946,0.8050847457627118,0.7927036199095022,0.6985294117647058,0.8868778280542986,0.95
interpolation_stratified__seed-42__fold-1,interpolation_stratified,42,1,svm_physics,svm,physics,900,81,0.8399796080208453,0.9435044050673188,0.17904451175581007,0.4724392881619052,0.7986520640269588,0.7721196329443751,0.6980854197349042,0.8461538461538461,0.9330708661417323,0.19387761571203566,0.8657675016056519,0.5347796533363544,0.9926362297496318,0.07692307692307693,0.7676537585421412,0.4724392881619052,0.7986520640269588,0.7721196329443751,0.6980854197349042,0.8461538461538461,0.9330708661417323,0.4724392881619052,0.7986520640269588,0.7721196329443751,0.6980854197349042,0.8461538461538461,0.9330708661417323
interpolation_stratified__seed-42__fold-2,interpolation_stratified,42,2,svm_physics,svm,physics,900,81,0.8168920224711614,0.9281380459926893,0.18237422357379435,0.4437793788302028,0.8003314001657,0.7538601483416523,0.711340206185567,0.7963800904977375,0.9147727272727273,0.3735938303885163,0.8645980253878702,0.6663312430444026,0.9027982326951399,0.4298642533936652,0.8294993234100135,0.42985068608697474,0.7638888888888888,0.7493452575320374,0.6480117820324006,0.8506787330316742,0.9302325581395349,0.42985068608697474,0.7638888888888888,0.7493452575320374,0.6480117820324006,0.8506787330316742,0.9302325581395349
interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,svm_physics,svm,physics,900,80,0.8468269147468663,0.9453906677254393,0.17616213654567514,0.46355966764772566,0.8338607594936709,0.7568489727373899,0.7761413843888071,0.7375565610859729,0.9008547008547009,0.37421998182207433,0.8774542992552471,0.6378057963867546,0.9543446244477173,0.3212669683257919,0.8120300751879699,0.46224405973498756,0.7891156462585034,0.767018306132921,0.6833578792341679,0.8506787330316742,0.9336016096579477,0.46224405973498756,0.7891156462585034,0.767018306132921,0.6833578792341679,0.8506787330316742,0.9336016096579477
interpolation_stratified__seed-42__fold-4,interpolation_stratified,42,4,svm_physics,svm,physics,900,81,0.8569929161196597,0.9518697910515461,0.17849400930964865,0.4847169735787791,0.8525096525096525,0.7616837377298262,0.812960235640648,0.7104072398190046,0.8961038961038961,0.2660944220737107,0.868421052631579,0.5765065740808615,0.9720176730486009,0.18099547511312217,0.7847800237812128,0.5338613301763072,0.8477564102564102,0.7990457086879161,0.7790868924889544,0.8190045248868778,0.929701230228471,0.5338613301763072,0.8477564102564102,0.7990457086879161,0.7790868924889544,0.8190045248868778,0.929701230228471
extrapolation_grouped__seed-42__fold-0,extrapolation_grouped,42,0,svm_physics,svm,physics,872,20,0.7391812193627451,0.9063216498621877,0.19314180231420863,0.2926553296250283,0.6436781609195402,0.674142156862745,0.49411764705882355,0.8541666666666666,0.9230769230769231,0.0,0.8762886597938144,0.5,1.0,0.0,0.7798165137614679,0.2926553296250283,0.6436781609195402,0.674142156862745,0.49411764705882355,0.8541666666666666,0.9230769230769231,0.2926553296250283,0.6436781609195402,0.674142156862745,0.49411764705882355,0.8541666666666666,0.9230769230769231
extrapolation_grouped__seed-42__fold-1,extrapolation_grouped,42,1,svm_physics,svm,physics,1017,13,0.7235106299751609,0.8681513203061892,0.21230270648378688,0.3170007591332513,0.7092651757188498,0.6782183301062019,0.5991902834008097,0.7572463768115942,0.8688845401174168,0.2619171613335554,0.8280254777070064,0.6143211289092296,0.8771929824561403,0.35144927536231885,0.7840772014475271,0.2678914448152362,0.5825771324863884,0.6441354221674588,0.4331983805668016,0.855072463768116,0.889196675900277,0.2678914448152362,0.5825771324863884,0.6441354221674588,0.4331983805668016,0.855072463768116,0.889196675900277
extrapolation_grouped__seed-42__fold-2,extrapolation_grouped,42,2,svm_physics,svm,physics,886,19,0.6427197802197803,0.8467654196815485,0.19501064214631547,0.2063238968228837,0.7325581395348837,0.6190405748098056,0.6523668639053254,0.5857142857142857,0.8352272727272727,0.0,0.8655569782330346,0.5,1.0,0.0,0.7629796839729119,0.20495032780553266,0.7315045719035744,0.6183009298393913,0.650887573964497,0.5857142857142857,0.8349146110056926,0.20495032780553266,0.7315045719035744,0.6183009298393913,0.650887573964497,0.5857142857142857,0.8349146110056926
