configuration_id,inner_fold,parameters,roc_auc,pr_auc,brier,mcc,f1,balanced_accuracy,sensitivity,specificity,precision,candidate_id,model_id,model_family,protocol,split_id
5,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.7028059361493143,0.8583556586993826,0.21791665256023407,0.3067934627316946,0.8296069351228866,0.6493954917962378,0.8352009340386278,0.4635900495538476,0.8253942869489391,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
6,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.6717680726639295,0.8750871538865144,0.17616628110408783,0.0,0.8660968660968661,0.5,1.0,0.0,0.7638190954773869,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
6,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.6650761979575806,0.8609207207504235,0.1852482706308365,0.0,0.8501118568232662,0.5,1.0,0.0,0.7392996108949417,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
6,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.6795407735454301,0.8747985639489502,0.17797303199768066,0.0,0.8572854291417166,0.5,1.0,0.0,0.7502183406113537,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
6,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.6721283480556467,0.8702688128619626,0.17979586124420166,0.0,0.8578313840206162,0.5,1.0,0.0,0.7511123489945608,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
7,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.6794901704616151,0.8412078470231675,0.18889223039150238,0.23558184817043476,0.8681863230921705,0.5724617394550205,0.9605263157894737,0.18439716312056736,0.7920433996383364,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
7,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.7210636292223096,0.8742968018079448,0.21835927665233612,0.3244829951820926,0.8137412775093934,0.667604084838963,0.7978947368421052,0.5373134328358209,0.8302300109529025,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
7,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.7317298533829384,0.8923887322757896,0.21419616043567657,0.2697577511228297,0.8179173938336242,0.6347212159202846,0.8183934807916181,0.45104895104895104,0.8174418604651162,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
7,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.7107612176889543,0.8692977937023006,0.2071492224931717,0.2766075314917857,0.8332816648117293,0.6249290134047562,0.8589381778077323,0.3909198490017798,0.8132384236854517,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
8,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.675529970760234,0.8344472176726401,0.19145292043685913,0.3531663676968658,0.8755760368663594,0.6389627659574468,0.9375,0.3404255319148936,0.8213256484149856,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
8,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6956700706991359,0.8401914074352832,0.28398677706718445,0.3030551695090073,0.7884508606329816,0.663236449332286,0.7473684210526316,0.5791044776119403,0.8343125734430082,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
8,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.7718439883748383,0.9032632014288001,0.2212636023759842,0.27517470619349826,0.8523344191096635,0.6107728127518581,0.9138533178114087,0.3076923076923077,0.7985757884028484,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
8,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.714348009944736,0.8593006088455745,0.2322344332933426,0.3104654144664571,0.8387871055363348,0.6376573426805303,0.8662405796213468,0.40907410573971387,0.8180713367536141,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
9,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.6724213014806519,0.831441780435372,0.19272150099277496,0.35564793109521353,0.8736462093862816,0.6452150989175065,0.9287280701754386,0.3617021276595745,0.824732229795521,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
9,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.7129976433621367,0.8484632341825014,0.25564900040626526,0.33527218019388644,0.8046103183315039,0.6783267871170464,0.771578947368421,0.5850746268656717,0.8405963302752294,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
9,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.7015903188778625,0.8764988896770312,0.24999557435512543,0.19632621235853617,0.8162803843979649,0.5915847830865293,0.840512223515716,0.34265734265734266,0.7934065934065934,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
9,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.6956697545735503,0.8521346347649681,0.2327886919180552,0.29574877454921206,0.8315123040385833,0.638375556373694,0.8469397470198586,0.4298113657275296,0.8195783844924479,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
10,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6656304435734727,0.8711639367136715,0.1802624613046646,0.0,0.8660968660968661,0.5,1.0,0.0,0.7638190954773869,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
10,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6794296936370778,0.869005859142321,0.1868366301059723,0.0,0.8501118568232662,0.5,1.0,0.0,0.7392996108949417,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
10,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.689623240554556,0.8751658289325703,0.18004347383975983,0.0,0.8572854291417166,0.5,1.0,0.0,0.7502183406113537,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
10,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6782277925883688,0.8717785415961877,0.18238085508346558,0.0,0.8578313840206162,0.5,1.0,0.0,0.7511123489945608,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
11,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.69338294761727,0.8514582000377324,0.18397463858127594,0.31558220471944654,0.8593913955928646,0.6387294699514744,0.8980263157894737,0.37943262411347517,0.823943661971831,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
11,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6774469756480754,0.8407013184164662,0.2170412540435791,0.29491481698543,0.7973856209150327,0.6554124116260802,0.7705263157894737,0.5402985074626866,0.8261851015801355,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
11,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6942574305787343,0.8682364592551826,0.23198716342449188,0.11043777852465375,0.8166392993979201,0.5461139558927685,0.8684516880093132,0.22377622377622378,0.7706611570247934,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
11,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.68836245128136,0.8534653259031271,0.21100101868311563,0.2403116000765101,0.8244721053019392,0.6134186124901078,0.8456681065294201,0.3811691184507952,0.8069299735255866,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
12,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6731134129650367,0.8315484220789343,0.18550273776054382,0.34033142506729297,0.8753180661577609,0.6292926465098918,0.9429824561403509,0.31560283687943264,0.8167141500474834,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
12,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.7177470542026709,0.8540926867134092,0.2652132511138916,0.33867123735354704,0.8015478164731896,0.6815789473684211,0.7631578947368421,0.6,0.8440046565774156,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
12,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.7111232771884693,0.8665562175744711,0.2547364830970764,0.16930790183788505,0.8191430161380078,0.575258269088304,0.8568102444703143,0.2937062937062937,0.7846481876332623,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
12,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.7006612481187257,0.8507324421222715,0.23515082399050394,0.2827701880862417,0.8320029662563194,0.6287099543222056,0.8543168651158357,0.40310304352857546,0.8151223314193871,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
13,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.6678895265646385,0.8206923838755198,0.1841902732849121,0.3245152025741719,0.8736681887366818,0.6209756438969765,0.944078947368421,0.2978723404255319,0.8130311614730878,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
13,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.717528672427337,0.8502277198399115,0.23895159363746643,0.3283341457402648,0.8056768558951966,0.6734956794972506,0.7768421052631579,0.5701492537313433,0.8367346938775511,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
13,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.7267822398788639,0.8862703846813109,0.2224167287349701,0.20558165303939563,0.8384991843393148,0.5833930330437898,0.8975552968568102,0.2692307692307692,0.786734693877551,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
13,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.7040668129569464,0.8523968294655807,0.21518619855244955,0.2861436671179441,0.8392814096570644,0.6259547854793389,0.8728254498294631,0.3790841211292148,0.8121668497427299,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
14,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.6600488366305836,0.8673719637832128,0.17793141305446625,0.0,0.8660968660968661,0.5,1.0,0.0,0.7638190954773869,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
14,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.6891987431264729,0.8755788019051718,0.18246117234230042,0.0,0.8501118568232662,0.5,1.0,0.0,0.7392996108949417,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
14,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.6881924827210043,0.8785756060172928,0.17811931669712067,0.0,0.8572854291417166,0.5,1.0,0.0,0.7502183406113537,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
14,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.6791466874926869,0.8738421239018925,0.17950396736462912,0.0,0.8578313840206162,0.5,1.0,0.0,0.7511123489945608,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2
0,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.5916663826177193,0.8081511728450587,0.29658201336860657,0.1231189630727505,0.7980769230769231,0.5610989285673708,0.8006430868167203,0.3215547703180212,0.7955271565495208,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-3
0,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.49619490167222724,0.7439084544471724,0.2975558340549469,0.004067895796432638,0.8166828322017459,0.5013893228772928,0.902465166130761,0.10031347962382445,0.745792736935341,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-3
0,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.8103960635247882,0.9181594068786989,0.20160606503486633,0.34305056872493356,0.8511601584606678,0.6508552652771962,0.8963051251489869,0.40540540540540543,0.8103448275862069,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-3
0,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.6327524492715783,0.8234063447236433,0.26524797081947327,0.1567458091980389,0.821973304579779,0.5711145055739532,0.866471126032156,0.27575788511575033,0.7838882403570229,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-3
1,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.6863247474804859,0.8856860652564404,0.23913142085075378,0.1941189798198838,0.8101129639591178,0.5978832672446116,0.8070739549839229,0.38869257950530034,0.8131749460043196,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-3
1,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.4959462683157106,0.7492458202071386,0.27215659618377686,0.04642348522256777,0.8145597638957206,0.5173976151357236,0.887459807073955,0.14733542319749215,0.7527272727272727,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-3
1,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.7086722449505524,0.877861696327293,0.18425454199314117,0.27228836947329793,0.8449612403100775,0.610113391102664,0.9094159713945172,0.3108108108108108,0.7890382626680456,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-3
1,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.6303144202489163,0.8375978605969574,0.2318475196758906,0.17094361150524984,0.8232113227216388,0.5751314244943332,0.8679832444841318,0.28227960450453443,0.784980160466546,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-3
2,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6092281822003568,0.8207086948927138,0.2987545430660248,0.1503232835440149,0.7752370329057445,0.5809350133881738,0.744908896034298,0.4169611307420495,0.8081395348837209,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-3
2,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.4744596424383541,0.7321283575841477,0.29459109902381897,-0.002090514768420642,0.8157129000969933,0.4992860190775702,0.9013933547695605,0.09717868338557993,0.7449069973427812,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-3
2,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.7684079341558483,0.9105925165691917,0.22450214624404907,0.2915367909828164,0.8379761227970438,0.6300917276036465,0.8784266984505363,0.38175675675675674,0.8010869565217391,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-3
2,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6173652529315198,0.8211431896820178,0.2726159294446309,0.14658985325280352,0.8096420185999272,0.5701042533564635,0.8415763164181316,0.29863219029479543,0.7847111629160803,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-3
3,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6432799700044312,0.8601118419302057,0.17554731667041779,0.0,0.8683108422522103,0.5,1.0,0.0,0.7672697368421053,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-3
3,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.5004720673863594,0.7856505422430475,0.1944526880979538,0.0,0.854004576659039,0.5,1.0,0.0,0.7452076677316294,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-3
3,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.5920255774248624,0.7951798876369206,0.19137540459632874,0.0,0.8500506585612969,0.5,1.0,0.0,0.7392070484581498,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-3
3,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.5785925382718843,0.8136474239367245,0.18712513645490012,0.0,0.8574553591575155,0.5,1.0,0.0,0.7505614843439615,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-3
4,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.64009483447521,0.8453725666837523,0.29696497321128845,0.10363410861259004,0.7861771058315334,0.5526835050882635,0.7802786709539121,0.3250883392226148,0.7921653971708379,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-3
4,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.4221408003978133,0.6940299135498669,0.29096508026123047,0.06712020393103839,0.8136769078295342,0.5261854603245002,0.879957127545552,0.1724137931034483,0.7566820276497696,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-3
4,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.7354616982894695,0.8834730415585061,0.19165541231632233,0.30206728159115914,0.849360755975542,0.6242228521727926,0.9106078665077473,0.33783783783783783,0.7958333333333333,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-3
4,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.5992324443874976,0.8076251739307084,0.25986182192961377,0.1576071980449292,0.8164049232122031,0.5676972725285188,0.856947888335737,0.2784466567213003,0.7815602527179802,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-3
5,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.6784376550433837,0.8836604501498737,0.251370370388031,0.16046018680763321,0.787011557512383,0.5845859891909907,0.7663451232583065,0.4028268551236749,0.8088235294117647,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-3
5,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.49282323176324727,0.7338736999281553,0.269245445728302,0.04672678212542541,0.8124383020730503,0.517852882970967,0.8821007502679529,0.1536050156739812,0.7529734675205856,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-3
5,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.8123550397835262,0.9276958913498554,0.16827289760112762,0.22031103000617025,0.8493589743589743,0.5717512804819123,0.9475566150178785,0.19594594594594594,0.7696030977734754,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-3
5,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.6612053088633857,0.8484100138092948,0.22962957123915353,0.14249933297974296,0.8162696113148026,0.5580633842146233,0.865334162848046,0.2507926055812007,0.777133364901942,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-3
6,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.6417063388363082,0.8563861127726918,0.17279811203479767,0.0,0.8683108422522103,0.5,1.0,0.0,0.7672697368421053,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-3
6,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.47564233083692,0.7767579144059295,0.20102667808532715,0.0,0.854004576659039,0.5,1.0,0.0,0.7452076677316294,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-3
6,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.6064672389910769,0.8042499262926069,0.19177298247814178,0.0,0.8500506585612969,0.5,1.0,0.0,0.7392070484581498,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-3
6,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.5746053028881017,0.8124646511570761,0.18853259086608887,0.0,0.8574553591575155,0.5,1.0,0.0,0.7505614843439615,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-3
7,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.7055643295119282,0.8936251668487658,0.24347500503063202,0.1492605800752668,0.802356722013926,0.574538231094649,0.8027867095391211,0.3462897526501767,0.8019271948608137,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-3
7,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.487292819535862,0.7425644863667012,0.2682105004787445,0.05605978693626985,0.8159448818897638,0.5210683170545682,0.8885316184351554,0.1536050156739812,0.7543221110100091,mlp_focal_inverse,mlp_focal_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-3
