candidate_id,model_id,model_family,protocol,split_id,seed,fold,paper_id,roc_auc,pr_auc,brier,mcc,f1,balanced_accuracy,sensitivity,specificity,precision
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2020.12.005,,,0.6298110715957614,0.0,0.0,0.0,0.0,,
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.5802/crmeca.149,,,0.003152305097815246,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/s1540-7489(02)80211-3,1.0,1.0,0.03936284301138028,1.0,1.0,1.0,1.0,1.0,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,citation::ferkul paul v an experimental study of opposed flow diffusion flame extinction over a thin fuel in 0 nasa cr 182185 1989,1.0,1.0,0.30812404765594437,0.0,0.5,0.5,1.0,0.0,0.3333333333333333
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/s0082-0784(00)80697-9,,,9.393130717683107e-08,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/s1540-7489(02)80310-8,,,1.6806609437480802e-10,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/s0082-0784(00)80715-8,,,2.825417299456845e-05,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,citation::grayson g d k r sacksteder p v ferkul and j s t ien flame spreading over a thin solid in low speed concurrent flow drop tower experimental results and comparison with theory 0 science and technology vii 2 1994,0.9,0.9666666666666666,0.1809754346803572,0.5477225575051661,0.75,0.8,0.6,1.0,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2020.09.003,,,3.189740210984837e-05,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2020.07.044,,,0.000683696418955979,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2020.08.038,,,0.0028687082297669995,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/j.proci.2018.06.022,0.5666666666666667,0.9822620960919931,0.034893618656568495,0.0,0.9836065573770492,0.5,1.0,0.0,0.967741935483871
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/s0082-0784(98)80017-6,,,4.437646384284714e-06,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,citation::kimzey john howard flammability during weightlessness nasa technical memorandum nasa tm x 58001 may 1966,0.75,0.95,0.19358255708050365,0.0,0.8888888888888888,0.5,1.0,0.0,0.8
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2008.05.023,,,1.2226221344964945e-06,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1007/s10694-019-00862-4,1.0,1.0,0.10493919881006092,0.5,0.5,0.6666666666666666,0.3333333333333333,1.0,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/j.firesaf.2023.103989,0.7734693877551021,0.882895076348121,0.1983823902024956,0.24948222243347287,0.7850467289719626,0.6085714285714285,0.8571428571428571,0.36,0.7241379310344828
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/j.proci.2024.105199,1.0,1.0,0.016865527717882856,1.0,1.0,1.0,1.0,1.0,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1007/s10694-019-00935-4,0.7291666666666666,0.9161528286528287,0.19146274068103375,-0.0778498944161523,0.6956521739130435,0.4583333333333333,0.6666666666666666,0.25,0.7272727272727273
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/j.proci.2022.07.002,0.9792899408284024,0.9898426004195234,0.09262360818470447,0.8864052604279182,0.9629629629629629,0.9230769230769231,1.0,0.8461538461538461,0.9285714285714286
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/j.proci.2024.105775,,,7.782622493676981e-05,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1007/s12217-024-10147-3,,,0.00012082378320066312,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/j.proci.2022.08.030,0.9,0.9809090909090908,0.11277071708224333,0.0,0.9090909090909091,0.5,1.0,0.0,0.8333333333333334
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2020.12.042,,,0.002188244799071981,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/j.proci.2024.105255,,,0.013581998500885817,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1038/s41598-017-18398-4,0.7647058823529412,0.9210675188548072,0.24259201518861656,0.0,0.85,0.5,1.0,0.0,0.7391304347826086
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/j.proci.2024.105766,,,2.6924832733736064e-11,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/j.firesaf.2024.104329,0.7205882352941176,0.7793302588324785,0.20599762403948518,0.38189456837127544,0.7948717948717948,0.660427807486631,0.9117647058823529,0.4090909090909091,0.7045454545454546
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/j.actaastro.2020.05.043,,,0.011096755074955413,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,citation::mell w e s l olson and t kashiwagi flame spread along free edges of thermally thin samples in 0 proceedings of the combustion institute vol 28 no 2 2000 pp 2843 2849,1.0,1.0,0.49239833289976964,0.0,0.6666666666666666,0.5,1.0,0.0,0.5
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,citation::meyer florian jan hei meier hans christoph ries and christian eigenbrod sooting behavior in concurrent and upward burning of cylindrical pmma samples 52nd international conference on environmental systems ices 2023 171 calgary canada 16 20 july 2023,,,4.937453130793301e-07,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,citation::mitsui fumiya et al effect of the ignition method on the extinction limit for a flame spreading over electric wire insulation 47th international conference on environmental systems 16 20 july 2017 charleston sc usa 2017,0.625,0.8197781385281385,0.23040569193178503,0.25,0.75,0.625,0.75,0.5,0.75
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.15011/jasma.35.350104,,,2.2709522799146953e-05,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,citation::nagachi masashi et al effect of flow direction on the extinction limit for flame spread over wire insulation in microgravity 47th international conference on environmental systems 16 20 july 2017 charleston sc usa 2017 dtu orbit orbit dtu dk,0.6527777777777778,0.7342731342731343,0.23076163987226175,0.2030905986149808,0.5333333333333333,0.5972222222222222,0.4444444444444444,0.75,0.6666666666666666
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/j.proci.2018.05.007,,,0.04500777046794064,0.0,0.9230769230769231,0.8571428571428571,0.8571428571428571,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/j.proci.2020.05.005,1.0,1.0,0.3416530148737948,0.0,0.5714285714285714,0.5,1.0,0.0,0.4
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1007/s10694-019-00860-6,0.7291666666666666,0.7656746031746032,0.19369016527194827,0.5594309277855158,0.8235294117647058,0.7708333333333333,0.875,0.6666666666666666,0.7777777777777778
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,citation::nishizawa et al 2003 effect of low external flow on flame spreading over etfe wire under microgravity,,,8.58422223792843e-06,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2009.01.015,0.7192982456140351,0.9132395829145055,0.2233337752588289,0.12280701754385964,0.7894736842105263,0.5614035087719298,0.7894736842105263,0.3333333333333333,0.7894736842105263
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,citation::friedman robert brian jackson and sandra olson testing and selection of fire resistant materials for spacecraft use nasa technical memorandum 2000 209773 mar 2000 nasa sti program office glenn research center cleveland ohio,,,1.8501291135310436e-06,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,citation::olson s l and j s t ien near limit flame spread over a thin solid fuel in 0 symposium international on combustion vol 22 no 1 1988 pp 1213 1222 the combustion institute,,,8.035696457871685e-07,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/s0082-0784(89)80132-8,,,0.018935713316977854,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.2514/6.2012-3492,0.0,0.3333333333333333,0.6387365298182691,-1.0,0.0,0.0,0.0,0.0,0.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1080/00102209108951711,1.0,1.0,0.13624801845686535,0.0,0.8888888888888888,0.5,1.0,0.0,0.8
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/j.firesaf.2024.104267,0.75,0.9159722222222222,0.34879480878367386,-0.03857583749052298,0.6666666666666666,0.47916666666666663,0.625,0.3333333333333333,0.7142857142857143
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/s0010-2180(00)00249-2,1.0,1.0,0.09356411880591457,0.0,0.9230769230769231,0.5,1.0,0.0,0.8571428571428571
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2018.10.012,,,0.0007724340551973797,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1080/00102200490276773,,,1.566888840898173e-10,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2022.112559,,,1.4210854715202004e-14,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/j.proci.2024.105358,,,0.013907823143634701,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2022.112009,0.9272727272727272,0.9708624708624709,0.16970492434218332,0.38297084310253526,0.8461538461538461,0.6,1.0,0.2,0.7333333333333333
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/s0082-0784(06)80816-7,1.0,1.0000000000000002,0.14212643443625114,0.0,0.9,0.5,1.0,0.0,0.8181818181818182
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,citation::s nchez tarifa c and b l zaro experiments conducted on combustion at microgravity in the texus 38 sounding rocket results and conclusions first international symposium on microgravity research and applications on physical sciences and biotechnology 2000,,,1.6575540939811617e-10,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,citation::s nchez tarifa c and g l pez juste a study of the combustion problems of solid materials at conditions existing in space stations esa sp 433 1999,,,1.7873933089163074e-07,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,citation::s nchez tarifa c and m rodr guez combustion and flammability characteristics of solids at microgravity in very small velocity flows second european symposium on utilisation of the international space station nov 1998,,,4.791916659622567e-05,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/s1540-7489(02)80315-7,,,3.434992876805154e-08,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,citation::son youngjin paul d ronney and suleyman gokoglu comparison of carbon dioxide and helium as fire extinguishing agents for spacecraft nasa cp 2004 213205 vol2 2004 pp 409 418,,,1.243505219599384e-05,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2013.03.029,1.0,1.0,0.02433212600783226,1.0,1.0,1.0,1.0,1.0,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/j.proci.2014.07.017,0.8580645161290322,0.9733167881284188,0.09109148862301818,0.420883424647321,0.9393939393939394,0.6,1.0,0.2,0.8857142857142857
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1007/s10694-019-00880-2,0.5655913978494623,0.5788178296818788,0.272241519999096,0.018398656297792974,0.53125,0.5091397849462366,0.5666666666666667,0.45161290322580644,0.5
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,citation::takahashi shuhei takeshi nagumo kazunori wakai and subrata bhattacharjee effects of ambient condition on flame spread over a thin pmma sheet jsme international journal series b 43 4 2000 556 562,,,0.00016698033431468545,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.2322/tastj.16.28,0.7,0.7595238095238095,0.24311551863945308,0.0,0.7142857142857143,0.5,1.0,0.0,0.5555555555555556
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,citation::takahashi shuhei et al effect of ambient gas on flame spread over a solid material in microgravity journal of the japanese society for microgravity application vol 24 no 3 2007 pp 225 230,,,0.0002921647011303226,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/s1540-7489(02)80314-5,0.761904761904762,0.9338169766741194,0.12155369959428342,0.5400617248673216,0.9333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.875
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.32865/2346/102744,,,0.0034821456038756082,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,citation::urban david l interactions between flames on parallel solid surfaces nasa 0 combustion workshop n96 15588 1997,,,1.7121742565961995e-06,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,citation::urban david et al solid fuel ignition testing for lunar applications theory and experimental results,0.6457528957528957,0.6068164059653781,0.23811982621605113,0.0575276618754878,0.5079365079365079,0.528957528957529,0.5714285714285714,0.4864864864864865,0.45714285714285713
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1007/s10694-019-00878-w,,,1.7985612998927536e-08,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1007/s10694-019-00896-8,,,0.0008369588839318709,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/s0010-2180(99)00084-x,,,1.5998452425947107e-05,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/j.proci.2016.06.028,0.3333333333333333,0.8055555555555556,0.39376045081020017,-0.5773502691896258,0.4,0.16666666666666666,0.3333333333333333,0.0,0.5
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1007/s12217-018-9655-0,0.8888888888888888,0.9888888888888889,0.06320844712211988,0.6666666666666666,0.9411764705882353,0.9444444444444444,0.8888888888888888,1.0,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1007/s12217-022-09945-4,,,2.865263581952604e-09,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2019.03.040,,,0.30136584805363925,0.0,0.0,0.5,,0.5,0.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,citation::andracchio charles r and john c aydelott comparison of flame spreading over thin flat surfaces in normal gravity and weightlessness in an oxygen environment nasa technical memorandum nasa tm x 1992 1970,,,1.5787782340718575e-08,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,citation::andracchio charles r and thomas h cochran burning of solids in oxygen rich environments in normal and reduced gravity nasa technical memorandum x 3055 national aeronautics and space administration may 1974,,,7.160103354664216e-08,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,citation::andracchio charles r and thomas h cochran gravity effects on flame spreading over solid surfaces nasa technical note d 8228 national aeronautics and space administration may 1976,0.625,0.9526289682539683,0.11106327858641762,0.0,0.9411764705882353,0.5,1.0,0.0,0.8888888888888888
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1080/01457632.2025.2529751,,,2.5555192983972574e-06,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/j.proci.2016.06.025,,,1.770326824275988e-05,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/s0010-2180(02)00501-1,0.6666666666666667,0.75,0.2854210902785426,0.4082482904638631,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/j.firesaf.2015.11.011,1.0,1.0,0.11640276918369824,0.5773502691896258,0.6666666666666666,0.75,0.5,1.0,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/j.actaastro.2017.10.019,,,0.00014399204920181318,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/j.actaastro.2019.01.044,0.85,0.9028571428571428,0.24338606151746944,0.3952847075210474,0.7692307692307693,0.625,1.0,0.25,0.625
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.5802/crmeca.149,,,8.256364669279037e-06,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/s1540-7489(02)80211-3,1.0,1.0,0.08049826576436074,0.8333333333333334,0.9090909090909091,0.9166666666666667,1.0,0.8333333333333334,0.8333333333333334
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,citation::ferkul paul v an experimental study of opposed flow diffusion flame extinction over a thin fuel in 0 nasa cr 182185 1989,,,0.1877876829299372,0.0,0.6666666666666666,0.5,0.5,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,citation::ferkul paul v et al combustion experiments on the mir space station 37th aerospace sciences meeting and exhibit american institute of aeronautics and astronautics 1999 paper aiaa 99 0439,,,6.765787929907674e-11,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/s0082-0784(00)80697-9,,,1.1150101955810973e-05,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/s1540-7489(02)80310-8,,,1.4068746168049984e-12,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/s0082-0784(00)80715-8,,,1.5366400215758143e-10,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,citation::grayson g d k r sacksteder p v ferkul and j s t ien flame spreading over a thin solid in low speed concurrent flow drop tower experimental results and comparison with theory 0 science and technology vii 2 1994,1.0,1.0,0.0077358857920435675,1.0,1.0,1.0,1.0,1.0,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/j.combustflame.2020.09.003,,,5.807212133390749e-08,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/j.combustflame.2020.07.044,,,4.712593661590095e-06,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/j.combustflame.2020.08.038,,,5.549910913060785e-07,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/j.proci.2018.06.022,,,0.0517030661095234,0.0,0.9473684210526315,0.9,0.9,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/s0082-0784(98)80102-1,,,1.051375875249505e-09,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/s0082-0784(98)80017-6,,,6.622435932968074e-10,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,citation::kimzey john howard flammability during weightlessness nasa technical memorandum nasa tm x 58001 may 1966,1.0,1.0,0.1991773697117753,0.6123724356957946,0.8571428571428571,0.75,1.0,0.5,0.75
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/j.combustflame.2008.05.023,,,0.00044330311915485865,0.0,1.0,1.0,1.0,,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1007/s10694-019-00862-4,0.19999999999999996,0.2,0.3438510629709615,-0.2,0.0,0.4,0.0,0.8,0.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/j.firesaf.2023.103989,0.7852564102564102,0.8623094416229564,0.22066988735275508,0.37009632640360624,0.6813186813186813,0.686965811965812,0.5961538461538461,0.7777777777777778,0.7948717948717948
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1016/j.proci.2024.105199,1.0,1.0,0.07184510227101466,0.7559289460184544,0.9230769230769231,0.9285714285714286,0.8571428571428571,1.0,1.0
mlp_focal_inverse,mlp_focal_inverse,mlp,interpolation_stratified,interpolation_stratified__seed-42__fold-1,42,1,doi::10.1007/s10694-019-00935-4,0.8888888888888888,0.9575757575757577,0.14526921094356382,0.2777777777777778,0.7777777777777778,0.6388888888888888,0.7777777777777778,0.5,0.7777777777777778
