model_id,model_family,feature_set,protocol,augmentation,R2_mean,R2_std,R2_median,R2_min,R2_max,RMSE_mean,RMSE_std,RMSE_median,RMSE_min,RMSE_max,MAE_mean,MAE_std,MAE_median,MAE_min,MAE_max,MAPE_mean,MAPE_std,MAPE_median,MAPE_min,MAPE_max,MBE_mean,MBE_std,MBE_median,MBE_min,MBE_max,NRMSE_mean,NRMSE_std,NRMSE_median,NRMSE_min,NRMSE_max
knn_distance,knn,all,extrapolation_grouped,rd,0.22076463506191812,0.2790735327251258,0.16814331885929668,-0.2896948894887139,0.66589233381723,0.014569496753623349,0.0041050910046422405,0.014807065126297671,0.00989799205342054,0.021759435760072377,0.006243285881904666,0.0018064021690182355,0.005861003971852987,0.0032318350515463915,0.010155526669134158,372.60276927944466,199.00975519023754,307.83518549823975,158.86200316141847,816.0742288296362,-0.0015054700144766656,0.001296315194670305,-0.001294868490737653,-0.004348175884343957,0.0005086985596856503,1.6928540714430802,0.48502548384527255,1.6335274378913143,1.1581842378948062,2.6126418175921833
knn_distance,knn,all,extrapolation_grouped,rd_bt,0.16592525405189945,0.3187398151448564,0.16524943653734653,-0.4233278508584857,0.569199658384436,0.014943659525319333,0.003717839062510819,0.014522369524044069,0.010135052862966442,0.021484160911666057,0.006358366840817159,0.0018236985525921635,0.005911894788703794,0.003612900343642612,0.009667707702600389,360.3942541841183,190.17562860021792,370.17246378381304,157.8435000457685,792.602430166034,-0.0013198850514685389,0.0013205560509323808,-0.0011000208137409728,-0.004221132577411228,0.00028374559662772966,1.7424443805124803,0.4607031428521283,1.5521709813079083,1.147468225215518,2.5795897390269205
knn_distance,knn,all,interpolation_random,rd,0.7079614834296825,0.08463472724660365,0.7145145697870181,0.510942759243096,0.8035590023766361,0.009631109690216733,0.0009762077019379139,0.009692473946469075,0.008509323723460546,0.011790650708829804,0.0035277561374251684,0.00026959660786972736,0.003443883253498638,0.0032392853697108368,0.00394988715659969,67.19099976581631,19.879822944169074,63.06690660880838,43.37329310424105,113.47442034736639,-0.00011703004548469496,0.0006657647785942163,-0.00019236686390532542,-0.0011940302432610125,0.0008800965073270651,1.075265822179545,0.1375092940111549,1.0695151346070553,0.91028588472735,1.3807147894179772
knn_distance,knn,all,interpolation_random,rd_bt,0.7385406903690208,0.046874573333410184,0.7413797393706119,0.6593518860357113,0.800937860655458,0.00918336552393105,0.000663775179152708,0.009231293532833506,0.007857153878504677,0.010391640383171792,0.003349248189697552,0.00021023636907723252,0.0033295130958832736,0.0029479351559396245,0.0036441491069193993,61.474617519973904,13.652905052966956,55.22316126635886,49.41753084638136,95.19464436055797,-1.1709848487561245e-05,0.0005670540542966437,0.0001309669718398666,-0.0010683826429980278,0.0005313335016099168,1.0232459072292512,0.08279712874674072,1.0225782571275936,0.9071303027074169,1.1598017175624964
