configuration_id,inner_fold,parameters,roc_auc,pr_auc,brier,mcc,f1,balanced_accuracy,sensitivity,specificity,precision,candidate_id,model_id,model_family,protocol,split_id
0,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.8263181630275471,0.9391648576406568,0.18415038287639618,0.44341992587266094,0.8374269005847953,0.7409635837498592,0.7937915742793792,0.688135593220339,0.8861386138613861,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
0,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.8478475647465195,0.9510722310257024,0.17435027658939362,0.42993516737112825,0.8406466512702079,0.7300782840852527,0.8070953436807096,0.6530612244897959,0.8771084337349397,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
0,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.8555515332518817,0.9487067225433674,0.1693715900182724,0.49052906833804355,0.8441019561351512,0.7705288323755222,0.7893569844789357,0.7517006802721088,0.9070063694267516,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
0,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.8432390870086494,0.9463146037365755,0.1759574164946874,0.45462805386061095,0.8407251693300514,0.7471902334035446,0.7967479674796749,0.6976324993274146,0.8900844723410257,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
1,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.8257544439851179,0.9370611097736261,0.17528848350048065,0.4594157724641748,0.8250904704463209,0.7571235296328309,0.7583148558758315,0.7559322033898305,0.9047619047619048,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
1,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.8409317163672565,0.9461753637682957,0.1697346419095993,0.4958606814982315,0.8236744759556104,0.7818528741873689,0.7405764966740577,0.8231292517006803,0.9277777777777778,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
1,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.8481756338899196,0.9477058182271707,0.1547899842262268,0.4781290639469336,0.8481308411214953,0.759581881533101,0.8048780487804879,0.7142857142857143,0.8962962962962963,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
1,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.8382872647474313,0.9436474305896976,0.16660436987876892,0.4778018393031133,0.8322985958411423,0.7661860951177669,0.7679231337767923,0.7644490564587417,0.9096119929453264,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
2,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.8198504265474088,0.93154484934908,0.2104424387216568,0.4432422785138518,0.8141377209018891,0.7499492652861814,0.7405764966740577,0.7593220338983051,0.9039242219215156,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
2,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.8477099265426791,0.9466375255815755,0.17733919620513916,0.4711218005908412,0.8397397989355411,0.7592161032927583,0.7871396895787139,0.7312925170068028,0.899873257287706,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
2,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.8549123640587055,0.9489808626327463,0.18307964503765106,0.48923782013887174,0.8509643483343075,0.7657925697995385,0.8070953436807096,0.7244897959183674,0.899876390605686,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
2,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.8408242390495978,0.9423877458544673,0.19028709332148233,0.46786729974785485,0.8349472893905792,0.758319312792826,0.7782705099778271,0.738368115607825,0.9012246232716358,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
3,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.7423522116577097,0.8961267858384134,0.1822725087404251,0.0,0.859456884230586,0.5,1.0,0.0,0.7535505430242272,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
3,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.7096682353650995,0.8889681722316154,0.19568152725696564,0.0,0.8598665395614872,0.5,1.0,0.0,0.754180602006689,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
3,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.7409083367271521,0.8985350591528702,0.18894879519939423,0.0,0.8598665395614872,0.5,1.0,0.0,0.754180602006689,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
3,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.730976261249987,0.8945433390742997,0.18896761039892832,0.0,0.8597299877845201,0.5,1.0,0.0,0.7539705823458686,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
4,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.8237870645270398,0.9348087168916877,0.17456035315990448,0.43475130739834056,0.8368298368298368,0.7352925701830209,0.7960088691796009,0.6745762711864407,0.8820638820638821,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
4,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.8450382370242997,0.9467485435227674,0.16822449862957,0.5188190594603217,0.8431845597104946,0.7905335083035432,0.7749445676274944,0.8061224489795918,0.9246031746031746,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
4,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.8622524397785722,0.953413060722452,0.1564936339855194,0.5199592149896876,0.8663594470046083,0.7773956589287601,0.8337028824833703,0.7210884353741497,0.9016786570743405,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
4,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.843692580443304,0.9449901070456357,0.16642616192499796,0.49117652728278327,0.8487912811816466,0.7677405791384414,0.8015521064301551,0.7339290518467273,0.9027819045804657,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
5,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.8102784772069601,0.9294051936426129,0.18811988830566406,0.4311019229143081,0.8024691358024691,0.7450561839978954,0.720620842572062,0.7694915254237288,0.9052924791086351,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
5,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.8269378704918775,0.9409678044349449,0.17254623770713806,0.47585767258459427,0.823672971323978,0.7687263375416685,0.7483370288248337,0.7891156462585034,0.9158751696065129,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
5,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.8476213101648641,0.9467107267745847,0.15557460486888885,0.46766600344016473,0.8418577307466196,0.7557393245546555,0.7937915742793792,0.717687074829932,0.8961201501877347,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
5,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.8282792192879006,0.9390279082840474,0.17208024362723032,0.45820853297968905,0.8226666126243556,0.7565072820314066,0.754249815225425,0.7587647488373882,0.9057625996342943,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
6,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.7377240783193657,0.8940437595763009,0.18148812651634216,0.23572410249953352,0.8356309650053022,0.6046037055131722,0.8736141906873615,0.33559322033898303,0.8008130081300813,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
6,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.747450865046684,0.9053412570610878,0.18350228667259216,0.1928044492185952,0.8333333333333334,0.5818438240041027,0.8813747228381374,0.282312925170068,0.790258449304175,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
6,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.7519495603119297,0.9033316516141066,0.179951474070549,0.15039222416058493,0.8595121951219512,0.5342775691207747,0.9767184035476718,0.09183673469387756,0.7674216027874564,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
6,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.7457081678926598,0.9009055560838318,0.1816472957531611,0.1929735919595712,0.8428254978201956,0.5735750328793499,0.9105691056910569,0.23658096006764287,0.7861643534072376,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
7,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.8189898154759668,0.9368643769331125,0.17871910333633423,0.45621373180804503,0.825511432009627,0.7548423465744672,0.7605321507760532,0.7491525423728813,0.9026315789473685,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
7,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.834573962622743,0.943884403557673,0.15685835480690002,0.4661637812334904,0.8420434527304757,0.7545929680076022,0.79490022172949,0.7142857142857143,0.8951310861423221,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
7,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.8488355430864142,0.9468398489441726,0.1667131632566452,0.49602588879490217,0.8262737875997545,0.7812231322684284,0.746119733924612,0.8163265306122449,0.9257221458046767,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
7,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.834133107061708,0.9425295431449859,0.16743020713329315,0.4728011339454792,0.8312762241132856,0.7635528156168326,0.7671840354767184,0.7599215957569468,0.9078282702981224,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
8,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.8204028712089895,0.9343868791676326,0.20409013330936432,0.4413127573087743,0.809085328422345,0.7500450975233943,0.7305986696230599,0.7694915254237288,0.90646492434663,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
8,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.8445159660316455,0.9464725114163863,0.17418397963047028,0.506738466143708,0.8395657418576599,0.7837684963120504,0.7716186252771619,0.7959183673469388,0.9206349206349206,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
8,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.8519974508650467,0.9483703113820844,0.18203791975975037,0.4749822717802017,0.8367103694874851,0.7632849148528591,0.7782705099778271,0.7482993197278912,0.904639175257732,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
8,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.8389720960352273,0.9430765673220344,0.18677067756652832,0.47434449841089465,0.82845381325583,0.7656995028961013,0.7601626016260162,0.7712364041661862,0.9105796734130941,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
9,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.8135893870494945,0.9312134460086923,0.2042788863182068,0.4327891931991678,0.804923076923077,0.7455785636438799,0.7250554323725056,0.7661016949152543,0.9045643153526971,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
9,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.8479870884052069,0.9495138058801406,0.16669034957885742,0.4843304117551175,0.8457008244994111,0.7653513733653107,0.7960088691796009,0.7346938775510204,0.9020100502512562,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
9,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.8417933692323937,0.9428573866003932,0.16922564804553986,0.46519735308278076,0.8563283922462942,0.7445284100336365,0.8325942350332595,0.6564625850340136,0.8814553990610329,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
9,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.8344566148956983,0.9411948794964086,0.18006496131420135,0.4607723193456887,0.8356507645562608,0.7518194490142758,0.7845528455284553,0.719086052500096,0.8960099215549954,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
10,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.5,0.7535505430242272,0.20812472701072693,0.0,0.859456884230586,0.5,1.0,0.0,0.7535505430242272,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
10,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.5,0.754180602006689,0.20724165439605713,0.0,0.8598665395614872,0.5,1.0,0.0,0.754180602006689,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
10,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.49988687270917237,0.7541388886828971,0.2047595977783203,0.0,0.8598665395614872,0.5,1.0,0.0,0.754180602006689,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
10,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.49996229090305744,0.7539566779046045,0.20670865972836813,0.0,0.8597299877845201,0.5,1.0,0.0,0.7539705823458686,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
11,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.8212747566612801,0.9379901989187828,0.17524310946464539,0.45444815085364015,0.8300536672629696,0.7519110075538351,0.7716186252771619,0.7322033898305085,0.8980645161290323,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
11,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.8530212528470368,0.9508800708623406,0.16471178829669952,0.49377882727516514,0.8309002433090025,0.7782629681584385,0.7572062084257206,0.7993197278911565,0.9204851752021563,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
11,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.842360891141379,0.9452397945556963,0.19536340236663818,0.4815166290896014,0.8060453400503779,0.7765358915184699,0.7095343680709535,0.8435374149659864,0.9329446064139941,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
11,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.8388856335498986,0.94470335477894,0.17843943337599436,0.47658120240613555,0.8223330835407833,0.7689032890769146,0.746119733924612,0.7916868442292171,0.9171647659150609,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
12,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.8228832349956782,0.9309834744538235,0.20392358303070068,0.4305953768216198,0.8356643356643356,0.7330433312037281,0.79490022172949,0.6711864406779661,0.8808353808353808,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
12,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.8476099974357814,0.9484359491679981,0.18380343914031982,0.49939127193986027,0.8438617401668653,0.7768149388358447,0.7849223946784922,0.7687074829931972,0.9123711340206185,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
12,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.8457320844080426,0.9425344060156577,0.18739822506904602,0.4940540763230891,0.8419797257006559,0.7740056111136251,0.7827050997782705,0.7653061224489796,0.9109677419354839,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
12,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.838741772279834,0.9406512765458265,0.19170841574668884,0.4746802416948564,0.8405019338439522,0.7612879603843993,0.7875092387287509,0.7350666820400477,0.9013914189304945,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
13,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.8293735202375137,0.9420961380967655,0.18953175842761993,0.4868361637225116,0.824969400244798,0.7753091059415986,0.7472283813747228,0.8033898305084746,0.9207650273224044,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
13,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.8566262425147443,0.9515164134415482,0.16281238198280334,0.5181812998260839,0.8372943327239488,0.7923850249634221,0.761640798226164,0.8231292517006803,0.9296346414073072,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
13,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.8503175105962562,0.9470902532840655,0.1716701239347458,0.496780356108414,0.8382441371016236,0.7775200989486704,0.7727272727272727,0.782312925170068,0.9159001314060446,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
13,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.8454390911161713,0.9469009349407931,0.17467142144838968,0.5005992732190032,0.83350262335679,0.7817380766178971,0.7605321507760531,0.802944002459741,0.9220999333785853,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
14,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.7391371340523882,0.8945971689807508,0.18292474746704102,0.23059897679614372,0.8377239199157007,0.6000093953173737,0.8813747228381374,0.31864406779661014,0.7981927710843374,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
14,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.7451543810428828,0.9045952413085652,0.18632079660892487,0.23668464464095512,0.847071021254536,0.595739626227431,0.9057649667405765,0.2857142857142857,0.7955209347614411,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
14,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.7497360363214023,0.9024200864304065,0.17928548157215118,0.07152747836491466,0.8579682233991334,0.5109092417454787,0.9878048780487805,0.034013605442176874,0.7582978723404256,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
14,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.7446758504722245,0.9005374989065742,0.18284367521603903,0.1796036999340045,0.8475877215231233,0.5688860877634278,0.9249815225424981,0.2127906529843576,0.7840038593954013,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-42__fold-0
0,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.8389022511180427,0.9371820964999459,0.16377907991409302,0.5118552595816115,0.8364741641337387,0.7881543838550866,0.7627494456762749,0.8135593220338984,0.9259757738896366,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
0,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.8624768089053804,0.9545600267317698,0.1667475551366806,0.5310132943089376,0.8199620972836387,0.8053343288534927,0.7195121951219512,0.891156462585034,0.9530102790014684,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
0,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.8503985851546827,0.9467896495500547,0.15884846448898315,0.5020572790114892,0.8401442307692307,0.78032942667089,0.7749445676274944,0.7857142857142857,0.9173228346456693,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
0,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.850592548392702,0.9461772575939236,0.16312503317991892,0.5149752776340127,0.832193497395536,0.7912727131264897,0.7524020694752401,0.8301433567777393,0.9321029625122582,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
1,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.8391859897027322,0.9326402763190034,0.16013632714748383,0.4702604262447002,0.828002414001207,0.7633169228456538,0.7605321507760532,0.7661016949152543,0.9086092715231788,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
1,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.8618923179027709,0.9545340548943686,0.16699808835983276,0.5347638752507552,0.8238993710691824,0.8069595909317164,0.7261640798226164,0.8877551020408163,0.9520348837209303,mlp_weighted_inverse,mlp_weighted_inverse,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
