model_id,model_family,feature_set,protocol,rd_mean,rd_std,rd_bt_mean,rd_bt_std,delta_RMSE_bt_minus_rd_mean,delta_RMSE_bt_minus_rd_std
svr_rbf,svr,all,extrapolation_grouped,0.01613641325856776,0.003409097852725399,0.015961246051022223,0.0033025314846693004,-0.0001751672075455372,0.000916033591715907
svr_rbf,svr,all,interpolation_random,0.010865441596208615,0.0015193581808736745,0.010605726360965819,0.0010643004662113874,-0.0002597152352427967,0.0015461537245805537
