split_id,protocol,seed,repeat,augmentation,model_id,model_family,feature_set,n_train_rows,n_test_rows,n_train_papers,n_test_papers,R2,RMSE,MAE,MAPE,MBE,NRMSE,cv_R2,cv_RMSE,cv_MAE,cv_MAPE,cv_MBE,cv_NRMSE,selected_hyperparameters
extrapolation_grouped__seed-45__repeat-4,extrapolation_grouped,45,4,rd,svr_rbf,svr,all,1998,533,52,14,0.3554296695288285,0.01199021220721691,0.008983910867312615,1567.6204188019078,0.001352136369552501,1.1258534220599032,0.18012614231511836,0.015131543400212532,0.008315372372606041,1175.5984736837304,-0.0012569322119405923,1.8989005300858934,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": 0.001}"
extrapolation_grouped__seed-45__repeat-4,extrapolation_grouped,45,4,rd_bt,svr_rbf,svr,all,2998,533,52,14,0.43155204003656755,0.011259965764021385,0.007867433798150211,860.304530831449,0.0014039206129395517,1.0572849561470228,0.18012614231511836,0.015131543400212532,0.008315372372606041,1175.5984736837304,-0.0012569322119405923,1.8989005300858934,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": 0.001}"
interpolation_random__seed-46__repeat-5,interpolation_random,46,5,rd,svr_rbf,svr,all,2024,507,66,58,0.6529030285426629,0.010489542013094152,0.007133076902944792,1644.6623784986564,0.001270804017727487,1.1707284311851114,0.6004507571453124,0.01045288742794238,0.0074362945461065675,1735.2738790548126,0.0009656032111594936,1.2009180341583452,"{""C"": 1.0, ""epsilon"": 0.01, ""gamma"": ""scale""}"
interpolation_random__seed-46__repeat-5,interpolation_random,46,5,rd_bt,svr_rbf,svr,all,3024,507,66,58,0.7106762941906434,0.00957685967930316,0.00732151677961364,2119.707300469685,0.0009609767496365683,1.0688647696948697,0.6004507571453124,0.01045288742794238,0.0074362945461065675,1735.2738790548126,0.0009656032111594936,1.2009180341583452,"{""C"": 1.0, ""epsilon"": 0.01, ""gamma"": ""scale""}"
extrapolation_grouped__seed-46__repeat-5,extrapolation_grouped,46,5,rd,svr_rbf,svr,all,2001,530,52,14,-0.3820847710322286,0.0165287479951699,0.012023303562982422,2755.5247113029664,-0.003883712359193894,1.8556677761057545,-0.034782345071151854,0.017161310488066413,0.011365069462757614,2106.4134184125924,0.0026704261942417104,2.007613226705277,"{""C"": 0.5, ""epsilon"": 0.01, ""gamma"": ""scale""}"
extrapolation_grouped__seed-46__repeat-5,extrapolation_grouped,46,5,rd_bt,svr_rbf,svr,all,3001,530,52,14,-0.23108412896036024,0.015599708521888269,0.012302974158908957,3361.697487914922,-0.004408909563612408,1.7513653441367525,-0.034782345071151854,0.017161310488066413,0.011365069462757614,2106.4134184125924,0.0026704261942417104,2.007613226705277,"{""C"": 0.5, ""epsilon"": 0.01, ""gamma"": ""scale""}"
interpolation_random__seed-47__repeat-6,interpolation_random,47,6,rd,svr_rbf,svr,all,2024,507,66,60,0.7789106804237955,0.00893668520853094,0.006480495087688272,1523.5595850041723,-0.00048198056385785593,0.9560029287814094,0.5071852361274705,0.01144634094278028,0.007323911098167241,1629.8774931320368,0.0007294880614330766,1.340478932658272,"{""C"": 5.0, ""epsilon"": 0.01, ""gamma"": ""auto""}"
interpolation_random__seed-47__repeat-6,interpolation_random,47,6,rd_bt,svr_rbf,svr,all,3024,507,66,60,0.7869646079926429,0.008772400654370413,0.006163046314093514,1365.8690866996367,-0.0005186334808296147,0.9384285696911858,0.5071852361274705,0.01144634094278028,0.007323911098167241,1629.8774931320368,0.0007294880614330766,1.340478932658272,"{""C"": 5.0, ""epsilon"": 0.01, ""gamma"": ""auto""}"
extrapolation_grouped__seed-47__repeat-6,extrapolation_grouped,47,6,rd,svr_rbf,svr,all,2109,422,52,14,-0.057410323688050324,0.019022792969089732,0.011677971411866895,2129.9055544080757,-0.0016782537416269304,2.207427359583535,-0.04612981469803747,0.015527183210777562,0.010643791769649401,2081.5119442842524,0.002022666863718529,1.8978630594908696,"{""C"": 5.0, ""epsilon"": 0.01, ""gamma"": ""auto""}"
extrapolation_grouped__seed-47__repeat-6,extrapolation_grouped,47,6,rd_bt,svr_rbf,svr,all,3109,422,52,14,0.09603004163382522,0.01758852851460943,0.0111358329693173,2946.8792051245164,-0.001635781811159677,2.0409936186054103,-0.04612981469803747,0.015527183210777562,0.010643791769649401,2081.5119442842524,0.002022666863718529,1.8978630594908696,"{""C"": 5.0, ""epsilon"": 0.01, ""gamma"": ""auto""}"
interpolation_random__seed-48__repeat-7,interpolation_random,48,7,rd,svr_rbf,svr,all,2024,507,66,62,0.6856368820123234,0.010436893776443133,0.006784358794196644,1799.7943575281379,0.00047586871693876243,1.1443962474170102,0.5248466212666199,0.011598772524572799,0.007372244860969622,1647.3369521490163,0.0009392542206565876,1.3250912499050345,"{""C"": 1.0, ""epsilon"": 0.01, ""gamma"": ""scale""}"
interpolation_random__seed-48__repeat-7,interpolation_random,48,7,rd_bt,svr_rbf,svr,all,3024,507,66,62,0.5498063046414352,0.012489791081003404,0.00785796406139215,1792.143202514732,0.002282182725222743,1.3694946360749347,0.5248466212666199,0.011598772524572799,0.007372244860969622,1647.3369521490163,0.0009392542206565876,1.3250912499050345,"{""C"": 1.0, ""epsilon"": 0.01, ""gamma"": ""scale""}"
extrapolation_grouped__seed-48__repeat-7,extrapolation_grouped,48,7,rd,svr_rbf,svr,all,1950,581,52,14,-0.011858496958667697,0.020408367872006748,0.008704626972858698,782.6968998647567,0.0008179995308670663,2.473664149379547,0.22666931945075658,0.012372457739499996,0.007467793206098185,1227.399660379846,0.0010531064364478762,1.4840154070258742,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": 0.01}"
extrapolation_grouped__seed-48__repeat-7,extrapolation_grouped,48,7,rd_bt,svr_rbf,svr,all,2950,581,52,14,-0.02371664521068695,0.020527604183607998,0.009067837311159368,797.5832589186743,-0.0018349152173454638,2.4881165833596706,0.22666931945075658,0.012372457739499996,0.007467793206098185,1227.399660379846,0.0010531064364478762,1.4840154070258742,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": 0.01}"
interpolation_random__seed-49__repeat-8,interpolation_random,49,8,rd,svr_rbf,svr,all,2024,507,66,60,0.745903061629877,0.010344569678735548,0.006686161635091332,1453.8853811838244,3.896182268062658e-05,1.0615441405486592,0.5113349898730497,0.01117763166232491,0.00739484788015279,1635.6978311748771,0.0009004737388843628,1.3113218488913387,"{""C"": 10.0, ""epsilon"": 0.01, ""gamma"": ""scale""}"
interpolation_random__seed-49__repeat-8,interpolation_random,49,8,rd_bt,svr_rbf,svr,all,3024,507,66,60,0.7430545466097203,0.01040239119183038,0.006988890134337973,1380.5356917526462,-0.00036221415529416297,1.0674776970260882,0.5113349898730497,0.01117763166232491,0.00739484788015279,1635.6978311748771,0.0009004737388843628,1.3113218488913387,"{""C"": 10.0, ""epsilon"": 0.01, ""gamma"": ""scale""}"
extrapolation_grouped__seed-49__repeat-8,extrapolation_grouped,49,8,rd,svr_rbf,svr,all,1964,567,52,14,0.060261647118239114,0.021635223161914036,0.00867200986236808,614.0915483073101,-0.0034164685747752827,2.5977276887609686,-0.13985610590312061,0.011075346526271443,0.007232672199183154,1073.3008471231158,-0.00124635617279577,1.3732972610516043,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": 0.001}"
extrapolation_grouped__seed-49__repeat-8,extrapolation_grouped,49,8,rd_bt,svr_rbf,svr,all,2964,567,52,14,0.06107275304539428,0.021625884261397468,0.008785453172574606,1020.2079674189744,-0.0032842672414545478,2.5966063728275524,-0.13985610590312061,0.011075346526271443,0.007232672199183154,1073.3008471231158,-0.00124635617279577,1.3732972610516043,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": 0.001}"
interpolation_random__seed-50__repeat-9,interpolation_random,50,9,rd,svr_rbf,svr,all,2024,507,66,61,0.21627728299331983,0.01475884014080624,0.008278531342441763,1703.3711046302737,0.0024819845956021653,1.7591899281743226,0.5877611587425727,0.011010415983521676,0.0073554265801753825,1613.5955665523231,0.0011932320995739006,1.242341648647157,"{""C"": 1.0, ""epsilon"": 0.01, ""gamma"": ""scale""}"
interpolation_random__seed-50__repeat-9,interpolation_random,50,9,rd_bt,svr_rbf,svr,all,3024,507,66,61,0.5881922632222358,0.010698385964477865,0.007468284228486911,1618.3989215296353,0.0023710457722939536,1.2752013475906434,0.5877611587425727,0.011010415983521676,0.0073554265801753825,1613.5955665523231,0.0011932320995739006,1.242341648647157,"{""C"": 1.0, ""epsilon"": 0.01, ""gamma"": ""scale""}"
extrapolation_grouped__seed-50__repeat-9,extrapolation_grouped,50,9,rd,svr_rbf,svr,all,2046,485,52,14,0.41622320868245477,0.013083601050459342,0.0074914744858931145,2685.2897016868765,-0.00042041360968700375,1.6852787865637566,-0.34764156524813855,0.01532804568344115,0.010744937877514918,1973.4964612949611,0.002559670854669069,1.9130507122618716,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": ""scale""}"
extrapolation_grouped__seed-50__repeat-9,extrapolation_grouped,50,9,rd_bt,svr_rbf,svr,all,3046,485,52,14,0.32495756503763085,0.01406920046504877,0.0077755747754329665,2991.414097669004,-0.0017865544842314708,1.8122323507278755,-0.34764156524813855,0.01532804568344115,0.010744937877514918,1973.4964612949611,0.002559670854669069,1.9130507122618716,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": ""scale""}"
interpolation_random__seed-51__repeat-10,interpolation_random,51,10,rd,svr_rbf,svr,all,2024,507,65,62,0.6863381775158948,0.010488556989304516,0.00756790634966526,1599.1780033430384,0.0009854923586307008,1.165906247221528,0.6181143687125676,0.010196365377956268,0.006889504953677672,1508.5274655621265,0.0003525700097209694,1.176894154991042,"{""C"": 10.0, ""epsilon"": 0.01, ""gamma"": ""scale""}"
interpolation_random__seed-51__repeat-10,interpolation_random,51,10,rd_bt,svr_rbf,svr,all,3024,507,65,62,0.6952245326338484,0.01033891380071113,0.007019122746296646,1970.4968608398967,0.0009864923980432662,1.1492719353125505,0.6181143687125676,0.010196365377956268,0.006889504953677672,1508.5274655621265,0.0003525700097209694,1.176894154991042,"{""C"": 10.0, ""epsilon"": 0.01, ""gamma"": ""scale""}"
extrapolation_grouped__seed-51__repeat-10,extrapolation_grouped,51,10,rd,svr_rbf,svr,all,2026,505,52,14,0.07122470004120951,0.014881384135054198,0.008887836257478673,1077.6754852766917,-0.0008031572578016367,1.684837333665671,0.10250294894637817,0.015330207882787661,0.008742807870549346,2215.6296585712967,-0.0026668179829196933,1.7729342980802407,"{""C"": 0.5, ""epsilon"": 0.01, ""gamma"": 0.001}"
extrapolation_grouped__seed-51__repeat-10,extrapolation_grouped,51,10,rd_bt,svr_rbf,svr,all,3026,505,52,14,0.24188671320335076,0.0134448218764021,0.00844413822375256,1149.9482741602806,0.0008396246799035378,1.522192938255518,0.10250294894637817,0.015330207882787661,0.008742807870549346,2215.6296585712967,-0.0026668179829196933,1.7729342980802407,"{""C"": 0.5, ""epsilon"": 0.01, ""gamma"": 0.001}"
