configuration_id,inner_fold,parameters,roc_auc,pr_auc,brier,mcc,f1,balanced_accuracy,sensitivity,specificity,precision,candidate_id,model_id,model_family,protocol,split_id
11,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001}",0.7660092612586674,0.9076344315898155,0.1774875521659851,0.0,0.8500757193336699,0.5,1.0,0.0,0.7392449517120281,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-3
11,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001}",0.705320120382093,0.8717840837188428,0.17530319094657898,0.0,0.8568702072138162,0.5,1.0,0.0,0.7496312459932661,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-3
12,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001}",0.6617693274670019,0.8488623289996791,0.2572856843471527,0.20264225254170604,0.805747738158595,0.6028084109479458,0.8002114164904862,0.40540540540540543,0.8113612004287245,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-3
12,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001}",0.6487895963463193,0.8302156871553013,0.26548993587493896,0.11275822738690193,0.7976939203354297,0.5521140695272302,0.8244853737811484,0.2797427652733119,0.7725888324873097,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-3
12,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001}",0.8045778449578925,0.9135070140528869,0.17635691165924072,0.43579731387779047,0.8637413394919169,0.7051232835080816,0.8883610451306413,0.5218855218855218,0.8404494382022472,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-3
12,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001}",0.7050455895904046,0.864195010069289,0.23304417729377747,0.25039926460213285,0.8223943326619806,0.6200152546610859,0.8376859451340919,0.4023445641880797,0.8081331570394271,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-3
13,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.7196499485743671,0.888196479004504,0.16951067745685577,0.0,0.8647166361974405,0.5,1.0,0.0,0.7616747181964574,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-3
13,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.608810916450969,0.8135764867824633,0.18857704102993011,0.0,0.8558182661103384,0.5,1.0,0.0,0.7479740680713128,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-3
13,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.7461591368954787,0.8961491283014861,0.1828366219997406,0.0,0.8500757193336699,0.5,1.0,0.0,0.7392449517120281,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-3
13,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6915400006402717,0.8659740313628178,0.18030811349550882,0.0,0.8568702072138162,0.5,1.0,0.0,0.7496312459932661,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-3
14,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.6902052025598536,0.8798019648158418,0.25793638825416565,0.20644219322533594,0.8076514346439958,0.6043940346265928,0.8033826638477801,0.40540540540540543,0.811965811965812,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-3
14,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.6046043761953368,0.8128546688682015,0.29488489031791687,0.21213551646845666,0.7313253012048193,0.6198158528216043,0.6576381365113759,0.5819935691318328,0.8236092265943012,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-3
14,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.8127614226189048,0.9165760666130202,0.17167618870735168,0.4580767162062072,0.8707639287765652,0.7127450274718683,0.9002375296912114,0.5252525252525253,0.8431590656284761,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-3
14,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.7025236671246984,0.8697442334323545,0.2414991557598114,0.29221814196666657,0.8032468882084601,0.6456516383066885,0.7870861100167891,0.5042171665965879,0.8262447013961963,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-3
0,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.6842955252926144,0.879869120483081,0.25414732098579407,0.1713980094632448,0.7914003486345148,0.5861915124696686,0.7891077636152954,0.3832752613240418,0.7937062937062938,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
0,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.6011899267414637,0.8354963634960315,0.2248362898826599,0.10445644837765596,0.8463528194516295,0.5359747245462251,0.9232505643340858,0.14869888475836432,0.7812798471824259,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
0,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.6382239057239056,0.8433248391983292,0.1840919554233551,0.2600883975213141,0.8568398727465536,0.6117676767676767,0.8977777777777778,0.32575757575757575,0.8194726166328601,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
0,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.6412364525859946,0.8528967743924806,0.22102518876393637,0.1786476184540716,0.8315310136108994,0.5779779712611901,0.8700453685757198,0.2859105739466606,0.79815291917386,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
1,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.6664459526568449,0.8741189103697597,0.2642200291156769,0.16403119554257517,0.7755344418052257,0.5856484752564791,0.7566628041714948,0.4146341463414634,0.7953714981729598,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
1,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.6086458499416785,0.8367835937694426,0.2222926765680313,0.1049511790669821,0.843473738949558,0.5376005941242122,0.9153498871331829,0.15985130111524162,0.7820636451301832,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
1,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.6531734006734007,0.8354099548678295,0.19290927052497864,0.25625914624890933,0.8586497890295358,0.6075252525252526,0.9044444444444445,0.3106060606060606,0.8172690763052208,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
1,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.6427550677573081,0.8487708196690106,0.22647399206956229,0.1750805069528222,0.8258859899281065,0.5769247739686479,0.8588190452497074,0.29503050268758857,0.7982347398694546,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
2,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6623862952749706,0.8760921602840439,0.30115795135498047,0.19314312289995172,0.773220747889023,0.6030862278495323,0.7427578215527231,0.4634146341463415,0.8062893081761007,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
2,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.5939605763340522,0.8121781406363595,0.2246105670928955,0.1571867416767434,0.8504429390307452,0.5571508890884221,0.9209932279909706,0.19330855018587362,0.7899322362052275,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
2,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6355092592592593,0.8264519252436644,0.19669923186302185,0.2176890789895244,0.8421052631578947,0.5984343434343434,0.8711111111111111,0.32575757575757575,0.814968814968815,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
2,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6306187102894274,0.8382407420546892,0.24082258343696594,0.1893396478554065,0.821922983359221,0.5862238201240992,0.8449540535516015,0.32749358669659695,0.8037301197833809,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
3,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.6799027781703078,0.8665787706916284,0.1768590211868286,0.0,0.8574267262791853,0.5,1.0,0.0,0.7504347826086957,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
3,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.6437037938355417,0.8509156794006295,0.17008495330810547,0.0,0.8682018618324351,0.5,1.0,0.0,0.7670995670995671,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
3,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.6381881313131312,0.8690719560735605,0.17001645267009735,0.0,0.872093023255814,0.5,1.0,0.0,0.7731958762886598,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
3,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.6539315677729935,0.8621888020552729,0.1723201423883438,0.0,0.8659072037891447,0.5,1.0,0.0,0.7635767419989742,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
4,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.6559808786301735,0.852777403103793,0.3062330186367035,0.15944162221598154,0.7850467289719626,0.5809771439876292,0.7786790266512167,0.3832752613240418,0.7915194346289752,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
4,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.6007997180427467,0.8063157959636574,0.21623925864696503,0.20197323653832713,0.8586278586278586,0.5720879102436077,0.9322799097065463,0.21189591078066913,0.7957610789980732,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
4,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.6827251683501683,0.8500178575321549,0.2199004590511322,0.3107703989990362,0.8439755691282621,0.6551767676767677,0.8444444444444444,0.4659090909090909,0.8435072142064373,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
4,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.6465019216743628,0.8363703521998684,0.2474575787782669,0.2240617525844483,0.8292167189093611,0.6027472739693349,0.8518011269340692,0.3536934210046006,0.8102625759444951,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
5,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.662113767305526,0.8590036480061778,0.2693536579608917,0.13002307520810813,0.8095502498611882,0.5582523487873514,0.8447276940903824,0.27177700348432055,0.7771855010660981,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
5,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.5885396124766085,0.8140810260362724,0.22663573920726776,0.16261043870223593,0.8486118386589837,0.5611998288116677,0.9142212189616253,0.20817843866171004,0.7917888563049853,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
5,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.6106060606060606,0.8062342523524682,0.20029564201831818,0.23860948208230504,0.8569926393270242,0.5986111111111111,0.9055555555555556,0.2916666666666667,0.8133732534930139,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
5,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.6204198134627317,0.8264396421316395,0.2320950130621592,0.17708099866421637,0.8383849092823987,0.5726877629033768,0.8881681562025211,0.25720736960423246,0.7941158702880324,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
6,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6221470359050554,0.8161946374082427,0.301165372133255,0.16394520205684598,0.7809187279151943,0.5844735768993181,0.7682502896871379,0.40069686411149824,0.7940119760479042,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
6,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6145430362432552,0.8102215528802119,0.21593305468559265,0.16087616054358245,0.8538860103626943,0.5560893535962137,0.9300225733634312,0.1821561338289963,0.789272030651341,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
6,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6589120370370372,0.8374823774872451,0.22670403122901917,0.29279705320192484,0.8440771349862259,0.6433585858585859,0.8511111111111112,0.4356060606060606,0.8371584699453551,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
6,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6318673697284493,0.8212995225918999,0.24793415268262228,0.20587280526745108,0.8262939577547049,0.5946405054513725,0.8497946580538933,0.3394863528488517,0.8068141588815334,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
7,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.6803468978242174,0.8665736057394646,0.17699167132377625,0.0,0.8574267262791853,0.5,1.0,0.0,0.7504347826086957,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
7,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.6504149638742268,0.8535790093525224,0.17010366916656494,0.0,0.8682018618324351,0.5,1.0,0.0,0.7670995670995671,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
7,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.6832786195286196,0.8823096708705771,0.166202113032341,0.0,0.872093023255814,0.5,1.0,0.0,0.7731958762886598,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
7,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.671346827075688,0.8674874286541879,0.1710991511742274,0.0,0.8659072037891447,0.5,1.0,0.0,0.7635767419989742,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
8,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6948756666841623,0.891631526708871,0.2691182792186737,0.10175775569180086,0.7902494331065759,0.5484231733560507,0.8076477404403245,0.289198606271777,0.7735849056603774,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
8,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6323982310538991,0.8447521218276043,0.211226224899292,0.18726822704972265,0.8603812467800103,0.5622970285397803,0.9424379232505643,0.1821561338289963,0.7914691943127962,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
8,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.616266835016835,0.8152106693816912,0.22466720640659332,0.1934249612769997,0.8357565966612817,0.5883080808080808,0.8622222222222222,0.3143939393939394,0.8108672936259144,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
8,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6478469109182988,0.8505314393060553,0.23500390350818634,0.16081698133950775,0.8287957588492892,0.5663427609013039,0.8707692953043704,0.26191622649823754,0.7919737978663627,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
9,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.003}",0.669847505460653,0.8795572787831192,0.2700106203556061,0.10068502348807953,0.8131147540983606,0.5425527190216448,0.8621089223638471,0.2229965156794425,0.7693898655635988,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
9,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.003}",0.5860284306897043,0.8035422852028294,0.22528065741062164,0.1819038712641166,0.8450106157112527,0.5737452482650398,0.8984198645598194,0.24907063197026022,0.7975951903807615,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
9,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.003}",0.6457807239057239,0.8248453327846802,0.1869119107723236,0.20273851514189997,0.8514435695538057,0.5831313131313132,0.9011111111111111,0.26515151515151514,0.8069651741293532,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
9,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.003}",0.6338855533520271,0.8359816322568762,0.22740106284618378,0.16177580329803207,0.8365229797878063,0.5664764268059993,0.8872132993449259,0.2457395542670726,0.7913167433579046,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
10,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6575191476132606,0.8567222613332992,0.18077416718006134,0.0,0.8574267262791853,0.5,1.0,0.0,0.7504347826086957,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
10,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6375758389487022,0.8512945141904081,0.17166832089424133,0.0,0.8682018618324351,0.5,1.0,0.0,0.7670995670995671,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
10,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.614263468013468,0.8541517145904538,0.17713633179664612,0.0,0.872093023255814,0.5,1.0,0.0,0.7731958762886598,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
10,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6364528181918102,0.854056163371387,0.17652627329031625,0.0,0.8659072037891447,0.5,1.0,0.0,0.7635767419989742,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
11,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001}",0.6778113783455331,0.8665049457214861,0.17727050185203552,0.0,0.8574267262791853,0.5,1.0,0.0,0.7504347826086957,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
11,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001}",0.6579694881972358,0.8567833879197555,0.1691446453332901,0.0,0.8682018618324351,0.5,1.0,0.0,0.7670995670995671,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
11,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001}",0.6907196969696969,0.8895022445299186,0.16754114627838135,0.0,0.872093023255814,0.5,1.0,0.0,0.7731958762886598,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
11,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001}",0.6755001878374886,0.8709301927237201,0.17131876448790231,0.0,0.8659072037891447,0.5,1.0,0.0,0.7635767419989742,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
12,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001}",0.6700877338189042,0.8554796724058061,0.27296361327171326,0.13295949513784125,0.7917620137299771,0.564690065043342,0.8018539976825029,0.32752613240418116,0.7819209039548023,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
12,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001}",0.6644058338298355,0.8552062859598861,0.21723096072673798,0.16258957179029934,0.844162704701532,0.5642858341654988,0.9018058690744921,0.22676579925650558,0.7934458788480635,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
12,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001}",0.6212394781144781,0.8158653968480342,0.21907633543014526,0.2579881194372863,0.8433079434167573,0.6218434343434344,0.8611111111111112,0.38257575757575757,0.826226012793177,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
12,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001}",0.651911015254406,0.8421837850712421,0.23642363647619882,0.18451239545514228,0.8264108872827555,0.583606444517425,0.8549236592893688,0.3122892297454814,0.8005309318653476,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
13,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6697768500611674,0.8572626611228904,0.18153809010982513,0.0,0.8574267262791853,0.5,1.0,0.0,0.7504347826086957,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
13,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.630184950531607,0.8462935325006207,0.17231522500514984,0.0,0.8682018618324351,0.5,1.0,0.0,0.7670995670995671,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
13,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.7008375420875421,0.8965260984174575,0.17515377700328827,0.0,0.872093023255814,0.5,1.0,0.0,0.7731958762886598,mlp_baseline,mlp_baseline,mlp,extrapolation_grouped,extrapolation_grouped__seed-43__fold-4
