model_id,model_family,feature_set,augmentation,random_RMSE_mean,random_RMSE_std,grouped_RMSE_mean,grouped_RMSE_std,generalization_gap_mean,generalization_gap_std
svr_rbf_inverse,svr,all,rd,0.01063379224382786,0.0007763931532918406,0.015604206428028298,0.003455541072406339,0.004970414184200435,0.00383981266538243
svr_rbf_inverse,svr,all,rd_bt,0.010717752452142095,0.0005388532365903887,0.015790764206269802,0.003814177126679367,0.005073011754127708,0.003788178038950334
