split_id,protocol,seed,repeat,augmentation,model_id,model_family,feature_set,n_train_rows,n_test_rows,n_train_papers,n_test_papers,R2,RMSE,MAE,MAPE,MBE,NRMSE,cv_R2,cv_RMSE,cv_MAE,cv_MAPE,cv_MBE,cv_NRMSE,selected_hyperparameters
extrapolation_grouped__seed-45__repeat-4,extrapolation_grouped,45,4,rd_bt,svr_rbf_inverse,svr,all,2998,533,52,14,-0.0763372100711206,0.015494083467095182,0.010465948887762698,1198.8439947746417,0.005103100062847642,1.4548588958760291,-0.02957017366362318,0.015722584993008066,0.009836570125483782,1929.652110221998,0.00047434391198684505,2.0665145841571206,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": 0.01}"
interpolation_random__seed-46__repeat-5,interpolation_random,46,5,rd,svr_rbf_inverse,svr,all,2024,507,66,58,0.6161333365091234,0.011031163295391284,0.007429119588761067,1927.3677365496724,0.0013949739179283948,1.2311782995710383,0.5754844856994794,0.010985539029143489,0.007701180219800223,1836.2030902467225,0.0012764855715904592,1.2552911931746389,"{""C"": 0.5, ""epsilon"": 0.01, ""gamma"": ""auto""}"
interpolation_random__seed-46__repeat-5,interpolation_random,46,5,rd_bt,svr_rbf_inverse,svr,all,3024,507,66,58,0.6214323146119867,0.010954760431667081,0.007213816854983564,2089.90304041765,0.00028867041832090546,1.2226510440746372,0.5754844856994794,0.010985539029143489,0.007701180219800223,1836.2030902467225,0.0012764855715904592,1.2552911931746389,"{""C"": 0.5, ""epsilon"": 0.01, ""gamma"": ""auto""}"
extrapolation_grouped__seed-46__repeat-5,extrapolation_grouped,46,5,rd,svr_rbf_inverse,svr,all,2001,530,52,14,0.2921028726797341,0.011829263132951828,0.008850210547445038,1947.6669722093038,-0.0008139958205846832,1.3280608075886433,-0.03615056359425552,0.017220496788336523,0.010639920817347558,2206.789101492883,0.0021827411832543173,2.032740957013388,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": ""auto""}"
extrapolation_grouped__seed-46__repeat-5,extrapolation_grouped,46,5,rd_bt,svr_rbf_inverse,svr,all,3001,530,52,14,0.19071313383623323,0.012648058441964505,0.009761306857491277,2257.72029484786,-0.0016738678253904388,1.4199862256908122,-0.03615056359425552,0.017220496788336523,0.010639920817347558,2206.789101492883,0.0021827411832543173,2.032740957013388,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": ""auto""}"
interpolation_random__seed-47__repeat-6,interpolation_random,47,6,rd,svr_rbf_inverse,svr,all,2024,507,66,60,0.7491015881403077,0.009520100540761755,0.00642566215988267,1541.8405141615547,0.00011597123365726551,1.018413851097014,0.5937079435157389,0.010609517253963432,0.0072084822247244235,1819.0148975707623,0.000634999949929792,1.2411654589626058,"{""C"": 1.0, ""epsilon"": 0.01, ""gamma"": ""auto""}"
interpolation_random__seed-47__repeat-6,interpolation_random,47,6,rd_bt,svr_rbf_inverse,svr,all,3024,507,66,60,0.7114066164648971,0.01021023560651136,0.006864542313802733,1945.3425250333491,-0.001573772637244548,1.0922411291890695,0.5937079435157389,0.010609517253963432,0.0072084822247244235,1819.0148975707623,0.000634999949929792,1.2411654589626058,"{""C"": 1.0, ""epsilon"": 0.01, ""gamma"": ""auto""}"
extrapolation_grouped__seed-47__repeat-6,extrapolation_grouped,47,6,rd,svr_rbf_inverse,svr,all,2109,422,52,14,0.14002499099189925,0.0171551857052254,0.011965391639186824,3615.275230261289,-0.0005646487526551473,1.990708007282854,-0.09657668960997992,0.015732836383042386,0.010706962846863117,1520.5802784031898,0.0011325205991335702,1.9045803540171824,"{""C"": 1.0, ""epsilon"": 0.01, ""gamma"": ""scale""}"
extrapolation_grouped__seed-47__repeat-6,extrapolation_grouped,47,6,rd_bt,svr_rbf_inverse,svr,all,3109,422,52,14,0.08450035105865383,0.017700339619698798,0.012563336698375532,3225.921620944836,0.0014303154995994483,2.0539683112743887,-0.09657668960997992,0.015732836383042386,0.010706962846863117,1520.5802784031898,0.0011325205991335702,1.9045803540171824,"{""C"": 1.0, ""epsilon"": 0.01, ""gamma"": ""scale""}"
interpolation_random__seed-48__repeat-7,interpolation_random,48,7,rd,svr_rbf_inverse,svr,all,2024,507,66,62,0.6945106047677969,0.010288534990438324,0.007280070594690526,1927.5677671051608,0.0017264213531296584,1.1281288366708688,0.5745558780481878,0.010826452566891331,0.00747305502387421,1781.3207515075023,0.0009863224553783609,1.2497081097696947,"{""C"": 0.5, ""epsilon"": 0.01, ""gamma"": ""auto""}"
