configuration_id,inner_fold,parameters,R2,RMSE,MAE,MAPE,MBE,NRMSE,n,split_id,protocol,seed,repeat,model_id
2,3,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4, ""min_samples_split"": 5, ""n_estimators"": 300}",0.7274817309604873,0.008790236577081431,0.003417451934156378,234.75223051842445,-0.00038937679012345796,0.9887203495242483,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
2,4,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4, ""min_samples_split"": 5, ""n_estimators"": 300}",0.8139432971068807,0.007843678159750036,0.0030084912128712877,193.5709477674993,-0.0003627701732673263,0.9176124054656956,404.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
2,mean,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4, ""min_samples_split"": 5, ""n_estimators"": 300}",0.7866530878762816,0.007898271214448116,0.0031531522014219943,190.48491016629515,-0.00017639586181395894,0.8972417610400323,404.8,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
3,0,"{""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 8, ""min_samples_split"": 10, ""n_estimators"": 500}",0.7761962493021288,0.008439453751282123,0.0037982854567901246,192.78448399981855,-0.00015636683950617114,0.9081094757665734,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
3,1,"{""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 8, ""min_samples_split"": 10, ""n_estimators"": 500}",0.6850109777479998,0.008754593083794674,0.0036039250617283967,270.6281619616028,7.307296296296389e-05,1.0634065739718201,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
3,2,"{""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 8, ""min_samples_split"": 10, ""n_estimators"": 500}",0.6770582102550384,0.010285607733354659,0.0040404835308641964,146.12540473638114,-0.00022547325925925625,1.1180968660777728,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
3,3,"{""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 8, ""min_samples_split"": 10, ""n_estimators"": 500}",0.6358034632744964,0.01016180036334375,0.00436704597530864,295.00061456242014,3.9050716049384405e-05,1.1429929921609423,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
3,4,"{""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 8, ""min_samples_split"": 10, ""n_estimators"": 500}",0.6846025214049585,0.010212362300914171,0.004015848589108912,231.72035239678803,4.041353960395907e-05,1.1947188736677685,404.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
3,mean,"{""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 8, ""min_samples_split"": 10, ""n_estimators"": 500}",0.6917342843969243,0.009570763446537876,0.003965117722760053,227.25180353140212,-4.586057602982401e-05,1.0854649563289755,404.8,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
4,0,"{""max_depth"": 10, ""max_features"": 0.5, ""min_samples_leaf"": 8, ""min_samples_split"": 5, ""n_estimators"": 100}",0.8319753979737015,0.007312520473249381,0.003182128148148148,120.55818486611598,-0.0002632195061728399,0.786848216626105,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
4,1,"{""max_depth"": 10, ""max_features"": 0.5, ""min_samples_leaf"": 8, ""min_samples_split"": 5, ""n_estimators"": 100}",0.7447804418142336,0.007880345010672338,0.003153553703703704,243.9485240827798,9.14161728395047e-05,0.9572130434054036,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
