split_id,protocol,seed,repeat,augmentation,model_id,model_family,feature_set,n_train_rows,n_test_rows,n_train_papers,n_test_papers,R2,RMSE,MAE,MAPE,MBE,NRMSE,cv_R2,cv_RMSE,cv_MAE,cv_MAPE,cv_MBE,cv_NRMSE,selected_hyperparameters
interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rd,rf_absoluteerror_inverse,random_forest,all,2024,507,65,60,0.8596614898965201,0.0063160616144231265,0.0018057670611439838,53.442257437518535,0.00014388303747534464,0.7396266666926565,0.8676784658316878,0.006230124356986665,0.00209437191107444,72.44411924358826,-1.5581802652487913e-05,0.7067347077681199,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}"
interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rd_bt,rf_absoluteerror_inverse,random_forest,all,3024,507,65,60,0.8565437359265458,0.006385834892189556,0.0017702767258382637,46.854382261773395,0.0001972082840236686,0.7477972926315738,0.8676784658316878,0.006230124356986665,0.00209437191107444,72.44411924358826,-1.5581802652487913e-05,0.7067347077681199,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}"
extrapolation_grouped__seed-42__repeat-1,extrapolation_grouped,42,1,rd,rf_absoluteerror_inverse,random_forest,all,2005,526,52,14,0.052651927703118995,0.01161495903979167,0.005920444930291508,171.82877835180537,-0.0006016101394169843,1.4638927251692653,-0.027003139445840717,0.012000078220081627,0.005071302950115736,265.4264740587315,-0.0011477011719513497,1.3276147523171236,"{""max_depth"": 6, ""max_features"": 0.5, ""min_samples_leaf"": 16, ""min_samples_split"": 10, ""n_estimators"": 300}"
extrapolation_grouped__seed-42__repeat-1,extrapolation_grouped,42,1,rd_bt,rf_absoluteerror_inverse,random_forest,all,3005,526,52,14,0.011365364486016882,0.011865356884422468,0.005678939353612165,178.99266856720772,-0.0009286539923954408,1.4954516468923045,-0.027003139445840717,0.012000078220081627,0.005071302950115736,265.4264740587315,-0.0011477011719513497,1.3276147523171236,"{""max_depth"": 6, ""max_features"": 0.5, ""min_samples_leaf"": 16, ""min_samples_split"": 10, ""n_estimators"": 300}"
interpolation_random__seed-43__repeat-2,interpolation_random,43,2,rd,rf_absoluteerror_inverse,random_forest,all,2024,507,65,61,0.9005375939451175,0.005329718859373404,0.001996860157790927,46.514342821761886,-5.0599408284022315e-05,0.6159403932707361,0.8440144610714096,0.006549986354749168,0.0021089517523530123,98.04583358436386,-2.4691878743429664e-05,0.7459180794701081,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 100}"
interpolation_random__seed-43__repeat-2,interpolation_random,43,2,rd_bt,rf_absoluteerror_inverse,random_forest,all,3024,507,65,61,0.8825303515551157,0.005792121386160404,0.0019107304733727805,33.85108502348094,-0.0001580906311637075,0.669378933222551,0.8440144610714096,0.006549986354749168,0.0021089517523530123,98.04583358436386,-2.4691878743429664e-05,0.7459180794701081,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 100}"
extrapolation_grouped__seed-43__repeat-2,extrapolation_grouped,43,2,rd,rf_absoluteerror_inverse,random_forest,all,1954,577,52,14,0.6012166338857482,0.0113676492993488,0.003287124696707105,127.38237822123554,1.2019670710572032e-05,1.3262322639963804,0.46954785055578235,0.011771416399945129,0.004952525144464505,280.74192155581056,-0.001381556460005285,1.3295611676184849,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 200}"
extrapolation_grouped__seed-43__repeat-2,extrapolation_grouped,43,2,rd_bt,rf_absoluteerror_inverse,random_forest,all,2954,577,52,14,0.593259780715411,0.011480497506091787,0.003450417287694974,122.69167205208662,-0.00030785775563258176,1.339397952765936,0.46954785055578235,0.011771416399945129,0.004952525144464505,280.74192155581056,-0.001381556460005285,1.3295611676184849,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 200}"
interpolation_random__seed-44__repeat-3,interpolation_random,44,3,rd,rf_absoluteerror_inverse,random_forest,all,2024,507,66,61,0.8588790210403139,0.006605830379812622,0.002237944339250492,87.90176291748861,0.00043348769230769514,0.724262418297749,0.8262971446027907,0.006539825322288287,0.0022278256582324895,77.20940212880478,-6.0445107590757634e-05,0.7530951798379324,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 500}"
interpolation_random__seed-44__repeat-3,interpolation_random,44,3,rd_bt,rf_absoluteerror_inverse,random_forest,all,3024,507,66,61,0.8666827942853024,0.006420586908491559,0.0020718358777120313,77.05147435239581,0.0004121670414201215,0.7039523472243423,0.8262971446027907,0.006539825322288287,0.0022278256582324895,77.20940212880478,-6.0445107590757634e-05,0.7530951798379324,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 500}"
