split_id,protocol,seed,repeat,augmentation,model_id,model_family,feature_set,n_train_rows,n_test_rows,n_train_papers,n_test_papers,R2,RMSE,MAE,MAPE,MBE,NRMSE,cv_R2,cv_RMSE,cv_MAE,cv_MAPE,cv_MBE,cv_NRMSE,selected_hyperparameters
extrapolation_grouped__seed-44__repeat-3,extrapolation_grouped,44,3,rd,xgb_pseudohuber_inverse,xgboost,all,1910,621,52,14,0.22691037818382342,0.012915459404640305,0.00668067946638016,416.7393037617468,0.00046581173122290525,1.527315784315641,0.1926804955499019,0.012429740951464496,0.005310514245374755,510.25462118464185,0.00046118342545866455,1.5959128418410848,"{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 6, ""min_child_weight"": 4, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.9}"
extrapolation_grouped__seed-44__repeat-3,extrapolation_grouped,44,3,rd_bt,xgb_pseudohuber_inverse,xgboost,all,2910,621,52,14,0.047690097916390006,0.014334550770057332,0.007125433661624333,450.1068552993974,0.0010191674390070003,1.6951302285319072,0.1926804955499019,0.012429740951464496,0.005310514245374755,510.25462118464185,0.00046118342545866455,1.5959128418410848,"{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 6, ""min_child_weight"": 4, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.9}"
interpolation_random__seed-45__repeat-4,interpolation_random,45,4,rd,xgb_pseudohuber_inverse,xgboost,all,2024,507,66,62,0.8835085129092378,0.00618888829265463,0.0021070086188016927,105.30866849984939,-8.930508563405417e-05,0.6873168473893808,0.857860106475545,0.006358469365443417,0.0022775686148167533,167.70019519089638,2.104125690784684e-05,0.7300541200805221,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 4, ""min_child_weight"": 10, ""n_estimators"": 800, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0, ""subsample"": 0.9}"
interpolation_random__seed-45__repeat-4,interpolation_random,45,4,rd_bt,xgb_pseudohuber_inverse,xgboost,all,3024,507,66,62,0.8849720855354,0.006149887511709241,0.0021255899701240763,112.04195275042352,-2.656844928723004e-05,0.6829855535386058,0.857860106475545,0.006358469365443417,0.0022775686148167533,167.70019519089638,2.104125690784684e-05,0.7300541200805221,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 4, ""min_child_weight"": 10, ""n_estimators"": 800, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0, ""subsample"": 0.9}"
extrapolation_grouped__seed-45__repeat-4,extrapolation_grouped,45,4,rd,xgb_pseudohuber_inverse,xgboost,all,1998,533,52,14,0.4503017270746825,0.011072709349772449,0.006540361072664266,559.1887222518391,-0.0011333501271299986,1.0397020083941935,0.3165544166851518,0.013453454416179251,0.005672682658578039,320.656782804677,-0.000268530502228076,1.7321200399396162,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 4, ""n_estimators"": 100, ""reg_alpha"": 0.5, ""reg_lambda"": 2.0, ""subsample"": 0.6}"
extrapolation_grouped__seed-45__repeat-4,extrapolation_grouped,45,4,rd_bt,xgb_pseudohuber_inverse,xgboost,all,2998,533,52,14,0.37580527985044077,0.011799178175698638,0.007663517776105348,918.8310227229676,-0.00046865534559863684,1.1079157647109121,0.3165544166851518,0.013453454416179251,0.005672682658578039,320.656782804677,-0.000268530502228076,1.7321200399396162,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 4, ""n_estimators"": 100, ""reg_alpha"": 0.5, ""reg_lambda"": 2.0, ""subsample"": 0.6}"
interpolation_random__seed-46__repeat-5,interpolation_random,46,5,rd,xgb_pseudohuber_inverse,xgboost,all,2024,507,66,58,0.8507248152001261,0.006878993884297052,0.0023888069893804255,150.29293713986118,-0.00011590058469949642,0.7677583738395747,0.866402473938558,0.006061700301164742,0.0024315717866561113,143.35404427845322,-0.00011477975176738891,0.6984614936309004,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 6, ""min_child_weight"": 1, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.6}"
interpolation_random__seed-46__repeat-5,interpolation_random,46,5,rd_bt,xgb_pseudohuber_inverse,xgboost,all,3024,507,66,58,0.8461853500025123,0.006982805822787711,0.002264095977932603,129.7440963314878,-5.782124315572829e-05,0.7793447317316295,0.866402473938558,0.006061700301164742,0.0024315717866561113,143.35404427845322,-0.00011477975176738891,0.6984614936309004,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 6, ""min_child_weight"": 1, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.6}"
extrapolation_grouped__seed-46__repeat-5,extrapolation_grouped,46,5,rd,xgb_pseudohuber_inverse,xgboost,all,2001,530,52,14,0.7321833650873412,0.007275978245881899,0.0036429051682979855,605.1287405026648,-0.0004691606336477475,0.8168675797147529,0.22686206641361953,0.014498910363204581,0.006267044149392881,190.86009777785546,0.0001499091454466364,1.6329827880806114,"{""colsample_bytree"": 0.5, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 2, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 1.0}"
extrapolation_grouped__seed-46__repeat-5,extrapolation_grouped,46,5,rd_bt,xgb_pseudohuber_inverse,xgboost,all,3001,530,52,14,0.7182021015821995,0.007463482046213788,0.0037816574880365126,734.539975191294,-0.0003772332758344777,0.837918463924188,0.22686206641361953,0.014498910363204581,0.006267044149392881,190.86009777785546,0.0001499091454466364,1.6329827880806114,"{""colsample_bytree"": 0.5, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 2, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 1.0}"
interpolation_random__seed-47__repeat-6,interpolation_random,47,6,rd,xgb_pseudohuber_inverse,xgboost,all,2024,507,66,60,0.9073511455338764,0.0057851231153342704,0.0022029249760802468,141.81283963006408,-0.00031447152209169917,0.6188642111217143,0.8594807015609363,0.0062358002114423815,0.0022700890180439456,153.22371699630565,-8.985554438730909e-05,0.7201007359298938,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 6, ""n_estimators"": 800, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0, ""subsample"": 0.6}"
interpolation_random__seed-47__repeat-6,interpolation_random,47,6,rd_bt,xgb_pseudohuber_inverse,xgboost,all,3024,507,66,60,0.8932172353573359,0.006210737288093891,0.002171517068386134,128.62411608573447,-0.00019560558162977246,0.6643943362402156,0.8594807015609363,0.0062358002114423815,0.0022700890180439456,153.22371699630565,-8.985554438730909e-05,0.7201007359298938,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 6, ""n_estimators"": 800, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0, ""subsample"": 0.6}"
extrapolation_grouped__seed-47__repeat-6,extrapolation_grouped,47,6,rd,xgb_pseudohuber_inverse,xgboost,all,2109,422,52,14,0.3831373496294481,0.014529368746278564,0.004750357625569367,518.2365746011883,-0.0019891008026006528,1.6860051066175243,0.5488671827811967,0.010859547805013265,0.004505202948133534,373.7146563466846,-0.00116843756757622,1.2378864429041405,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 2, ""n_estimators"": 100, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.8}"
extrapolation_grouped__seed-47__repeat-6,extrapolation_grouped,47,6,rd_bt,xgb_pseudohuber_inverse,xgboost,all,3109,422,52,14,0.36777465991252734,0.014709179832891208,0.0048469337433231854,491.9815575062538,-0.001771502351039332,1.7068705974416192,0.5488671827811967,0.010859547805013265,0.004505202948133534,373.7146563466846,-0.00116843756757622,1.2378864429041405,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 2, ""n_estimators"": 100, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.8}"
