model_id,model_family,feature_set,protocol,rd_mean,rd_std,rd_bt_mean,rd_bt_std,delta_RMSE_bt_minus_rd_mean,delta_RMSE_bt_minus_rd_std
xgb_absoluteerror_sqrt,xgboost,all,extrapolation_grouped,0.012699800258412008,0.004454500053789792,0.012987309488427487,0.004429774576974301,0.00028750923001547664,0.0009899074193407366
xgb_absoluteerror_sqrt,xgboost,all,interpolation_random,0.006337528386694329,0.0006797672308537294,0.006522119923856799,0.0008824927189427034,0.00018459153716247068,0.00038215190884456195
