split_id,protocol,seed,repeat,augmentation,model_id,model_family,feature_set,n_train_rows,n_test_rows,n_train_papers,n_test_papers,R2,RMSE,MAE,MAPE,MBE,NRMSE,cv_R2,cv_RMSE,cv_MAE,cv_MAPE,cv_MBE,cv_NRMSE,selected_hyperparameters
extrapolation_grouped__seed-44__repeat-3,extrapolation_grouped,44,3,rd,svr_rbf_sqrt,svr,all,1910,621,52,14,0.27495050712242586,0.012507737659224942,0.008069550987257567,2205.4486527185536,0.00011149781817242187,1.479100708268259,-0.7993864533513806,0.01608687605134661,0.008392803607226464,1282.1233228522835,-0.0003009199798038207,2.094255291898233,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": 0.001}"
extrapolation_grouped__seed-44__repeat-3,extrapolation_grouped,44,3,rd_bt,svr_rbf_sqrt,svr,all,2910,621,52,14,0.28265881903372103,0.01244107243923265,0.008234808221967212,2966.224810737216,-0.0007020301578588025,1.4712172223178854,-0.7993864533513806,0.01608687605134661,0.008392803607226464,1282.1233228522835,-0.0003009199798038207,2.094255291898233,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": 0.001}"
interpolation_random__seed-45__repeat-4,interpolation_random,45,4,rd,svr_rbf_sqrt,svr,all,2024,507,66,62,0.6342504143611885,0.010966233037592964,0.007870001988048178,1587.0482699962593,0.0011550821565448584,1.2178724776922205,0.6082060264530711,0.01050480721332626,0.007061745844874572,1626.2430324250374,0.0007879428353169541,1.2134277990489968,"{""C"": 1.0, ""epsilon"": 0.01, ""gamma"": ""auto""}"
interpolation_random__seed-45__repeat-4,interpolation_random,45,4,rd_bt,svr_rbf_sqrt,svr,all,3024,507,66,62,0.6757324940800917,0.010325646785306213,0.0074453975951654094,1642.68830258861,0.0004960261173829415,1.1467311510786398,0.6082060264530711,0.01050480721332626,0.007061745844874572,1626.2430324250374,0.0007879428353169541,1.2134277990489968,"{""C"": 1.0, ""epsilon"": 0.01, ""gamma"": ""auto""}"
extrapolation_grouped__seed-45__repeat-4,extrapolation_grouped,45,4,rd,svr_rbf_sqrt,svr,all,1998,533,52,14,0.06646616293274532,0.014429681525520563,0.00984447006508801,1327.0383572131384,0.005490023976407933,1.3549139951804687,-0.05747445694624338,0.015238154251987397,0.009794995067150935,1791.7330176364317,0.0018807600854226308,2.0326838979256334,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": ""auto""}"
extrapolation_grouped__seed-45__repeat-4,extrapolation_grouped,45,4,rd_bt,svr_rbf_sqrt,svr,all,2998,533,52,14,0.08624323131190081,0.014276015717873758,0.009604458037121202,1221.2033235199497,0.006001609572765963,1.3404851283345074,-0.05747445694624338,0.015238154251987397,0.009794995067150935,1791.7330176364317,0.0018807600854226308,2.0326838979256334,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": ""auto""}"
interpolation_random__seed-46__repeat-5,interpolation_random,46,5,rd,svr_rbf_sqrt,svr,all,2024,507,66,58,0.6041116970313869,0.011202564411721136,0.007466672202443159,1778.2723010843267,-0.0010698474712123305,1.2503082253365039,0.6144527016982659,0.010461698247147207,0.007118489797046326,1505.8959974862862,3.0724525116536392e-06,1.1984978501714334,"{""C"": 5.0, ""epsilon"": 0.01, ""gamma"": ""auto""}"
interpolation_random__seed-46__repeat-5,interpolation_random,46,5,rd_bt,svr_rbf_sqrt,svr,all,3024,507,66,58,0.6787730854404859,0.010091066721720972,0.006309046819789042,1590.914122438606,-0.0012454394017759067,1.126254959211501,0.6144527016982659,0.010461698247147207,0.007118489797046326,1505.8959974862862,3.0724525116536392e-06,1.1984978501714334,"{""C"": 5.0, ""epsilon"": 0.01, ""gamma"": ""auto""}"
extrapolation_grouped__seed-46__repeat-5,extrapolation_grouped,46,5,rd,svr_rbf_sqrt,svr,all,2001,530,52,14,0.4750797529174916,0.010186366076984482,0.006531960838594382,1057.1644372630924,0.0015717121137051309,1.1436142223355732,0.09322454461457845,0.01617394390616665,0.009798248855207175,1781.568737414129,0.0021431203242767436,1.9134321851248202,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": ""auto""}"
extrapolation_grouped__seed-46__repeat-5,extrapolation_grouped,46,5,rd_bt,svr_rbf_sqrt,svr,all,3001,530,52,14,0.33506049710883956,0.011464726128265913,0.00893046951642298,2434.037184319014,-0.0004759659606176879,1.2871345636292435,0.09322454461457845,0.01617394390616665,0.009798248855207175,1781.568737414129,0.0021431203242767436,1.9134321851248202,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": ""auto""}"
interpolation_random__seed-47__repeat-6,interpolation_random,47,6,rd,svr_rbf_sqrt,svr,all,2024,507,66,60,0.7059387989343917,0.010306505566418812,0.006813354643355157,1663.49299747984,-0.0005008775510157837,1.1025396192306944,0.5681946130368288,0.010824747774097821,0.0072924994851432876,1671.138920537935,0.0004802703220547338,1.2618575389164426,"{""C"": 1.0, ""epsilon"": 0.01, ""gamma"": ""auto""}"
