configuration_id,inner_fold,parameters,roc_auc,pr_auc,brier,mcc,f1,balanced_accuracy,sensitivity,specificity,precision,candidate_id,model_id,model_family,protocol,split_id
1,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.7144797107275137,0.8718866766456087,0.2012824018796285,0.2670891423949066,0.8458998919692577,0.6126216303823357,0.8955021799277004,0.32974108083697123,0.8079843128168599,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
2,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.7703194321206744,0.9079183046226229,0.22548528015613556,0.3999757463757102,0.8190930787589499,0.7235137533274179,0.7613132209405501,0.6857142857142857,0.8863636363636364,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
2,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.7149840940076608,0.8802128157705045,0.25936076045036316,0.21170883463714832,0.794859590671109,0.6066935012659871,0.7914691943127962,0.42191780821917807,0.7982791586998088,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
2,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6653537177730726,0.8358653685962454,0.2073310911655426,0.18152651935621517,0.8599374021909233,0.5532516742194161,0.958151700087184,0.14835164835164835,0.7799858055358411,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
2,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.7168857479671359,0.8746654963297908,0.23072571059068045,0.26440370012302455,0.8246300238736607,0.627819642937607,0.8369780384468434,0.4186612474283707,0.8215428668664287,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
3,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.675282038281151,0.8771446628604592,0.17543616890907288,0.0,0.8655913978494624,0.5,1.0,0.0,0.7630331753554502,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
3,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.688226968772317,0.8792995648878742,0.17843936383724213,0.0,0.8525252525252526,0.5,1.0,0.0,0.7429577464788732,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
3,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6456415206415207,0.8400386960972004,0.1753997951745987,0.0,0.8630549285176825,0.5,1.0,0.0,0.7590999338186631,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
3,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6697168425649963,0.8654943079485112,0.17642510930697122,0.0,0.8603905262974658,0.5,1.0,0.0,0.7550302852176621,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
4,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.7536126251742932,0.9076552966410711,0.2149365246295929,0.31387852442701675,0.8247048138056312,0.664267968056788,0.805678793256433,0.5228571428571429,0.8446511627906976,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
4,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6825917029150166,0.857589647176294,0.23548957705497742,0.17720749603734096,0.8255659121171771,0.5736350061676296,0.8815165876777251,0.26575342465753427,0.7762938230383973,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
4,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6261616543874609,0.8130231613220218,0.20083874464035034,0.19360353363226943,0.8602825745682888,0.5588120467152725,0.955536181342633,0.1620879120879121,0.7822983583154889,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
4,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6874553274922569,0.859422701713129,0.21708828210830688,0.22822985136554239,0.836851100163699,0.5989050069798968,0.8809105207589303,0.3168994932008631,0.8010811147148612,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
5,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.7291291671948283,0.9034874831300799,0.21314620971679688,0.22106817629893646,0.8256320836965998,0.6058562555456966,0.8402839396628217,0.37142857142857144,0.8114824335904027,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
5,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.6784288774913978,0.8588209809297643,0.226193368434906,0.1841761682420364,0.8173598553345389,0.5818606764915926,0.8568720379146919,0.30684931506849317,0.7813310285220397,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
5,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.5774667790796822,0.7890506791748303,0.2062825858592987,0.16209822138302157,0.8564705882352941,0.5488266093104802,0.9520488230165649,0.14560439560439561,0.7783321454027085,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
5,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.6616749412553028,0.8504530477448915,0.2152073880036672,0.18911418864133148,0.8331541757554776,0.5788478471159232,0.8830682668646928,0.27462742736715345,0.7903818691717169,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
6,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.6665584991760679,0.8738330573076505,0.17399267852306366,0.0,0.8655913978494624,0.5,1.0,0.0,0.7630331753554502,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
6,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.7194403687593326,0.8853881738193126,0.174870103597641,0.0,0.8525252525252526,0.5,1.0,0.0,0.7429577464788732,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
6,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.6511444092089252,0.8404026029969129,0.17637190222740173,0.0,0.8630549285176825,0.5,1.0,0.0,0.7590999338186631,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
6,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.6790477590481085,0.866541278041292,0.17507822811603546,0.0,0.8603905262974658,0.5,1.0,0.0,0.7550302852176621,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
7,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.7658486500190138,0.9166869603503698,0.18956738710403442,0.36566858868783086,0.8359161349134002,0.6925465838509317,0.8136645962732919,0.5714285714285714,0.85941893158388,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
7,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.7107823151334156,0.875476227701979,0.2207091897726059,0.15630256683275215,0.82233052724856,0.5644679607868597,0.8796208530805687,0.2493150684931507,0.7720465890183028,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
7,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.6136840491679201,0.8014020120355976,0.2001846879720688,0.1398650888742054,0.849802371541502,0.5455368519884649,0.937227550130776,0.15384615384615385,0.777295733911786,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
7,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.6967716714401165,0.8645217333626487,0.20348708828290304,0.2206120814649295,0.8360163445678207,0.6008504655420854,0.8768376664948789,0.324863264589292,0.8029204181713229,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
8,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.7361934338952973,0.8968810637908096,0.2341126799583435,0.2176510529783321,0.8265971316818774,0.6033451641526175,0.8438331854480923,0.3628571428571429,0.8100511073253833,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
8,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6857053820684282,0.8541058995139614,0.26949015259742737,0.20588138497070288,0.8085303662494205,0.5982016490294099,0.8265402843601896,0.3698630136986301,0.7912885662431942,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
8,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6039800434961725,0.8097329047065818,0.22353288531303406,0.13548740031791762,0.8569206842923794,0.5367022907345488,0.960767218831735,0.11263736263736264,0.7733333333333333,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
8,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6752929531532993,0.8535732893371176,0.24237857262293497,0.1863399460889842,0.8306827274078925,0.5794163679721921,0.877046896213339,0.28178583973104526,0.7915576689673037,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
9,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.7618405374572189,0.9149673422911494,0.23910313844680786,0.34732651108035956,0.8043893129770993,0.6940017746228926,0.7480035492457853,0.64,0.8699690402476781,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
9,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.6532545607998442,0.8520771615047247,0.27310335636138916,0.11432883588126017,0.8145196989818504,0.5469778614555606,0.8720379146919431,0.2219178082191781,0.7641196013289037,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
9,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.5857085373214406,0.7840581318122466,0.21496310830116272,0.1649339518013459,0.8323032550473836,0.5693998677869646,0.8805579773321709,0.25824175824175827,0.7890625,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
9,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.6669345451928347,0.850367545202707,0.2423898677031199,0.20886309958765517,0.8170707556687778,0.603459834621806,0.8335331470899664,0.37338652215364543,0.807717047192194,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
10,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6308961845607808,0.85803582019065,0.17888879776000977,0.0,0.8655913978494624,0.5,1.0,0.0,0.7630331753554502,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
10,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.7049328052976693,0.884757587546387,0.18264764547348022,0.0,0.8525252525252526,0.5,1.0,0.0,0.7429577464788732,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
10,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6572568669342862,0.8535709900757014,0.1771344393491745,0.0,0.8630549285176825,0.5,1.0,0.0,0.7590999338186631,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
10,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6643619522642454,0.8654547992709127,0.17955696086088815,0.0,0.8603905262974658,0.5,1.0,0.0,0.7550302852176621,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
11,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.7415515274432753,0.9086174238034933,0.23610037565231323,0.32076636758150284,0.792507204610951,0.680301685891748,0.7320319432120674,0.6285714285714286,0.8638743455497382,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
11,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6960605076933065,0.8651269346576308,0.21766097843647003,0.23452329942701447,0.8316120341266278,0.6018762578718431,0.8777251184834123,0.32602739726027397,0.7901023890784983,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
11,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.621069536392117,0.8069767545822034,0.19324246048927307,0.2140154578805151,0.8687956906502501,0.5484721250850283,0.984306887532694,0.11263736263736264,0.7775482093663911,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
11,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6862271905095664,0.8602403710144425,0.21566793819268545,0.2564350416296775,0.8309716431292763,0.6102166896162066,0.8646879830760579,0.35574539615635503,0.8105083146648759,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
12,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.7534326277094688,0.8975301851571049,0.22075660526752472,0.3144523109940744,0.8298829882988299,0.661907719609583,0.8181011535048802,0.5057142857142857,0.8420091324200913,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
12,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6661935986496137,0.8340135157172792,0.26490548253059387,0.1782393338237527,0.818018018018018,0.5782769590339545,0.8606635071090047,0.2958904109589041,0.7793991416309013,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
12,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6182659972982554,0.8095575014756841,0.21512511372566223,0.16706818195294912,0.8520428401428005,0.5560899431867173,0.9363557105492589,0.17582417582417584,0.7816593886462883,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
12,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6792974078857794,0.8470337341166894,0.23359573384126028,0.21991994225692543,0.8333146154865495,0.5987582072767516,0.8717067903877146,0.32580962416578857,0.8010225542324271,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
13,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.7401863354037267,0.9044875743698276,0.22171328961849213,0.34553552008400096,0.7990384615384616,0.6943921916592724,0.7373558118899733,0.6514285714285715,0.8719832109129066,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
13,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.6997143413620723,0.8725986375682956,0.23417061567306519,0.2090429763053405,0.8234762979683973,0.5925014607543986,0.8644549763033176,0.32054794520547947,0.7862068965517242,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
13,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.5954221236479301,0.7952228456488167,0.21049219369888306,0.10824087219241282,0.8455156064796523,0.5351154947929142,0.932868352223191,0.13736263736263737,0.773121387283237,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
13,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.6784409334712431,0.85743635252898,0.2221253663301468,0.22093978952725143,0.8226767886621703,0.607336382402195,0.844893046805494,0.36977971799889614,0.8104371649159559,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
14,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.6421422233489669,0.8636518363324799,0.17875567078590393,0.0,0.8655913978494624,0.5,1.0,0.0,0.7630331753554502,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
14,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.7113744075829385,0.8847820743483489,0.1759214848279953,0.0,0.8525252525252526,0.5,1.0,0.0,0.7429577464788732,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
14,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.6594508368701917,0.8418836184762113,0.17501994967460632,0.0,0.8630549285176825,0.5,1.0,0.0,0.7590999338186631,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
14,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.6709891559340324,0.86343917638568,0.17656570176283518,0.0,0.8603905262974658,0.5,1.0,0.0,0.7550302852176621,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-47
0,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.6493285412582512,0.8193639267911836,0.20366501808166504,0.27494865313007116,0.8658730158730159,0.5970205794054417,0.9454072790294628,0.24863387978142076,0.7986822840409956,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
0,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.717863301929224,0.8562583470594384,0.22313083708286285,0.29157096377471053,0.8483554036736437,0.6214634298867383,0.9051959890610757,0.33773087071240104,0.7982315112540193,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
0,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.6179781283623108,0.8196100798770658,0.25499796867370605,0.1235896647551088,0.8277591973244147,0.550205124254856,0.8831400535236396,0.21727019498607242,0.7789142407553108,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
0,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.6617233238499286,0.8317441179092292,0.22726460794607797,0.2300364272199635,0.8473292056236913,0.5895630445156786,0.9112477738713927,0.2678783151599648,0.7919426786834419,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
1,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.6965117765718669,0.855877182690401,0.17564508318901062,0.30884477234477314,0.8689048760991207,0.6144131602125181,0.9419410745233969,0.28688524590163933,0.8063798219584569,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
1,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.7565391821783083,0.8936750501992337,0.19149237871170044,0.2674667095245643,0.8491996630160067,0.6045535557517143,0.918869644484959,0.29023746701846964,0.7893500391542678,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
1,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.6840204353951779,0.8701454679660323,0.20338080823421478,0.251325541522677,0.8359240069084629,0.6156013706425073,0.863514719000892,0.36768802228412256,0.8100418410041841,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
1,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.7123571313817844,0.8732325669518891,0.19017275671164194,0.27587900779733815,0.8513428486745301,0.6115226955355798,0.9081084793364159,0.31493691173474386,0.8019239007056362,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
2,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.697196020494171,0.8452185186194934,0.20856985449790955,0.3453796263577105,0.8498293515358362,0.6665151386008278,0.8630849220103987,0.46994535519125685,0.8369747899159664,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
2,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6179506112857566,0.7953181425027287,0.23461885750293732,0.18051070953790485,0.8474714518760196,0.5566777226448723,0.9471285323609845,0.1662269129287599,0.766789667896679,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
2,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.7401457115239826,0.8964317834951201,0.2062137871980667,0.27725647905949363,0.8466467321657412,0.6230745529136092,0.8840321141837645,0.362116991643454,0.8122950819672131,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
2,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.68509744776797,0.8456561482057806,0.2164674997329712,0.2677156049850364,0.8479825118591989,0.6154224713864365,0.8980818561850493,0.3327630865878236,0.8053531799266196,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
3,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6503335985074485,0.8640966009613521,0.17880433797836304,0.0,0.8631264023934181,0.5,1.0,0.0,0.7592105263157894,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
3,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6898569617787056,0.8656425864405539,0.17756247520446777,0.0,0.8527011270890011,0.5,1.0,0.0,0.7432249322493225,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
3,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.727433225905044,0.8974135276982,0.17301373183727264,0.0,0.8619761630142253,0.5,1.0,0.0,0.7574324324324324,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
3,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6892079287303994,0.8757175717000353,0.17646018167336783,0.0,0.8592678974988814,0.5,1.0,0.0,0.7532892969991813,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
4,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6787403756001932,0.8364767243534126,0.19971095025539398,0.3118842952289145,0.8552467855661551,0.6379639363203303,0.8934142114384749,0.3825136612021858,0.8202068416865553,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
